name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Svetlana Abrosimova,abrossv01w,2007-06-22,0,26-348,MIN,,SEA,2,1,30,53,4,8,0.5,2,3,0.667,0,0,0,3,4,7,1,2,0,1,2,10,10.2
Svetlana Abrosimova,abrossv01w,2007-06-29,0,26-355,MIN,@,SAS,11,1,17,21,0,2,0,0,1,0,0,0,0,0,2,2,1,0,0,2,3,0,-3.3
Svetlana Abrosimova,abrossv01w,2007-07-01,0,26-357,MIN,@,SAC,-8,1,15,5,3,6,0.5,1,1,1,0,0,0,0,3,3,0,3,0,1,3,7,5.7
Svetlana Abrosimova,abrossv01w,2007-07-03,0,26-359,MIN,,PHO,-16,1,25,30,5,11,0.455,1,5,0.2,0,0,0,3,3,6,6,1,0,3,4,11,8.9
Svetlana Abrosimova,abrossv01w,2007-07-06,0,26-362,MIN,,SAC,-5,1,31,49,5,11,0.455,0,2,0,0,0,0,1,6,7,2,3,0,3,1,10,7.8
Svetlana Abrosimova,abrossv01w,2007-07-08,0,26-364,MIN,,HOU,-12,1,30,34,2,5,0.4,0,2,0,0,0,0,0,4,4,1,1,0,0,2,4,3.4
Svetlana Abrosimova,abrossv01w,2007-07-10,0,27-001,MIN,@,WAS,-8,1,34,41,8,15,0.533,2,5,0.4,2,2,1,2,5,7,3,1,0,3,5,20,13.7
Svetlana Abrosimova,abrossv01w,2007-07-12,0,27-003,MIN,@,HOU,-10,1,22,52,2,9,0.222,1,4,0.25,0,0,0,3,3,6,3,0,0,0,4,5,3
Svetlana Abrosimova,abrossv01w,2007-07-17,0,27-008,MIN,@,CON,-5,1,26,24,6,12,0.5,5,6,0.833,0,0,0,1,2,3,5,1,0,1,3,17,14.6
Svetlana Abrosimova,abrossv01w,2007-07-20,0,27-011,MIN,,WAS,-4,1,34,47,8,11,0.727,4,5,0.8,0,0,0,2,6,8,0,0,1,4,5,20,13.4
Svetlana Abrosimova,abrossv01w,2007-07-22,0,27-013,MIN,@,PHO,-13,1,29,50,5,11,0.455,3,6,0.5,1,2,0.5,2,6,8,1,0,0,5,5,14,4.8
Svetlana Abrosimova,abrossv01w,2007-07-25,0,27-016,MIN,,PHO,-24,1,27,53,4,12,0.333,2,6,0.333,2,2,1,0,1,1,3,1,0,1,0,12,7.6
Svetlana Abrosimova,abrossv01w,2007-07-27,0,27-018,MIN,,LAS,9,1,33,56,9,16,0.563,1,4,0.25,4,4,1,0,4,4,2,1,1,3,3,23,15.5
Svetlana Abrosimova,abrossv01w,2007-07-29,0,27-020,MIN,@,SAC,5,1,32,41,2,7,0.286,1,3,0.333,5,6,0.833,1,0,1,5,0,0,3,5,10,4.7
Svetlana Abrosimova,abrossv01w,2007-08-02,0,27-024,MIN,@,NYL,-5,1,29,56,5,13,0.385,1,3,0.333,3,3,1,2,2,4,3,1,0,1,3,14,9.8
Svetlana Abrosimova,abrossv01w,2007-08-04,0,27-026,MIN,,HOU,-3,1,28,3,4,15,0.267,1,3,0.333,0,0,0,2,2,4,1,0,1,2,3,9,0.3
Svetlana Abrosimova,abrossv01w,2007-08-07,0,27-029,MIN,,SEA,21,1,26,7,9,15,0.6,2,5,0.4,0,2,0,2,4,6,7,1,0,0,3,20,19.6
Svetlana Abrosimova,abrossv01w,2007-08-12,0,27-034,MIN,@,LAS,-9,1,30,42,5,15,0.333,2,6,0.333,0,0,0,1,7,8,3,2,0,4,3,12,5.2
Svetlana Abrosimova,abrossv01w,2007-08-14,0,27-036,MIN,@,SEA,-14,1,30,17,6,14,0.429,1,3,0.333,0,0,0,1,5,6,0,0,0,2,2,13,5
Svetlana Abrosimova,abrossv01w,2007-08-16,0,27-038,MIN,,DET,10,1,32,7,7,14,0.5,5,8,0.625,6,7,0.857,2,5,7,7,2,0,3,2,25,23.6
Svetlana Abrosimova,abrossv01w,2007-08-19,0,27-041,MIN,,SAS,26,1,23,50,6,11,0.545,1,2,0.5,5,5,1,2,2,4,3,7,0,3,3,18,19.6
Chantelle Anderson,anderch01w,2007-07-29,0,26-188,SAS,@,SEA,4,0,2,26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7
Chantelle Anderson,anderch01w,2007-07-31,0,26-190,SAS,,DET,-5,0,8,12,2,2,1,0,0,0,2,2,1,0,2,2,1,0,0,0,1,6,6.3
Chantelle Anderson,anderch01w,2007-08-02,0,26-192,SAS,,PHO,-5,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Chantelle Anderson,anderch01w,2007-08-04,0,26-194,SAS,,LAS,19,0,4,50,1,1,1,0,0,0,3,4,0.75,1,0,1,0,0,0,0,1,5,4.6
Chantelle Anderson,anderch01w,2007-08-07,0,26-197,SAS,,WAS,-4,0,6,10,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-1.2
Chantelle Anderson,anderch01w,2007-08-09,0,26-199,SAS,,SAC,11,0,4,18,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0.2
Chantelle Anderson,anderch01w,2007-08-11,0,26-201,SAS,,HOU,3,0,3,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chantelle Anderson,anderch01w,2007-08-14,0,26-204,SAS,@,LAS,7,0,16,44,3,5,0.6,0,0,0,1,2,0.5,2,2,4,1,0,1,3,1,7,4.3
Chantelle Anderson,anderch01w,2007-08-15,0,26-205,SAS,@,SAC,-7,0,8,2,2,3,0.667,0,0,0,1,2,0.5,3,2,5,0,0,1,0,2,5,5.9
Chantelle Anderson,anderch01w,2007-08-17,0,26-207,SAS,,IND,-4,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Chantelle Anderson,anderch01w,2007-08-19,0,26-209,SAS,@,MIN,-26,1,23,48,1,6,0.167,0,0,0,1,2,0.5,0,5,5,0,1,2,1,2,3,0.9
La'Tangela Atkinson,atkinla01w,2007-06-02,0,23-072,SAC,,LAS,3,0,5,56,2,2,1,0,0,0,0,0,0,1,1,2,0,0,0,1,1,4,3
La'Tangela Atkinson,atkinla01w,2007-06-05,0,23-075,SAC,,SAS,17,0,5,58,1,2,0.5,0,0,0,0,0,0,2,3,5,0,1,1,1,0,2,4
La'Tangela Atkinson,atkinla01w,2007-06-07,0,23-077,SAC,,SEA,9,0,5,20,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3
La'Tangela Atkinson,atkinla01w,2007-06-09,0,23-079,SAC,,PHO,-4,0,4,35,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1.4
La'Tangela Atkinson,atkinla01w,2007-06-11,0,23-081,SAC,@,HOU,15,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
La'Tangela Atkinson,atkinla01w,2007-06-16,0,23-086,SAC,,HOU,12,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0.7
La'Tangela Atkinson,atkinla01w,2007-06-19,0,23-089,SAC,@,CHI,2,0,9,0,1,4,0.25,0,0,0,0,0,0,1,1,2,0,2,0,0,0,2,2.6
La'Tangela Atkinson,atkinla01w,2007-06-22,0,23-092,SAC,@,LAS,-8,0,3,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
La'Tangela Atkinson,atkinla01w,2007-06-23,0,23-093,SAC,,DET,10,0,11,28,1,2,0.5,0,0,0,5,6,0.833,3,2,5,1,0,0,0,0,7,9
La'Tangela Atkinson,atkinla01w,2007-06-26,0,23-096,SAC,,NYL,13,0,8,29,1,2,0.5,0,0,0,0,0,0,1,2,3,0,0,0,4,1,2,-2.1
La'Tangela Atkinson,atkinla01w,2007-06-27,0,23-097,SAC,@,LAS,-8,0,16,16,2,4,0.5,0,0,0,0,0,0,1,0,1,2,2,0,1,3,4,3.9
La'Tangela Atkinson,atkinla01w,2007-06-29,0,23-099,SAC,,CHI,-8,0,6,46,2,3,0.667,0,0,0,0,0,0,0,1,1,0,0,0,2,0,4,1
La'Tangela Atkinson,atkinla01w,2007-07-01,0,23-101,SAC,,MIN,8,0,9,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1.4
La'Tangela Atkinson,atkinla01w,2007-07-06,0,23-106,SAC,@,MIN,5,0,14,25,2,3,0.667,0,0,0,3,3,1,1,0,1,0,2,1,3,2,7,5.3
La'Tangela Atkinson,atkinla01w,2007-07-08,0,23-108,SAC,@,NYL,-10,0,8,51,2,3,0.667,0,0,0,0,1,0,1,1,2,2,1,0,2,1,4,3.3
La'Tangela Atkinson,atkinla01w,2007-07-12,0,23-112,SAC,,CON,-4,0,15,16,1,2,0.5,0,0,0,4,6,0.667,1,1,2,3,0,1,2,2,6,5.2
La'Tangela Atkinson,atkinla01w,2007-07-20,0,23-120,SAC,@,SAS,-10,0,18,0,2,5,0.4,0,1,0,1,1,1,0,2,2,2,1,0,1,1,5,3.9
La'Tangela Atkinson,atkinla01w,2007-07-24,0,23-124,SAC,,LAS,8,0,13,36,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,4,1,0,-3.6
La'Tangela Atkinson,atkinla01w,2007-07-26,0,23-126,SAC,,IND,10,0,10,48,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-0.4
La'Tangela Atkinson,atkinla01w,2007-07-29,0,23-129,SAC,,MIN,-5,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
La'Tangela Atkinson,atkinla01w,2007-08-05,0,23-136,SAC,@,IND,-8,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7
La'Tangela Atkinson,atkinla01w,2007-08-07,0,23-138,SAC,@,CON,2,0,3,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
La'Tangela Atkinson,atkinla01w,2007-08-09,0,23-140,SAC,@,SAS,-11,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1.3
La'Tangela Atkinson,atkinla01w,2007-08-10,0,23-141,SAC,@,HOU,-8,0,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
La'Tangela Atkinson,atkinla01w,2007-08-12,0,23-143,SAC,,WAS,4,0,10,47,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,4,1.7
La'Tangela Atkinson,atkinla01w,2007-08-15,0,23-146,SAC,,SAS,7,0,3,19,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,-1.1
La'Tangela Atkinson,atkinla01w,2007-08-17,0,23-148,SAC,,PHO,-10,0,10,40,3,4,0.75,0,0,0,1,2,0.5,1,3,4,1,0,0,1,0,7,6.3
La'Tangela Atkinson,atkinla01w,2007-08-19,0,23-150,SAC,@,PHO,-14,0,4,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.1
Seimone Augustus,augusse01w,2007-05-19,0,23-019,MIN,@,IND,-19,1,27,9,8,18,0.444,0,0,0,0,1,0,1,2,3,1,0,0,1,2,16,6.4
Seimone Augustus,augusse01w,2007-05-20,0,23-020,MIN,,SAC,-10,1,34,18,10,16,0.625,0,1,0,8,10,0.8,0,3,3,2,1,1,2,0,28,22
Seimone Augustus,augusse01w,2007-05-22,0,23-022,MIN,@,DET,-10,1,28,54,6,9,0.667,0,1,0,7,7,1,1,4,5,2,0,0,4,3,19,13.2
Seimone Augustus,augusse01w,2007-05-25,0,23-025,MIN,,CHI,-5,1,36,14,11,20,0.55,3,5,0.6,6,6,1,2,1,3,1,1,1,2,1,31,23.1
Seimone Augustus,augusse01w,2007-05-29,0,23-029,MIN,,IND,-14,1,31,57,9,18,0.5,2,4,0.5,3,4,0.75,1,4,5,0,0,0,3,0,23,12.5
Seimone Augustus,augusse01w,2007-06-01,0,23-032,MIN,,NYL,-10,1,32,48,6,17,0.353,1,4,0.25,5,5,1,0,2,2,1,3,1,1,1,18,12.1
Seimone Augustus,augusse01w,2007-06-03,0,23-034,MIN,@,CHI,-6,1,36,12,10,22,0.455,0,0,0,3,3,1,2,2,4,0,1,1,2,1,23,12.9
Seimone Augustus,augusse01w,2007-06-05,0,23-036,MIN,@,PHO,5,1,35,12,8,14,0.571,1,2,0.5,5,7,0.714,2,3,5,2,0,1,5,1,22,13.6
Seimone Augustus,augusse01w,2007-06-08,0,23-039,MIN,@,LAS,-3,1,32,3,11,11,1,2,2,1,4,6,0.667,1,2,3,4,2,1,3,3,28,26.5
Seimone Augustus,augusse01w,2007-06-09,0,23-040,MIN,@,SEA,-14,1,27,52,5,17,0.294,2,3,0.667,1,2,0.5,0,6,6,3,1,0,1,2,13,5.8
Seimone Augustus,augusse01w,2007-06-13,0,23-044,MIN,,CON,4,1,37,54,12,21,0.571,0,2,0,4,4,1,2,4,6,4,1,0,1,0,28,23.5
Seimone Augustus,augusse01w,2007-06-16,0,23-047,MIN,,LAS,25,1,32,24,5,15,0.333,0,1,0,2,4,0.5,0,1,1,5,1,0,2,2,12,4.7
Seimone Augustus,augusse01w,2007-06-20,0,23-051,MIN,@,SAS,-7,1,35,12,10,20,0.5,1,2,0.5,6,6,1,1,3,4,3,1,2,2,0,27,21.1
Seimone Augustus,augusse01w,2007-06-22,0,23-053,MIN,,SEA,2,1,28,39,8,19,0.421,0,0,0,7,8,0.875,0,2,2,3,1,0,2,3,23,13
Seimone Augustus,augusse01w,2007-06-29,0,23-060,MIN,@,SAS,11,1,36,30,12,19,0.632,0,2,0,5,5,1,2,7,9,2,2,2,2,2,29,26
Seimone Augustus,augusse01w,2007-07-01,0,23-062,MIN,@,SAC,-8,1,35,49,9,19,0.474,1,2,0.5,3,4,0.75,1,2,3,1,3,1,2,2,22,14.8
Seimone Augustus,augusse01w,2007-07-03,0,23-064,MIN,,PHO,-16,1,30,6,6,12,0.5,1,3,0.333,3,4,0.75,4,4,8,2,2,2,1,1,16,17
Seimone Augustus,augusse01w,2007-07-06,0,23-067,MIN,,SAC,-5,1,35,15,10,20,0.5,0,0,0,3,5,0.6,4,1,5,4,3,0,2,3,23,17.9
Seimone Augustus,augusse01w,2007-07-08,0,23-069,MIN,,HOU,-12,1,30,20,7,13,0.538,0,1,0,8,10,0.8,0,2,2,0,1,1,1,1,22,15.8
Seimone Augustus,augusse01w,2007-07-10,0,23-071,MIN,@,WAS,-8,1,36,25,5,18,0.278,0,3,0,6,6,1,1,6,7,2,1,1,2,2,16,8.2
Seimone Augustus,augusse01w,2007-07-12,0,23-073,MIN,@,HOU,-10,1,33,59,11,25,0.44,0,1,0,2,2,1,3,3,6,1,2,1,5,3,24,11.1
Seimone Augustus,augusse01w,2007-07-17,0,23-078,MIN,@,CON,-5,1,31,49,10,19,0.526,0,0,0,4,4,1,0,2,2,2,0,1,2,1,24,15
Seimone Augustus,augusse01w,2007-07-20,0,23-081,MIN,,WAS,-4,1,34,37,12,19,0.632,1,1,1,8,10,0.8,0,2,2,6,1,0,8,0,33,21.5
Seimone Augustus,augusse01w,2007-07-22,0,23-083,MIN,@,PHO,-13,1,30,33,9,14,0.643,3,4,0.75,2,2,1,2,2,4,3,3,0,3,0,23,20.9
Seimone Augustus,augusse01w,2007-07-25,0,23-086,MIN,,PHO,-24,1,28,40,5,11,0.455,1,2,0.5,2,2,1,0,1,1,3,0,0,4,3,13,4.5
Seimone Augustus,augusse01w,2007-07-27,0,23-088,MIN,,LAS,9,1,29,7,8,17,0.471,0,1,0,7,8,0.875,1,5,6,1,3,0,3,1,23,16.4
Seimone Augustus,augusse01w,2007-07-29,0,23-090,MIN,@,SAC,5,1,31,10,16,25,0.64,3,4,0.75,4,4,1,0,3,3,2,2,1,2,4,39,29.3
Seimone Augustus,augusse01w,2007-08-02,0,23-094,MIN,@,NYL,-5,1,30,2,6,11,0.545,0,0,0,5,5,1,1,4,5,3,0,0,4,3,17,10.5
Seimone Augustus,augusse01w,2007-08-04,0,23-096,MIN,,HOU,-3,1,30,45,6,19,0.316,0,2,0,12,12,1,2,1,3,2,0,1,4,2,24,12.1
Seimone Augustus,augusse01w,2007-08-07,0,23-099,MIN,,SEA,21,1,28,26,9,18,0.5,1,1,1,2,2,1,1,4,5,3,1,0,2,2,21,14.2
Seimone Augustus,augusse01w,2007-08-12,0,23-104,MIN,@,LAS,-9,1,34,21,12,19,0.632,0,1,0,4,4,1,1,3,4,2,1,0,0,1,28,23.1
Seimone Augustus,augusse01w,2007-08-14,0,23-106,MIN,@,SEA,-14,1,33,21,11,20,0.55,1,2,0.5,5,5,1,0,3,3,1,2,0,2,3,28,18.8
Seimone Augustus,augusse01w,2007-08-16,0,23-108,MIN,,DET,10,1,30,20,8,17,0.471,2,4,0.5,1,2,0.5,1,1,2,4,0,0,2,4,19,10.1
Seimone Augustus,augusse01w,2007-08-19,0,23-111,MIN,,SAS,26,1,25,2,5,11,0.455,0,1,0,4,4,1,0,4,4,4,1,2,1,1,14,13.3
Alison Bales,balesal01w,2007-05-19,0,22-045,IND,,MIN,19,0,15,2,2,3,0.667,0,0,0,0,0,0,1,0,1,1,0,1,2,2,4,2
Alison Bales,balesal01w,2007-05-24,0,22-050,IND,,LAS,13,0,9,12,2,5,0.4,0,0,0,2,2,1,2,3,5,0,0,1,0,0,6,6.3
Alison Bales,balesal01w,2007-05-29,0,22-055,IND,@,MIN,14,0,6,53,1,3,0.333,0,0,0,0,0,0,1,1,2,0,0,1,0,1,2,1.6
Alison Bales,balesal01w,2007-06-05,0,22-062,IND,@,NYL,-11,0,9,44,1,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,2,2,0.9
Alison Bales,balesal01w,2007-06-06,0,22-063,IND,,HOU,25,0,7,6,1,2,0.5,0,0,0,2,2,1,1,2,3,0,0,1,0,0,4,5
Alison Bales,balesal01w,2007-06-13,0,22-070,IND,,SEA,28,0,9,42,1,1,1,0,0,0,0,0,0,1,1,2,1,0,1,0,1,2,3.7
Alison Bales,balesal01w,2007-06-16,0,22-073,IND,@,DET,10,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8
Alison Bales,balesal01w,2007-07-08,0,22-095,IND,,CHI,16,0,10,0,2,2,1,0,0,0,0,0,0,0,3,3,0,0,1,0,1,4,4.6
Alison Bales,balesal01w,2007-07-12,0,22-099,IND,,NYL,16,0,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.3
Alison Bales,balesal01w,2007-07-27,0,22-114,IND,@,SEA,-14,0,12,20,4,5,0.8,0,0,0,1,2,0.5,1,3,4,0,1,1,0,1,9,9.6
Alison Bales,balesal01w,2007-07-29,0,22-116,IND,@,PHO,-5,0,6,51,1,3,0.333,0,0,0,0,0,0,0,3,3,0,1,0,0,0,2,2.2
Alison Bales,balesal01w,2007-07-31,0,22-118,IND,,WAS,9,0,5,29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.7
Alison Bales,balesal01w,2007-08-04,0,22-122,IND,@,CON,-25,0,14,50,1,5,0.2,0,0,0,2,2,1,0,2,2,0,0,0,0,0,4,1.5
Alison Bales,balesal01w,2007-08-07,0,22-125,IND,@,CHI,5,0,13,42,3,4,0.75,0,0,0,0,0,0,2,6,8,0,0,0,0,1,6,7.2
Alison Bales,balesal01w,2007-08-11,0,22-129,IND,@,DET,-5,0,12,32,1,2,0.5,0,0,0,0,0,0,0,4,4,0,1,0,0,0,2,3.2
Alison Bales,balesal01w,2007-08-17,0,22-135,IND,@,SAS,4,0,14,24,2,2,1,0,0,0,0,0,0,2,1,3,0,0,1,1,1,4,4.4
Alison Bales,balesal01w,2007-08-19,0,22-137,IND,,DET,6,0,11,53,2,4,0.5,0,0,0,0,0,0,0,1,1,0,0,3,0,2,4,3.6
Mistie Bass,bassmi01w,2007-05-25,0,23-174,HOU,@,PHO,-26,0,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Mistie Bass,bassmi01w,2007-06-06,0,23-186,HOU,@,IND,-25,0,8,26,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,4,0,-1.8
Mistie Bass,bassmi01w,2007-06-15,0,23-195,HOU,@,SEA,-13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8
Mistie Bass,bassmi01w,2007-06-24,0,23-204,HOU,@,PHO,-5,0,5,31,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1.7
Mistie Bass,bassmi01w,2007-06-26,0,23-206,HOU,,SAS,8,0,10,28,1,4,0.25,0,0,0,1,2,0.5,2,4,6,1,1,0,1,2,3,2.7
Mistie Bass,bassmi01w,2007-06-28,0,23-208,HOU,,SEA,5,0,3,53,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,0,1.4
Mistie Bass,bassmi01w,2007-06-30,0,23-210,HOU,,PHO,-17,0,4,39,1,1,1,0,0,0,2,4,0.5,0,1,1,0,0,0,2,1,4,0.8
Mistie Bass,bassmi01w,2007-07-06,0,23-216,HOU,,SEA,-16,0,3,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,-1.4
Mistie Bass,bassmi01w,2007-07-08,0,23-218,HOU,@,MIN,12,0,9,18,1,5,0.2,0,0,0,1,4,0.25,4,0,4,1,1,0,1,2,3,1.4
Mistie Bass,bassmi01w,2007-07-12,0,23-222,HOU,,MIN,10,0,3,24,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4
Mistie Bass,bassmi01w,2007-07-18,0,23-228,HOU,@,WAS,-7,0,7,13,0,3,0,0,0,0,0,0,0,0,2,2,0,0,2,1,1,0,-1.5
Mistie Bass,bassmi01w,2007-07-20,0,23-230,HOU,@,NYL,6,0,6,29,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1
Mistie Bass,bassmi01w,2007-07-22,0,23-232,HOU,@,CON,-2,0,3,57,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,1.1
Mistie Bass,bassmi01w,2007-07-29,0,23-239,HOU,@,CHI,-18,0,14,41,2,4,0.5,0,0,0,0,0,0,3,0,3,0,0,0,0,3,4,2.9
Mistie Bass,bassmi01w,2007-08-03,0,23-244,HOU,,LAS,10,0,2,14,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,-0.5
Mistie Bass,bassmi01w,2007-08-04,0,23-245,HOU,@,MIN,3,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistie Bass,bassmi01w,2007-08-07,0,23-248,HOU,,NYL,-6,0,1,21,1,2,0.5,0,0,0,0,1,0,1,2,3,0,0,0,0,0,2,1.9
Mistie Bass,bassmi01w,2007-08-16,0,23-257,HOU,,CHI,-11,0,5,37,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Mistie Bass,bassmi01w,2007-08-19,0,23-260,HOU,@,LAS,10,0,5,3,1,2,0.5,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2,3
Ashley Battle,battlas01w,2007-05-20,0,24-354,NYL,,CHI,12,0,18,19,1,3,0.333,0,0,0,1,2,0.5,3,2,5,3,1,0,1,1,3,5.3
Ashley Battle,battlas01w,2007-05-24,0,24-358,NYL,,WAS,5,0,16,50,2,4,0.5,0,1,0,2,2,1,2,0,2,1,1,0,2,1,6,4.7
Ashley Battle,battlas01w,2007-06-01,0,25-001,NYL,@,MIN,10,0,21,5,4,9,0.444,1,1,1,0,0,0,1,1,2,0,0,0,1,2,9,3.5
Ashley Battle,battlas01w,2007-06-03,0,25-003,NYL,,PHO,1,0,16,53,3,11,0.273,1,6,0.167,0,0,0,0,5,5,0,0,0,2,2,7,-0.8
Ashley Battle,battlas01w,2007-06-05,0,25-005,NYL,,IND,11,0,35,25,7,10,0.7,1,1,1,0,0,0,1,6,7,4,0,0,2,2,15,13.3
Ashley Battle,battlas01w,2007-06-08,0,25-008,NYL,,DET,-10,0,22,31,1,9,0.111,0,2,0,1,2,0.5,3,5,8,2,1,0,1,1,3,1.3
Ashley Battle,battlas01w,2007-06-10,0,25-010,NYL,@,IND,-19,0,21,56,4,9,0.444,1,1,1,2,2,1,0,3,3,0,1,0,2,1,11,5.8
Ashley Battle,battlas01w,2007-06-12,0,25-012,NYL,,WAS,10,1,23,42,3,8,0.375,0,3,0,2,2,1,1,5,6,1,4,0,0,4,8,8.9
Ashley Battle,battlas01w,2007-06-15,0,25-015,NYL,@,CHI,-7,0,22,8,2,7,0.286,1,4,0.25,0,0,0,0,1,1,1,0,0,0,0,5,1.9
Ashley Battle,battlas01w,2007-06-16,0,25-016,NYL,@,SAS,-8,0,13,29,2,9,0.222,1,4,0.25,0,0,0,2,3,5,2,1,0,2,2,5,1.4
Ashley Battle,battlas01w,2007-06-20,0,25-020,NYL,@,CON,3,0,29,45,6,11,0.545,1,3,0.333,5,7,0.714,3,1,4,2,4,0,0,0,18,19.7
