name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Natalie Achonwa,achonna01w,2017-07-17,0,24-237,IND,@,LAS,-18,1,21,7,3,6,0.5,0,0,0,0,0,0,3,5,8,2,0,0,2,3,6,4.8
Natalie Achonwa,achonna01w,2017-07-19,0,24-239,IND,@,PHO,7,1,4,6,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,-2.6
Natalie Achonwa,achonna01w,2017-07-20,0,24-240,IND,@,SAS,-24,1,19,14,2,4,0.5,0,0,0,0,0,0,0,2,2,1,0,0,0,1,4,2.9
Natalie Achonwa,achonna01w,2017-07-25,0,24-245,IND,@,DAL,-2,1,21,55,3,3,1,0,0,0,7,8,0.875,2,3,5,1,2,1,1,2,13,15.6
Natalie Achonwa,achonna01w,2017-07-28,0,24-248,IND,,NYL,-1,1,22,50,8,10,0.8,0,0,0,3,3,1,2,5,7,0,1,1,0,0,19,19.8
Natalie Achonwa,achonna01w,2017-07-30,0,24-250,IND,@,CON,-16,1,14,45,1,3,0.333,0,0,0,0,0,0,1,2,3,2,0,0,2,2,2,0.2
Natalie Achonwa,achonna01w,2017-08-04,0,24-255,IND,,CHI,-11,1,23,34,6,10,0.6,0,0,0,2,2,1,0,4,4,0,1,0,0,1,14,11.2
Natalie Achonwa,achonna01w,2017-08-06,0,24-257,IND,,MIN,2,1,20,23,2,2,1,0,0,0,2,2,1,1,2,3,2,2,0,2,4,6,6.5
Natalie Achonwa,achonna01w,2017-08-08,0,24-259,IND,@,NYL,-5,1,11,33,2,5,0.4,0,0,0,1,2,0.5,3,1,4,0,0,0,0,3,5,3.1
Natalie Achonwa,achonna01w,2017-08-12,0,24-263,IND,@,WAS,-20,1,19,27,2,6,0.333,0,0,0,1,2,0.5,0,0,0,1,0,1,0,1,5,2.2
Natalie Achonwa,achonna01w,2017-08-18,0,24-269,IND,@,MIN,-59,1,16,54,3,7,0.429,0,0,0,1,1,1,1,3,4,0,0,1,2,1,7,3.2
Natalie Achonwa,achonna01w,2017-08-20,0,24-271,IND,,WAS,-5,1,15,51,2,7,0.286,0,0,0,0,0,0,3,1,4,2,0,3,1,0,4,4.8
Natalie Achonwa,achonna01w,2017-08-23,0,24-274,IND,,NYL,-21,1,14,34,2,4,0.5,0,0,0,0,0,0,0,3,3,0,0,0,4,2,4,-1.9
Natalie Achonwa,achonna01w,2017-08-26,0,24-277,IND,@,ATL,-5,1,26,32,3,6,0.5,0,0,0,0,0,0,2,7,9,1,2,0,0,4,6,7.6
Natalie Achonwa,achonna01w,2017-08-30,0,24-281,IND,,MIN,-11,1,19,49,3,6,0.5,0,0,0,0,0,0,2,4,6,1,0,0,1,2,6,4.5
Natalie Achonwa,achonna01w,2017-09-02,0,24-284,IND,,SAS,-4,1,33,1,8,9,0.889,0,0,0,2,4,0.5,2,6,8,2,1,1,1,5,18,17.4
Danielle Adams,adamsda01w,2017-05-20,0,28-090,CON,@,IND,-2,0,10,54,3,5,0.6,3,5,0.6,0,0,0,0,0,0,0,0,0,2,6,9,2.3
Danielle Adams,adamsda01w,2017-05-23,0,28-093,CON,@,MIN,-2,0,1,39,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2.3
Danielle Adams,adamsda01w,2017-05-26,0,28-096,CON,,MIN,-14,0,9,5,0,2,0,0,1,0,0,0,0,0,1,1,1,0,1,0,2,0,-0.5
Danielle Adams,adamsda01w,2017-05-28,0,28-098,CON,@,CHI,18,0,1,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Danielle Adams,adamsda01w,2017-05-31,0,28-101,CON,@,WAS,-2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.6
Danielle Adams,adamsda01w,2017-06-03,0,28-104,CON,@,SAS,8,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danielle Adams,adamsda01w,2017-06-10,0,28-111,CON,,ATL,33,0,7,9,1,3,0.333,0,2,0,2,2,1,0,2,2,0,1,1,0,2,4,3.8
Danielle Adams,adamsda01w,2017-06-14,0,28-115,CON,,NYL,20,0,4,27,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,3.4
Danielle Adams,adamsda01w,2017-06-17,0,28-118,CON,@,MIN,5,0,1,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1.4
Danielle Adams,adamsda01w,2017-06-25,0,28-126,CON,@,DAL,-14,0,5,0,2,4,0.5,2,3,0.667,0,0,0,0,0,0,0,0,0,0,2,6,3.2
Danielle Adams,adamsda01w,2017-06-27,0,28-128,CON,,LAS,-8,0,4,47,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,-2.1
Danielle Adams,adamsda01w,2017-07-05,0,28-136,CON,@,SAS,33,0,5,39,2,5,0.4,2,4,0.5,0,0,0,0,0,0,2,0,0,1,1,6,3.3
Danielle Adams,adamsda01w,2017-07-16,0,28-147,CON,,SAS,14,0,2,51,1,3,0.333,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,3,0.5
Danielle Adams,adamsda01w,2017-07-19,0,28-150,CON,@,NYL,-16,0,6,41,3,5,0.6,2,4,0.5,0,0,0,0,0,0,0,1,0,0,4,8,5.1
Danielle Adams,adamsda01w,2017-07-25,0,28-156,CON,,CHI,21,0,5,0,2,6,0.333,0,2,0,1,1,1,3,1,4,0,0,0,0,0,5,4
Danielle Adams,adamsda01w,2017-07-30,0,28-161,CON,,IND,16,0,3,58,0,2,0,0,2,0,2,2,1,1,0,1,0,0,0,2,1,2,-1.1
Danielle Adams,adamsda01w,2017-08-15,0,28-177,CON,@,ATL,21,0,2,55,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.1
Danielle Adams,adamsda01w,2017-08-20,0,28-182,CON,,PHO,28,0,2,24,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.7
Danielle Adams,adamsda01w,2017-09-01,0,28-194,CON,@,PHO,-20,0,2,31,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.7
Matee Ajavon,ajavoma01w,2017-05-19,0,31-012,ATL,@,CHI,8,0,4,55,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2.4
Matee Ajavon,ajavoma01w,2017-05-21,0,31-014,ATL,,CHI,-4,0,3,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.4
Matee Ajavon,ajavoma01w,2017-05-31,0,31-024,ATL,,SAS,7,0,2,49,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,-1.1
Matee Ajavon,ajavoma01w,2017-06-04,0,31-028,ATL,@,WAS,-6,0,4,23,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-0.8
Matee Ajavon,ajavoma01w,2017-06-07,0,31-031,ATL,@,NYL,-15,0,6,33,2,4,0.5,0,0,0,3,3,1,1,1,2,1,0,0,0,2,7,5.9
Matee Ajavon,ajavoma01w,2017-06-10,0,31-034,ATL,@,CON,-33,0,9,28,0,2,0,0,0,0,1,2,0.5,1,0,1,1,2,0,2,0,1,0.6
Matee Ajavon,ajavoma01w,2017-06-13,0,31-037,ATL,@,SEA,5,1,23,29,2,7,0.286,0,0,0,0,0,0,1,3,4,0,1,0,3,3,4,-1.7
Matee Ajavon,ajavoma01w,2017-06-15,0,31-039,ATL,@,IND,-11,0,4,2,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,-1.2
Matee Ajavon,ajavoma01w,2017-06-23,0,31-047,ATL,,CHI,-4,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,-0.3
Matee Ajavon,ajavoma01w,2017-07-02,0,31-056,ATL,,NYL,9,0,3,52,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0.3
Matee Ajavon,ajavoma01w,2017-07-05,0,31-059,ATL,@,DAL,-10,0,13,6,1,3,0.333,0,0,0,2,2,1,0,3,3,2,1,0,3,1,4,2.2
Matee Ajavon,ajavoma01w,2017-07-07,0,31-061,ATL,,IND,21,0,9,40,3,6,0.5,0,0,0,2,2,1,1,1,2,1,1,0,1,1,8,6.3
Matee Ajavon,ajavoma01w,2017-07-09,0,31-063,ATL,,DAL,20,0,8,5,1,3,0.333,0,0,0,6,7,0.857,1,0,1,1,0,0,0,2,8,6.5
Matee Ajavon,ajavoma01w,2017-07-12,0,31-066,ATL,@,PHO,-5,0,6,27,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0.3
Matee Ajavon,ajavoma01w,2017-07-15,0,31-069,ATL,@,SEA,-6,0,2,45,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-2
Matee Ajavon,ajavoma01w,2017-07-18,0,31-072,ATL,,SAS,13,0,4,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,-2.1
Matee Ajavon,ajavoma01w,2017-07-19,0,31-073,ATL,@,WAS,-4,0,10,56,0,1,0,0,0,0,2,2,1,0,1,1,0,0,0,0,1,2,1.2
Matee Ajavon,ajavoma01w,2017-07-25,0,31-079,ATL,,PHO,8,0,5,45,1,3,0.333,0,1,0,6,6,1,1,3,4,1,0,0,1,0,8,7.6
Matee Ajavon,ajavoma01w,2017-07-28,0,31-082,ATL,,MIN,-10,0,5,10,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-1.1
Matee Ajavon,ajavoma01w,2017-07-30,0,31-084,ATL,,WAS,-7,0,6,7,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7
Matee Ajavon,ajavoma01w,2017-08-03,0,31-088,ATL,@,MIN,-15,0,6,28,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5
Matee Ajavon,ajavoma01w,2017-08-05,0,31-090,ATL,@,CHI,-5,0,5,39,2,3,0.667,0,0,0,1,1,1,0,1,1,2,0,0,0,0,5,5.4
Matee Ajavon,ajavoma01w,2017-08-08,0,31-093,ATL,,MIN,-9,0,8,34,2,4,0.5,0,0,0,1,2,0.5,0,1,1,2,2,0,0,1,5,5.9
Matee Ajavon,ajavoma01w,2017-08-11,0,31-096,ATL,,NYL,-6,0,12,49,1,2,0.5,0,0,0,3,4,0.75,1,1,2,1,1,0,1,1,5,4.9
Matee Ajavon,ajavoma01w,2017-08-12,0,31-097,ATL,@,SAS,-16,0,9,27,1,2,0.5,0,0,0,2,2,1,1,1,2,0,0,0,0,4,4,2.4
Matee Ajavon,ajavoma01w,2017-08-15,0,31-100,ATL,,CON,-21,0,11,36,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,-3.4
Matee Ajavon,ajavoma01w,2017-08-19,0,31-104,ATL,@,DAL,-4,1,24,35,3,7,0.429,0,0,0,0,0,0,0,5,5,4,0,0,3,6,6,1.2
Matee Ajavon,ajavoma01w,2017-08-23,0,31-108,ATL,,SEA,6,0,7,45,0,1,0,0,1,0,2,4,0.5,0,1,1,1,0,0,1,0,2,0.5
Matee Ajavon,ajavoma01w,2017-08-26,0,31-111,ATL,,IND,5,0,7,45,0,2,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0.3
Matee Ajavon,ajavoma01w,2017-09-01,0,31-117,ATL,@,LAS,-25,0,9,54,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2.9
Matee Ajavon,ajavoma01w,2017-09-03,0,31-119,ATL,@,PHO,-14,0,9,16,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3
Evelyn Akhator,akhatev01w,2017-05-25,0,22-111,DAL,@,SAS,12,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Evelyn Akhator,akhatev01w,2017-05-27,0,22-113,DAL,@,PHO,-42,0,5,52,0,1,0,0,0,0,1,2,0.5,1,0,1,0,0,0,2,1,1,-1.8
Evelyn Akhator,akhatev01w,2017-05-30,0,22-116,DAL,,IND,27,0,5,27,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.8
Evelyn Akhator,akhatev01w,2017-06-03,0,22-120,DAL,@,IND,-6,0,5,57,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0.9
Evelyn Akhator,akhatev01w,2017-06-06,0,22-123,DAL,,WAS,-12,0,4,48,1,2,0.5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0.7
Evelyn Akhator,akhatev01w,2017-06-11,0,22-128,DAL,,MIN,-17,0,3,48,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,2
Evelyn Akhator,akhatev01w,2017-06-18,0,22-135,DAL,@,WAS,4,0,3,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
Evelyn Akhator,akhatev01w,2017-06-21,0,22-138,DAL,,SAS,3,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-2
Evelyn Akhator,akhatev01w,2017-06-23,0,22-140,DAL,@,SAS,12,0,5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
Evelyn Akhator,akhatev01w,2017-06-25,0,22-142,DAL,,CON,14,0,2,35,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4
Evelyn Akhator,akhatev01w,2017-07-01,0,22-148,DAL,,SEA,-20,0,4,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Evelyn Akhator,akhatev01w,2017-07-05,0,22-152,DAL,,ATL,10,0,3,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3
Evelyn Akhator,akhatev01w,2017-07-09,0,22-156,DAL,@,ATL,-20,0,3,37,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.4
Evelyn Akhator,akhatev01w,2017-07-19,0,22-166,DAL,@,MIN,-26,0,3,35,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4
Evelyn Akhator,akhatev01w,2017-07-30,0,22-177,DAL,@,LAS,-21,0,2,59,0,0,0,0,0,0,2,2,1,0,1,1,0,0,1,0,0,2,3
Kayla Alexander,alexaka01w,2017-05-13,0,26-128,SAS,@,NYL,-9,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1.2
Kayla Alexander,alexaka01w,2017-05-14,0,26-129,SAS,@,WAS,-15,0,5,16,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,0.5
Kayla Alexander,alexaka01w,2017-05-19,0,26-134,SAS,,PHO,-6,0,11,27,3,4,0.75,0,0,0,2,2,1,0,2,2,1,0,0,1,3,8,5.5
Kayla Alexander,alexaka01w,2017-05-25,0,26-140,SAS,,DAL,-12,0,7,49,2,4,0.5,0,0,0,0,0,0,1,0,1,0,0,2,0,0,4,4.1
Kayla Alexander,alexaka01w,2017-05-28,0,26-143,SAS,@,MIN,-14,0,26,12,7,10,0.7,0,0,0,0,0,0,1,4,5,1,1,1,2,1,14,11.7
Kayla Alexander,alexaka01w,2017-05-31,0,26-146,SAS,@,ATL,-7,0,18,23,3,4,0.75,0,0,0,2,2,1,1,1,2,1,0,1,2,3,8,5.6
Kayla Alexander,alexaka01w,2017-06-03,0,26-149,SAS,,CON,-8,0,21,3,7,13,0.538,0,0,0,0,0,0,1,1,2,0,1,1,1,4,14,7.8
Kayla Alexander,alexaka01w,2017-06-06,0,26-152,SAS,,SEA,-9,0,24,47,4,9,0.444,0,0,0,0,0,0,3,4,7,2,0,0,1,4,8,5.4
Kayla Alexander,alexaka01w,2017-06-10,0,26-156,SAS,,CHI,-4,0,31,51,6,9,0.667,0,0,0,0,0,0,3,2,5,1,2,0,3,3,12,9.3
Kayla Alexander,alexaka01w,2017-06-15,0,26-161,SAS,@,LAS,-5,0,8,17,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,-1.2
Kayla Alexander,alexaka01w,2017-06-18,0,26-164,SAS,@,SEA,-18,0,10,56,2,3,0.667,0,0,0,0,0,0,3,2,5,1,1,0,2,2,4,4.3
Kayla Alexander,alexaka01w,2017-06-21,0,26-167,SAS,@,DAL,-3,0,5,37,1,2,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1.6
Kayla Alexander,alexaka01w,2017-06-23,0,26-169,SAS,,DAL,-12,0,8,59,0,2,0,0,0,0,0,0,0,1,2,3,0,0,1,0,1,0,0.2
Kayla Alexander,alexaka01w,2017-06-25,0,26-171,SAS,@,MIN,-9,0,32,31,4,7,0.571,0,0,0,2,2,1,3,1,4,0,1,2,1,5,10,8.5
Kayla Alexander,alexaka01w,2017-06-30,0,26-176,SAS,,CHI,7,0,11,19,2,5,0.4,0,0,0,0,0,0,2,1,3,0,1,0,2,1,4,1.6
Kayla Alexander,alexaka01w,2017-07-05,0,26-181,SAS,,CON,-33,0,15,33,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,1,2,0,0.5
Kayla Alexander,alexaka01w,2017-07-07,0,26-183,SAS,,PHO,-15,0,14,9,3,8,0.375,0,0,0,0,0,0,4,1,5,3,0,1,1,2,6,5.7
Kayla Alexander,alexaka01w,2017-07-12,0,26-188,SAS,@,IND,7,0,3,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,-0.7
Kayla Alexander,alexaka01w,2017-07-16,0,26-192,SAS,@,CON,-14,0,11,57,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3.2
Kayla Alexander,alexaka01w,2017-07-18,0,26-194,SAS,@,ATL,-13,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,-2.2
Kayla Alexander,alexaka01w,2017-07-20,0,26-196,SAS,,IND,24,0,9,3,3,3,1,0,0,0,2,2,1,1,2,3,0,0,0,1,1,8,7
Kayla Alexander,alexaka01w,2017-07-25,0,26-201,SAS,,WAS,-9,0,11,35,2,5,0.4,0,0,0,0,0,0,2,1,3,0,0,0,1,1,4,1.6
Kayla Alexander,alexaka01w,2017-07-28,0,26-204,SAS,,LAS,-12,0,18,49,2,4,0.5,0,0,0,0,0,0,0,5,5,0,0,0,1,1,4,2.1
Kayla Alexander,alexaka01w,2017-07-30,0,26-206,SAS,@,PHO,-17,0,5,44,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-1.9
Kayla Alexander,alexaka01w,2017-08-01,0,26-208,SAS,,NYL,12,1,30,11,9,13,0.692,0,0,0,1,1,1,2,4,6,2,3,3,3,3,19,18.4
Kayla Alexander,alexaka01w,2017-08-04,0,26-211,SAS,,WAS,2,1,20,36,6,10,0.6,0,0,0,0,0,0,3,3,6,0,0,0,0,3,12,9.2
Kayla Alexander,alexaka01w,2017-08-05,0,26-212,SAS,,SEA,7,1,10,25,1,2,0.5,0,0,0,0,0,0,3,1,4,0,0,1,2,3,2,0.9
Kayla Alexander,alexaka01w,2017-08-10,0,26-217,SAS,@,CHI,-20,1,10,31,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,-2.4
Kayla Alexander,alexaka01w,2017-08-12,0,26-219,SAS,,ATL,16,1,18,28,3,8,0.375,0,0,0,0,0,0,2,2,4,2,0,1,0,2,6,4.9
Kayla Alexander,alexaka01w,2017-08-18,0,26-225,SAS,@,SEA,-1,1,3,28,1,1,1,0,0,0,1,2,0.5,1,0,1,1,0,0,0,0,3,3.7
Kayla Alexander,alexaka01w,2017-08-22,0,26-229,SAS,@,LAS,-20,1,15,2,4,5,0.8,0,0,0,3,3,1,1,3,4,0,1,0,0,0,11,11.7
Kayla Alexander,alexaka01w,2017-08-25,0,26-232,SAS,,MIN,-19,1,27,17,6,7,0.857,0,0,0,3,4,0.75,4,3,7,0,0,1,2,2,15,13.7
Kayla Alexander,alexaka01w,2017-09-01,0,26-239,SAS,@,NYL,-12,1,32,51,7,10,0.7,0,0,0,1,1,1,1,8,9,0,2,1,0,2,15,15.8
Kayla Alexander,alexaka01w,2017-09-02,0,26-240,SAS,@,IND,4,1,29,41,5,7,0.714,0,0,0,1,1,1,0,4,4,0,0,0,0,1,11,8.9
Lindsay Allen,allenli01w,2017-06-02,0,22-074,NYL,,DAL,4,0,17,36,0,2,0,0,2,0,0,0,0,0,2,2,2,1,0,3,3,0,-2.6
Lindsay Allen,allenli01w,2017-06-04,0,22-076,NYL,,PHO,16,0,17,24,0,3,0,0,0,0,1,2,0.5,1,0,1,1,1,0,1,1,1,-0.5
Lindsay Allen,allenli01w,2017-06-07,0,22-079,NYL,,ATL,15,0,23,4,2,3,0.667,0,0,0,2,2,1,0,2,2,4,1,0,2,3,6,5.9
Lindsay Allen,allenli01w,2017-06-11,0,22-083,NYL,,SEA,8,0,16,37,2,4,0.5,0,0,0,1,2,0.5,0,1,1,1,0,0,1,2,5,1.8
Lindsay Allen,allenli01w,2017-06-14,0,22-086,NYL,@,CON,-20,0,25,44,1,4,0.25,0,1,0,1,2,0.5,2,3,5,2,0,0,0,0,3,3.9
Lindsay Allen,allenli01w,2017-06-16,0,22-088,NYL,@,DAL,9,0,15,27,2,2,1,0,0,0,0,0,0,2,1,3,1,0,0,1,2,4,4
Lindsay Allen,allenli01w,2017-06-23,0,22-095,NYL,,CON,-5,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.7
Lindsay Allen,allenli01w,2017-06-29,0,22-101,NYL,@,WAS,-13,0,3,52,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1
Lindsay Allen,allenli01w,2017-07-06,0,22-108,NYL,@,SEA,9,0,15,53,1,4,0.25,0,3,0,0,0,0,0,2,2,1,1,0,0,1,2,1.5
Lindsay Allen,allenli01w,2017-07-09,0,22-111,NYL,@,PHO,-12,0,6,35,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Lindsay Allen,allenli01w,2017-07-14,0,22-116,NYL,,CHI,-10,0,17,20,1,2,0.5,0,0,0,0,0,0,0,4,4,3,0,0,2,1,2,1.9
Lindsay Allen,allenli01w,2017-07-16,0,22-118,NYL,,WAS,30,0,17,12,2,4,0.5,0,1,0,0,0,0,0,0,0,4,2,0,0,2,4,6
Lindsay Allen,allenli01w,2017-07-19,0,22-121,NYL,,CON,16,0,12,58,1,1,1,0,0,0,0,0,0,1,1,2,3,2,0,0,0,2,6.8
Lindsay Allen,allenli01w,2017-07-25,0,22-127,NYL,@,MIN,-1,0,17,37,1,2,0.5,0,0,0,0,0,0,0,2,2,5,1,0,0,0,2,6.1
Lindsay Allen,allenli01w,2017-07-28,0,22-130,NYL,@,IND,1,0,9,6,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,0,1.6
Lindsay Allen,allenli01w,2017-07-30,0,22-132,NYL,@,CHI,4,0,14,56,2,2,1,0,0,0,1,1,1,0,0,0,1,2,0,2,0,5,5.1
Lindsay Allen,allenli01w,2017-08-01,0,22-134,NYL,@,SAS,-12,0,10,8,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,2.7
Lindsay Allen,allenli01w,2017-08-04,0,22-137,NYL,@,LAS,-13,0,16,11,1,4,0.25,0,2,0,0,0,0,0,1,1,4,1,0,0,1,2,3.3
Lindsay Allen,allenli01w,2017-08-08,0,22-141,NYL,,IND,5,0,7,51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.4
Lindsay Allen,allenli01w,2017-08-11,0,22-144,NYL,@,ATL,6,0,16,47,1,3,0.333,0,1,0,0,0,0,1,2,3,3,0,0,2,2,2,0.9
Lindsay Allen,allenli01w,2017-08-13,0,22-146,NYL,,LAS,14,0,7,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lindsay Allen,allenli01w,2017-08-18,0,22-151,NYL,@,CON,12,0,17,8,2,2,1,0,0,0,0,0,0,0,5,5,3,0,1,1,2,4,5.9
Lindsay Allen,allenli01w,2017-08-20,0,22-153,NYL,,MIN,9,0,3,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.4
