name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Matee Ajavon,ajavoma01w,2014-06-26,0,28-050,ATL,@,SAS,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Matee Ajavon,ajavoma01w,2014-06-29,0,28-053,ATL,@,IND,8,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.6
Matee Ajavon,ajavoma01w,2014-07-01,0,28-055,ATL,,IND,-7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Matee Ajavon,ajavoma01w,2014-07-08,0,28-062,ATL,,CON,12,0,5,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0
Matee Ajavon,ajavoma01w,2014-07-12,0,28-066,ATL,@,IND,19,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7
Matee Ajavon,ajavoma01w,2014-07-13,0,28-067,ATL,,CHI,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7
Matee Ajavon,ajavoma01w,2014-07-16,0,28-070,ATL,@,NYL,-2,0,3,0,0,1,0,0,0,0,1,2,0.5,0,0,0,0,0,0,1,2,1,-1.9
Matee Ajavon,ajavoma01w,2014-07-25,0,28-079,ATL,,CHI,-4,0,12,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,1,2,4,1.9
Matee Ajavon,ajavoma01w,2014-07-27,0,28-081,ATL,@,WAS,-10,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-2
Matee Ajavon,ajavoma01w,2014-08-03,0,28-088,ATL,,NYL,-7,0,10,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,2
Matee Ajavon,ajavoma01w,2014-08-05,0,28-090,ATL,@,PHO,-8,0,3,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,-1.5
Matee Ajavon,ajavoma01w,2014-08-07,0,28-092,ATL,@,SEA,-20,0,12,0,1,2,0.5,1,1,1,2,2,1,0,0,0,0,1,0,1,2,5,3.2
Matee Ajavon,ajavoma01w,2014-08-08,0,28-093,ATL,@,LAS,-3,0,11,0,2,3,0.667,0,1,0,0,0,0,1,0,1,4,0,0,1,2,4,4.4
Matee Ajavon,ajavoma01w,2014-08-10,0,28-095,ATL,@,CHI,-11,0,23,0,3,8,0.375,0,2,0,2,3,0.667,0,2,2,3,0,0,0,3,8,4.7
Matee Ajavon,ajavoma01w,2014-08-13,0,28-098,ATL,,PHO,14,0,17,0,1,2,0.5,0,0,0,2,2,1,0,2,2,3,0,0,0,2,4,4.9
Matee Ajavon,ajavoma01w,2014-08-15,0,28-100,ATL,,TUL,16,0,10,0,1,2,0.5,0,0,0,1,2,0.5,1,0,1,0,0,0,0,1,3,1.9
Matee Ajavon,ajavoma01w,2014-08-17,0,28-102,ATL,@,CON,-29,0,14,0,0,1,0,0,0,0,5,6,0.833,2,0,2,1,0,0,3,2,5,2.2
Kayla Alexander,alexaka01w,2014-05-16,0,23-131,SAS,@,ATL,-4,0,9,0,2,2,1,0,0,0,0,0,0,2,0,2,0,0,0,2,2,4,2
Kayla Alexander,alexaka01w,2014-05-17,0,23-132,SAS,,TUL,4,0,15,0,2,4,0.5,0,0,0,0,0,0,2,4,6,0,1,1,2,1,4,3.9
Kayla Alexander,alexaka01w,2014-05-23,0,23-138,SAS,@,PHO,4,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.8
Kayla Alexander,alexaka01w,2014-05-25,0,23-140,SAS,@,LAS,-21,0,7,0,1,2,0.5,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,2.3
Kayla Alexander,alexaka01w,2014-05-28,0,23-143,SAS,,TUL,3,0,11,0,3,6,0.5,0,0,0,0,0,0,0,1,1,0,0,1,2,1,6,1.6
Kayla Alexander,alexaka01w,2014-05-30,0,23-145,SAS,@,MIN,-16,0,10,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,-1.4
Kayla Alexander,alexaka01w,2014-06-01,0,23-147,SAS,,MIN,-8,0,6,0,1,2,0.5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,3,2.3
Kayla Alexander,alexaka01w,2014-06-05,0,23-151,SAS,@,NYL,12,0,7,0,0,1,0,0,0,0,1,2,0.5,1,1,2,0,0,0,0,2,1,0.1
Kayla Alexander,alexaka01w,2014-06-07,0,23-153,SAS,,PHO,-12,0,16,0,3,7,0.429,0,0,0,1,1,1,3,1,4,1,0,0,0,3,7,5.2
Kayla Alexander,alexaka01w,2014-06-13,0,23-159,SAS,,SEA,-7,0,8,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,0.9
Kayla Alexander,alexaka01w,2014-06-14,0,23-160,SAS,,LAS,27,0,10,0,0,1,0,0,0,0,2,2,1,0,0,0,1,0,0,1,0,2,1
Kayla Alexander,alexaka01w,2014-06-19,0,23-165,SAS,@,SEA,5,0,17,0,3,6,0.5,0,0,0,3,3,1,1,2,3,0,0,0,0,1,9,6.9
Kayla Alexander,alexaka01w,2014-06-22,0,23-168,SAS,@,LAS,3,0,10,0,0,2,0,0,0,0,2,2,1,1,2,3,1,1,0,1,1,2,2.2
Kayla Alexander,alexaka01w,2014-06-24,0,23-170,SAS,,WAS,-11,0,12,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-0.4
Kayla Alexander,alexaka01w,2014-06-26,0,23-172,SAS,,ATL,-2,0,6,0,0,1,0,0,0,0,2,2,1,0,1,1,0,0,0,0,1,2,1.2
Kayla Alexander,alexaka01w,2014-06-29,0,23-175,SAS,@,WAS,8,0,8,0,1,3,0.333,0,0,0,4,6,0.667,1,0,1,0,0,0,0,0,6,4.2
Kayla Alexander,alexaka01w,2014-07-01,0,23-177,SAS,@,CON,3,0,11,0,0,3,0,0,0,0,3,4,0.75,3,2,5,0,0,0,0,0,3,3.2
Kayla Alexander,alexaka01w,2014-07-03,0,23-179,SAS,@,MIN,-7,0,8,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1.9
Kayla Alexander,alexaka01w,2014-07-05,0,23-181,SAS,@,IND,1,0,5,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,2,1
Kayla Alexander,alexaka01w,2014-07-09,0,23-185,SAS,,NYL,14,0,12,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,2,2,3,0,-1.9
Kayla Alexander,alexaka01w,2014-07-11,0,23-187,SAS,,SEA,-21,0,10,0,2,6,0.333,0,0,0,0,0,0,2,1,3,0,1,1,1,0,4,3
Kayla Alexander,alexaka01w,2014-07-13,0,23-189,SAS,@,PHO,-29,0,14,0,5,6,0.833,0,0,0,1,1,1,0,1,1,0,1,0,3,4,11,5.5
Kayla Alexander,alexaka01w,2014-07-17,0,23-193,SAS,@,TUL,-5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Kayla Alexander,alexaka01w,2014-07-22,0,23-198,SAS,,TUL,2,0,13,0,3,4,0.75,0,0,0,1,1,1,2,1,3,0,0,0,2,2,7,4.3
Kayla Alexander,alexaka01w,2014-07-25,0,23-201,SAS,@,MIN,-10,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Kayla Alexander,alexaka01w,2014-07-26,0,23-202,SAS,,IND,-7,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,1.3
Kayla Alexander,alexaka01w,2014-07-29,0,23-205,SAS,,CHI,18,0,9,0,2,4,0.5,0,0,0,0,0,0,2,5,7,1,0,1,1,3,4,4.1
Kayla Alexander,alexaka01w,2014-08-01,0,23-208,SAS,,CON,-10,0,6,0,1,3,0.333,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,1.3
Kayla Alexander,alexaka01w,2014-08-03,0,23-210,SAS,@,SEA,-6,0,7,0,0,1,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,1,1,-0.5
Kayla Alexander,alexaka01w,2014-08-08,0,23-215,SAS,@,TUL,-17,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4
Kayla Alexander,alexaka01w,2014-08-10,0,23-217,SAS,,LAS,6,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0.2
Kayla Alexander,alexaka01w,2014-08-15,0,23-222,SAS,,MIN,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Kayla Alexander,alexaka01w,2014-08-17,0,23-224,SAS,@,CHI,12,0,15,0,3,3,1,0,0,0,2,2,1,1,4,5,1,0,0,2,3,8,6.5
Jayne Appel-Marinelli,appelja01w,2014-05-16,0,26-002,SAS,@,ATL,-4,1,22,0,0,0,0,0,0,0,1,2,0.5,0,0,0,2,1,1,1,1,1,2.3
Jayne Appel-Marinelli,appelja01w,2014-05-17,0,26-003,SAS,,TUL,4,1,21,0,2,3,0.667,0,0,0,0,0,0,2,5,7,1,0,1,0,2,4,6.2
Jayne Appel-Marinelli,appelja01w,2014-05-23,0,26-009,SAS,@,PHO,4,1,26,0,3,4,0.75,0,0,0,3,4,0.75,3,2,5,0,0,1,1,5,9,7.4
Jayne Appel-Marinelli,appelja01w,2014-05-25,0,26-011,SAS,@,LAS,-21,1,21,0,1,3,0.333,0,0,0,0,0,0,0,3,3,1,0,0,1,5,2,-1.1
Jayne Appel-Marinelli,appelja01w,2014-05-28,0,26-014,SAS,,TUL,3,1,29,0,3,6,0.5,0,0,0,1,2,0.5,3,3,6,4,0,0,3,2,7,5.6
Jayne Appel-Marinelli,appelja01w,2014-05-30,0,26-016,SAS,@,MIN,-16,1,24,0,2,6,0.333,0,0,0,1,2,0.5,3,6,9,1,2,3,3,3,5,5.7
Jayne Appel-Marinelli,appelja01w,2014-06-01,0,26-018,SAS,,MIN,-8,1,24,0,4,5,0.8,0,0,0,3,4,0.75,3,5,8,1,0,0,2,4,11,9.4
Jayne Appel-Marinelli,appelja01w,2014-06-05,0,26-022,SAS,@,NYL,12,1,25,0,0,2,0,0,0,0,0,0,0,0,5,5,2,0,0,1,3,0,-0.7
Jayne Appel-Marinelli,appelja01w,2014-06-07,0,26-024,SAS,,PHO,-12,1,29,0,2,5,0.4,0,0,0,2,2,1,4,7,11,1,1,1,2,3,6,7.4
Jayne Appel-Marinelli,appelja01w,2014-06-13,0,26-030,SAS,,SEA,-7,1,15,0,0,2,0,0,0,0,2,2,1,4,1,5,1,0,2,2,3,2,2.6
Jayne Appel-Marinelli,appelja01w,2014-06-14,0,26-031,SAS,,LAS,27,1,21,0,0,0,0,0,0,0,2,2,1,1,7,8,3,2,1,0,4,2,8
Jayne Appel-Marinelli,appelja01w,2014-06-19,0,26-036,SAS,@,SEA,5,1,28,0,5,7,0.714,0,0,0,1,2,0.5,3,12,15,1,1,0,1,3,11,12.9
Jayne Appel-Marinelli,appelja01w,2014-06-22,0,26-039,SAS,@,LAS,3,1,30,0,4,5,0.8,0,0,0,0,0,0,1,6,7,3,2,1,0,1,8,13
Jayne Appel-Marinelli,appelja01w,2014-06-24,0,26-041,SAS,,WAS,-11,1,21,0,1,2,0.5,0,0,0,2,4,0.5,3,4,7,2,0,1,1,2,4,5.8
Jayne Appel-Marinelli,appelja01w,2014-06-26,0,26-043,SAS,,ATL,-2,1,25,0,4,5,0.8,0,0,0,0,0,0,1,10,11,3,0,0,4,3,8,6.7
Jayne Appel-Marinelli,appelja01w,2014-06-29,0,26-046,SAS,@,WAS,8,1,31,0,1,3,0.333,0,0,0,0,0,0,0,10,10,3,0,0,1,3,2,3.2
Jayne Appel-Marinelli,appelja01w,2014-07-01,0,26-048,SAS,@,CON,3,1,29,0,3,5,0.6,0,0,0,2,2,1,3,8,11,2,0,1,4,3,8,7.1
Jayne Appel-Marinelli,appelja01w,2014-07-03,0,26-050,SAS,@,MIN,-7,1,24,0,3,7,0.429,0,0,0,3,3,1,3,8,11,2,0,2,2,5,9,8.6
Jayne Appel-Marinelli,appelja01w,2014-07-05,0,26-052,SAS,@,IND,1,1,25,0,2,8,0.25,0,0,0,0,0,0,3,3,6,3,1,4,1,3,4,5.9
Jayne Appel-Marinelli,appelja01w,2014-07-09,0,26-056,SAS,,NYL,14,1,28,0,1,1,1,0,0,0,0,0,0,2,7,9,3,0,1,0,1,2,7.6
Jayne Appel-Marinelli,appelja01w,2014-07-11,0,26-058,SAS,,SEA,-21,1,26,0,4,6,0.667,0,0,0,0,0,0,0,6,6,3,3,1,2,0,8,11
Jayne Appel-Marinelli,appelja01w,2014-07-13,0,26-060,SAS,@,PHO,-29,1,22,0,3,7,0.429,0,0,0,0,2,0,1,6,7,0,0,1,2,1,6,2.3
Jayne Appel-Marinelli,appelja01w,2014-07-17,0,26-064,SAS,@,TUL,-5,1,24,0,1,4,0.25,0,0,0,0,1,0,1,4,5,3,0,1,1,2,2,2.1
Jayne Appel-Marinelli,appelja01w,2014-07-22,0,26-069,SAS,,TUL,2,1,19,0,3,3,1,0,0,0,0,0,0,0,6,6,1,0,0,0,5,6,5.6
Jayne Appel-Marinelli,appelja01w,2014-07-25,0,26-072,SAS,@,MIN,-10,1,27,0,5,5,1,0,0,0,0,0,0,3,9,12,4,1,0,1,2,10,15.3
Jayne Appel-Marinelli,appelja01w,2014-07-26,0,26-073,SAS,,IND,-7,1,30,0,2,4,0.5,1,1,1,1,2,0.5,0,7,7,2,1,3,0,4,6,8.6
Jayne Appel-Marinelli,appelja01w,2014-07-29,0,26-076,SAS,,CHI,18,1,27,0,2,2,1,0,0,0,0,0,0,1,4,5,4,0,1,2,4,4,5.2
Jayne Appel-Marinelli,appelja01w,2014-08-01,0,26-079,SAS,,CON,-10,1,20,0,1,2,0.5,0,0,0,0,0,0,1,6,7,2,0,0,3,3,2,0.7
Jayne Appel-Marinelli,appelja01w,2014-08-03,0,26-081,SAS,@,SEA,-6,1,32,0,1,3,0.333,0,0,0,0,0,0,2,9,11,3,0,0,1,5,2,3.5
Jayne Appel-Marinelli,appelja01w,2014-08-07,0,26-085,SAS,,PHO,-5,1,28,0,1,3,0.333,0,0,0,0,0,0,2,9,11,4,0,0,2,0,2,5.2
Jayne Appel-Marinelli,appelja01w,2014-08-08,0,26-086,SAS,@,TUL,-17,1,24,0,0,1,0,0,0,0,1,2,0.5,2,6,8,2,0,1,2,3,1,2
Jayne Appel-Marinelli,appelja01w,2014-08-10,0,26-088,SAS,,LAS,6,1,35,0,4,7,0.571,0,0,0,0,0,0,7,13,20,6,1,1,1,3,8,17.2
Jayne Appel-Marinelli,appelja01w,2014-08-15,0,26-093,SAS,,MIN,16,1,25,0,1,3,0.333,0,0,0,1,4,0.25,3,5,8,0,0,1,0,4,3,2.8
Jayne Appel-Marinelli,appelja01w,2014-08-17,0,26-095,SAS,@,CHI,12,1,7,0,1,1,1,0,0,0,0,1,0,1,2,3,0,0,0,0,0,2,2.6
Seimone Augustus,augusse01w,2014-05-16,0,30-016,MIN,@,WAS,12,1,35,0,11,20,0.55,0,2,0,2,2,1,1,2,3,3,0,0,1,0,24,16.8
Seimone Augustus,augusse01w,2014-05-18,0,30-018,MIN,,CON,3,1,42,0,9,14,0.643,0,0,0,0,0,0,0,1,1,2,0,1,5,0,18,9.2
Seimone Augustus,augusse01w,2014-05-23,0,30-023,MIN,@,TUL,1,1,34,0,11,21,0.524,1,1,1,0,0,0,1,2,3,2,0,0,1,2,23,13.6
Seimone Augustus,augusse01w,2014-05-24,0,30-024,MIN,,NYL,5,1,27,0,8,16,0.5,0,0,0,2,2,1,1,1,2,0,2,0,2,1,18,10.6
Seimone Augustus,augusse01w,2014-05-26,0,30-026,MIN,@,CHI,3,1,35,0,7,16,0.438,0,3,0,3,3,1,0,6,6,3,0,0,2,2,17,9.7
Seimone Augustus,augusse01w,2014-05-30,0,30-030,MIN,,SAS,16,1,33,0,7,11,0.636,0,1,0,0,0,0,0,2,2,3,1,0,2,0,14,10.8
Seimone Augustus,augusse01w,2014-06-01,0,30-032,MIN,@,SAS,8,1,33,0,12,19,0.632,0,3,0,1,1,1,1,2,3,2,0,0,1,1,25,17.8
Seimone Augustus,augusse01w,2014-06-06,0,30-037,MIN,@,SEA,-3,1,34,0,5,12,0.417,0,2,0,2,2,1,0,4,4,0,0,0,3,1,12,3.4
Seimone Augustus,augusse01w,2014-06-08,0,30-039,MIN,@,LAS,13,1,35,0,9,16,0.563,2,4,0.5,6,9,0.667,0,5,5,1,1,0,3,2,26,16.6
Seimone Augustus,augusse01w,2014-06-13,0,30-044,MIN,@,ATL,-3,1,34,0,6,14,0.429,1,3,0.333,4,4,1,0,4,4,6,0,0,1,2,17,13.2
Seimone Augustus,augusse01w,2014-06-15,0,30-046,MIN,,PHO,-8,1,23,0,5,11,0.455,0,0,0,0,0,0,1,1,2,1,0,0,1,1,10,4.6
