name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Chantelle Anderson,anderch01w,2004-07-11,0,23-171,SAC,@,MIN,-10,0,2,38,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,2,0,-0.5
Chantelle Anderson,anderch01w,2004-07-12,0,23-172,SAC,@,DET,16,0,17,21,2,5,0.4,0,0,0,6,8,0.75,5,2,7,1,0,2,2,3,10,9.5
Chantelle Anderson,anderch01w,2004-07-15,0,23-175,SAC,,SEA,-3,0,9,8,0,2,0,0,0,0,2,4,0.5,1,0,1,0,0,0,2,3,2,-2.7
Chantelle Anderson,anderch01w,2004-07-17,0,23-177,SAC,@,LAS,9,0,3,15,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,3,2,-0.9
Chantelle Anderson,anderch01w,2004-07-18,0,23-178,SAC,,WAS,10,0,8,10,2,3,0.667,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,2
Chantelle Anderson,anderch01w,2004-07-22,0,23-182,SAC,,PHO,-2,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Chantelle Anderson,anderch01w,2004-07-25,0,23-185,SAC,,IND,9,0,5,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2.9
Chantelle Anderson,anderch01w,2004-07-29,0,23-189,SAC,,LAS,-5,0,4,24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3
Chantelle Anderson,anderch01w,2004-07-31,0,23-191,SAC,,CHA,1,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Chantelle Anderson,anderch01w,2004-09-01,0,23-223,SAC,@,SEA,8,0,8,3,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,-0.9
Chantelle Anderson,anderch01w,2004-09-02,0,23-224,SAC,,SAS,2,0,10,47,1,3,0.333,0,0,0,3,4,0.75,1,3,4,0,0,1,1,1,5,3.8
Chantelle Anderson,anderch01w,2004-09-04,0,23-226,SAC,@,SAS,10,0,3,44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-0.5
Chantelle Anderson,anderch01w,2004-09-07,0,23-229,SAC,@,WAS,-4,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7
Chantelle Anderson,anderch01w,2004-09-09,0,23-231,SAC,@,CHA,-5,0,6,51,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0.7
Chantelle Anderson,anderch01w,2004-09-12,0,23-234,SAC,@,LAS,-13,0,5,55,1,2,0.5,0,0,0,2,2,1,1,1,2,0,0,0,1,0,4,3
Chantelle Anderson,anderch01w,2004-09-16,0,23-238,SAC,@,HOU,9,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chantelle Anderson,anderch01w,2004-09-18,0,23-240,SAC,,HOU,20,0,4,48,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0.3
Chantelle Anderson,anderch01w,2004-09-19,0,23-241,SAC,,MIN,9,0,6,48,1,4,0.25,0,0,0,1,2,0.5,0,0,0,0,0,0,1,2,3,-1.6
Mery Andrade,andrame01w,2004-05-21,0,28-142,CHA,,HOU,-7,0,8,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,-0.8
Mery Andrade,andrame01w,2004-05-28,0,28-149,CHA,,IND,22,0,4,52,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
Mery Andrade,andrame01w,2004-06-03,0,28-155,CHA,@,CON,-9,0,10,32,1,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,3,2,2.6
Mery Andrade,andrame01w,2004-06-05,0,28-157,CHA,@,IND,-13,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.7
Mery Andrade,andrame01w,2004-06-11,0,28-163,CHA,@,PHO,8,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Mery Andrade,andrame01w,2004-06-15,0,28-167,CHA,,SAS,2,0,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Mery Andrade,andrame01w,2004-07-18,0,28-200,CHA,@,NYL,-17,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Mery Andrade,andrame01w,2004-07-23,0,28-205,CHA,@,DET,-10,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Mery Andrade,andrame01w,2004-07-24,0,28-206,CHA,,WAS,29,0,11,31,2,2,1,0,0,0,3,3,1,0,1,1,1,0,1,1,1,7,6.7
Mery Andrade,andrame01w,2004-07-28,0,28-210,CHA,@,IND,10,0,11,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3
Mery Andrade,andrame01w,2004-07-31,0,28-213,CHA,@,SAC,-1,0,3,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
Mery Andrade,andrame01w,2004-08-01,0,28-214,CHA,@,SEA,-32,0,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
Elena Baranova,baranel01w,2004-05-21,0,32-114,NYL,@,IND,-2,1,35,37,3,6,0.5,2,2,1,2,2,1,1,10,11,2,3,3,5,1,10,11.8
Elena Baranova,baranel01w,2004-05-23,0,32-116,NYL,,HOU,6,1,32,5,5,9,0.556,0,2,0,2,2,1,1,13,14,2,2,2,2,3,12,13.9
Elena Baranova,baranel01w,2004-05-26,0,32-119,NYL,,DET,12,1,33,45,4,13,0.308,1,4,0.25,2,2,1,1,8,9,5,1,5,3,0,11,11.6
Elena Baranova,baranel01w,2004-05-30,0,32-123,NYL,@,MIN,4,1,27,35,7,10,0.7,2,3,0.667,0,0,0,0,3,3,0,1,2,2,3,16,11.9
Elena Baranova,baranel01w,2004-06-01,0,32-125,NYL,@,CHA,10,1,30,33,3,5,0.6,0,0,0,2,2,1,0,2,2,3,0,3,1,3,8,8.3
Elena Baranova,baranel01w,2004-06-03,0,32-127,NYL,@,HOU,9,1,31,41,6,9,0.667,1,2,0.5,0,0,0,3,5,8,3,1,2,2,3,13,14
Elena Baranova,baranel01w,2004-06-05,0,32-129,NYL,@,SAS,5,1,29,48,4,8,0.5,1,2,0.5,2,2,1,0,2,2,2,1,3,5,2,11,6.3
Elena Baranova,baranel01w,2004-06-11,0,32-135,NYL,,IND,-4,1,27,13,3,7,0.429,1,2,0.5,0,0,0,0,5,5,1,0,1,2,5,7,2.2
Elena Baranova,baranel01w,2004-06-13,0,32-137,NYL,@,WAS,-2,1,22,34,3,5,0.6,1,1,1,0,0,0,1,6,7,0,1,1,1,2,7,7.1
Elena Baranova,baranel01w,2004-06-15,0,32-139,NYL,,SEA,-24,1,22,12,3,8,0.375,2,4,0.5,4,4,1,0,5,5,1,1,1,0,3,12,10.3
Elena Baranova,baranel01w,2004-06-19,0,32-143,NYL,@,IND,-5,1,33,0,8,11,0.727,2,3,0.667,0,0,0,0,4,4,1,3,2,4,5,18,13.8
Elena Baranova,baranel01w,2004-06-22,0,32-146,NYL,,LAS,-16,1,28,59,3,10,0.3,1,3,0.333,1,2,0.5,2,6,8,0,1,1,1,2,8,4.9
Elena Baranova,baranel01w,2004-06-24,0,32-148,NYL,@,PHO,-12,1,30,51,0,4,0,0,1,0,0,0,0,0,3,3,2,1,4,2,3,0,0.1
Elena Baranova,baranel01w,2004-06-26,0,32-150,NYL,@,SEA,5,1,36,33,5,12,0.417,1,3,0.333,2,2,1,0,7,7,3,2,1,3,2,13,9.7
Elena Baranova,baranel01w,2004-06-29,0,32-153,NYL,@,LAS,-4,1,41,0,10,12,0.833,5,7,0.714,2,2,1,1,8,9,4,0,1,6,3,27,22
Elena Baranova,baranel01w,2004-07-01,0,32-155,NYL,@,SAC,-26,1,30,59,3,12,0.25,1,6,0.167,0,0,0,0,9,9,1,1,1,1,3,7,2.7
Elena Baranova,baranel01w,2004-07-06,0,32-160,NYL,,SAC,7,1,31,43,4,8,0.5,1,1,1,0,0,0,0,3,3,2,0,1,1,2,9,6.2
Elena Baranova,baranel01w,2004-07-08,0,32-162,NYL,,WAS,-17,1,34,5,4,13,0.308,2,6,0.333,2,2,1,2,8,10,1,2,1,4,2,12,6.9
Elena Baranova,baranel01w,2004-07-11,0,32-165,NYL,,PHO,8,1,36,39,3,6,0.5,2,4,0.5,4,4,1,3,7,10,2,0,1,3,2,12,11.5
Elena Baranova,baranel01w,2004-07-15,0,32-169,NYL,,MIN,-3,1,35,6,5,13,0.385,1,4,0.25,4,4,1,1,8,9,1,2,3,4,4,15,10.2
Elena Baranova,baranel01w,2004-07-18,0,32-172,NYL,,CHA,17,1,31,44,7,13,0.538,2,4,0.5,3,4,0.75,1,4,5,0,1,1,3,0,19,12.9
Elena Baranova,baranel01w,2004-07-20,0,32-174,NYL,@,CHA,6,1,37,27,4,10,0.4,0,1,0,4,4,1,5,7,12,2,0,2,1,2,12,13.2
Elena Baranova,baranel01w,2004-07-24,0,32-178,NYL,,DET,9,1,28,26,7,15,0.467,5,11,0.455,2,2,1,1,7,8,5,2,4,1,3,21,22.2
Elena Baranova,baranel01w,2004-07-30,0,32-184,NYL,@,DET,-9,1,30,42,4,7,0.571,3,4,0.75,1,2,0.5,1,5,6,1,1,1,2,4,12,9.3
Elena Baranova,baranel01w,2004-07-31,0,32-185,NYL,,CON,14,1,33,51,3,11,0.273,2,6,0.333,1,2,0.5,1,12,13,4,0,4,1,4,9,9.4
Elena Baranova,baranel01w,2004-09-02,0,32-218,NYL,,CHA,4,1,13,14,0,5,0,0,1,0,0,0,0,1,3,4,2,0,0,1,1,0,-1.9
Elena Baranova,baranel01w,2004-09-03,0,32-219,NYL,@,CON,-18,1,26,24,3,9,0.333,1,2,0.5,2,2,1,1,8,9,1,1,1,2,3,9,6.2
Elena Baranova,baranel01w,2004-09-09,0,32-225,NYL,@,WAS,-12,1,24,32,0,6,0,0,2,0,0,0,0,0,9,9,2,0,2,1,4,0,-1.3
Elena Baranova,baranel01w,2004-09-10,0,32-226,NYL,,CON,-11,1,33,40,4,9,0.444,0,4,0,2,2,1,1,8,9,1,2,0,3,3,10,6.9
Elena Baranova,baranel01w,2004-09-12,0,32-228,NYL,,SAS,2,0,19,35,5,9,0.556,3,6,0.5,0,0,0,1,4,5,3,1,1,2,2,13,11.6
Elena Baranova,baranel01w,2004-09-14,0,32-230,NYL,@,DET,-11,1,32,15,5,11,0.455,2,3,0.667,0,0,0,2,8,10,4,1,0,4,4,12,8.3
Elena Baranova,baranel01w,2004-09-16,0,32-232,NYL,,IND,6,1,38,27,8,12,0.667,4,5,0.8,3,3,1,0,3,3,2,1,0,2,1,23,18.7
Elena Baranova,baranel01w,2004-09-17,0,32-233,NYL,@,CON,3,1,32,50,4,8,0.5,2,2,1,0,0,0,1,3,4,4,3,1,2,2,10,11.3
Elena Baranova,baranel01w,2004-09-19,0,32-235,NYL,,WAS,4,1,34,5,6,9,0.667,2,4,0.5,2,2,1,1,10,11,0,1,2,3,2,16,14.4
Adia Barnes,barnead01w,2004-05-20,0,27-107,SEA,,MIN,3,0,11,11,0,0,0,0,0,0,1,2,0.5,2,1,3,0,0,0,0,2,1,1.5
Adia Barnes,barnead01w,2004-05-22,0,27-109,SEA,,LAS,26,0,15,47,1,2,0.5,0,0,0,2,2,1,1,2,3,1,2,1,0,2,4,6.9
Adia Barnes,barnead01w,2004-05-28,0,27-115,SEA,@,PHO,-8,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8
Adia Barnes,barnead01w,2004-06-01,0,27-119,SEA,@,LAS,-3,0,15,38,1,3,0.333,0,0,0,0,0,0,2,0,2,2,0,0,0,1,2,2.7
Adia Barnes,barnead01w,2004-06-03,0,27-121,SEA,,PHO,27,0,10,35,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,1,0,-0.8
Adia Barnes,barnead01w,2004-06-05,0,27-123,SEA,@,SAC,2,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8
Adia Barnes,barnead01w,2004-06-11,0,27-129,SEA,,CON,5,0,14,36,1,5,0.2,0,0,0,3,4,0.75,2,1,3,2,1,0,0,1,5,5.2
Adia Barnes,barnead01w,2004-06-15,0,27-133,SEA,@,NYL,24,0,20,32,2,4,0.5,1,1,1,0,0,0,3,1,4,1,1,0,0,1,5,6.7
Adia Barnes,barnead01w,2004-06-18,0,27-136,SEA,@,HOU,6,0,14,24,2,4,0.5,1,1,1,0,0,0,2,1,3,0,0,0,2,1,5,2.3
Adia Barnes,barnead01w,2004-06-19,0,27-137,SEA,@,SAS,13,0,16,34,0,2,0,0,0,0,2,2,1,0,0,0,3,2,0,1,4,2,2.1
Adia Barnes,barnead01w,2004-06-22,0,27-140,SEA,,HOU,-6,0,8,39,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4
Adia Barnes,barnead01w,2004-06-26,0,27-144,SEA,,NYL,-5,0,14,33,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4.4
Adia Barnes,barnead01w,2004-07-01,0,27-149,SEA,,SAS,24,1,24,19,2,6,0.333,0,0,0,0,0,0,1,5,6,0,3,0,1,2,4,4
Adia Barnes,barnead01w,2004-07-03,0,27-151,SEA,,SAC,14,1,21,40,1,3,0.333,0,0,0,0,0,0,0,2,2,1,2,0,1,2,2,1.8
Adia Barnes,barnead01w,2004-07-07,0,27-155,SEA,@,WAS,-3,0,20,14,1,2,0.5,0,0,0,0,2,0,1,2,3,2,3,0,0,1,2,5.5
Adia Barnes,barnead01w,2004-07-08,0,27-156,SEA,@,CHA,-3,0,18,10,1,1,1,0,0,0,3,5,0.6,3,0,3,1,1,0,1,2,5,5.9
Adia Barnes,barnead01w,2004-07-10,0,27-158,SEA,@,DET,-5,0,16,40,0,2,0,0,1,0,1,2,0.5,4,0,4,1,1,0,1,2,1,1.9
Adia Barnes,barnead01w,2004-07-12,0,27-160,SEA,,SAS,16,0,13,24,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,-3.5
Adia Barnes,barnead01w,2004-07-15,0,27-163,SEA,@,SAC,3,0,8,17,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.1
Adia Barnes,barnead01w,2004-07-17,0,27-165,SEA,,WAS,2,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adia Barnes,barnead01w,2004-07-22,0,27-170,SEA,,IND,5,0,15,44,0,2,0,0,0,0,0,0,0,1,2,3,2,0,0,0,3,0,0.1
Adia Barnes,barnead01w,2004-07-24,0,27-172,SEA,,HOU,4,0,9,0,2,3,0.667,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,2.6
Adia Barnes,barnead01w,2004-07-27,0,27-175,SEA,@,HOU,-25,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Adia Barnes,barnead01w,2004-07-30,0,27-178,SEA,@,MIN,15,0,6,28,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-0.4
Adia Barnes,barnead01w,2004-08-01,0,27-180,SEA,,CHA,32,0,10,17,0,2,0,0,0,0,2,2,1,1,0,1,1,1,0,0,0,2,3
Adia Barnes,barnead01w,2004-09-01,0,27-211,SEA,,SAC,-8,0,11,21,0,3,0,0,0,0,0,0,0,1,1,2,4,0,1,0,1,0,2
Adia Barnes,barnead01w,2004-09-03,0,27-213,SEA,@,LAS,-1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,-0.3
Adia Barnes,barnead01w,2004-09-04,0,27-214,SEA,@,PHO,-8,0,7,7,1,3,0.333,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0.6
Adia Barnes,barnead01w,2004-09-08,0,27-218,SEA,,DET,19,0,15,54,1,6,0.167,1,1,1,4,4,1,2,1,3,2,0,0,3,0,7,3.3
Adia Barnes,barnead01w,2004-09-10,0,27-220,SEA,@,MIN,-3,0,12,16,1,3,0.333,0,0,0,0,0,0,2,0,2,1,0,0,2,1,2,0
Adia Barnes,barnead01w,2004-09-12,0,27-222,SEA,@,CON,-7,0,2,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Adia Barnes,barnead01w,2004-09-13,0,27-223,SEA,@,IND,6,0,7,15,0,0,0,0,0,0,1,2,0.5,0,1,1,0,1,0,0,0,1,1.9
Adia Barnes,barnead01w,2004-09-15,0,27-225,SEA,,PHO,15,0,15,8,2,4,0.5,0,0,0,3,4,0.75,4,2,6,3,2,0,2,2,7,9.3
Adia Barnes,barnead01w,2004-09-18,0,27-228,SEA,,LAS,-3,0,7,44,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,-0.4
Alana Beard,beardal01w,2004-05-22,0,22-008,WAS,,CHA,-3,1,33,38,3,10,0.3,1,2,0.5,3,4,0.75,0,1,1,1,2,4,3,3,10,5.4
Alana Beard,beardal01w,2004-05-23,0,22-009,WAS,@,IND,1,1,35,24,3,10,0.3,1,2,0.5,4,5,0.8,0,5,5,5,1,1,4,2,11,6.7
Alana Beard,beardal01w,2004-05-25,0,22-011,WAS,,LAS,-16,1,24,35,1,7,0.143,0,2,0,6,8,0.75,2,3,5,1,1,0,3,5,8,1.7
Alana Beard,beardal01w,2004-05-28,0,22-014,WAS,@,MIN,-11,1,18,54,1,8,0.125,0,3,0,0,0,0,2,0,2,1,1,0,0,4,2,-1.7
Alana Beard,beardal01w,2004-06-02,0,22-019,WAS,@,DET,2,1,31,43,6,10,0.6,0,1,0,4,4,1,1,4,5,3,4,0,2,2,16,16.6
Alana Beard,beardal01w,2004-06-04,0,22-021,WAS,,CON,-9,1,35,21,5,13,0.385,0,1,0,3,3,1,0,2,2,2,1,1,2,4,13,6
Alana Beard,beardal01w,2004-06-11,0,22-028,WAS,,DET,-14,1,34,40,2,9,0.222,0,2,0,2,6,0.333,3,4,7,4,2,1,4,4,6,2.1
Alana Beard,beardal01w,2004-06-13,0,22-030,WAS,,NYL,2,1,24,45,1,9,0.111,0,2,0,2,4,0.5,1,3,4,0,3,1,3,1,4,-0.8
Alana Beard,beardal01w,2004-06-17,0,22-034,WAS,,SAS,16,1,13,38,1,3,0.333,0,1,0,1,2,0.5,0,2,2,4,0,0,3,3,3,0.1
Alana Beard,beardal01w,2004-06-20,0,22-037,WAS,@,CON,-10,1,31,30,2,8,0.25,0,2,0,1,2,0.5,1,5,6,4,2,1,0,4,5,5.9
Alana Beard,beardal01w,2004-06-22,0,22-039,WAS,@,DET,6,1,25,18,0,3,0,0,1,0,0,2,0,2,8,10,4,2,0,1,1,0,4.3
Alana Beard,beardal01w,2004-06-27,0,22-044,WAS,@,HOU,-5,1,27,4,5,8,0.625,0,1,0,0,1,0,0,5,5,3,5,1,3,4,10,10.7
Alana Beard,beardal01w,2004-06-30,0,22-047,WAS,@,CON,-9,1,29,3,4,6,0.667,0,1,0,3,5,0.6,0,3,3,3,3,0,4,5,11,7.6
Alana Beard,beardal01w,2004-07-01,0,22-048,WAS,,IND,5,1,24,31,3,6,0.5,0,0,0,4,6,0.667,0,4,4,0,2,3,1,3,10,9.3
Alana Beard,beardal01w,2004-07-07,0,22-054,WAS,,SEA,3,1,28,22,3,10,0.3,0,0,0,3,4,0.75,1,3,4,4,1,1,1,2,9,7.1
Alana Beard,beardal01w,2004-07-08,0,22-055,WAS,@,NYL,17,1,28,2,4,13,0.308,0,0,0,3,6,0.5,2,2,4,1,1,0,1,1,11,4.6
Alana Beard,beardal01w,2004-07-10,0,22-057,WAS,@,CHA,-2,1,25,58,3,6,0.5,0,0,0,2,4,0.5,0,3,3,2,3,1,2,1,8,7.8
Alana Beard,beardal01w,2004-07-15,0,22-062,WAS,,CHA,14,1,11,30,0,4,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,-0.7
Alana Beard,beardal01w,2004-07-17,0,22-064,WAS,@,SEA,-2,1,33,57,7,12,0.583,2,2,1,2,2,1,0,3,3,3,0,1,1,1,18,14.7
Alana Beard,beardal01w,2004-07-18,0,22-065,WAS,@,SAC,-10,1,34,46,11,15,0.733,0,1,0,5,6,0.833,4,4,8,3,4,0,3,0,27,27.6
Alana Beard,beardal01w,2004-07-21,0,22-068,WAS,@,LAS,-20,1,32,13,4,11,0.364,1,1,1,7,12,0.583,0,2,2,2,2,1,2,5,16,8.6
Alana Beard,beardal01w,2004-07-23,0,22-070,WAS,,MIN,4,1,36,42,8,9,0.889,0,0,0,7,7,1,1,0,1,1,3,1,4,3,23,19.8
Alana Beard,beardal01w,2004-07-24,0,22-071,WAS,@,CHA,-29,1,32,41,7,15,0.467,2,2,1,3,4,0.75,0,0,0,1,0,0,2,2,19,8.8
Alana Beard,beardal01w,2004-07-28,0,22-075,WAS,,DET,-8,1,35,54,5,13,0.385,1,3,0.333,9,11,0.818,1,4,5,3,7,3,6,4,20,17.6
