name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Janeth Arcain,arcaija01w,1998-08-19,0,29-130,HOU,,LAS,9,0,24,10,4,8,0.5,1,3,0.333,0,0,0,1,1,2,0,1,0,1,2,9,5.2
Marlies Askamp,askamma01w,1998-06-21,0,27-348,PHO,,CHA,-1,0,3,31,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,-0.8
Marlies Askamp,askamma01w,1998-06-26,0,27-353,PHO,,UTA,33,0,18,15,1,4,0.25,0,0,0,4,4,1,3,5,8,0,2,0,0,0,6,9.2
Marlies Askamp,askamma01w,1998-06-28,0,27-355,PHO,@,WAS,17,0,13,40,5,7,0.714,0,0,0,2,2,1,2,2,4,0,1,0,0,3,12,10.9
Marlies Askamp,askamma01w,1998-06-29,0,27-356,PHO,@,NYL,-3,0,11,42,2,5,0.4,0,0,0,0,0,0,0,3,3,0,0,0,4,1,4,-2.2
Marlies Askamp,askamma01w,1998-07-02,0,27-359,PHO,@,CLE,15,0,13,6,3,5,0.6,0,0,0,2,3,0.667,4,1,5,1,0,0,0,1,8,8.7
Marlies Askamp,askamma01w,1998-07-04,0,27-361,PHO,@,CHA,-2,0,17,11,0,2,0,0,0,0,2,2,1,0,2,2,0,1,0,1,2,2,0.4
Marlies Askamp,askamma01w,1998-07-08,0,28-000,PHO,@,DET,2,0,18,19,1,4,0.25,0,0,0,4,4,1,2,2,4,0,2,1,2,4,6,4.7
Marlies Askamp,askamma01w,1998-07-10,0,28-002,PHO,,CLE,16,0,19,52,3,9,0.333,0,0,0,2,4,0.5,4,7,11,1,1,1,1,3,8,7.2
Marlies Askamp,askamma01w,1998-07-13,0,28-005,PHO,,LAS,10,0,6,27,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,1.3
Marlies Askamp,askamma01w,1998-07-15,0,28-007,PHO,,DET,13,0,15,20,3,5,0.6,0,0,0,3,4,0.75,1,3,4,0,1,1,1,2,9,7.8
Marlies Askamp,askamma01w,1998-07-18,0,28-010,PHO,,NYL,-6,0,13,43,2,3,0.667,0,0,0,0,4,0,1,0,1,0,0,0,1,2,4,0
Marlies Askamp,askamma01w,1998-07-20,0,28-012,PHO,,SAC,21,0,16,57,6,10,0.6,0,0,0,1,2,0.5,2,2,4,1,0,1,1,2,13,9.6
Marlies Askamp,askamma01w,1998-07-21,0,28-013,PHO,,HOU,-3,0,10,2,0,3,0,0,0,0,0,0,0,2,2,4,0,1,1,1,3,0,-0.6
Marlies Askamp,askamma01w,1998-07-23,0,28-015,PHO,@,LAS,-2,0,9,27,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,-1.5
Marlies Askamp,askamma01w,1998-07-27,0,28-019,PHO,@,UTA,-10,0,13,56,4,5,0.8,0,0,0,1,2,0.5,0,2,2,2,1,1,0,4,9,8.8
Marlies Askamp,askamma01w,1998-07-28,0,28-020,PHO,@,HOU,-10,0,7,32,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,-0.9
Marlies Askamp,askamma01w,1998-07-31,0,28-023,PHO,@,LAS,-15,0,7,4,2,3,0.667,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,3.3
Marlies Askamp,askamma01w,1998-08-04,0,28-027,PHO,,WAS,29,0,16,52,3,8,0.375,0,0,0,6,9,0.667,6,2,8,1,0,0,0,2,12,11.1
Marlies Askamp,askamma01w,1998-08-06,0,28-029,PHO,@,HOU,-11,0,10,20,3,4,0.75,0,0,0,2,2,1,0,2,2,1,0,0,0,0,8,7.7
Marlies Askamp,askamma01w,1998-08-08,0,28-031,PHO,,UTA,6,0,23,30,3,8,0.375,0,0,0,6,11,0.545,4,3,7,0,0,0,2,3,12,6.1
Marlies Askamp,askamma01w,1998-08-10,0,28-033,PHO,@,CLE,2,0,11,20,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,-1.1
Marlies Askamp,askamma01w,1998-08-11,0,28-034,PHO,@,NYL,-1,0,3,57,0,0,0,0,0,0,1,2,0.5,1,0,1,0,0,0,0,1,1,0.9
Marlies Askamp,askamma01w,1998-08-14,0,28-037,PHO,,DET,25,0,12,32,1,4,0.25,0,0,0,2,4,0.5,0,1,1,2,0,0,0,3,4,1.3
Marlies Askamp,askamma01w,1998-08-16,0,28-039,PHO,@,SAC,16,0,13,16,2,3,0.667,0,0,0,2,2,1,1,2,3,1,0,0,1,1,6,5.3
Marlies Askamp,askamma01w,1998-08-17,0,28-040,PHO,@,UTA,11,0,4,26,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,-0.7
Marlies Askamp,askamma01w,1998-08-19,0,28-042,PHO,,SAC,9,0,5,47,2,3,0.667,0,0,0,1,1,1,2,0,2,0,1,0,0,0,5,6.1
Tricia Bader Binford,badertr01w,1998-06-13,0,25-107,UTA,,WAS,1,0,15,11,3,4,0.75,1,1,1,1,2,0.5,0,1,1,1,1,0,5,4,8,1.4
Tricia Bader Binford,badertr01w,1998-06-15,0,25-109,UTA,,NYL,11,0,18,10,3,6,0.5,2,3,0.667,2,4,0.5,0,0,0,2,0,0,1,2,10,5.8
Tricia Bader Binford,badertr01w,1998-06-19,0,25-113,UTA,@,WAS,-9,0,12,21,1,3,0.333,1,2,0.5,1,2,0.5,0,0,0,0,1,0,1,1,4,1.5
Tricia Bader Binford,badertr01w,1998-06-21,0,25-115,UTA,@,NYL,-4,0,5,2,1,2,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
Tricia Bader Binford,badertr01w,1998-06-22,0,25-116,UTA,@,CLE,-16,0,11,18,0,2,0,0,2,0,0,0,0,0,1,1,3,0,0,1,3,0,-1.2
Tricia Bader Binford,badertr01w,1998-06-26,0,25-120,UTA,@,PHO,-33,0,14,9,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,-2.8
Tricia Bader Binford,badertr01w,1998-06-30,0,25-124,UTA,,HOU,-2,0,9,8,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,1,2,0,-1.5
Tricia Bader Binford,badertr01w,1998-07-02,0,25-126,UTA,@,LAS,1,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4
Tricia Bader Binford,badertr01w,1998-07-06,0,25-130,UTA,,SAC,4,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Tricia Bader Binford,badertr01w,1998-07-08,0,25-132,UTA,,CHA,-8,0,22,44,0,3,0,0,1,0,0,0,0,0,2,2,4,3,0,3,6,0,-1.1
Tricia Bader Binford,badertr01w,1998-07-11,0,25-135,UTA,@,HOU,-4,0,19,4,2,7,0.286,1,4,0.25,0,0,0,0,1,1,0,2,0,3,3,5,-1
Tricia Bader Binford,badertr01w,1998-07-13,0,25-137,UTA,,DET,-7,0,13,16,1,4,0.25,0,2,0,0,0,0,0,1,1,2,0,0,0,3,2,0.1
Tricia Bader Binford,badertr01w,1998-07-17,0,25-141,UTA,@,DET,-12,0,3,11,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2.3
Tricia Bader Binford,badertr01w,1998-07-22,0,25-146,UTA,@,CHA,3,0,4,42,1,2,0.5,1,1,1,0,0,0,0,1,1,0,0,0,0,0,3,2.3
Tricia Bader Binford,badertr01w,1998-07-25,0,25-149,UTA,@,CLE,-10,0,18,58,2,7,0.286,2,3,0.667,0,0,0,0,2,2,3,1,0,1,0,6,4.6
Tricia Bader Binford,badertr01w,1998-07-27,0,25-151,UTA,,PHO,10,0,7,30,1,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,1,0,3,1.7
Tricia Bader Binford,badertr01w,1998-07-30,0,25-154,UTA,@,HOU,-23,0,7,9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,-2.4
Tricia Bader Binford,badertr01w,1998-08-01,0,25-156,UTA,,LAS,-8,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tricia Bader Binford,badertr01w,1998-08-04,0,25-159,UTA,,HOU,-20,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.4
Tricia Bader Binford,badertr01w,1998-08-14,0,25-169,UTA,@,LAS,-20,0,12,3,0,3,0,0,2,0,0,0,0,0,1,1,1,1,0,2,4,0,-3.7
Tricia Bader Binford,badertr01w,1998-08-15,0,25-170,UTA,@,SAC,-27,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Tricia Bader Binford,badertr01w,1998-08-17,0,25-172,UTA,,PHO,-11,0,0,49,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Elena Baranova,baranel01w,1998-06-11,0,26-134,UTA,,LAS,-6,0,29,28,4,11,0.364,0,3,0,10,11,0.909,4,10,14,3,0,3,2,1,18,19.1
Elena Baranova,baranel01w,1998-06-13,0,26-136,UTA,,WAS,1,1,39,11,6,12,0.5,2,2,1,3,3,1,3,8,11,3,5,1,1,5,17,20.3
Elena Baranova,baranel01w,1998-06-15,0,26-138,UTA,,NYL,11,1,34,56,3,10,0.3,1,3,0.333,7,9,0.778,1,9,10,2,0,3,5,1,14,8.9
Elena Baranova,baranel01w,1998-06-19,0,26-142,UTA,@,WAS,-9,1,34,58,6,12,0.5,1,3,0.333,1,1,1,3,7,10,4,1,1,2,2,14,13.9
Elena Baranova,baranel01w,1998-06-21,0,26-144,UTA,@,NYL,-4,1,35,14,3,10,0.3,0,1,0,3,5,0.6,0,6,6,5,0,0,6,3,9,0.5
Elena Baranova,baranel01w,1998-06-22,0,26-145,UTA,@,CLE,-16,1,24,39,7,11,0.636,0,3,0,1,2,0.5,2,4,6,3,1,0,1,6,15,12
Elena Baranova,baranel01w,1998-06-25,0,26-148,UTA,,CHA,-8,1,31,47,7,13,0.538,0,2,0,2,2,1,5,8,13,5,1,4,3,1,16,19.5
Elena Baranova,baranel01w,1998-06-26,0,26-149,UTA,@,PHO,-33,1,32,27,5,8,0.625,1,2,0.5,1,2,0.5,3,6,9,2,1,2,2,3,12,12.5
Elena Baranova,baranel01w,1998-06-30,0,26-153,UTA,,HOU,-2,1,43,11,2,10,0.2,0,3,0,4,4,1,4,13,17,6,1,2,5,1,8,9.7
Elena Baranova,baranel01w,1998-07-02,0,26-155,UTA,@,LAS,1,1,32,51,3,6,0.5,1,1,1,1,2,0.5,3,1,4,6,1,0,5,3,8,6
Elena Baranova,baranel01w,1998-07-05,0,26-158,UTA,@,SAC,-4,1,33,52,5,12,0.417,0,0,0,4,4,1,6,4,10,1,1,2,0,3,14,14.9
Elena Baranova,baranel01w,1998-07-06,0,26-159,UTA,,SAC,4,1,37,49,8,15,0.533,2,4,0.5,4,4,1,4,9,13,3,0,0,3,1,22,18.9
Elena Baranova,baranel01w,1998-07-13,0,26-166,UTA,,DET,-7,1,35,24,5,14,0.357,0,3,0,3,4,0.75,1,6,7,2,2,3,3,2,13,9
Elena Baranova,baranel01w,1998-07-17,0,26-170,UTA,@,DET,-12,1,36,53,2,10,0.2,0,1,0,3,3,1,3,4,7,2,2,0,2,2,7,4.7
Elena Baranova,baranel01w,1998-07-19,0,26-172,UTA,@,WAS,11,1,13,39,3,5,0.6,0,0,0,0,0,0,4,3,7,2,1,2,1,0,6,10.2
Elena Baranova,baranel01w,1998-08-10,0,26-194,UTA,,DET,-4,1,36,53,5,17,0.294,2,5,0.4,3,5,0.6,4,2,6,1,3,1,0,4,15,10.5
Elena Baranova,baranel01w,1998-08-12,0,26-196,UTA,,SAC,10,1,36,8,4,10,0.4,2,4,0.5,2,2,1,1,8,9,8,1,1,3,1,12,13.6
Elena Baranova,baranel01w,1998-08-14,0,26-198,UTA,@,LAS,-20,1,32,19,3,12,0.25,3,6,0.5,2,2,1,4,6,10,5,0,2,4,1,11,8.9
Elena Baranova,baranel01w,1998-08-15,0,26-199,UTA,@,SAC,-27,1,34,15,5,13,0.385,0,2,0,3,4,0.75,1,5,6,2,0,2,3,2,13,6.7
Elena Baranova,baranel01w,1998-08-17,0,26-201,UTA,,PHO,-11,1,35,16,6,8,0.75,0,0,0,2,2,1,5,6,11,5,0,1,4,2,14,15.5
Adia Barnes,barnead01w,1998-06-11,0,21-128,SAC,,PHO,-3,0,16,22,3,7,0.429,0,1,0,2,2,1,2,2,4,2,0,0,0,1,8,7.3
Adia Barnes,barnead01w,1998-06-16,0,21-133,SAC,,LAS,4,0,16,57,3,6,0.5,0,1,0,0,0,0,1,2,3,0,0,0,3,4,6,-0.3
Adia Barnes,barnead01w,1998-06-18,0,21-135,SAC,,NYL,-16,0,18,16,3,5,0.6,0,0,0,0,0,0,0,4,4,1,1,0,2,3,6,3.4
Adia Barnes,barnead01w,1998-06-20,0,21-137,SAC,,HOU,-11,0,13,8,2,6,0.333,0,1,0,2,5,0.4,2,0,2,0,0,0,1,4,6,0.2
Adia Barnes,barnead01w,1998-06-23,0,21-140,SAC,@,DET,-4,0,19,9,3,7,0.429,0,0,0,0,0,0,0,2,2,1,1,0,3,4,6,0
Adia Barnes,barnead01w,1998-06-26,0,21-143,SAC,@,NYL,-14,1,20,54,3,7,0.429,0,0,0,1,2,0.5,1,1,2,0,0,1,3,3,7,0.4
Adia Barnes,barnead01w,1998-06-27,0,21-144,SAC,@,CHA,-8,1,16,43,3,7,0.429,0,0,0,0,0,0,2,2,4,0,0,0,3,3,6,0.1
Adia Barnes,barnead01w,1998-06-30,0,21-147,SAC,,LAS,2,1,27,49,3,9,0.333,0,1,0,1,1,1,2,1,3,2,0,1,3,0,7,2.7
Adia Barnes,barnead01w,1998-07-03,0,21-150,SAC,@,HOU,-17,1,31,28,4,9,0.444,1,2,0.5,0,0,0,1,2,3,1,2,0,3,4,9,3.7
Adia Barnes,barnead01w,1998-07-05,0,21-152,SAC,,UTA,4,1,36,23,4,12,0.333,2,5,0.4,2,2,1,2,2,4,1,0,1,0,3,12,7.4
Adia Barnes,barnead01w,1998-07-06,0,21-153,SAC,@,UTA,-4,1,30,48,3,10,0.3,1,3,0.333,0,0,0,1,2,3,1,1,0,1,3,7,2
Adia Barnes,barnead01w,1998-07-08,0,21-155,SAC,@,LAS,5,1,17,19,3,6,0.5,0,0,0,2,2,1,1,3,4,1,0,0,0,2,8,6.5
Adia Barnes,barnead01w,1998-07-10,0,21-157,SAC,,CHA,-8,1,16,49,1,9,0.111,0,1,0,0,0,0,2,0,2,0,0,1,2,0,2,-3.8
Adia Barnes,barnead01w,1998-07-14,0,21-161,SAC,,CLE,-3,1,19,41,4,6,0.667,1,1,1,2,2,1,1,1,2,0,0,0,3,2,11,5.6
Adia Barnes,barnead01w,1998-07-15,0,21-162,SAC,@,LAS,-5,1,24,46,4,13,0.308,1,4,0.25,2,2,1,2,2,4,2,1,0,0,2,11,7.1
Adia Barnes,barnead01w,1998-07-18,0,21-165,SAC,,HOU,-31,1,23,57,4,11,0.364,0,1,0,1,2,0.5,3,3,6,0,0,2,3,1,9,3.5
Adia Barnes,barnead01w,1998-07-20,0,21-167,SAC,@,PHO,-21,1,19,31,2,7,0.286,1,5,0.2,0,0,0,0,1,1,0,1,0,3,2,5,-1.6
Adia Barnes,barnead01w,1998-07-24,0,21-171,SAC,,NYL,-22,1,22,17,2,3,0.667,1,1,1,3,4,0.75,0,0,0,3,0,0,1,3,8,6.2
Adia Barnes,barnead01w,1998-07-26,0,21-173,SAC,@,WAS,14,0,28,0,5,8,0.625,1,1,1,4,4,1,1,1,2,0,1,0,2,1,15,11
Adia Barnes,barnead01w,1998-07-27,0,21-174,SAC,@,CHA,6,0,14,53,2,6,0.333,0,0,0,0,0,0,0,1,1,0,0,0,3,2,4,-2.9
Adia Barnes,barnead01w,1998-07-29,0,21-176,SAC,@,CLE,-8,0,12,35,3,8,0.375,1,2,0.5,0,0,0,1,1,2,1,1,0,3,1,7,1.9
Adia Barnes,barnead01w,1998-07-31,0,21-178,SAC,@,DET,-1,0,7,24,2,5,0.4,1,1,1,0,0,0,0,1,1,0,0,0,0,2,5,1.8
Adia Barnes,barnead01w,1998-08-02,0,21-180,SAC,@,HOU,-17,0,11,31,1,4,0.25,0,1,0,0,0,0,1,2,3,0,0,1,1,1,2,0.2
Adia Barnes,barnead01w,1998-08-04,0,21-182,SAC,,CLE,-12,0,18,30,2,7,0.286,0,1,0,0,0,0,3,1,4,0,3,2,2,1,4,4.3
Adia Barnes,barnead01w,1998-08-11,0,21-189,SAC,,DET,-9,0,23,1,1,6,0.167,0,4,0,0,0,0,1,1,2,2,1,0,2,1,2,-0.8
Adia Barnes,barnead01w,1998-08-12,0,21-190,SAC,@,UTA,-10,1,17,20,2,7,0.286,0,2,0,1,1,1,2,2,4,1,0,0,0,3,5,2.4
Adia Barnes,barnead01w,1998-08-15,0,21-193,SAC,,UTA,27,0,27,17,2,8,0.25,0,2,0,0,2,0,0,3,3,2,0,1,2,4,4,-2.2
Adia Barnes,barnead01w,1998-08-16,0,21-194,SAC,,PHO,-16,1,34,38,9,12,0.75,3,4,0.75,3,4,0.75,2,2,4,1,1,0,1,4,24,19.9
Adia Barnes,barnead01w,1998-08-19,0,21-197,SAC,@,PHO,-9,1,37,10,5,12,0.417,0,2,0,3,4,0.75,1,4,5,0,1,0,4,6,13,2.7
Quacy Barnes,barnequ01w,1998-06-11,0,21-258,SAC,,PHO,-3,0,2,57,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,2,2,0.2
Quacy Barnes,barnequ01w,1998-06-18,0,21-265,SAC,,NYL,-16,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Quacy Barnes,barnequ01w,1998-06-20,0,21-267,SAC,,HOU,-11,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.7
Quacy Barnes,barnequ01w,1998-06-26,0,21-273,SAC,@,NYL,-14,0,10,19,1,2,0.5,0,0,0,1,2,0.5,0,0,0,0,0,0,3,5,3,-3.4
Quacy Barnes,barnequ01w,1998-06-27,0,21-274,SAC,@,CHA,-8,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.7
Quacy Barnes,barnequ01w,1998-06-30,0,21-277,SAC,,LAS,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quacy Barnes,barnequ01w,1998-07-03,0,21-280,SAC,@,HOU,-17,0,3,39,1,1,1,0,0,0,1,3,0.333,1,0,1,0,0,0,0,0,3,2.6
Quacy Barnes,barnequ01w,1998-07-06,0,21-283,SAC,@,UTA,-4,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Quacy Barnes,barnequ01w,1998-07-08,0,21-285,SAC,@,LAS,5,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quacy Barnes,barnequ01w,1998-07-15,0,21-292,SAC,@,LAS,-5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quacy Barnes,barnequ01w,1998-07-18,0,21-295,SAC,,HOU,-31,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Quacy Barnes,barnequ01w,1998-07-24,0,21-301,SAC,,NYL,-22,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,-1.5
Quacy Barnes,barnequ01w,1998-07-29,0,21-306,SAC,@,CLE,-8,0,10,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-0.8
Quacy Barnes,barnequ01w,1998-08-02,0,21-310,SAC,@,HOU,-17,0,10,17,1,4,0.25,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1
Quacy Barnes,barnequ01w,1998-08-04,0,21-312,SAC,,CLE,-12,0,7,28,1,3,0.333,0,0,0,0,0,0,2,0,2,0,0,0,2,2,2,-1.1
Quacy Barnes,barnequ01w,1998-08-12,0,21-320,SAC,@,UTA,-10,0,13,7,2,3,0.667,0,0,0,0,2,0,1,1,2,2,0,1,0,3,4,3.8
