name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Elisa Aguilar,aguilel01w,2002-06-04,0,25-232,UTA,,WAS,-8,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Elisa Aguilar,aguilel01w,2002-06-11,0,25-239,UTA,,NYL,-3,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Elisa Aguilar,aguilel01w,2002-06-18,0,25-246,UTA,,IND,8,0,3,35,1,2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Elisa Aguilar,aguilel01w,2002-06-22,0,25-250,UTA,@,SAC,16,0,10,22,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0.3
Elisa Aguilar,aguilel01w,2002-06-25,0,25-253,UTA,,POR,3,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.3
Elisa Aguilar,aguilel01w,2002-06-28,0,25-256,UTA,@,HOU,-16,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elisa Aguilar,aguilel01w,2002-06-30,0,25-258,UTA,@,CLE,17,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elisa Aguilar,aguilel01w,2002-07-03,0,25-261,UTA,,HOU,-11,0,2,17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2.3
Elisa Aguilar,aguilel01w,2002-07-05,0,25-263,UTA,,MIN,31,0,10,16,3,5,0.6,1,1,1,0,1,0,0,3,3,0,1,0,1,1,7,4.8
Elisa Aguilar,aguilel01w,2002-07-07,0,25-265,UTA,@,LAS,-27,0,14,0,1,2,0.5,1,2,0.5,0,2,0,0,0,0,2,0,0,1,1,3,1.2
Elisa Aguilar,aguilel01w,2002-07-08,0,25-266,UTA,,DET,18,0,7,25,2,2,1,2,2,1,0,0,0,0,0,0,3,0,0,0,0,6,7.5
Elisa Aguilar,aguilel01w,2002-07-10,0,25-268,UTA,@,IND,13,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elisa Aguilar,aguilel01w,2002-07-13,0,25-271,UTA,,PHO,9,0,7,14,0,1,0,0,1,0,2,2,1,0,0,0,1,0,0,1,0,2,1
Elisa Aguilar,aguilel01w,2002-07-19,0,25-277,UTA,@,ORL,-11,0,9,4,1,2,0.5,1,1,1,0,0,0,0,1,1,1,0,0,0,0,3,3
Elisa Aguilar,aguilel01w,2002-07-20,0,25-278,UTA,@,WAS,10,0,5,22,0,1,0,0,0,0,2,2,1,0,1,1,1,0,0,1,0,2,1.3
Elisa Aguilar,aguilel01w,2002-07-23,0,25-281,UTA,@,DET,11,0,2,37,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4
Elisa Aguilar,aguilel01w,2002-07-24,0,25-282,UTA,@,MIN,-8,0,7,3,1,2,0.5,1,2,0.5,0,0,0,0,0,0,1,0,0,0,0,3,2.7
Elisa Aguilar,aguilel01w,2002-07-26,0,25-284,UTA,,PHO,13,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.3
Elisa Aguilar,aguilel01w,2002-07-31,0,25-289,UTA,,MIA,5,0,3,40,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,3.4
Elisa Aguilar,aguilel01w,2002-08-01,0,25-290,UTA,@,SAC,-9,0,8,18,2,5,0.4,2,4,0.5,0,0,0,0,1,1,3,0,0,0,0,6,5.7
Elisa Aguilar,aguilel01w,2002-08-04,0,25-293,UTA,@,LAS,-4,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elisa Aguilar,aguilel01w,2002-08-06,0,25-295,UTA,@,POR,13,0,3,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Elisa Aguilar,aguilel01w,2002-08-09,0,25-298,UTA,,LAS,-8,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Elisa Aguilar,aguilel01w,2002-08-11,0,25-300,UTA,@,SEA,-17,0,7,31,1,5,0.2,1,3,0.333,0,0,0,0,0,0,1,0,0,0,0,3,0.6
Elisa Aguilar,aguilel01w,2002-08-12,0,25-301,UTA,,SAC,2,0,3,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.7
Monique Ambers,ambermo01w,2002-06-06,0,31-167,SAC,@,POR,-13,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Monique Ambers,ambermo01w,2002-06-09,0,31-170,SAC,@,HOU,-13,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Keisha Anderson,anderke01w,2002-06-09,0,28-032,CHA,@,PHO,-3,0,3,52,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1.4
Keisha Anderson,anderke01w,2002-06-13,0,28-036,CHA,,IND,11,0,5,18,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1.1
Keisha Anderson,anderke01w,2002-06-26,0,28-049,CHA,@,DET,7,0,3,29,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,-0.1
Keisha Anderson,anderke01w,2002-07-01,0,28-054,CHA,,PHO,22,0,4,6,2,3,0.667,1,1,1,0,0,0,1,0,1,0,0,0,1,2,5,2.6
Keisha Anderson,anderke01w,2002-07-12,0,28-065,CHA,@,ORL,5,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
Keisha Anderson,anderke01w,2002-07-17,0,28-070,CHA,,ORL,27,0,7,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,-1.7
Keisha Anderson,anderke01w,2002-07-19,0,28-072,CHA,,SAC,19,0,5,54,1,3,0.333,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,1.3
Mery Andrade,andrame01w,2002-06-01,0,26-152,CLE,,HOU,-4,1,35,10,1,4,0.25,0,0,0,0,0,0,0,1,1,4,1,0,0,6,2,1.3
Mery Andrade,andrame01w,2002-06-06,0,26-157,CLE,,DET,17,1,22,15,1,6,0.167,0,1,0,0,0,0,2,0,2,4,2,0,2,2,2,1.6
Mery Andrade,andrame01w,2002-06-08,0,26-159,CLE,@,ORL,-4,1,40,2,4,6,0.667,1,2,0.5,2,2,1,3,1,4,3,3,0,6,5,11,7.9
Mery Andrade,andrame01w,2002-06-11,0,26-162,CLE,@,MIA,-9,1,20,7,1,3,0.333,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,-0.4
Mery Andrade,andrame01w,2002-06-14,0,26-165,CLE,,WAS,-6,1,21,37,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,3,0,-0.2
Mery Andrade,andrame01w,2002-06-15,0,26-166,CLE,@,IND,11,0,16,3,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,-0.4
Mery Andrade,andrame01w,2002-06-19,0,26-170,CLE,,ORL,-4,1,17,58,1,5,0.2,0,2,0,2,2,1,0,3,3,2,2,0,1,3,4,3
Mery Andrade,andrame01w,2002-06-21,0,26-172,CLE,,NYL,11,0,14,52,1,4,0.25,0,1,0,0,1,0,0,1,1,2,2,0,1,2,2,1.1
Mery Andrade,andrame01w,2002-06-23,0,26-174,CLE,@,WAS,-18,0,17,18,0,3,0,0,0,0,0,0,0,1,2,3,1,0,0,2,5,0,-4.1
Mery Andrade,andrame01w,2002-06-25,0,26-176,CLE,,MIA,21,0,25,42,4,5,0.8,1,2,0.5,2,3,0.667,2,2,4,4,1,0,2,1,11,12.1
Mery Andrade,andrame01w,2002-06-27,0,26-178,CLE,,SAC,23,0,12,43,2,4,0.5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0.6
Mery Andrade,andrame01w,2002-06-28,0,26-179,CLE,@,NYL,9,0,16,47,2,5,0.4,1,2,0.5,0,0,0,0,0,0,2,0,0,0,2,5,2.9
Mery Andrade,andrame01w,2002-06-30,0,26-181,CLE,,UTA,-17,0,17,40,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,0.5
Mery Andrade,andrame01w,2002-07-02,0,26-183,CLE,,POR,-4,0,19,31,1,2,0.5,0,0,0,0,0,0,0,1,1,3,0,1,2,3,2,0.9
Mery Andrade,andrame01w,2002-07-05,0,26-186,CLE,,SEA,-8,1,24,28,0,0,0,0,0,0,2,2,1,0,0,0,3,1,0,2,4,2,1.5
Mery Andrade,andrame01w,2002-07-06,0,26-187,CLE,@,CHA,-11,1,26,47,0,4,0,0,0,0,3,4,0.75,0,1,1,2,1,0,1,4,3,-0.1
Mery Andrade,andrame01w,2002-07-08,0,26-189,CLE,@,IND,-11,1,20,32,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,3,0,0.8
Mery Andrade,andrame01w,2002-07-11,0,26-192,CLE,@,SAC,-2,1,20,7,1,3,0.333,0,1,0,0,0,0,0,1,1,1,1,0,2,3,2,-0.9
Mery Andrade,andrame01w,2002-07-12,0,26-193,CLE,@,SEA,4,1,14,9,0,2,0,0,2,0,0,0,0,1,0,1,4,1,0,2,3,0,-0.1
Mery Andrade,andrame01w,2002-07-17,0,26-198,CLE,@,MIN,10,0,10,57,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,-0.4
Mery Andrade,andrame01w,2002-07-20,0,26-201,CLE,,LAS,-13,0,10,31,1,4,0.25,0,1,0,0,0,0,0,0,0,1,2,0,0,2,2,1.5
Mery Andrade,andrame01w,2002-07-22,0,26-203,CLE,@,NYL,-21,0,13,2,1,3,0.333,1,2,0.5,0,0,0,1,1,2,2,0,0,0,1,3,3.3
Mery Andrade,andrame01w,2002-07-24,0,26-205,CLE,,CHA,-7,0,10,57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,-2.2
Mery Andrade,andrame01w,2002-07-25,0,26-206,CLE,@,CHA,10,0,21,52,2,3,0.667,0,1,0,0,2,0,1,2,3,2,1,2,0,2,4,6.2
Mery Andrade,andrame01w,2002-07-28,0,26-209,CLE,,ORL,-6,0,17,37,2,6,0.333,1,1,1,0,0,0,1,2,3,3,2,1,1,2,5,5.9
Mery Andrade,andrame01w,2002-08-01,0,26-213,CLE,@,DET,2,1,38,31,5,9,0.556,0,1,0,0,0,0,0,4,4,3,0,1,2,4,10,6.1
Mery Andrade,andrame01w,2002-08-03,0,26-215,CLE,,DET,-11,1,29,30,2,5,0.4,0,1,0,0,0,0,1,1,2,1,3,0,3,6,4,0.6
Mery Andrade,andrame01w,2002-08-06,0,26-218,CLE,@,HOU,-13,1,25,6,0,5,0,0,0,0,2,2,1,2,2,4,3,1,1,0,3,2,3.1
Mery Andrade,andrame01w,2002-08-07,0,26-219,CLE,@,PHO,-2,1,29,40,1,3,0.333,0,0,0,3,3,1,0,5,5,3,0,0,1,3,5,4.7
Mery Andrade,andrame01w,2002-08-09,0,26-221,CLE,@,MIA,-6,1,24,42,0,4,0,0,0,0,0,0,0,1,4,5,4,1,0,4,1,0,-1.5
Mery Andrade,andrame01w,2002-08-11,0,26-223,CLE,,WAS,-6,0,13,23,1,3,0.333,0,1,0,0,0,0,0,2,2,1,0,0,1,1,2,0.2
Mery Andrade,andrame01w,2002-08-13,0,26-225,CLE,,IND,-4,0,12,27,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,-1.7
Janeth Arcain,arcaija01w,2002-05-27,0,33-046,HOU,,LAS,-13,1,33,17,4,9,0.444,0,1,0,5,6,0.833,0,0,0,1,1,0,3,2,13,5.8
Janeth Arcain,arcaija01w,2002-05-29,0,33-048,HOU,,PHO,5,1,34,36,1,5,0.2,0,0,0,2,2,1,0,4,4,0,2,1,3,0,4,1.8
Janeth Arcain,arcaija01w,2002-06-01,0,33-051,HOU,@,CLE,4,1,42,41,4,9,0.444,0,0,0,9,10,0.9,2,5,7,1,3,0,4,2,17,13.7
Janeth Arcain,arcaija01w,2002-06-03,0,33-053,HOU,@,CHA,-15,1,40,0,2,7,0.286,0,0,0,5,5,1,2,3,5,5,1,0,3,3,9,7.5
Janeth Arcain,arcaija01w,2002-06-05,0,33-055,HOU,@,IND,11,1,35,22,3,4,0.75,0,0,0,2,3,0.667,1,7,8,2,1,1,4,1,8,7.5
Janeth Arcain,arcaija01w,2002-06-09,0,33-059,HOU,,SAC,13,1,35,49,5,8,0.625,0,1,0,0,0,0,0,3,3,2,1,0,1,1,10,8.3
Janeth Arcain,arcaija01w,2002-06-11,0,33-061,HOU,,CHA,12,1,35,3,2,10,0.2,0,1,0,2,2,1,0,3,3,2,1,0,2,2,6,0.3
Janeth Arcain,arcaija01w,2002-06-13,0,33-063,HOU,@,WAS,-6,1,33,43,3,5,0.6,1,1,1,2,2,1,2,2,4,3,1,0,0,1,9,11.4
Janeth Arcain,arcaija01w,2002-06-15,0,33-065,HOU,,MIN,1,1,34,13,3,9,0.333,1,4,0.25,2,2,1,0,0,0,2,3,0,3,2,9,4.5
Janeth Arcain,arcaija01w,2002-06-18,0,33-068,HOU,@,MIA,7,1,38,15,4,12,0.333,0,2,0,3,5,0.6,2,2,4,2,2,0,3,2,11,5
Janeth Arcain,arcaija01w,2002-06-21,0,33-071,HOU,,PHO,2,1,38,16,2,7,0.286,0,1,0,6,6,1,1,3,4,6,2,0,1,1,10,12.3
Janeth Arcain,arcaija01w,2002-06-23,0,33-073,HOU,@,POR,13,1,35,52,3,7,0.429,0,0,0,4,4,1,1,2,3,2,1,0,4,0,10,6
Janeth Arcain,arcaija01w,2002-06-25,0,33-075,HOU,@,MIN,18,1,32,42,1,11,0.091,0,2,0,4,4,1,4,0,4,7,4,0,1,0,6,9.4
Janeth Arcain,arcaija01w,2002-06-28,0,33-078,HOU,,UTA,16,1,38,20,2,8,0.25,0,0,0,6,6,1,2,5,7,5,4,1,3,1,10,12.9
Janeth Arcain,arcaija01w,2002-06-30,0,33-080,HOU,@,LAS,2,1,34,6,3,10,0.3,0,2,0,3,4,0.75,1,2,3,2,3,0,1,2,9,6.7
Janeth Arcain,arcaija01w,2002-07-03,0,33-083,HOU,@,UTA,11,1,36,24,10,19,0.526,0,2,0,3,4,0.75,1,4,5,6,2,1,1,2,23,20.3
Janeth Arcain,arcaija01w,2002-07-06,0,33-086,HOU,,DET,21,1,31,8,4,10,0.4,0,1,0,2,2,1,3,2,5,0,1,0,5,1,10,2.9
Janeth Arcain,arcaija01w,2002-07-09,0,33-089,HOU,,SEA,8,1,35,23,5,13,0.385,0,0,0,4,4,1,1,2,3,1,2,0,0,2,14,10.1
Janeth Arcain,arcaija01w,2002-07-11,0,33-091,HOU,@,PHO,-6,1,36,55,4,8,0.5,2,3,0.667,1,2,0.5,0,5,5,1,0,0,0,3,11,7.6
Janeth Arcain,arcaija01w,2002-07-12,0,33-092,HOU,@,SAC,14,1,27,26,4,12,0.333,1,1,1,3,3,1,0,1,1,6,1,0,1,2,12,8.9
Janeth Arcain,arcaija01w,2002-07-17,0,33-097,HOU,@,UTA,-8,1,36,28,7,13,0.538,0,0,0,3,3,1,2,2,4,4,2,0,3,4,17,12.9
Janeth Arcain,arcaija01w,2002-07-19,0,33-099,HOU,@,POR,-10,1,36,39,4,10,0.4,0,2,0,0,0,0,3,2,5,3,0,0,0,0,8,7.4
Janeth Arcain,arcaija01w,2002-07-20,0,33-100,HOU,@,SEA,2,1,37,34,5,9,0.556,0,1,0,2,2,1,0,2,2,6,2,1,6,2,12,8.4
Janeth Arcain,arcaija01w,2002-07-23,0,33-103,HOU,,SEA,12,1,31,6,4,7,0.571,0,1,0,4,6,0.667,1,4,5,0,2,0,2,0,12,9.8
Janeth Arcain,arcaija01w,2002-07-25,0,33-105,HOU,,MIA,9,1,33,34,9,14,0.643,2,3,0.667,2,2,1,2,3,5,2,2,0,1,0,22,20.5
Janeth Arcain,arcaija01w,2002-07-28,0,33-108,HOU,@,NYL,-6,1,31,20,3,9,0.333,0,1,0,3,4,0.75,2,0,2,1,0,0,2,2,9,2.8
Janeth Arcain,arcaija01w,2002-07-30,0,33-110,HOU,,POR,30,1,25,29,4,8,0.5,0,0,0,2,2,1,1,2,3,2,2,0,0,3,10,9.5
Janeth Arcain,arcaija01w,2002-08-03,0,33-114,HOU,,ORL,7,1,38,42,6,10,0.6,1,1,1,2,2,1,1,4,5,2,1,1,3,2,15,11.6
Janeth Arcain,arcaija01w,2002-08-06,0,33-117,HOU,,CLE,13,1,34,29,4,6,0.667,1,2,0.5,4,4,1,2,2,4,4,1,0,3,0,13,13.2
Janeth Arcain,arcaija01w,2002-08-08,0,33-119,HOU,@,LAS,3,1,37,58,3,8,0.375,0,1,0,6,8,0.75,0,2,2,2,0,0,4,3,12,3.6
Janeth Arcain,arcaija01w,2002-08-10,0,33-121,HOU,,SAC,-2,1,40,0,6,15,0.4,0,2,0,2,2,1,2,5,7,3,2,0,2,2,14,10.1
Janeth Arcain,arcaija01w,2002-08-13,0,33-124,HOU,,MIN,12,1,22,57,4,10,0.4,1,1,1,0,0,0,3,1,4,1,1,0,2,1,9,5.3
Jennifer Azzi,azzije01w,2002-05-25,0,33-267,UTA,@,MIN,4,1,37,17,3,4,0.75,2,3,0.667,6,7,0.857,0,5,5,5,0,0,6,4,14,9.4
Jennifer Azzi,azzije01w,2002-05-30,0,33-272,UTA,,POR,5,1,38,26,0,3,0,0,2,0,1,2,0.5,0,2,2,3,0,1,1,4,1,-0.7
Jennifer Azzi,azzije01w,2002-06-01,0,33-274,UTA,@,PHO,-5,1,38,37,3,7,0.429,1,3,0.333,2,2,1,0,1,1,6,0,0,2,3,9,6.6
Jennifer Azzi,azzije01w,2002-06-04,0,33-277,UTA,,WAS,-8,1,37,56,4,8,0.5,1,3,0.333,5,7,0.714,0,1,1,4,1,0,0,3,14,12.1
Jennifer Azzi,azzije01w,2002-06-08,0,33-281,UTA,,CHA,5,1,40,0,4,6,0.667,1,1,1,3,4,0.75,1,2,3,5,2,0,1,3,12,13.6
Jennifer Azzi,azzije01w,2002-06-09,0,33-282,UTA,@,SEA,3,1,40,0,2,6,0.333,1,2,0.5,2,3,0.667,1,2,3,6,1,0,6,2,7,2.9
Jennifer Azzi,azzije01w,2002-06-11,0,33-284,UTA,,NYL,-3,1,35,14,3,4,0.75,1,2,0.5,2,2,1,0,3,3,5,2,2,5,4,9,8.6
Jennifer Azzi,azzije01w,2002-06-15,0,33-288,UTA,,SEA,7,1,40,0,0,4,0,0,2,0,3,4,0.75,1,1,2,5,1,3,3,4,3,2.8
Jennifer Azzi,azzije01w,2002-06-18,0,33-291,UTA,,IND,8,1,40,0,4,9,0.444,4,5,0.8,6,6,1,0,3,3,6,0,1,3,3,18,14.9
Jennifer Azzi,azzije01w,2002-06-22,0,33-295,UTA,@,SAC,16,1,29,38,3,4,0.75,2,2,1,1,2,0.5,0,2,2,1,2,0,3,4,9,5.7
Jennifer Azzi,azzije01w,2002-06-25,0,33-298,UTA,,POR,3,1,37,22,2,3,0.667,2,2,1,7,7,1,0,1,1,4,0,1,3,2,13,11.7
Jennifer Azzi,azzije01w,2002-06-28,0,33-301,UTA,@,HOU,-16,1,40,0,2,7,0.286,2,5,0.4,1,1,1,2,1,3,3,1,0,2,4,7,4.1
Jennifer Azzi,azzije01w,2002-06-30,0,33-303,UTA,@,CLE,17,1,38,5,2,4,0.5,1,1,1,1,1,1,0,2,2,9,3,0,3,4,6,9.3
Jennifer Azzi,azzije01w,2002-07-03,0,33-306,UTA,,HOU,-11,1,37,43,3,6,0.5,0,1,0,5,8,0.625,2,2,4,6,1,0,0,5,11,12
Jennifer Azzi,azzije01w,2002-07-05,0,33-308,UTA,,MIN,31,1,30,35,2,5,0.4,1,3,0.333,6,8,0.75,0,3,3,5,0,0,0,2,11,11.1
Jennifer Azzi,azzije01w,2002-07-07,0,33-310,UTA,@,LAS,-27,1,28,45,4,7,0.571,1,4,0.25,0,0,0,0,0,0,3,2,0,2,2,9,7
Jennifer Azzi,azzije01w,2002-07-08,0,33-311,UTA,,DET,18,1,32,35,3,7,0.429,1,3,0.333,2,2,1,1,2,3,4,1,1,2,3,9,7.9
Jennifer Azzi,azzije01w,2002-07-10,0,33-313,UTA,@,IND,13,1,38,20,6,7,0.857,2,3,0.667,1,1,1,0,1,1,7,0,2,2,3,15,15.9
Jennifer Azzi,azzije01w,2002-07-13,0,33-316,UTA,,PHO,9,1,32,46,2,6,0.333,1,3,0.333,7,8,0.875,0,3,3,4,1,1,2,4,12,10
Jennifer Azzi,azzije01w,2002-07-17,0,33-320,UTA,,HOU,8,1,40,0,5,10,0.5,2,5,0.4,5,6,0.833,1,1,2,5,0,0,1,3,17,13.9
Jennifer Azzi,azzije01w,2002-07-19,0,33-322,UTA,@,ORL,-11,1,30,56,0,4,0,0,1,0,1,2,0.5,0,0,0,8,1,0,0,3,1,3.2
Jennifer Azzi,azzije01w,2002-07-20,0,33-323,UTA,@,WAS,10,1,36,29,5,7,0.714,3,3,1,6,7,0.857,0,0,0,3,0,0,1,5,19,14.8
Jennifer Azzi,azzije01w,2002-07-23,0,33-326,UTA,@,DET,11,1,40,0,1,8,0.125,0,1,0,2,2,1,1,2,3,4,1,0,1,4,4,1.3
Jennifer Azzi,azzije01w,2002-07-24,0,33-327,UTA,@,MIN,-8,1,34,17,5,12,0.417,2,7,0.286,1,2,0.5,0,0,0,5,1,0,0,2,13,9.9
Jennifer Azzi,azzije01w,2002-07-26,0,33-329,UTA,,PHO,13,1,37,1,5,9,0.556,2,3,0.667,3,4,0.75,0,5,5,7,1,0,1,1,15,16.3
Jennifer Azzi,azzije01w,2002-07-31,0,33-334,UTA,,MIA,5,1,41,30,2,4,0.5,1,1,1,0,0,0,1,1,2,3,0,0,2,2,5,3.3
