name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Ariel Atkins,atkinar01w,2019-08-05,0,23-006,WAS,@,LVA,29,1,27,40,4,10,0.4,1,6,0.167,1,2,0.5,1,3,4,0,1,0,0,3,10,5.6
Ariel Atkins,atkinar01w,2019-08-08,0,23-009,WAS,,IND,13,1,22,32,3,9,0.333,1,5,0.2,0,0,0,0,1,1,2,2,2,2,1,7,4.6
Ariel Atkins,atkinar01w,2019-08-11,0,23-012,WAS,,MIN,23,1,15,44,2,6,0.333,1,2,0.5,1,1,1,0,2,2,1,3,0,0,1,6,6.5
Ariel Atkins,atkinar01w,2019-08-14,0,23-015,WAS,,SEA,29,1,28,56,3,6,0.5,1,2,0.5,4,4,1,0,2,2,3,2,0,2,1,11,10.3
Ariel Atkins,atkinar01w,2019-08-16,0,23-017,WAS,@,MIN,7,1,33,5,7,11,0.636,3,4,0.75,1,2,0.5,0,5,5,1,5,0,2,4,18,16.3
Ariel Atkins,atkinar01w,2019-08-18,0,23-019,WAS,,IND,39,1,28,13,5,10,0.5,4,9,0.444,0,0,0,0,3,3,4,0,2,1,2,14,12.3
Ariel Atkins,atkinar01w,2019-08-23,0,23-024,WAS,@,CHI,-7,1,21,48,2,6,0.333,0,1,0,2,2,1,3,1,4,2,0,1,3,4,6,2.5
Ariel Atkins,atkinar01w,2019-08-25,0,23-026,WAS,,NYL,29,1,24,25,2,6,0.333,1,3,0.333,0,0,0,0,2,2,3,1,0,0,3,5,4.1
Ariel Atkins,atkinar01w,2019-08-27,0,23-028,WAS,,LAS,29,1,23,6,3,5,0.6,2,3,0.667,2,2,1,0,1,1,2,0,0,3,3,10,5.2
Ariel Atkins,atkinar01w,2019-08-31,0,23-032,WAS,@,DAL,6,1,21,59,1,4,0.25,0,3,0,1,2,0.5,0,1,1,3,0,1,2,2,3,0.5
Ariel Atkins,atkinar01w,2019-09-03,0,23-035,WAS,@,NYL,16,1,33,10,7,12,0.583,4,6,0.667,5,7,0.714,4,3,7,1,2,0,3,3,23,18.8
Ariel Atkins,atkinar01w,2019-09-06,0,23-038,WAS,,DAL,13,1,31,20,2,11,0.182,0,4,0,0,0,0,0,3,3,5,0,0,2,2,4,-1.3
Ariel Atkins,atkinar01w,2019-09-08,0,23-040,WAS,,CHI,14,1,14,30,3,6,0.5,0,1,0,0,0,0,0,1,1,3,0,0,0,1,6,5
Seimone Augustus,augusse01w,2019-08-06,0,35-098,MIN,@,ATL,16,1,21,25,3,9,0.333,1,3,0.333,1,2,0.5,0,2,2,4,2,0,1,0,8,6.9
Seimone Augustus,augusse01w,2019-08-09,0,35-101,MIN,,CON,32,1,11,34,2,4,0.5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,0.3
Seimone Augustus,augusse01w,2019-08-11,0,35-103,MIN,@,WAS,-23,1,17,51,3,9,0.333,1,3,0.333,0,0,0,0,0,0,1,0,0,3,0,7,-0.4
Seimone Augustus,augusse01w,2019-08-13,0,35-105,MIN,@,NYL,16,1,10,37,1,7,0.143,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,-2.5
Seimone Augustus,augusse01w,2019-08-16,0,35-108,MIN,,WAS,-7,1,6,3,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,-2.5
Seimone Augustus,augusse01w,2019-08-18,0,35-110,MIN,@,SEA,-8,1,17,36,1,5,0.2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,1
Seimone Augustus,augusse01w,2019-08-20,0,35-112,MIN,@,LAS,-10,0,7,23,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.7
Seimone Augustus,augusse01w,2019-08-22,0,35-114,MIN,,DAL,16,0,11,42,3,8,0.375,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,1.9
Seimone Augustus,augusse01w,2019-08-27,0,35-119,MIN,,CHI,8,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,-1.3
Seimone Augustus,augusse01w,2019-09-01,0,35-124,MIN,,IND,8,1,16,17,4,8,0.5,0,1,0,0,0,0,0,1,1,4,0,0,1,1,8,5.7
Seimone Augustus,augusse01w,2019-09-06,0,35-129,MIN,@,PHO,14,0,17,33,1,4,0.25,0,1,0,2,2,1,0,2,2,2,2,0,1,1,4,4.2
Seimone Augustus,augusse01w,2019-09-08,0,35-131,MIN,@,LAS,-9,0,14,49,1,4,0.25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0.3
Rachel Banham,banhara01w,2019-05-25,0,25-314,CON,,WAS,15,0,11,32,3,7,0.429,1,3,0.333,0,0,0,0,0,0,0,1,0,0,3,7,3.1
Rachel Banham,banhara01w,2019-05-28,0,25-317,CON,,IND,11,0,8,5,2,4,0.5,2,3,0.667,2,3,0.667,0,2,2,0,0,0,0,1,8,5.8
Rachel Banham,banhara01w,2019-05-31,0,25-320,CON,@,LAS,-7,0,12,29,1,6,0.167,1,4,0.25,0,0,0,0,1,1,1,0,1,0,0,3,0.9
Rachel Banham,banhara01w,2019-06-02,0,25-322,CON,@,LVA,6,0,8,12,1,4,0.25,1,3,0.333,2,2,1,0,1,1,1,0,0,0,2,5,2.8
Rachel Banham,banhara01w,2019-06-06,0,25-326,CON,,LAS,12,0,13,20,1,3,0.333,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,-0.4
Rachel Banham,banhara01w,2019-06-09,0,25-329,CON,@,ATL,6,0,8,28,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,-3.5
Rachel Banham,banhara01w,2019-06-11,0,25-331,CON,,WAS,8,0,6,52,0,1,0,0,1,0,1,1,1,0,1,1,1,2,0,1,1,1,1.9
Rachel Banham,banhara01w,2019-06-14,0,25-334,CON,@,MIN,4,0,15,15,4,8,0.5,1,4,0.25,1,2,0.5,0,3,3,2,0,0,2,2,10,5.1
Rachel Banham,banhara01w,2019-06-16,0,25-336,CON,,SEA,14,0,9,26,1,5,0.2,0,3,0,0,0,0,0,1,1,0,0,0,0,0,2,-0.8
Rachel Banham,banhara01w,2019-06-21,0,25-341,CON,,ATL,10,0,17,51,2,5,0.4,2,3,0.667,0,0,0,0,1,1,1,0,0,1,1,6,2.9
Rachel Banham,banhara01w,2019-06-23,0,25-343,CON,@,CHI,-18,0,17,1,4,8,0.5,2,4,0.5,0,0,0,0,2,2,0,0,0,3,1,10,3.2
Rachel Banham,banhara01w,2019-06-26,0,25-346,CON,@,DAL,-1,0,16,59,0,1,0,0,1,0,0,0,0,0,2,2,1,0,0,2,1,0,-1.8
Rachel Banham,banhara01w,2019-06-29,0,25-349,CON,@,WAS,-43,0,18,11,3,7,0.429,2,4,0.5,0,0,0,0,3,3,1,1,0,4,2,8,2.1
Rachel Banham,banhara01w,2019-07-06,0,25-356,CON,,MIN,-3,0,16,58,3,9,0.333,1,5,0.2,0,0,0,0,0,0,2,1,1,0,0,7,5
Rachel Banham,banhara01w,2019-07-10,0,25-360,CON,@,ATL,-3,0,12,48,2,4,0.5,1,3,0.333,0,0,0,0,2,2,1,0,0,1,2,5,2.5
Rachel Banham,banhara01w,2019-07-12,0,25-362,CON,,PHO,15,0,6,4,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,-2.1
Rachel Banham,banhara01w,2019-07-14,0,25-364,CON,@,IND,13,0,10,26,0,2,0,0,0,0,0,0,0,0,2,2,3,0,0,0,2,0,0.5
Rachel Banham,banhara01w,2019-07-19,0,26-004,CON,,ATL,29,0,17,59,1,4,0.25,1,3,0.333,0,0,0,0,1,1,4,0,0,1,1,3,2.3
Rachel Banham,banhara01w,2019-07-24,0,26-009,CON,,NYL,7,0,11,27,1,2,0.5,1,2,0.5,0,2,0,0,2,2,0,0,0,0,0,3,1.8
Rachel Banham,banhara01w,2019-07-30,0,26-015,CON,,CHI,6,0,12,11,1,5,0.2,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,3,-1.9
Rachel Banham,banhara01w,2019-08-01,0,26-017,CON,,PHO,6,0,13,5,0,5,0,0,2,0,0,0,0,0,1,1,2,1,0,0,1,0,-1.2
Rachel Banham,banhara01w,2019-08-04,0,26-020,CON,@,NYL,15,0,15,16,1,2,0.5,1,2,0.5,1,1,1,0,1,1,1,0,0,2,1,4,1.6
Rachel Banham,banhara01w,2019-08-09,0,26-025,CON,@,MIN,-32,0,20,57,1,6,0.167,1,5,0.2,0,0,0,0,1,1,0,1,0,1,0,3,-0.5
Rachel Banham,banhara01w,2019-08-11,0,26-027,CON,@,LVA,-8,0,10,32,1,2,0.5,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,2
Rachel Banham,banhara01w,2019-08-14,0,26-030,CON,@,PHO,7,0,5,13,2,3,0.667,1,2,0.5,0,0,0,0,1,1,0,0,0,2,3,5,0.8
Rachel Banham,banhara01w,2019-08-16,0,26-032,CON,,SEA,1,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rachel Banham,banhara01w,2019-09-04,0,26-051,CON,,DAL,30,0,12,29,1,4,0.25,1,3,0.333,0,0,0,1,0,1,1,0,0,1,1,3,0.6
Rachel Banham,banhara01w,2019-09-06,0,26-053,CON,,CHI,-5,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.2
Rachel Banham,banhara01w,2019-09-08,0,26-055,CON,@,IND,-28,0,17,27,1,3,0.333,1,3,0.333,2,2,1,0,0,0,1,0,0,1,2,5,2.2
Alana Beard,beardal01w,2019-05-26,0,37-012,LAS,@,LVA,-13,1,19,57,2,4,0.5,0,0,0,1,2,0.5,0,3,3,4,0,0,1,2,5,4.5
Alana Beard,beardal01w,2019-06-21,0,37-038,LAS,@,SEA,-22,1,23,27,3,6,0.5,0,1,0,2,2,1,1,2,3,2,0,0,1,1,8,6.3
Alana Beard,beardal01w,2019-06-23,0,37-040,LAS,@,PHO,-10,1,16,8,0,3,0,0,1,0,0,0,0,0,1,1,2,0,0,0,2,0,-1.2
Alana Beard,beardal01w,2019-06-27,0,37-044,LAS,,LVA,12,0,19,14,0,2,0,0,0,0,2,2,1,0,3,3,3,5,0,1,1,2,7.2
Alana Beard,beardal01w,2019-07-07,0,37-054,LAS,,WAS,17,0,10,52,2,3,0.667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3.3
Alana Beard,beardal01w,2019-07-09,0,37-056,LAS,@,DAL,-12,0,18,40,2,6,0.333,0,1,0,0,0,0,0,1,1,2,0,1,1,1,4,1.6
Alana Beard,beardal01w,2019-07-12,0,37-059,LAS,@,IND,6,0,7,46,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2.7
Alana Beard,beardal01w,2019-08-14,0,37-092,LAS,@,DAL,-6,0,13,12,1,4,0.25,0,0,0,0,0,0,0,3,3,1,0,0,0,1,2,0.8
Alana Beard,beardal01w,2019-08-16,0,37-094,LAS,@,CHI,-10,0,25,12,4,5,0.8,1,1,1,1,1,1,0,1,1,4,1,0,0,2,10,11.4
Alana Beard,beardal01w,2019-08-20,0,37-098,LAS,,MIN,10,0,19,57,3,5,0.6,0,0,0,1,2,0.5,1,1,2,1,1,0,1,4,7,4.4
Alana Beard,beardal01w,2019-08-22,0,37-100,LAS,,IND,33,0,13,3,1,1,1,0,0,0,0,0,0,0,3,3,0,0,0,2,1,2,0.2
Alana Beard,beardal01w,2019-08-25,0,37-103,LAS,,CON,12,0,15,41,1,3,0.333,0,1,0,0,0,0,0,1,1,2,0,0,1,2,2,0.2
Alana Beard,beardal01w,2019-08-27,0,37-105,LAS,@,WAS,-29,0,6,0,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3
Alana Beard,beardal01w,2019-09-03,0,37-112,LAS,,ATL,10,0,5,52,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,0.2
Alana Beard,beardal01w,2019-09-05,0,37-114,LAS,,SEA,34,0,8,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2
Alana Beard,beardal01w,2019-09-08,0,37-117,LAS,,MIN,9,0,11,29,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,2.6
Kenisha Bell,bellke01w,2019-07-02,0,23-038,MIN,,ATL,17,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenisha Bell,bellke01w,2019-07-12,0,23-048,MIN,@,ATL,-7,0,9,45,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,-1.1
Kenisha Bell,bellke01w,2019-07-14,0,23-050,MIN,,PHO,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Bentley,bentlal01w,2019-05-24,0,28-209,ATL,,DAL,4,0,21,33,2,11,0.182,1,3,0.333,0,0,0,1,2,3,1,1,0,2,1,5,-1.3
