name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
DiJonai Carrington,carridi01w,2021-06-05,0,23-148,CON,,NYL,21,0,11,54,1,7,0.143,1,2,0.5,1,2,0.5,1,0,1,0,0,0,1,2,4,-2
DiJonai Carrington,carridi01w,2021-06-13,0,23-156,CON,,SEA,-23,1,15,6,2,7,0.286,0,3,0,0,0,0,2,5,7,0,1,0,3,1,4,0.4
DiJonai Carrington,carridi01w,2021-06-27,0,23-170,CON,,CHI,16,0,3,22,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0.6
DiJonai Carrington,carridi01w,2021-06-29,0,23-172,CON,@,WAS,19,0,5,51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,-2.1
DiJonai Carrington,carridi01w,2021-07-01,0,23-174,CON,@,IND,6,0,2,23,0,3,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,-0.7
DiJonai Carrington,carridi01w,2021-07-03,0,23-176,CON,@,IND,-6,0,7,4,1,4,0.25,0,1,0,0,0,0,0,2,2,0,0,0,0,2,2,-0.6
DiJonai Carrington,carridi01w,2021-07-11,0,23-184,CON,@,NYL,17,0,9,21,2,4,0.5,1,2,0.5,0,0,0,0,0,0,1,0,0,1,3,5,1.5
DiJonai Carrington,carridi01w,2021-08-15,0,23-219,CON,@,DAL,21,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiJonai Carrington,carridi01w,2021-08-24,0,23-228,CON,,LVA,14,0,2,48,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6
DiJonai Carrington,carridi01w,2021-08-28,0,23-232,CON,,LAS,15,0,6,3,2,4,0.5,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4,1.6
DiJonai Carrington,carridi01w,2021-08-31,0,23-235,CON,@,WAS,10,0,7,39,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,0,2,0,-1.9
DiJonai Carrington,carridi01w,2021-09-07,0,23-242,CON,@,DAL,27,0,10,0,0,6,0,0,2,0,0,0,0,0,2,2,1,0,0,1,1,0,-4.3
DiJonai Carrington,carridi01w,2021-09-09,0,23-244,CON,@,LAS,18,0,10,36,1,3,0.333,0,0,0,1,1,1,0,3,3,1,2,0,1,2,3,3.1
DiJonai Carrington,carridi01w,2021-09-15,0,23-250,CON,,NYL,29,0,19,58,4,8,0.5,0,0,0,6,6,1,1,4,5,2,3,1,1,4,14,14.4
DiJonai Carrington,carridi01w,2021-09-19,0,23-254,CON,,ATL,20,0,14,34,2,6,0.333,0,2,0,0,0,0,2,3,5,0,0,1,1,1,4,2.2
Chennedy Carter,cartech01w,2021-05-14,0,22-181,ATL,,CON,-11,1,25,53,4,12,0.333,0,2,0,2,2,1,1,0,1,2,1,0,3,3,10,2.1
Chennedy Carter,cartech01w,2021-05-19,0,22-186,ATL,,CHI,-8,1,28,41,8,15,0.533,0,0,0,5,5,1,1,3,4,6,1,0,6,4,21,12.9
Chennedy Carter,cartech01w,2021-05-21,0,22-188,ATL,@,IND,4,1,31,38,9,17,0.529,1,1,1,4,6,0.667,1,0,1,4,1,1,2,3,23,15.9
Chennedy Carter,cartech01w,2021-05-25,0,22-192,ATL,@,CHI,7,1,22,0,3,8,0.375,0,0,0,1,1,1,0,0,0,3,2,1,1,4,7,4.8
Chennedy Carter,cartech01w,2021-05-27,0,22-194,ATL,,DAL,6,1,28,56,5,10,0.5,0,1,0,11,11,1,2,2,4,4,0,1,1,4,21,18.9
Chennedy Carter,cartech01w,2021-05-29,0,22-196,ATL,@,NYL,3,1,18,46,6,12,0.5,0,2,0,0,0,0,0,1,1,2,1,0,4,2,12,3.9
Chennedy Carter,cartech01w,2021-06-23,0,22-221,ATL,,MIN,-2,1,25,51,7,12,0.583,0,0,0,2,2,1,0,1,1,4,0,0,4,2,16,8.7
Chennedy Carter,cartech01w,2021-06-26,0,22-224,ATL,,NYL,-23,1,33,1,10,19,0.526,0,1,0,4,5,0.8,0,1,1,2,1,0,0,5,24,15
Chennedy Carter,cartech01w,2021-06-29,0,22-227,ATL,,NYL,4,1,33,57,3,13,0.231,0,1,0,5,6,0.833,0,1,1,4,1,1,0,2,11,6.7
Chennedy Carter,cartech01w,2021-07-02,0,22-230,ATL,@,SEA,-3,1,25,41,4,12,0.333,0,0,0,1,2,0.5,0,0,0,3,0,0,2,2,9,1.1
Chennedy Carter,cartech01w,2021-07-04,0,22-232,ATL,@,LVA,-23,1,5,34,1,2,0.5,0,1,0,0,0,0,0,0,0,2,0,0,0,2,2,1.6
Kaila Charles,charlka01w,2021-05-14,0,23-052,CON,@,ATL,11,0,14,31,0,3,0,0,0,0,0,0,0,2,3,5,3,1,0,1,2,0,1.5
Kaila Charles,charlka01w,2021-05-16,0,23-054,CON,,PHO,8,0,4,52,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,-1.2
Kaila Charles,charlka01w,2021-05-19,0,23-057,CON,,IND,21,0,18,28,1,4,0.25,1,2,0.5,0,0,0,1,3,4,2,0,2,2,2,3,2.2
Kaila Charles,charlka01w,2021-05-21,0,23-059,CON,@,PHO,17,0,19,44,2,7,0.286,1,2,0.5,0,0,0,3,2,5,0,0,0,1,1,5,2.2
Kaila Charles,charlka01w,2021-05-23,0,23-061,CON,@,LVA,7,0,13,26,0,2,0,0,2,0,0,0,0,0,4,4,1,0,1,1,2,0,-0.6
Kaila Charles,charlka01w,2021-05-25,0,23-063,CON,@,SEA,-3,0,10,51,0,3,0,0,2,0,0,0,0,0,2,2,0,0,0,1,2,0,-3.3
Kaila Charles,charlka01w,2021-06-01,0,23-070,CON,,LVA,7,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaila Charles,charlka01w,2021-06-05,0,23-074,CON,,NYL,21,0,1,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1
Kaila Charles,charlka01w,2021-06-13,0,23-082,CON,,SEA,-23,0,16,0,6,9,0.667,1,2,0.5,1,1,1,1,3,4,1,0,0,0,1,14,12
Kaila Charles,charlka01w,2021-06-17,0,23-086,CON,@,CHI,-6,1,25,16,4,9,0.444,1,1,1,6,6,1,2,5,7,1,1,0,1,6,15,11.5
Kaila Charles,charlka01w,2021-06-19,0,23-088,CON,@,CHI,-10,1,29,9,2,5,0.4,1,3,0.333,5,6,0.833,1,3,4,3,1,0,1,3,10,9.4
Kaila Charles,charlka01w,2021-06-22,0,23-091,CON,,DAL,10,1,32,26,5,10,0.5,1,2,0.5,1,1,1,6,6,12,2,3,1,1,3,12,15.9
Kaila Charles,charlka01w,2021-06-27,0,23-096,CON,,CHI,16,1,28,24,0,5,0,0,1,0,0,0,0,1,0,1,1,1,0,3,5,0,-6.1
Kaila Charles,charlka01w,2021-06-29,0,23-098,CON,@,WAS,19,0,18,5,5,11,0.455,0,1,0,0,0,0,4,4,8,2,0,0,3,1,10,6.3
Kaila Charles,charlka01w,2021-07-01,0,23-100,CON,@,IND,6,0,17,3,2,5,0.4,1,2,0.5,1,2,0.5,1,0,1,1,0,0,1,2,6,2.5
Kaila Charles,charlka01w,2021-07-03,0,23-102,CON,@,IND,-6,0,17,25,2,3,0.667,0,1,0,0,0,0,0,1,1,4,0,0,0,0,4,5.8
Kaila Charles,charlka01w,2021-07-09,0,23-108,CON,,ATL,12,0,12,53,1,2,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,2
Kaila Charles,charlka01w,2021-07-11,0,23-110,CON,@,NYL,17,0,14,35,0,3,0,0,1,0,0,0,0,1,2,3,0,0,0,1,2,0,-2.6
Kaila Charles,charlka01w,2021-08-15,0,23-145,CON,@,DAL,21,0,15,48,1,4,0.25,0,0,0,2,2,1,1,0,1,2,0,2,0,0,4,5.1
Kaila Charles,charlka01w,2021-08-17,0,23-147,CON,,MIN,12,0,12,27,2,4,0.5,0,1,0,0,0,0,0,1,1,1,1,0,1,3,4,1.8
Kaila Charles,charlka01w,2021-08-19,0,23-149,CON,,MIN,11,0,11,44,1,4,0.25,0,2,0,1,1,1,0,1,1,0,1,0,2,3,3,-1.3
Kaila Charles,charlka01w,2021-08-24,0,23-154,CON,,LVA,14,0,7,3,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,6,5
Kaila Charles,charlka01w,2021-08-26,0,23-156,CON,,LAS,4,0,9,25,1,3,0.333,0,0,0,0,0,0,1,2,3,0,0,1,0,1,2,1.9
Kaila Charles,charlka01w,2021-08-28,0,23-158,CON,,LAS,15,0,20,55,5,7,0.714,1,1,1,1,1,1,1,0,1,0,1,1,0,1,12,11.1
Kaila Charles,charlka01w,2021-08-31,0,23-161,CON,@,WAS,10,0,20,33,2,6,0.333,0,0,0,0,0,0,1,1,2,2,1,1,0,2,4,3.9
Kaila Charles,charlka01w,2021-09-07,0,23-168,CON,@,DAL,27,0,17,44,2,6,0.333,0,0,0,0,0,0,0,2,2,2,2,0,2,1,4,2.2
Kaila Charles,charlka01w,2021-09-09,0,23-170,CON,@,LAS,18,0,23,38,1,4,0.25,0,0,0,0,0,0,1,0,1,0,1,1,0,4,2,0.4
Kaila Charles,charlka01w,2021-09-11,0,23-172,CON,@,PHO,9,0,9,23,0,1,0,0,1,0,2,2,1,1,0,1,1,0,0,1,1,2,1.3
Kaila Charles,charlka01w,2021-09-15,0,23-176,CON,,NYL,29,0,15,47,0,3,0,0,2,0,1,2,0.5,1,1,2,0,0,1,1,2,1,-1.6
Kaila Charles,charlka01w,2021-09-19,0,23-180,CON,,ATL,20,0,25,47,2,7,0.286,0,1,0,0,0,0,3,3,6,2,0,0,2,4,4,0.7
Tina Charles,charlti01w,2021-05-15,0,32-161,WAS,,CHI,-14,1,31,39,5,16,0.313,1,3,0.333,3,5,0.6,2,4,6,0,0,0,3,1,14,3.2
Tina Charles,charlti01w,2021-05-18,0,32-164,WAS,,PHO,-21,1,33,7,7,20,0.35,0,4,0,8,10,0.8,6,6,12,3,1,0,1,4,22,16.5
Tina Charles,charlti01w,2021-05-21,0,32-167,WAS,,NYL,29,1,29,14,12,21,0.571,4,7,0.571,6,6,1,1,8,9,1,1,1,2,2,34,26.8
Tina Charles,charlti01w,2021-05-23,0,32-169,WAS,@,IND,-12,1,33,10,10,22,0.455,2,6,0.333,9,10,0.9,3,6,9,1,0,1,1,4,31,21.9
Tina Charles,charlti01w,2021-05-25,0,32-171,WAS,@,IND,16,1,34,6,13,23,0.565,2,7,0.286,2,2,1,0,6,6,2,0,0,3,2,30,18.5
Tina Charles,charlti01w,2021-05-28,0,32-174,WAS,@,CON,-5,1,36,52,11,22,0.5,1,4,0.25,6,7,0.857,2,6,8,3,2,3,0,2,29,26.2
Tina Charles,charlti01w,2021-06-05,0,32-182,WAS,,LVA,-3,1,36,19,7,18,0.389,2,7,0.286,0,1,0,1,8,9,3,1,0,1,3,16,9.8
Tina Charles,charlti01w,2021-06-08,0,32-185,WAS,,MIN,4,1,33,0,9,18,0.5,3,6,0.5,10,10,1,3,5,8,1,1,0,4,3,31,22.1
Tina Charles,charlti01w,2021-06-10,0,32-187,WAS,,LAS,18,1,22,44,8,17,0.471,2,5,0.4,2,2,1,1,9,10,3,0,0,2,4,20,13.2
Tina Charles,charlti01w,2021-06-13,0,32-190,WAS,@,ATL,-23,1,27,32,5,17,0.294,1,5,0.2,2,2,1,4,3,7,1,0,3,2,1,13,7.2
Tina Charles,charlti01w,2021-06-19,0,32-196,WAS,,IND,5,1,38,50,13,30,0.433,0,6,0,4,4,1,7,8,15,3,3,0,5,4,30,20
Tina Charles,charlti01w,2021-06-22,0,32-199,WAS,@,SEA,4,1,33,53,14,25,0.56,5,6,0.833,1,3,0.333,6,10,16,5,2,0,1,1,34,32.6
Tina Charles,charlti01w,2021-06-24,0,32-201,WAS,@,LAS,-7,1,37,4,8,15,0.533,2,5,0.4,7,9,0.778,3,7,10,2,1,0,4,3,25,18.3
Tina Charles,charlti01w,2021-06-26,0,32-203,WAS,@,DAL,-11,1,36,24,11,23,0.478,2,3,0.667,3,3,1,1,9,10,2,0,1,1,1,27,19.4
Tina Charles,charlti01w,2021-06-29,0,32-206,WAS,,CON,-19,1,32,7,10,23,0.435,4,9,0.444,2,2,1,1,1,2,4,2,3,1,3,26,19.6
Tina Charles,charlti01w,2021-07-03,0,32-210,WAS,@,NYL,-3,1,35,57,13,24,0.542,0,3,0,5,8,0.625,6,10,16,2,2,3,4,3,31,25.7
Tina Charles,charlti01w,2021-07-10,0,32-217,WAS,@,CHI,4,1,42,34,13,27,0.481,3,6,0.5,5,7,0.714,5,12,17,2,2,1,3,1,34,27.3
Tina Charles,charlti01w,2021-08-15,0,32-253,WAS,@,LVA,-1,1,34,44,7,17,0.412,4,8,0.5,2,2,1,0,8,8,0,0,1,3,3,20,9.8
Tina Charles,charlti01w,2021-08-17,0,32-255,WAS,@,LVA,-10,1,36,58,11,23,0.478,3,6,0.5,5,6,0.833,1,9,10,1,1,2,2,1,30,22
Tina Charles,charlti01w,2021-08-19,0,32-257,WAS,@,PHO,-13,1,30,42,5,16,0.313,1,4,0.25,6,7,0.857,3,3,6,0,0,0,3,3,17,6.2
Tina Charles,charlti01w,2021-08-22,0,32-260,WAS,,SEA,-7,1,33,10,8,20,0.4,0,4,0,4,5,0.8,3,6,9,3,2,0,3,1,20,13.4
Tina Charles,charlti01w,2021-09-04,0,32-273,WAS,@,MIN,-18,1,24,59,6,14,0.429,0,2,0,0,0,0,0,8,8,0,0,0,1,1,12,5.6
Tina Charles,charlti01w,2021-09-07,0,32-276,WAS,@,SEA,-34,1,24,30,1,6,0.167,0,3,0,2,2,1,0,4,4,1,1,0,3,2,4,-0.7
Tina Charles,charlti01w,2021-09-10,0,32-279,WAS,,ATL,8,1,30,16,10,28,0.357,3,6,0.5,3,4,0.75,8,8,16,1,0,1,1,1,26,18
Tina Charles,charlti01w,2021-09-12,0,32-281,WAS,@,CHI,8,1,36,3,10,19,0.526,4,8,0.5,7,10,0.7,1,9,10,5,1,0,4,3,31,23.2
Tina Charles,charlti01w,2021-09-17,0,32-286,WAS,@,NYL,-11,1,37,51,5,9,0.556,0,1,0,0,0,0,1,3,4,7,0,3,0,2,10,13.5
Tina Charles,charlti01w,2021-09-19,0,32-288,WAS,,MIN,-6,1,36,36,6,17,0.353,1,3,0.333,1,1,1,4,9,13,1,2,0,1,4,14,10.1
Natasha Cloud,cloudna01w,2021-05-15,0,29-082,WAS,,CHI,-14,1,29,47,2,10,0.2,0,4,0,4,4,1,2,5,7,3,4,0,1,1,8,9.4
Natasha Cloud,cloudna01w,2021-05-18,0,29-085,WAS,,PHO,-21,1,31,11,7,12,0.583,2,6,0.333,2,2,1,0,1,1,2,1,0,1,2,18,13.3
Natasha Cloud,cloudna01w,2021-05-21,0,29-088,WAS,,NYL,29,1,28,15,2,10,0.2,2,3,0.667,0,0,0,0,5,5,8,0,0,2,1,6,4.5
Natasha Cloud,cloudna01w,2021-05-23,0,29-090,WAS,@,IND,-12,1,32,38,2,7,0.286,1,4,0.25,0,0,0,0,2,2,2,2,0,6,2,5,-1.9
Natasha Cloud,cloudna01w,2021-05-25,0,29-092,WAS,@,IND,16,1,25,52,1,4,0.25,1,3,0.333,0,0,0,0,3,3,7,0,0,1,4,3,3.8
Natasha Cloud,cloudna01w,2021-05-28,0,29-095,WAS,@,CON,-5,1,35,44,1,6,0.167,0,3,0,0,0,0,0,4,4,3,1,0,3,4,2,-2.1
Natasha Cloud,cloudna01w,2021-06-05,0,29-103,WAS,,LVA,-3,1,36,6,1,6,0.167,1,4,0.25,1,2,0.5,1,3,4,11,1,0,3,4,4,5.5
Natasha Cloud,cloudna01w,2021-06-08,0,29-106,WAS,,MIN,4,1,35,44,3,8,0.375,1,4,0.25,4,4,1,0,2,2,8,6,1,3,1,11,16.1
Natasha Cloud,cloudna01w,2021-06-10,0,29-108,WAS,,LAS,18,1,31,10,2,5,0.4,1,3,0.333,3,4,0.75,0,4,4,5,0,0,1,1,8,8.2
Natasha Cloud,cloudna01w,2021-06-13,0,29-111,WAS,@,ATL,-23,1,25,2,1,1,1,1,1,1,0,0,0,1,0,1,6,1,0,3,2,3,4.8
Natasha Cloud,cloudna01w,2021-06-17,0,29-115,WAS,,ATL,3,1,36,21,3,7,0.429,0,3,0,4,5,0.8,0,9,9,11,1,1,4,2,10,13.2
Natasha Cloud,cloudna01w,2021-06-19,0,29-117,WAS,,IND,5,1,13,7,2,5,0.4,0,1,0,1,1,1,1,1,2,2,0,0,0,1,5,4.3
Natasha Cloud,cloudna01w,2021-07-10,0,29-138,WAS,@,CHI,4,1,32,43,3,8,0.375,1,3,0.333,0,0,0,1,4,5,11,0,0,3,1,7,8.8
Natasha Cloud,cloudna01w,2021-08-15,0,29-174,WAS,@,LVA,-1,1,34,42,5,8,0.625,1,2,0.5,0,1,0,0,2,2,10,0,0,2,5,11,10.6
Natasha Cloud,cloudna01w,2021-08-17,0,29-176,WAS,@,LVA,-10,1,34,22,2,6,0.333,0,3,0,3,4,0.75,0,4,4,8,1,0,2,3,7,7.8
Natasha Cloud,cloudna01w,2021-08-19,0,29-178,WAS,@,PHO,-13,1,29,23,2,9,0.222,1,3,0.333,0,0,0,0,3,3,2,0,0,1,0,5,0.8
Natasha Cloud,cloudna01w,2021-08-22,0,29-181,WAS,,SEA,-7,1,31,23,5,10,0.5,1,3,0.333,0,0,0,1,3,4,9,1,0,2,3,11,11.7
Natasha Cloud,cloudna01w,2021-08-24,0,29-183,WAS,,LAS,10,1,24,57,0,3,0,0,0,0,2,2,1,1,7,8,8,1,0,2,1,2,6.9
Natasha Cloud,cloudna01w,2021-08-26,0,29-185,WAS,,DAL,-5,1,32,37,2,5,0.4,0,1,0,1,1,1,0,0,0,7,1,0,0,3,5,7
Natasha Cloud,cloudna01w,2021-08-28,0,29-187,WAS,,DAL,1,1,35,53,6,12,0.5,4,8,0.5,5,6,0.833,0,0,0,5,1,1,1,4,21,17.2
Natasha Cloud,cloudna01w,2021-08-31,0,29-190,WAS,,CON,-10,1,30,50,2,10,0.2,0,6,0,1,2,0.5,0,2,2,12,2,0,2,3,5,6.2
Natasha Cloud,cloudna01w,2021-09-04,0,29-194,WAS,@,MIN,-18,1,34,51,6,15,0.4,0,4,0,0,0,0,1,6,7,6,2,0,3,3,12,8.4
Natasha Cloud,cloudna01w,2021-09-07,0,29-197,WAS,@,SEA,-34,1,23,59,1,4,0.25,1,3,0.333,3,4,0.75,0,1,1,2,3,0,4,2,6,3.1
Natasha Cloud,cloudna01w,2021-09-10,0,29-200,WAS,,ATL,8,1,34,15,4,7,0.571,1,4,0.25,4,4,1,0,5,5,6,4,0,0,1,13,19
Natasha Cloud,cloudna01w,2021-09-12,0,29-202,WAS,@,CHI,8,1,37,36,6,11,0.545,2,4,0.5,2,2,1,0,6,6,8,0,0,1,5,16,15.1
Natasha Cloud,cloudna01w,2021-09-17,0,29-207,WAS,@,NYL,-11,1,36,59,2,5,0.4,2,5,0.4,2,2,1,1,4,5,7,2,0,4,1,8,9.7
Natasha Cloud,cloudna01w,2021-09-19,0,29-209,WAS,,MIN,-6,1,36,36,8,14,0.571,2,7,0.286,4,5,0.8,1,1,2,5,2,1,4,2,22,17.4
Nia Coffey,coffeni01w,2021-05-14,0,25-337,LAS,,DAL,-23,0,19,41,4,8,0.5,2,4,0.5,0,2,0,2,2,4,1,1,2,4,2,10,5.5
Nia Coffey,coffeni01w,2021-05-21,0,25-344,LAS,@,LVA,-28,0,20,43,3,7,0.429,1,2,0.5,1,2,0.5,0,3,3,0,1,0,0,1,8,5.4
Nia Coffey,coffeni01w,2021-05-28,0,25-351,LAS,@,CHI,15,0,16,59,3,5,0.6,3,4,0.75,0,0,0,1,4,5,1,1,1,0,1,9,10.6
Nia Coffey,coffeni01w,2021-05-30,0,25-353,LAS,@,CHI,3,0,31,4,6,12,0.5,3,5,0.6,0,0,0,1,3,4,1,4,2,1,2,15,14.9
Nia Coffey,coffeni01w,2021-06-01,0,25-355,LAS,@,DAL,-10,1,28,28,3,8,0.375,2,5,0.4,0,0,0,1,5,6,1,1,6,1,4,8,9.1
Nia Coffey,coffeni01w,2021-06-03,0,25-357,LAS,,IND,35,1,30,37,4,4,1,3,3,1,2,2,1,0,1,1,1,0,2,0,4,13,12.6
Nia Coffey,coffeni01w,2021-06-05,0,25-359,LAS,,CHI,5,1,32,58,4,11,0.364,0,3,0,2,2,1,1,8,9,3,3,2,0,2,10,12.7
Nia Coffey,coffeni01w,2021-06-10,0,25-364,LAS,@,WAS,-18,1,20,13,1,8,0.125,0,3,0,3,4,0.75,2,2,4,0,0,0,0,2,5,0.6
Nia Coffey,coffeni01w,2021-06-12,0,26-001,LAS,@,MIN,-16,1,25,43,3,6,0.5,2,4,0.5,0,0,0,1,3,4,1,0,2,3,4,8,4.1
Nia Coffey,coffeni01w,2021-06-16,0,26-005,LAS,,PHO,5,1,24,54,2,5,0.4,0,3,0,0,0,0,0,1,1,0,1,0,0,4,4,1
Nia Coffey,coffeni01w,2021-06-18,0,26-007,LAS,,PHO,-14,1,29,15,2,4,0.5,1,1,1,0,0,0,1,2,3,1,1,0,2,3,5,2.8
Nia Coffey,coffeni01w,2021-06-20,0,26-009,LAS,,NYL,-3,1,32,12,6,13,0.462,3,8,0.375,0,0,0,0,3,3,1,0,2,4,2,15,6.5
Nia Coffey,coffeni01w,2021-06-24,0,26-013,LAS,,WAS,7,1,31,19,1,4,0.25,1,3,0.333,0,0,0,0,1,1,1,1,1,2,2,3,0.5
Nia Coffey,coffeni01w,2021-06-27,0,26-016,LAS,@,PHO,-9,1,28,44,2,6,0.333,2,4,0.5,0,0,0,1,6,7,1,1,0,1,4,6,4.2
Nia Coffey,coffeni01w,2021-06-30,0,26-019,LAS,,LVA,-24,1,26,26,0,4,0,0,3,0,0,0,0,0,7,7,1,0,0,0,3,0,-1.2
Nia Coffey,coffeni01w,2021-07-02,0,26-021,LAS,,LVA,-8,1,28,18,0,3,0,0,1,0,0,0,0,1,6,7,0,2,4,4,3,0,0
Nia Coffey,coffeni01w,2021-07-04,0,26-023,LAS,,SEA,-10,1,27,34,4,12,0.333,3,6,0.5,0,0,0,0,2,2,2,0,1,1,5,11,3.9
Nia Coffey,coffeni01w,2021-07-07,0,26-026,LAS,@,SEA,-9,1,30,39,2,11,0.182,1,7,0.143,0,0,0,2,5,7,1,2,1,2,5,5,0.4
Nia Coffey,coffeni01w,2021-07-11,0,26-030,LAS,,MIN,-25,1,24,49,1,6,0.167,1,4,0.25,0,0,0,1,0,1,2,1,2,1,2,3,1.9
Nia Coffey,coffeni01w,2021-08-15,0,26-065,LAS,,IND,5,0,18,37,3,6,0.5,1,3,0.333,2,3,0.667,0,3,3,0,0,1,0,2,9,6.4
Nia Coffey,coffeni01w,2021-08-17,0,26-067,LAS,,ATL,5,0,18,52,3,6,0.5,2,3,0.667,2,2,1,0,8,8,1,1,0,2,1,10,8.7
Nia Coffey,coffeni01w,2021-08-19,0,26-069,LAS,,ATL,2,0,17,10,1,3,0.333,1,2,0.5,1,2,0.5,0,3,3,0,0,0,0,1,4,2.4
Nia Coffey,coffeni01w,2021-08-22,0,26-072,LAS,@,NYL,3,0,23,17,3,4,0.75,1,2,0.5,2,2,1,1,3,4,2,1,2,3,4,9,8.2
Nia Coffey,coffeni01w,2021-08-24,0,26-074,LAS,@,WAS,-10,0,20,30,4,9,0.444,3,6,0.5,4,4,1,0,4,4,0,1,1,2,2,15,10.4
Nia Coffey,coffeni01w,2021-08-26,0,26-076,LAS,@,CON,-4,0,20,1,6,11,0.545,2,5,0.4,4,4,1,1,0,1,0,0,2,2,5,18,10.8
Nia Coffey,coffeni01w,2021-08-28,0,26-078,LAS,@,CON,-15,0,25,56,4,8,0.5,3,6,0.5,1,2,0.5,0,1,1,0,1,0,0,3,12,7.7
Nia Coffey,coffeni01w,2021-08-31,0,26-081,LAS,@,IND,-2,0,25,29,5,7,0.714,3,4,0.75,0,0,0,0,1,1,1,0,0,0,3,13,9.9
Nia Coffey,coffeni01w,2021-09-02,0,26-083,LAS,@,MIN,-9,1,24,9,2,9,0.222,1,5,0.2,0,0,0,0,3,3,1,0,1,1,1,5,0.4
Nia Coffey,coffeni01w,2021-09-09,0,26-090,LAS,,CON,-18,0,27,35,4,7,0.571,2,3,0.667,2,2,1,0,2,2,1,0,1,1,3,12,8.5
Nia Coffey,coffeni01w,2021-09-12,0,26-093,LAS,,SEA,28,1,26,59,3,5,0.6,1,3,0.333,2,2,1,0,2,2,3,0,2,3,2,9,7
Nia Coffey,coffeni01w,2021-09-16,0,26-097,LAS,@,ATL,6,0,27,30,4,7,0.571,2,4,0.5,0,1,0,0,9,9,0,1,0,2,2,10,7.2
Nia Coffey,coffeni01w,2021-09-19,0,26-100,LAS,@,DAL,-3,0,18,14,0,2,0,0,1,0,0,0,0,1,1,2,0,1,0,3,1,0,-2.8
Charli Collier,collich01w,2021-05-14,0,21-234,DAL,@,LAS,23,1,26,13,4,6,0.667,0,0,0,3,4,0.75,2,8,10,0,1,1,2,2,11,10.7
Charli Collier,collich01w,2021-05-22,0,21-242,DAL,,SEA,-3,1,8,34,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1.3
Charli Collier,collich01w,2021-05-24,0,21-244,DAL,@,NYL,-7,0,11,56,2,4,0.5,0,0,0,1,4,0.25,2,3,5,0,0,0,0,0,5,4.1
Charli Collier,collich01w,2021-05-27,0,21-247,DAL,@,ATL,-6,1,9,41,1,4,0.25,0,0,0,1,2,0.5,0,0,0,0,0,0,0,1,3,-0.2
Charli Collier,collich01w,2021-05-29,0,21-249,DAL,,PHO,-4,1,13,40,3,6,0.5,0,0,0,0,0,0,2,2,4,0,0,0,0,3,6,3.8
Charli Collier,collich01w,2021-06-01,0,21-252,DAL,,LAS,10,1,14,59,2,4,0.5,0,0,0,0,0,0,4,3,7,1,0,1,0,5,4,5.1
Charli Collier,collich01w,2021-06-04,0,21-255,DAL,@,SEA,-3,1,18,32,2,4,0.5,0,0,0,0,0,0,1,7,8,0,0,1,1,2,4,3.7
Charli Collier,collich01w,2021-06-06,0,21-257,DAL,@,SEA,1,1,9,0,1,2,0.5,0,0,0,0,0,0,1,3,4,1,0,0,0,2,2,2.5
Charli Collier,collich01w,2021-06-08,0,21-259,DAL,@,PHO,4,1,9,40,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,-1.7
Charli Collier,collich01w,2021-06-11,0,21-262,DAL,@,PHO,18,1,12,47,3,3,1,0,0,0,0,0,0,2,2,4,0,0,0,2,4,6,3.5
Charli Collier,collich01w,2021-06-13,0,21-264,DAL,@,LVA,-7,1,9,32,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,4,2.9
Charli Collier,collich01w,2021-06-17,0,21-268,DAL,,MIN,-12,1,16,2,1,2,0.5,0,0,0,0,0,0,0,5,5,0,0,0,2,1,2,0.1
Charli Collier,collich01w,2021-06-19,0,21-270,DAL,,MIN,18,1,12,19,1,2,0.5,0,0,0,0,0,0,1,2,3,0,0,0,0,4,2,0.7
Charli Collier,collich01w,2021-06-22,0,21-273,DAL,@,CON,-10,1,19,38,1,4,0.25,0,0,0,0,0,0,1,2,3,0,0,0,0,3,2,-0.3
Charli Collier,collich01w,2021-06-24,0,21-275,DAL,@,IND,25,1,27,10,4,6,0.667,0,0,0,4,4,1,2,5,7,0,1,0,1,2,12,11.5
