name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Yvonne Anderson,anderyv01w,2022-05-24,0,32-077,CON,,DAL,-8,0,18,10,3,6,0.5,1,2,0.5,0,0,0,0,0,0,4,0,0,1,2,7,5
Yvonne Anderson,anderyv01w,2022-05-26,0,32-079,CON,,DAL,31,0,8,51,2,4,0.5,0,2,0,2,2,1,2,2,4,1,1,0,0,0,6,7.7
Yvonne Anderson,anderyv01w,2022-05-28,0,32-081,CON,,WAS,8,0,11,55,2,2,1,2,2,1,0,0,0,0,2,2,3,0,1,2,2,6,6
Yvonne Anderson,anderyv01w,2022-05-31,0,32-084,CON,@,LVA,-8,0,13,43,1,2,0.5,0,0,0,0,0,0,0,1,1,1,1,0,2,2,2,0.2
Yvonne Anderson,anderyv01w,2022-06-02,0,32-086,CON,@,LVA,7,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yvonne Anderson,anderyv01w,2022-06-03,0,32-087,CON,@,PHO,4,0,4,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7
Yvonne Anderson,anderyv01w,2022-06-05,0,32-089,CON,@,SEA,7,0,4,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Yvonne Anderson,anderyv01w,2022-06-08,0,32-092,CON,,IND,19,0,1,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
Kristine Anigwe,anigwkr01w,2022-05-06,0,25-036,PHO,,LVA,-18,1,13,47,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,2,2,0,-1.9
Kristine Anigwe,anigwkr01w,2022-05-11,0,25-041,PHO,,SEA,20,0,0,55,1,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,2.7
Kristine Anigwe,anigwkr01w,2022-05-19,0,25-049,PHO,,DAL,-10,0,6,56,0,1,0,0,0,0,2,2,1,1,0,1,1,0,0,0,3,2,1.5
Kristine Anigwe,anigwkr01w,2022-05-21,0,25-051,PHO,@,LVA,-20,0,5,43,1,3,0.333,0,0,0,2,6,0.333,1,2,3,0,0,0,0,0,4,2
Kristine Anigwe,anigwkr01w,2022-05-25,0,25-055,PHO,@,LAS,-5,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristine Anigwe,anigwkr01w,2022-05-29,0,25-059,PHO,@,ATL,-27,0,12,39,1,1,1,0,0,0,0,0,0,1,0,1,0,1,2,3,0,2,1.8
Kristine Anigwe,anigwkr01w,2022-06-03,0,25-064,PHO,,CON,-4,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8
Kristine Anigwe,anigwkr01w,2022-06-12,0,25-073,PHO,@,WAS,9,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Kristine Anigwe,anigwkr01w,2022-06-14,0,25-075,PHO,@,WAS,-18,0,13,31,2,3,0.667,0,0,0,1,2,0.5,1,2,3,0,0,0,0,3,5,3.4
Kristine Anigwe,anigwkr01w,2022-06-17,0,25-078,PHO,@,DAL,-5,0,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Ariel Atkins,atkinar01w,2022-05-06,0,25-280,WAS,,IND,14,1,35,4,6,11,0.545,1,4,0.25,2,2,1,1,1,2,3,1,0,0,1,15,13.4
Ariel Atkins,atkinar01w,2022-05-08,0,25-282,WAS,@,MIN,12,1,34,29,6,17,0.353,1,5,0.2,7,7,1,1,3,4,5,1,0,0,3,20,15.4
Ariel Atkins,atkinar01w,2022-05-10,0,25-284,WAS,,LVA,13,1,29,37,5,11,0.455,3,6,0.5,0,0,0,2,6,8,1,3,0,1,1,13,12.8
Ariel Atkins,atkinar01w,2022-05-13,0,25-287,WAS,,DAL,-8,1,31,26,6,8,0.75,4,5,0.8,3,6,0.5,3,1,4,4,3,0,2,4,19,19.2
Ariel Atkins,atkinar01w,2022-05-17,0,25-291,WAS,@,DAL,16,1,26,17,3,9,0.333,2,4,0.5,0,0,0,0,2,2,2,1,0,2,3,8,2.7
Ariel Atkins,atkinar01w,2022-05-20,0,25-294,WAS,@,ATL,5,1,30,16,6,10,0.6,1,2,0.5,5,7,0.714,1,2,3,1,1,1,1,0,18,15.3
Ariel Atkins,atkinar01w,2022-05-22,0,25-296,WAS,,CHI,-9,1,29,52,6,16,0.375,4,9,0.444,4,4,1,2,1,3,3,1,0,1,5,20,13
Ariel Atkins,atkinar01w,2022-05-24,0,25-298,WAS,,ATL,20,1,22,24,4,8,0.5,2,4,0.5,0,0,0,0,2,2,2,1,0,3,4,10,4.4
Ariel Atkins,atkinar01w,2022-05-28,0,25-302,WAS,@,CON,-8,1,33,11,5,15,0.333,1,7,0.143,2,3,0.667,0,1,1,3,2,0,1,2,13,6.7
Ariel Atkins,atkinar01w,2022-05-31,0,25-305,WAS,@,IND,12,1,33,42,9,16,0.563,4,6,0.667,6,6,1,2,2,4,2,1,0,3,0,28,21.8
Ariel Atkins,atkinar01w,2022-06-03,0,25-308,WAS,,NYL,-4,1,30,39,5,10,0.5,2,4,0.5,3,4,0.75,1,2,3,1,2,0,1,6,15,10.2
Ariel Atkins,atkinar01w,2022-06-05,0,25-310,WAS,@,CHI,-9,1,19,5,3,12,0.25,1,5,0.2,0,0,0,0,1,1,1,0,0,1,2,7,-1
Ariel Atkins,atkinar01w,2022-06-08,0,25-313,WAS,,CHI,2,1,33,59,8,12,0.667,0,2,0,3,4,0.75,3,4,7,5,1,0,1,3,19,19
Ariel Atkins,atkinar01w,2022-06-10,0,25-315,WAS,@,MIN,17,1,32,6,5,12,0.417,1,4,0.25,1,2,0.5,2,1,3,1,2,1,1,2,12,8.5
Ariel Atkins,atkinar01w,2022-06-12,0,25-317,WAS,,PHO,-9,1,32,7,3,16,0.188,1,8,0.125,8,9,0.889,0,4,4,3,0,0,1,6,15,4.5
Ariel Atkins,atkinar01w,2022-06-14,0,25-319,WAS,,PHO,18,1,28,17,5,15,0.333,3,7,0.429,0,0,0,0,4,4,3,1,1,2,2,13,6.7
Ariel Atkins,atkinar01w,2022-06-16,0,25-321,WAS,@,NYL,-12,1,20,25,4,10,0.4,3,5,0.6,0,0,0,0,3,3,1,0,1,2,2,11,5.1
Ariel Atkins,atkinar01w,2022-06-19,0,25-324,WAS,,CON,8,1,33,4,5,11,0.455,2,3,0.667,0,0,0,1,3,4,6,2,0,1,3,12,11.9
Ariel Atkins,atkinar01w,2022-06-21,0,25-326,WAS,@,LAS,-2,1,29,26,7,15,0.467,3,7,0.429,5,5,1,2,1,3,0,3,0,2,2,22,16.2
Ariel Atkins,atkinar01w,2022-06-23,0,25-328,WAS,@,SEA,-14,1,29,25,5,18,0.278,1,10,0.1,0,0,0,3,2,5,1,1,0,0,1,11,4.4
Ariel Atkins,atkinar01w,2022-06-25,0,25-330,WAS,@,LVA,1,1,38,29,5,16,0.313,3,9,0.333,2,2,1,0,5,5,4,3,1,4,4,15,8.2
Ariel Atkins,atkinar01w,2022-06-28,0,25-333,WAS,,ATL,18,1,22,47,5,8,0.625,4,6,0.667,1,1,1,1,1,2,3,1,0,1,3,15,13.3
Amy Atwell,atwelam01w,2022-05-06,0,23-310,LAS,@,CHI,7,1,7,45,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8
Amy Atwell,atwelam01w,2022-05-08,0,23-312,LAS,@,IND,10,0,5,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Amy Atwell,atwelam01w,2022-05-14,0,23-318,LAS,@,CON,-17,0,13,27,0,3,0,0,1,0,0,0,0,0,1,1,2,0,0,2,0,0,-2.4
Amy Atwell,atwelam01w,2022-05-23,0,23-327,LAS,@,LVA,-28,0,5,14,1,2,0.5,1,2,0.5,0,0,0,1,0,1,0,0,0,0,0,3,2.7
Shakira Austin,austish01w,2022-05-06,0,21-285,WAS,,IND,14,0,11,39,1,4,0.25,0,0,0,1,1,1,1,2,3,0,0,1,0,1,3,2.2
Shakira Austin,austish01w,2022-05-08,0,21-287,WAS,@,MIN,12,1,35,4,6,8,0.75,0,0,0,1,1,1,2,8,10,1,0,1,3,4,13,10.4
Shakira Austin,austish01w,2022-05-10,0,21-289,WAS,,LVA,13,0,13,53,1,5,0.2,0,0,0,1,2,0.5,1,1,2,0,1,0,0,2,3,0.7
Shakira Austin,austish01w,2022-05-13,0,21-292,WAS,,DAL,-8,0,13,30,2,2,1,0,0,0,2,3,0.667,1,5,6,0,0,2,3,2,6,4.8
Shakira Austin,austish01w,2022-05-17,0,21-296,WAS,@,DAL,16,0,28,47,9,11,0.818,0,0,0,2,3,0.667,4,4,8,2,1,2,1,3,20,21.1
Shakira Austin,austish01w,2022-05-20,0,21-299,WAS,@,ATL,5,1,24,36,5,7,0.714,0,0,0,0,0,0,2,5,7,2,3,1,2,2,10,12.3
Shakira Austin,austish01w,2022-05-22,0,21-301,WAS,,CHI,-9,1,22,52,6,10,0.6,0,0,0,2,2,1,0,5,5,3,1,1,0,0,14,14.7
Shakira Austin,austish01w,2022-05-24,0,21-303,WAS,,ATL,20,1,23,34,3,6,0.5,0,0,0,3,4,0.75,3,4,7,1,1,2,1,1,9,10.6
Shakira Austin,austish01w,2022-05-28,0,21-307,WAS,@,CON,-8,1,15,2,4,6,0.667,0,0,0,0,1,0,2,3,5,0,0,0,4,4,8,1.7
Shakira Austin,austish01w,2022-05-31,0,21-310,WAS,@,IND,12,1,16,19,0,3,0,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,-1.2
Shakira Austin,austish01w,2022-06-03,0,21-313,WAS,,NYL,-4,1,19,33,2,4,0.5,0,0,0,2,3,0.667,0,4,4,0,1,1,0,1,6,6.1
Shakira Austin,austish01w,2022-06-05,0,21-315,WAS,@,CHI,-9,1,19,1,2,2,1,0,0,0,2,2,1,1,6,7,1,1,0,1,3,6,7.4
Shakira Austin,austish01w,2022-06-08,0,21-318,WAS,,CHI,2,1,22,6,5,6,0.833,0,0,0,4,4,1,2,4,6,0,1,2,0,4,14,15.2
Shakira Austin,austish01w,2022-06-10,0,21-320,WAS,@,MIN,17,1,19,54,3,7,0.429,0,0,0,0,0,0,4,9,13,0,0,0,3,3,6,3.6
Shakira Austin,austish01w,2022-06-12,0,21-322,WAS,,PHO,-9,1,32,7,5,11,0.455,0,0,0,2,5,0.4,1,5,6,0,0,1,2,1,12,5.6
Shakira Austin,austish01w,2022-06-14,0,21-324,WAS,,PHO,18,1,25,40,6,11,0.545,0,1,0,4,4,1,1,9,10,0,1,1,1,1,16,14.4
Shakira Austin,austish01w,2022-06-16,0,21-326,WAS,@,NYL,-12,1,21,56,4,8,0.5,0,0,0,0,2,0,1,5,6,0,2,0,0,2,8,6.6
Shakira Austin,austish01w,2022-06-19,0,21-329,WAS,,CON,8,1,15,39,2,6,0.333,0,0,0,1,2,0.5,2,6,8,1,0,1,2,3,5,2.6
Shakira Austin,austish01w,2022-06-21,0,21-331,WAS,@,LAS,-2,1,20,46,2,8,0.25,0,0,0,0,0,0,3,3,6,2,0,1,0,3,4,3.1
Shakira Austin,austish01w,2022-06-23,0,21-333,WAS,@,SEA,-14,1,20,3,2,5,0.4,0,0,0,4,6,0.667,4,5,9,1,0,0,2,2,8,6.7
Shakira Austin,austish01w,2022-06-25,0,21-335,WAS,@,LVA,1,1,24,19,3,4,0.75,0,0,0,0,3,0,1,4,5,1,1,0,3,3,6,2.6
Shakira Austin,austish01w,2022-06-28,0,21-338,WAS,,ATL,18,1,22,18,3,5,0.6,0,0,0,3,5,0.6,1,6,7,2,1,1,2,2,9,8.7
Rachel Banham,banhara01w,2022-05-06,0,28-295,MIN,@,SEA,-23,1,19,55,1,6,0.167,0,4,0,0,0,0,0,2,2,3,0,0,3,2,2,-2.9
Rachel Banham,banhara01w,2022-05-08,0,28-297,MIN,,WAS,-12,1,12,10,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.8
Rachel Banham,banhara01w,2022-05-10,0,28-299,MIN,@,IND,-6,0,24,34,5,14,0.357,4,11,0.364,0,0,0,0,2,2,4,0,0,0,3,14,8.4
Rachel Banham,banhara01w,2022-05-14,0,28-303,MIN,,CHI,-4,0,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.7
Rachel Banham,banhara01w,2022-05-17,0,28-306,MIN,@,LAS,3,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rachel Banham,banhara01w,2022-05-19,0,28-308,MIN,@,LVA,-6,0,8,25,1,3,0.333,1,2,0.5,0,0,0,0,1,1,1,1,0,1,3,3,1.1
Rachel Banham,banhara01w,2022-05-21,0,28-310,MIN,@,DAL,-16,0,14,53,1,5,0.2,0,1,0,0,2,0,0,1,1,4,0,0,0,2,2,0.4
Rachel Banham,banhara01w,2022-05-24,0,28-313,MIN,,NYL,6,0,15,19,2,4,0.5,1,2,0.5,2,2,1,0,0,0,3,0,0,0,4,7,5.5
Rachel Banham,banhara01w,2022-05-29,0,28-318,MIN,,LAS,-2,0,17,49,3,8,0.375,1,4,0.25,2,2,1,0,1,1,1,0,1,0,1,9,5.9
Rachel Banham,banhara01w,2022-06-01,0,28-321,MIN,@,ATL,-8,1,17,7,3,6,0.5,3,5,0.6,0,0,0,0,0,0,6,0,0,3,5,9,5.2
Rachel Banham,banhara01w,2022-06-05,0,28-325,MIN,@,NYL,7,1,31,38,5,11,0.455,1,4,0.25,0,0,0,0,6,6,4,1,0,0,3,11,9.7
Rachel Banham,banhara01w,2022-06-07,0,28-327,MIN,@,NYL,-19,1,20,31,0,6,0,0,4,0,4,4,1,1,1,2,3,0,0,2,2,4,0.1
Rachel Banham,banhara01w,2022-06-10,0,28-330,MIN,,WAS,-17,0,18,51,3,5,0.6,1,3,0.333,3,3,1,0,0,0,2,0,0,3,0,10,6.1
Rachel Banham,banhara01w,2022-06-12,0,28-332,MIN,,IND,-4,0,16,51,2,6,0.333,1,5,0.2,0,0,0,1,0,1,3,0,0,1,1,5,3
Rachel Banham,banhara01w,2022-06-14,0,28-334,MIN,,SEA,-2,0,13,34,4,6,0.667,1,2,0.5,0,0,0,0,2,2,3,1,0,2,1,9,7.7
Rachel Banham,banhara01w,2022-06-19,0,28-339,MIN,@,LVA,-1,0,11,32,3,5,0.6,1,2,0.5,0,0,0,0,0,0,2,0,1,1,2,7,5
Rachel Banham,banhara01w,2022-06-21,0,28-341,MIN,@,PHO,13,0,16,44,3,8,0.375,2,7,0.286,0,0,0,0,0,0,1,0,0,1,3,8,2.1
Rachel Banham,banhara01w,2022-06-23,0,28-343,MIN,,PHO,12,0,15,49,2,5,0.4,1,3,0.333,0,0,0,0,1,1,3,0,0,3,3,5,0.5
Rachel Banham,banhara01w,2022-06-26,0,28-346,MIN,@,CHI,-3,0,12,32,2,3,0.667,1,2,0.5,0,0,0,0,2,2,3,0,0,2,2,5,3.6
Rachel Banham,banhara01w,2022-06-28,0,28-348,MIN,,DAL,28,0,16,9,2,10,0.2,2,8,0.25,0,0,0,0,0,0,1,0,0,2,2,6,-2.3
Kierstan Bell,bellki01w,2022-05-06,0,22-051,LVA,@,PHO,18,0,13,59,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,-0.1
Kierstan Bell,bellki01w,2022-05-08,0,22-053,LVA,,SEA,11,0,3,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7
Kierstan Bell,bellki01w,2022-05-10,0,22-055,LVA,@,WAS,-13,0,5,9,0,2,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.4
Kierstan Bell,bellki01w,2022-05-13,0,22-058,LVA,@,ATL,23,0,3,39,0,3,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,-0.4
Kierstan Bell,bellki01w,2022-05-21,0,22-066,LVA,,PHO,20,0,6,42,1,2,0.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1.7
Kierstan Bell,bellki01w,2022-05-23,0,22-068,LVA,,LAS,28,0,11,1,4,6,0.667,2,4,0.5,2,2,1,0,2,2,0,0,0,1,0,12,9
Kierstan Bell,bellki01w,2022-05-31,0,22-076,LVA,,CON,8,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kierstan Bell,bellki01w,2022-06-05,0,22-081,LVA,,DAL,6,0,8,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7
Kierstan Bell,bellki01w,2022-06-11,0,22-087,LVA,@,LAS,17,0,1,51,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0.3
Kierstan Bell,bellki01w,2022-06-27,0,22-103,LVA,@,LAS,6,1,15,48,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.6
Katie Benzan,benzaka01w,2022-05-08,0,23-357,WAS,@,MIN,12,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7
Katie Benzan,benzaka01w,2022-05-10,0,23-359,WAS,,LVA,13,0,15,12,3,5,0.6,3,4,0.75,3,4,0.75,1,1,2,0,0,1,1,4,12,8.4
Katie Benzan,benzaka01w,2022-05-13,0,23-362,WAS,,DAL,-8,0,9,33,2,4,0.5,2,3,0.667,0,0,0,0,0,0,0,0,0,1,3,6,1.8
Monique Billings,billimo01w,2022-05-07,0,26-005,ATL,@,DAL,7,0,20,50,2,5,0.4,0,0,0,2,2,1,5,9,14,1,2,1,1,4,6,10.3
Monique Billings,billimo01w,2022-05-11,0,26-009,ATL,,LAS,2,0,18,37,2,6,0.333,0,0,0,3,3,1,2,6,8,0,0,0,1,2,7,5
Monique Billings,billimo01w,2022-05-13,0,26-011,ATL,,LVA,-23,0,16,10,4,6,0.667,0,0,0,0,0,0,4,1,5,1,1,0,1,4,8,7.6
Monique Billings,billimo01w,2022-05-15,0,26-013,ATL,@,IND,6,0,18,4,3,6,0.5,0,0,0,4,4,1,0,5,5,0,0,0,1,2,10,6.7
Monique Billings,billimo01w,2022-05-29,0,26-027,ATL,,PHO,27,0,17,7,1,3,0.333,0,0,0,2,2,1,2,6,8,0,1,1,4,1,4,2.8
Monique Billings,billimo01w,2022-06-01,0,26-030,ATL,,MIN,8,0,23,29,4,10,0.4,0,0,0,2,2,1,4,5,9,2,1,1,1,1,10,10.6
Monique Billings,billimo01w,2022-06-03,0,26-032,ATL,,CHI,-8,0,10,54,2,6,0.333,0,0,0,2,2,1,0,3,3,0,0,0,2,1,6,1.1
Monique Billings,billimo01w,2022-06-05,0,26-034,ATL,,IND,9,0,11,55,0,2,0,0,0,0,2,2,1,2,4,6,1,0,1,3,2,2,0.8
Monique Billings,billimo01w,2022-06-07,0,26-036,ATL,@,SEA,-12,0,18,47,5,7,0.714,0,0,0,1,2,0.5,1,8,9,2,1,0,2,3,11,10
Monique Billings,billimo01w,2022-06-10,0,26-039,ATL,@,PHO,-2,0,12,39,1,4,0.25,0,0,0,0,0,0,1,5,6,0,0,0,0,2,2,1
Monique Billings,billimo01w,2022-06-15,0,26-044,ATL,@,CON,-13,0,22,25,3,4,0.75,0,0,0,1,3,0.333,2,5,7,1,1,1,2,1,7,7.5
Monique Billings,billimo01w,2022-06-17,0,26-046,ATL,@,CHI,-6,0,14,38,3,6,0.5,0,0,0,0,0,0,3,1,4,0,2,0,1,1,6,6
Monique Billings,billimo01w,2022-06-21,0,26-050,ATL,,DAL,5,1,19,49,1,3,0.333,0,0,0,2,2,1,1,4,5,1,0,0,1,3,4,2.7
Monique Billings,billimo01w,2022-06-24,0,26-053,ATL,,NYL,-12,1,15,6,0,3,0,0,0,0,0,0,0,1,4,5,0,0,1,0,3,0,-0.7
Monique Billings,billimo01w,2022-06-26,0,26-055,ATL,,CON,-11,1,15,32,2,6,0.333,0,0,0,0,0,0,1,5,6,1,2,1,1,2,4,4.4
Monique Billings,billimo01w,2022-06-28,0,26-057,ATL,@,WAS,-18,1,18,33,4,6,0.667,0,1,0,0,0,0,0,2,2,1,1,0,2,6,8,3.3
Sue Bird,birdsu01w,2022-05-06,0,41-202,SEA,,MIN,23,1,21,36,3,6,0.5,3,4,0.75,2,2,1,0,2,2,9,2,1,3,1,11,14.2
Sue Bird,birdsu01w,2022-05-08,0,41-204,SEA,@,LVA,-11,1,29,55,1,5,0.2,1,4,0.25,0,0,0,0,1,1,7,1,0,4,1,3,1.7
Sue Bird,birdsu01w,2022-05-11,0,41-207,SEA,@,PHO,-20,1,31,48,4,9,0.444,4,7,0.571,2,2,1,0,1,1,6,2,1,3,1,14,13.1
Sue Bird,birdsu01w,2022-05-14,0,41-210,SEA,,PHO,-5,1,31,12,1,11,0.091,0,8,0,0,0,0,0,2,2,3,1,1,2,1,2,-3.3
Sue Bird,birdsu01w,2022-05-18,0,41-214,SEA,,CHI,3,1,21,56,2,9,0.222,2,6,0.333,0,0,0,0,3,3,7,1,0,2,0,6,5.3
Sue Bird,birdsu01w,2022-05-20,0,41-216,SEA,,LAS,3,1,24,27,2,6,0.333,2,5,0.4,2,2,1,0,3,3,8,0,0,0,0,8,11.1
Sue Bird,birdsu01w,2022-06-05,0,41-232,SEA,,CON,-7,1,29,17,6,15,0.4,5,11,0.455,0,0,0,0,2,2,6,2,0,3,3,17,11.5
Sue Bird,birdsu01w,2022-06-07,0,41-234,SEA,,ATL,12,1,25,49,2,5,0.4,1,3,0.333,0,0,0,0,2,2,6,0,0,3,1,5,3.7
Sue Bird,birdsu01w,2022-06-10,0,41-237,SEA,@,DAL,1,1,28,37,3,5,0.6,1,3,0.333,0,0,0,0,0,0,7,2,0,3,1,7,8.2
Sue Bird,birdsu01w,2022-06-12,0,41-239,SEA,@,DAL,5,1,25,10,1,3,0.333,1,2,0.5,2,2,1,1,2,3,7,2,0,3,0,5,8.5
Sue Bird,birdsu01w,2022-06-17,0,41-244,SEA,@,CON,-11,1,27,17,5,11,0.455,4,6,0.667,0,0,0,0,1,1,4,2,0,4,0,14,9.4
Sue Bird,birdsu01w,2022-06-19,0,41-246,SEA,@,NYL,9,1,27,51,4,9,0.444,3,7,0.429,0,0,0,0,3,3,4,0,0,2,1,11,7.6
Sue Bird,birdsu01w,2022-06-23,0,41-250,SEA,,WAS,14,1,26,33,4,7,0.571,2,4,0.5,2,2,1,0,3,3,8,3,0,0,0,12,18.2
Sue Bird,birdsu01w,2022-06-25,0,41-252,SEA,,LAS,-8,1,29,57,2,8,0.25,2,6,0.333,0,0,0,0,3,3,6,0,0,4,1,6,1.9
