name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Megan Duffy,duffyme01w,2006-07-09,0,21-361,MIN,,SAS,5,0,11,28,1,4,0.25,0,2,0,0,0,0,0,2,2,2,0,0,0,2,2,0.8
Megan Duffy,duffyme01w,2006-07-16,0,22-003,MIN,,LAS,-12,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Megan Duffy,duffyme01w,2006-07-20,0,22-007,MIN,@,HOU,-23,0,8,26,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,-0.5
Megan Duffy,duffyme01w,2006-07-22,0,22-009,MIN,,SAC,-27,0,6,33,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,-1
Megan Duffy,duffyme01w,2006-07-28,0,22-015,MIN,@,CHI,-14,0,10,59,1,2,0.5,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0.5
Megan Duffy,duffyme01w,2006-07-30,0,22-017,MIN,@,NYL,-9,0,22,16,3,7,0.429,2,5,0.4,5,6,0.833,1,0,1,0,0,0,1,1,13,8.2
Megan Duffy,duffyme01w,2006-08-01,0,22-019,MIN,,SEA,-2,0,11,53,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,-0.4
Megan Duffy,duffyme01w,2006-08-03,0,22-021,MIN,@,IND,-10,0,5,29,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,-2.6
Megan Duffy,duffyme01w,2006-08-04,0,22-022,MIN,,HOU,-4,0,8,51,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1.7
Megan Duffy,duffyme01w,2006-08-06,0,22-024,MIN,,SAS,14,0,19,20,1,3,0.333,0,1,0,0,0,0,1,0,1,3,0,0,0,1,2,2.7
Megan Duffy,duffyme01w,2006-08-08,0,22-026,MIN,@,PHO,-31,0,16,42,2,5,0.4,1,4,0.25,0,0,0,0,1,1,0,1,0,0,0,5,3.6
Megan Duffy,duffyme01w,2006-08-10,0,22-028,MIN,@,SAC,-8,0,21,31,1,2,0.5,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,1
Megan Duffy,duffyme01w,2006-08-13,0,22-031,MIN,@,LAS,-19,0,18,20,3,7,0.429,2,3,0.667,0,0,0,0,1,1,2,0,0,3,1,8,2.6
Candice Dupree,dupreca01w,2006-05-20,0,21-277,CHI,@,CHA,1,0,28,35,7,10,0.7,0,0,0,5,6,0.833,2,4,6,1,2,1,4,3,19,15.2
Candice Dupree,dupreca01w,2006-05-23,0,21-280,CHI,,SAC,-13,0,22,42,4,5,0.8,0,0,0,2,2,1,2,3,5,2,1,2,2,4,10,10.6
Candice Dupree,dupreca01w,2006-05-26,0,21-283,CHI,,IND,-15,1,27,17,4,11,0.364,0,0,0,3,4,0.75,3,2,5,2,1,0,1,2,11,7.8
Candice Dupree,dupreca01w,2006-05-30,0,21-287,CHI,,LAS,-9,1,32,25,3,9,0.333,0,1,0,0,0,0,2,3,5,0,1,0,1,1,6,2.8
Candice Dupree,dupreca01w,2006-06-02,0,21-290,CHI,@,HOU,-11,0,26,1,2,6,0.333,0,0,0,3,4,0.75,1,5,6,1,3,0,0,3,7,7.9
Candice Dupree,dupreca01w,2006-06-04,0,21-292,CHI,,DET,-15,1,36,0,8,22,0.364,0,0,0,2,4,0.5,3,4,7,4,1,1,1,4,18,10.2
Candice Dupree,dupreca01w,2006-06-07,0,21-295,CHI,@,SEA,-13,1,32,34,7,12,0.583,0,0,0,2,2,1,1,2,3,2,0,2,2,2,16,11.7
Candice Dupree,dupreca01w,2006-06-09,0,21-297,CHI,@,LAS,-8,1,36,29,7,17,0.412,0,0,0,2,3,0.667,0,2,2,1,1,1,1,2,16,7.7
Candice Dupree,dupreca01w,2006-06-10,0,21-298,CHI,@,SAC,-10,1,29,1,8,11,0.727,0,0,0,1,2,0.5,2,3,5,1,0,1,1,2,17,14
Candice Dupree,dupreca01w,2006-06-15,0,21-303,CHI,,SEA,-13,1,34,22,5,14,0.357,0,0,0,2,2,1,6,6,12,2,1,1,0,1,12,12.9
Candice Dupree,dupreca01w,2006-06-17,0,21-305,CHI,,SAS,-4,1,36,43,5,14,0.357,0,0,0,1,2,0.5,3,5,8,1,2,0,2,2,11,6.3
Candice Dupree,dupreca01w,2006-06-21,0,21-309,CHI,@,IND,-22,1,22,51,4,7,0.571,0,0,0,1,1,1,1,2,3,0,0,1,1,0,9,6.7
Candice Dupree,dupreca01w,2006-06-23,0,21-311,CHI,,CON,-5,1,34,1,6,16,0.375,0,0,0,0,0,0,2,5,7,3,2,2,1,0,12,10.6
Candice Dupree,dupreca01w,2006-06-25,0,21-313,CHI,@,PHO,-13,1,26,20,5,10,0.5,0,0,0,5,8,0.625,1,4,5,0,3,2,1,1,15,13.7
Candice Dupree,dupreca01w,2006-06-29,0,21-317,CHI,,CHA,6,1,33,15,5,11,0.455,0,0,0,5,5,1,2,5,7,2,0,1,0,2,15,13.5
Candice Dupree,dupreca01w,2006-07-01,0,21-319,CHI,@,SAS,-12,1,31,56,7,18,0.389,0,0,0,2,2,1,1,8,9,4,1,3,2,2,16,12.4
Candice Dupree,dupreca01w,2006-07-07,0,21-325,CHI,,NYL,5,1,37,10,7,10,0.7,0,0,0,6,6,1,0,6,6,3,1,0,4,2,20,15.9
Candice Dupree,dupreca01w,2006-07-09,0,21-327,CHI,@,WAS,-6,1,34,25,4,8,0.5,0,1,0,4,6,0.667,0,2,2,0,0,1,1,4,12,5.9
Candice Dupree,dupreca01w,2006-07-14,0,21-332,CHI,,HOU,-5,1,29,38,5,13,0.385,0,1,0,3,3,1,1,4,5,2,2,0,1,1,13,9.8
Candice Dupree,dupreca01w,2006-07-16,0,21-334,CHI,,WAS,-8,1,13,27,0,4,0,0,0,0,1,2,0.5,1,3,4,2,0,1,2,0,1,-0.5
Candice Dupree,dupreca01w,2006-07-19,0,21-337,CHI,@,MIN,-8,1,35,21,7,12,0.583,0,0,0,0,0,0,0,3,3,5,3,0,4,4,14,10.2
Candice Dupree,dupreca01w,2006-07-20,0,21-338,CHI,@,CON,-14,1,20,56,6,10,0.6,0,0,0,0,0,0,1,3,4,2,0,0,0,2,12,9.6
Candice Dupree,dupreca01w,2006-07-22,0,21-340,CHI,@,DET,-19,1,30,0,5,18,0.278,0,0,0,2,4,0.5,4,3,7,3,1,0,3,2,12,3.6
Candice Dupree,dupreca01w,2006-07-25,0,21-343,CHI,,NYL,-7,1,36,13,7,15,0.467,0,1,0,8,10,0.8,3,4,7,5,1,1,1,3,22,19.8
Candice Dupree,dupreca01w,2006-07-27,0,21-345,CHI,@,WAS,-18,1,34,6,3,9,0.333,0,0,0,2,2,1,1,1,2,3,1,0,2,3,8,3.8
Candice Dupree,dupreca01w,2006-07-28,0,21-346,CHI,,MIN,14,1,34,29,7,15,0.467,0,0,0,5,7,0.714,1,3,4,0,3,0,1,2,19,13.3
Candice Dupree,dupreca01w,2006-07-30,0,21-348,CHI,,IND,-5,1,35,33,10,16,0.625,0,0,0,5,8,0.625,1,4,5,2,3,0,1,1,25,21.5
Candice Dupree,dupreca01w,2006-08-01,0,21-350,CHI,,PHO,-20,1,26,28,2,10,0.2,0,0,0,2,2,1,1,7,8,2,0,2,0,3,6,4.2
Candice Dupree,dupreca01w,2006-08-04,0,21-353,CHI,,DET,-27,1,18,56,3,7,0.429,0,0,0,3,3,1,0,0,0,0,0,0,2,4,9,1.7
Candice Dupree,dupreca01w,2006-08-05,0,21-354,CHI,@,NYL,-11,1,40,0,9,17,0.529,0,1,0,6,6,1,0,6,6,0,2,1,7,2,24,12.4
Candice Dupree,dupreca01w,2006-08-08,0,21-357,CHI,,CON,-26,1,22,3,3,12,0.25,0,0,0,2,2,1,4,6,10,2,0,1,4,2,8,2.7
Candice Dupree,dupreca01w,2006-08-10,0,21-359,CHI,@,DET,-34,1,30,0,5,15,0.333,0,0,0,2,3,0.667,3,3,6,1,2,0,1,1,12,7.4
Candice Dupree,dupreca01w,2006-08-12,0,21-361,CHI,@,CHA,-27,1,28,31,6,9,0.667,0,0,0,4,6,0.667,0,10,10,0,2,0,2,3,16,13.1
Candice Dupree,dupreca01w,2006-08-13,0,21-362,CHI,@,IND,7,1,36,13,10,14,0.714,0,0,0,4,5,0.8,2,2,4,2,3,0,4,2,24,19.4
Margo Dydek,dydekma01w,2006-05-20,0,32-022,CON,,NYL,17,1,16,19,4,6,0.667,0,0,0,1,1,1,1,3,4,0,0,3,2,4,9,6.5
Margo Dydek,dydekma01w,2006-05-23,0,32-025,CON,@,MIN,12,1,19,8,0,2,0,0,0,0,2,2,1,0,5,5,1,2,2,0,3,2,5
Margo Dydek,dydekma01w,2006-05-27,0,32-029,CON,,DET,-4,1,14,56,3,6,0.5,0,0,0,2,2,1,0,2,2,0,0,1,1,4,8,3.7
Margo Dydek,dydekma01w,2006-06-01,0,32-034,CON,@,CHA,24,1,26,56,8,10,0.8,0,0,0,0,0,0,3,12,15,1,1,1,2,2,16,17.5
Margo Dydek,dydekma01w,2006-06-03,0,32-036,CON,,CHA,18,1,22,47,7,9,0.778,0,1,0,3,4,0.75,1,3,4,1,2,2,3,5,17,13.8
Margo Dydek,dydekma01w,2006-06-07,0,32-040,CON,@,NYL,15,1,25,54,4,9,0.444,0,0,0,2,2,1,1,3,4,2,1,5,4,1,10,8.4
Margo Dydek,dydekma01w,2006-06-09,0,32-042,CON,,SEA,4,1,25,22,5,10,0.5,0,0,0,4,5,0.8,3,9,12,2,0,1,4,3,14,10.3
Margo Dydek,dydekma01w,2006-06-11,0,32-044,CON,,WAS,14,1,25,45,2,3,0.667,0,0,0,0,0,0,0,6,6,0,1,1,0,1,4,5.8
Margo Dydek,dydekma01w,2006-06-16,0,32-049,CON,@,PHO,-5,1,15,29,2,6,0.333,0,0,0,0,0,0,0,2,2,0,1,3,1,3,4,2.1
Margo Dydek,dydekma01w,2006-06-17,0,32-050,CON,@,LAS,-12,1,25,17,4,6,0.667,0,0,0,5,5,1,2,3,5,2,1,5,3,4,13,14
Margo Dydek,dydekma01w,2006-06-20,0,32-053,CON,@,CHA,24,1,18,35,5,8,0.625,0,0,0,3,3,1,0,6,6,2,0,2,1,2,13,12.2
Margo Dydek,dydekma01w,2006-06-22,0,32-055,CON,,MIN,17,1,29,19,7,11,0.636,0,0,0,2,2,1,4,3,7,1,0,4,3,1,16,14.9
Margo Dydek,dydekma01w,2006-06-23,0,32-056,CON,@,CHI,5,1,27,22,5,10,0.5,0,0,0,3,3,1,2,4,6,1,1,3,3,1,13,11
Margo Dydek,dydekma01w,2006-06-25,0,32-058,CON,@,WAS,-7,1,18,18,3,8,0.375,0,0,0,0,0,0,0,4,4,0,0,1,2,3,6,0.3
Margo Dydek,dydekma01w,2006-06-27,0,32-060,CON,,HOU,16,1,34,14,4,10,0.4,0,0,0,2,4,0.5,4,9,13,1,0,3,1,1,10,10.7
Margo Dydek,dydekma01w,2006-06-30,0,32-063,CON,,DET,-6,1,24,18,3,6,0.5,0,0,0,4,6,0.667,1,5,6,2,1,7,1,2,10,13.9
Margo Dydek,dydekma01w,2006-07-01,0,32-064,CON,@,IND,10,1,11,28,3,4,0.75,0,0,0,4,5,0.8,0,2,2,0,0,0,0,1,10,8.2
Margo Dydek,dydekma01w,2006-07-06,0,32-069,CON,,CHA,5,1,23,36,5,9,0.556,0,0,0,3,4,0.75,2,7,9,3,1,3,2,2,13,14.2
Margo Dydek,dydekma01w,2006-07-08,0,32-071,CON,,PHO,5,1,15,12,1,4,0.25,0,0,0,0,0,0,1,2,3,0,1,0,2,2,2,-0.9
Margo Dydek,dydekma01w,2006-07-15,0,32-078,CON,@,SAC,-6,1,13,25,3,3,1,0,0,0,2,2,1,0,2,2,1,1,0,0,2,8,8.6
Margo Dydek,dydekma01w,2006-07-16,0,32-079,CON,@,SEA,9,1,37,29,4,9,0.444,0,0,0,4,4,1,2,12,14,2,0,1,2,3,12,11.2
Margo Dydek,dydekma01w,2006-07-20,0,32-083,CON,,CHI,14,1,19,12,6,11,0.545,0,0,0,0,1,0,1,5,6,2,0,4,0,1,12,12.3
Margo Dydek,dydekma01w,2006-07-22,0,32-085,CON,@,SAS,18,1,29,26,9,16,0.563,0,0,0,0,0,0,1,7,8,0,4,6,1,0,18,20.4
Margo Dydek,dydekma01w,2006-07-24,0,32-087,CON,@,NYL,18,1,19,46,0,6,0,0,0,0,1,2,0.5,2,8,10,1,0,2,1,1,1,0.9
Margo Dydek,dydekma01w,2006-07-25,0,32-088,CON,,WAS,13,1,29,16,3,7,0.429,0,1,0,5,6,0.833,0,7,7,0,0,4,3,3,11,7.6
Margo Dydek,dydekma01w,2006-07-28,0,32-091,CON,,SAC,7,1,12,31,2,4,0.5,0,0,0,1,2,0.5,2,0,2,0,0,2,0,2,5,4.6
Margo Dydek,dydekma01w,2006-07-30,0,32-093,CON,,SAS,7,1,22,45,1,5,0.2,0,0,0,2,2,1,1,7,8,1,1,0,2,2,4,2.6
Margo Dydek,dydekma01w,2006-08-01,0,32-095,CON,,NYL,14,1,20,4,3,8,0.375,0,0,0,2,2,1,0,10,10,2,0,4,0,1,8,10.4
Margo Dydek,dydekma01w,2006-08-03,0,32-097,CON,,LAS,9,1,20,54,3,6,0.5,0,0,0,2,2,1,0,7,7,2,0,2,0,0,8,9.9
Margo Dydek,dydekma01w,2006-08-06,0,32-100,CON,@,HOU,19,1,27,8,7,12,0.583,1,1,1,4,4,1,0,4,4,4,1,2,2,2,19,17
Margo Dydek,dydekma01w,2006-08-08,0,32-102,CON,@,CHI,26,1,14,2,0,7,0,0,0,0,1,2,0.5,0,3,3,1,0,1,0,3,1,-3.2
Margo Dydek,dydekma01w,2006-08-09,0,32-103,CON,@,IND,8,1,12,58,2,6,0.333,0,1,0,0,0,0,1,1,2,0,0,3,0,2,4,2.9
Margo Dydek,dydekma01w,2006-08-11,0,32-105,CON,,IND,-19,1,22,56,4,6,0.667,0,0,0,3,3,1,0,4,4,2,1,5,2,3,11,12.3
Margo Dydek,dydekma01w,2006-08-13,0,32-107,CON,@,DET,-23,1,20,34,3,10,0.3,0,0,0,2,4,0.5,0,4,4,3,0,2,2,3,8,2.9
Shyra Ely-Gash,elysh01w,2006-05-21,0,22-285,SAS,@,HOU,16,0,15,10,1,3,0.333,0,1,0,0,0,0,0,3,3,0,0,0,4,4,2,-4.4
Shyra Ely-Gash,elysh01w,2006-05-23,0,22-287,SAS,,IND,-9,1,13,20,1,3,0.333,0,1,0,0,0,0,1,2,3,1,0,0,2,3,2,-0.9
Shyra Ely-Gash,elysh01w,2006-05-25,0,22-289,SAS,,LAS,-9,0,2,59,0,2,0,0,1,0,3,4,0.75,0,1,1,0,0,0,0,0,3,1.5
Shyra Ely-Gash,elysh01w,2006-07-28,0,22-353,SAS,,PHO,2,0,6,30,0,0,0,0,0,0,1,2,0.5,0,0,0,1,0,0,2,1,1,-1.1
Shyra Ely-Gash,elysh01w,2006-07-30,0,22-355,SAS,@,CON,-7,0,8,36,1,2,0.5,0,0,0,2,2,1,0,1,1,1,0,0,0,3,4,2.8
Shyra Ely-Gash,elysh01w,2006-08-01,0,22-357,SAS,,CHA,-3,0,8,36,1,4,0.25,0,0,0,1,2,0.5,0,1,1,1,0,0,0,0,3,1.2
Shyra Ely-Gash,elysh01w,2006-08-03,0,22-359,SAS,,SAC,-18,0,14,45,1,5,0.2,0,1,0,5,8,0.625,1,3,4,1,1,0,0,0,7,6
Shyra Ely-Gash,elysh01w,2006-08-05,0,22-361,SAS,@,IND,-6,0,16,56,2,7,0.286,2,3,0.667,0,0,0,0,4,4,0,0,0,4,2,6,-1.7
Shyra Ely-Gash,elysh01w,2006-08-06,0,22-362,SAS,@,MIN,-14,0,11,48,1,5,0.2,0,0,0,1,4,0.25,1,3,4,0,1,0,0,1,3,0.9
Shyra Ely-Gash,elysh01w,2006-08-08,0,22-364,SAS,@,WAS,-12,0,20,29,4,8,0.5,0,0,0,1,2,0.5,1,3,4,3,0,0,0,2,9,7.5
Shyra Ely-Gash,elysh01w,2006-08-10,0,23-001,SAS,,SEA,10,0,4,8,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,-1.8
Shyra Ely-Gash,elysh01w,2006-08-12,0,23-003,SAS,,PHO,-2,0,11,38,0,3,0,0,2,0,1,2,0.5,1,4,5,1,0,0,0,0,1,1.1
Barbara Farris,farriba01w,2006-05-20,0,29-252,NYL,@,CON,-17,1,22,43,1,8,0.125,0,0,0,7,7,1,2,4,6,2,0,2,1,1,9,7.8
Barbara Farris,farriba01w,2006-05-23,0,29-255,NYL,@,WAS,-35,1,19,8,1,3,0.333,0,0,0,3,4,0.75,0,0,0,1,1,0,2,2,5,1.8
Barbara Farris,farriba01w,2006-05-30,0,29-262,NYL,@,IND,-21,1,25,20,3,8,0.375,0,0,0,1,2,0.5,2,3,5,2,0,0,1,5,7,2.9
Barbara Farris,farriba01w,2006-06-01,0,29-264,NYL,@,DET,-1,1,26,18,4,5,0.8,0,0,0,5,6,0.833,3,4,7,1,1,0,1,5,13,12.7
Barbara Farris,farriba01w,2006-06-03,0,29-266,NYL,,LAS,10,1,24,30,2,3,0.667,0,0,0,2,4,0.5,1,2,3,1,1,0,2,6,6,2.5
Barbara Farris,farriba01w,2006-06-07,0,29-270,NYL,,CON,-15,1,26,3,3,11,0.273,0,0,0,0,0,0,2,2,4,0,2,0,3,3,6,-0.7
Barbara Farris,farriba01w,2006-06-09,0,29-272,NYL,@,HOU,-35,1,23,48,2,7,0.286,0,0,0,0,0,0,2,3,5,0,0,0,0,0,4,2.2
Barbara Farris,farriba01w,2006-06-10,0,29-273,NYL,@,SAS,4,1,22,56,2,3,0.667,0,0,0,2,2,1,1,3,4,4,1,0,4,5,6,4.1
Barbara Farris,farriba01w,2006-06-13,0,29-276,NYL,,IND,-2,1,36,27,5,10,0.5,0,1,0,1,2,0.5,1,5,6,2,0,0,1,3,11,7
Barbara Farris,farriba01w,2006-06-16,0,29-279,NYL,,HOU,-14,1,30,13,4,7,0.571,0,0,0,0,0,0,4,2,6,3,0,0,4,3,8,5
Barbara Farris,farriba01w,2006-06-17,0,29-280,NYL,@,WAS,-18,1,32,25,3,6,0.5,0,0,0,2,3,0.667,2,5,7,2,0,0,1,3,8,6.7
Barbara Farris,farriba01w,2006-06-21,0,29-284,NYL,,WAS,6,1,33,13,4,10,0.4,0,0,0,3,5,0.6,3,6,9,0,1,0,2,3,11,6.5
Barbara Farris,farriba01w,2006-06-24,0,29-287,NYL,@,MIN,10,1,33,1,8,12,0.667,0,0,0,4,5,0.8,2,6,8,3,1,0,2,4,20,17.1
Barbara Farris,farriba01w,2006-06-27,0,29-290,NYL,,CHA,-6,1,19,16,2,6,0.333,0,0,0,1,1,1,1,1,2,1,0,0,0,5,5,1.3
Barbara Farris,farriba01w,2006-06-30,0,29-293,NYL,,SAS,-13,1,31,35,1,7,0.143,0,0,0,0,0,0,0,3,3,3,0,0,1,2,2,-1.3
Barbara Farris,farriba01w,2006-07-06,0,29-299,NYL,,SAC,-21,1,28,12,2,5,0.4,0,0,0,0,0,0,1,2,3,1,1,0,1,5,4,1.3
Barbara Farris,farriba01w,2006-07-07,0,29-300,NYL,@,CHI,-5,1,31,51,4,8,0.5,0,0,0,4,6,0.667,2,5,7,3,0,0,1,2,12,10.4
Barbara Farris,farriba01w,2006-07-09,0,29-302,NYL,,PHO,-6,1,26,15,3,9,0.333,0,0,0,4,6,0.667,5,7,12,2,0,0,5,1,10,5.7
Barbara Farris,farriba01w,2006-07-14,0,29-307,NYL,@,SEA,-20,1,13,39,0,2,0,0,0,0,0,0,0,0,3,3,0,2,0,1,3,0,-0.7
Barbara Farris,farriba01w,2006-07-16,0,29-309,NYL,@,PHO,-10,1,31,28,3,6,0.5,0,0,0,1,2,0.5,4,5,9,0,0,1,2,4,7,5
Barbara Farris,farriba01w,2006-07-18,0,29-311,NYL,@,LAS,-8,1,13,47,1,2,0.5,0,0,0,0,0,0,1,0,1,0,1,0,2,4,2,-0.9
Barbara Farris,farriba01w,2006-07-20,0,29-313,NYL,@,SAC,-9,1,26,42,1,1,1,0,0,0,3,4,0.75,1,0,1,0,0,0,2,4,5,1.4
Barbara Farris,farriba01w,2006-07-22,0,29-315,NYL,,SEA,-37,1,28,49,2,6,0.333,0,0,0,4,4,1,2,3,5,1,0,0,2,1,8,5.2
Barbara Farris,farriba01w,2006-07-24,0,29-317,NYL,,CON,-18,1,24,42,2,6,0.333,0,0,0,0,0,0,1,5,6,1,0,0,3,4,4,-1.1
Barbara Farris,farriba01w,2006-07-25,0,29-318,NYL,@,CHI,7,1,36,13,4,9,0.444,0,0,0,2,4,0.5,4,6,10,2,1,0,3,3,10,7.3
Barbara Farris,farriba01w,2006-07-29,0,29-322,NYL,@,CHA,5,1,28,49,2,4,0.5,0,1,0,4,6,0.667,0,6,6,1,0,0,1,5,8,4.7
Barbara Farris,farriba01w,2006-07-30,0,29-323,NYL,,MIN,9,1,35,56,8,9,0.889,0,0,0,4,6,0.667,0,4,4,0,3,1,1,2,20,19.2
Barbara Farris,farriba01w,2006-08-01,0,29-325,NYL,@,CON,-14,1,26,31,2,10,0.2,0,0,0,0,0,0,0,2,2,2,2,0,2,3,4,-1.4
Barbara Farris,farriba01w,2006-08-03,0,29-327,NYL,,DET,8,1,35,26,5,11,0.455,0,1,0,7,9,0.778,3,5,8,2,0,0,2,2,17,12.7
Barbara Farris,farriba01w,2006-08-05,0,29-329,NYL,,CHI,11,1,32,49,3,5,0.6,0,0,0,1,2,0.5,2,3,5,1,3,0,1,3,7,8.1
Barbara Farris,farriba01w,2006-08-06,0,29-330,NYL,@,DET,-12,1,32,50,4,10,0.4,0,0,0,0,0,0,1,5,6,3,0,0,4,4,8,1.3
Barbara Farris,farriba01w,2006-08-08,0,29-332,NYL,,IND,-33,1,33,42,2,5,0.4,0,0,0,1,2,0.5,0,5,5,2,0,0,2,1,5,2.4
Barbara Farris,farriba01w,2006-08-11,0,29-335,NYL,,CHA,2,1,20,44,1,5,0.2,0,0,0,3,4,0.75,2,3,5,0,0,0,3,3,5,-0.4
Barbara Farris,farriba01w,2006-08-13,0,29-337,NYL,,WAS,12,1,28,40,1,2,0.5,0,0,0,2,2,1,1,4,5,5,0,1,2,1,4,6.7
Allison Feaster,feastal01w,2006-05-20,0,30-098,CHA,,CHI,-1,1,7,39,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.1
Allison Feaster,feastal01w,2006-06-01,0,30-110,CHA,,CON,-24,0,8,45,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,-4.1
Allison Feaster,feastal01w,2006-06-03,0,30-112,CHA,@,CON,-18,0,11,54,1,4,0.25,1,4,0.25,0,0,0,0,0,0,1,1,0,1,2,3,0.5
Allison Feaster,feastal01w,2006-06-09,0,30-118,CHA,,IND,11,0,7,3,1,3,0.333,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,1.6
Allison Feaster,feastal01w,2006-06-13,0,30-122,CHA,@,WAS,-17,0,6,9,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1
Allison Feaster,feastal01w,2006-06-15,0,30-124,CHA,,WAS,-19,0,8,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Allison Feaster,feastal01w,2006-06-18,0,30-127,CHA,@,IND,-7,0,8,12,2,3,0.667,2,2,1,0,0,0,0,1,1,3,0,0,0,1,6,6.7
Allison Feaster,feastal01w,2006-06-20,0,30-129,CHA,,CON,-24,0,20,35,1,3,0.333,1,3,0.333,0,0,0,0,2,2,2,1,0,0,2,3,3.5
Allison Feaster,feastal01w,2006-06-22,0,30-131,CHA,,DET,-12,0,12,9,0,2,0,0,2,0,0,0,0,0,1,1,1,2,0,2,1,0,-0.8
Allison Feaster,feastal01w,2006-06-23,0,30-132,CHA,@,HOU,-15,0,5,19,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0.2
Allison Feaster,feastal01w,2006-06-25,0,30-134,CHA,@,DET,-10,0,4,3,0,1,0,0,1,0,0,0,0,1,1,2,0,1,0,0,1,0,0.9
Allison Feaster,feastal01w,2006-06-27,0,30-136,CHA,@,NYL,6,0,3,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1
Allison Feaster,feastal01w,2006-06-29,0,30-138,CHA,@,CHI,-6,0,4,47,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Allison Feaster,feastal01w,2006-07-01,0,30-140,CHA,,SAC,-8,0,13,47,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7
Allison Feaster,feastal01w,2006-07-06,0,30-145,CHA,@,CON,-5,0,11,52,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Allison Feaster,feastal01w,2006-07-08,0,30-147,CHA,@,LAS,-2,0,7,58,1,3,0.333,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,3,1.3
Allison Feaster,feastal01w,2006-07-09,0,30-148,CHA,@,SAC,-9,0,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allison Feaster,feastal01w,2006-07-14,0,30-153,CHA,,SAS,16,0,4,29,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.1
Allison Feaster,feastal01w,2006-07-15,0,30-154,CHA,,IND,10,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.6
Allison Feaster,feastal01w,2006-07-19,0,30-158,CHA,@,DET,6,0,4,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.7
Allison Feaster,feastal01w,2006-07-20,0,30-159,CHA,,SEA,14,0,14,9,3,6,0.5,3,5,0.6,0,0,0,0,1,1,1,0,0,0,0,9,7
Allison Feaster,feastal01w,2006-07-22,0,30-161,CHA,,PHO,-4,0,14,37,1,5,0.2,1,4,0.25,0,0,0,1,2,3,0,0,0,0,2,3,0.4
Allison Feaster,feastal01w,2006-07-25,0,30-164,CHA,,MIN,-8,0,13,59,1,5,0.2,1,5,0.2,0,0,0,0,0,0,0,0,1,1,1,3,-0.8
Allison Feaster,feastal01w,2006-07-27,0,30-166,CHA,@,MIN,13,0,9,29,0,3,0,0,3,0,0,0,0,0,2,2,3,1,0,1,0,0,0.6
Allison Feaster,feastal01w,2006-07-29,0,30-168,CHA,,NYL,-5,0,13,21,0,2,0,0,2,0,1,2,0.5,0,0,0,0,0,0,0,1,1,-1.2
Allison Feaster,feastal01w,2006-07-30,0,30-169,CHA,@,WAS,-5,0,5,22,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0.3
Allison Feaster,feastal01w,2006-08-01,0,30-171,CHA,@,SAS,3,0,13,42,1,4,0.25,1,2,0.5,0,0,0,1,1,2,1,1,0,1,0,3,2.3
Allison Feaster,feastal01w,2006-08-03,0,30-173,CHA,@,PHO,-28,0,9,54,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,-3.5
Allison Feaster,feastal01w,2006-08-05,0,30-175,CHA,@,SEA,-6,0,9,4,1,3,0.333,1,2,0.5,0,0,0,0,1,1,0,0,0,1,1,3,0.2
Allison Feaster,feastal01w,2006-08-08,0,30-178,CHA,,HOU,11,0,6,12,1,2,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1.6
