name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Matee Ajavon,ajavoma01w,2008-06-07,0,22-031,HOU,@,IND,-9,0,15,0,0,6,0,0,1,0,4,4,1,0,1,1,1,1,0,2,5,4,-2.2
Matee Ajavon,ajavoma01w,2008-06-14,0,22-038,HOU,,SEA,8,1,18,0,1,10,0.1,0,1,0,2,2,1,1,0,1,3,0,1,1,3,4,-1.3
Matee Ajavon,ajavoma01w,2008-06-16,0,22-040,HOU,,ATL,9,0,20,0,4,6,0.667,0,1,0,4,6,0.667,1,0,1,2,1,0,2,1,12,9.3
Matee Ajavon,ajavoma01w,2008-06-18,0,22-042,HOU,,WAS,-4,0,11,0,3,8,0.375,1,4,0.25,2,2,1,1,2,3,1,0,0,2,2,9,3.8
Matee Ajavon,ajavoma01w,2008-06-21,0,22-045,HOU,@,MIN,7,0,16,0,2,5,0.4,0,0,0,1,2,0.5,0,2,2,1,1,0,4,2,5,-0.6
Matee Ajavon,ajavoma01w,2008-06-24,0,22-048,HOU,@,SAS,1,0,22,0,4,8,0.5,0,1,0,0,0,0,2,1,3,1,1,0,2,5,8,3.4
Matee Ajavon,ajavoma01w,2008-06-26,0,22-050,HOU,,SAS,6,0,4,0,1,2,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1.7
Matee Ajavon,ajavoma01w,2008-06-28,0,22-052,HOU,,IND,14,0,27,0,7,14,0.5,1,1,1,9,13,0.692,0,0,0,2,2,0,0,2,24,18
Matee Ajavon,ajavoma01w,2008-07-01,0,22-055,HOU,@,CON,-10,1,29,0,6,14,0.429,1,4,0.25,1,3,0.333,0,3,3,1,3,0,3,4,14,5.8
Matee Ajavon,ajavoma01w,2008-07-03,0,22-057,HOU,@,ATL,7,0,16,0,2,8,0.25,2,7,0.286,1,2,0.5,0,1,1,1,1,0,0,4,7,2.2
Matee Ajavon,ajavoma01w,2008-07-05,0,22-059,HOU,,SAC,8,0,16,0,2,8,0.25,0,2,0,0,0,0,1,2,3,2,0,0,1,1,4,0.5
Matee Ajavon,ajavoma01w,2008-07-08,0,22-062,HOU,@,PHO,-5,0,10,0,2,6,0.333,1,2,0.5,0,0,0,0,0,0,1,0,0,1,0,5,1.3
Matee Ajavon,ajavoma01w,2008-07-09,0,22-063,HOU,@,LAS,-8,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,-1.4
Matee Ajavon,ajavoma01w,2008-07-12,0,22-066,HOU,@,MIN,-14,0,18,0,2,10,0.2,0,2,0,2,2,1,0,0,0,3,0,2,0,3,6,2.1
Matee Ajavon,ajavoma01w,2008-07-17,0,22-071,HOU,,MIN,8,0,3,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,4,4
Matee Ajavon,ajavoma01w,2008-07-19,0,22-073,HOU,,LAS,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Matee Ajavon,ajavoma01w,2008-07-22,0,22-076,HOU,,PHO,2,0,14,0,4,10,0.4,1,4,0.25,3,3,1,2,0,2,2,0,0,1,4,12,6.8
Matee Ajavon,ajavoma01w,2008-07-24,0,22-078,HOU,,DET,18,0,28,0,5,13,0.385,1,7,0.143,1,1,1,3,2,5,4,1,0,1,1,12,10
Matee Ajavon,ajavoma01w,2008-07-26,0,22-080,HOU,,CHI,14,0,23,0,4,11,0.364,1,3,0.333,4,6,0.667,0,1,1,3,1,0,1,0,13,8.5
Matee Ajavon,ajavoma01w,2008-08-28,0,22-113,HOU,@,SEA,-17,0,19,0,0,8,0,0,3,0,6,6,1,1,0,1,1,0,1,0,6,6,0.1
Matee Ajavon,ajavoma01w,2008-08-30,0,22-115,HOU,@,SAC,-15,0,13,0,2,7,0.286,0,2,0,0,0,0,0,0,0,2,0,0,2,3,4,-1.9
Matee Ajavon,ajavoma01w,2008-09-02,0,22-118,HOU,,NYL,-3,0,29,0,6,15,0.4,2,3,0.667,2,2,1,2,1,3,4,1,0,1,1,16,12
Matee Ajavon,ajavoma01w,2008-09-06,0,22-122,HOU,,LAS,-18,0,11,0,0,2,0,0,1,0,3,3,1,1,0,1,1,2,0,3,4,3,0.4
Matee Ajavon,ajavoma01w,2008-09-07,0,22-123,HOU,@,PHO,-25,0,11,0,2,5,0.4,0,2,0,0,0,0,0,0,0,0,0,0,2,3,4,-1.9
Matee Ajavon,ajavoma01w,2008-09-09,0,22-125,HOU,,CON,7,0,29,0,7,16,0.438,0,1,0,3,3,1,3,1,4,1,3,0,4,3,17,9.5
Matee Ajavon,ajavoma01w,2008-09-14,0,22-130,HOU,@,CHI,3,0,13,0,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,1,3,0,-2.9
Matee Ajavon,ajavoma01w,2008-09-15,0,22-131,HOU,,SAC,9,0,16,0,3,5,0.6,1,1,1,0,0,0,1,1,2,4,0,0,0,0,7,8.5
Charel Allen,allench01w,2008-05-17,0,21-299,SAC,,SAS,9,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,-1.7
Charel Allen,allench01w,2008-05-20,0,21-302,SAC,@,SEA,-12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Charel Allen,allench01w,2008-05-22,0,21-304,SAC,@,CHI,-10,0,7,0,1,3,0.333,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,-2.1
Charel Allen,allench01w,2008-05-24,0,21-306,SAC,@,CON,-23,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Charel Allen,allench01w,2008-09-13,0,22-052,SAC,@,SAS,-8,0,9,0,2,4,0.5,2,3,0.667,0,0,0,0,1,1,0,1,0,0,2,6,4.5
Charel Allen,allench01w,2008-09-15,0,22-054,SAC,@,HOU,-9,0,18,0,3,7,0.429,0,0,0,0,0,0,2,3,5,3,0,0,1,0,6,5.7
Jolene Anderson,anderjo01w,2008-05-17,0,21-300,CON,,ATL,33,0,20,0,4,9,0.444,0,2,0,0,2,0,4,3,7,1,0,0,1,2,8,5.1
Jolene Anderson,anderjo01w,2008-05-18,0,21-301,CON,@,NYL,14,0,23,0,4,8,0.5,4,6,0.667,1,2,0.5,0,5,5,1,0,0,0,0,13,10.8
Jolene Anderson,anderjo01w,2008-05-24,0,21-307,CON,,SAC,23,0,18,0,2,4,0.5,2,4,0.5,0,0,0,0,1,1,4,0,0,2,2,6,4.3
Jolene Anderson,anderjo01w,2008-05-27,0,21-310,CON,,IND,-29,0,17,0,2,11,0.182,0,7,0,0,0,0,1,0,1,0,0,0,1,2,4,-4
Jolene Anderson,anderjo01w,2008-05-30,0,21-313,CON,,NYL,5,1,28,0,3,10,0.3,1,6,0.167,2,2,1,1,2,3,1,0,0,2,1,9,2.8
Jolene Anderson,anderjo01w,2008-06-01,0,21-315,CON,@,CHI,2,1,20,0,0,6,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,-4.9
Jolene Anderson,anderjo01w,2008-06-06,0,21-320,CON,,MIN,1,1,23,0,2,6,0.333,0,3,0,0,0,0,2,3,5,5,0,0,4,0,4,2.4
Jolene Anderson,anderjo01w,2008-06-08,0,21-322,CON,,WAS,8,1,26,0,2,6,0.333,2,5,0.4,0,0,0,0,3,3,4,0,0,1,0,6,5.3
Jolene Anderson,anderjo01w,2008-06-10,0,21-324,CON,@,MIN,9,1,15,0,0,2,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,-0.2
Jolene Anderson,anderjo01w,2008-06-13,0,21-327,CON,@,LAS,-5,1,15,0,4,9,0.444,1,2,0.5,0,0,0,1,1,2,0,0,1,0,1,9,5.6
Jolene Anderson,anderjo01w,2008-06-16,0,21-330,CON,@,SEA,7,1,26,0,2,9,0.222,1,6,0.167,0,0,0,1,2,3,1,1,0,1,2,5,0.7
Jolene Anderson,anderjo01w,2008-06-18,0,21-332,CON,@,PHO,-21,0,15,0,3,9,0.333,1,5,0.2,3,3,1,0,3,3,0,0,0,1,1,10,4.4
Jolene Anderson,anderjo01w,2008-06-20,0,21-334,CON,@,SAC,16,0,18,0,3,6,0.5,3,4,0.75,0,0,0,0,6,6,1,0,0,1,0,9,7.5
Jolene Anderson,anderjo01w,2008-06-24,0,21-338,CON,,DET,17,0,13,0,0,3,0,0,2,0,1,2,0.5,0,3,3,1,0,0,0,1,1,-0.3
Jolene Anderson,anderjo01w,2008-06-26,0,21-340,CON,@,DET,-9,0,17,0,0,4,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0.2
Jolene Anderson,anderjo01w,2008-06-27,0,21-341,CON,,ATL,8,0,2,0,1,2,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2
Jolene Anderson,anderjo01w,2008-06-29,0,21-343,CON,,PHO,-7,0,5,0,0,3,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,-2.2
Jolene Anderson,anderjo01w,2008-07-01,0,21-345,CON,,HOU,10,0,5,0,1,3,0.333,1,2,0.5,0,0,0,0,0,0,1,0,0,0,2,3,1.2
Jolene Anderson,anderjo01w,2008-07-08,0,21-352,CON,@,DET,-6,0,9,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,3.3
Jolene Anderson,anderjo01w,2008-07-13,0,21-357,CON,@,WAS,-5,0,15,0,0,5,0,0,3,0,0,0,0,0,1,1,3,2,0,0,0,0,0.9
Jolene Anderson,anderjo01w,2008-07-15,0,21-359,CON,,NYL,-6,0,12,0,0,5,0,0,2,0,2,2,1,0,2,2,1,1,0,1,0,2,-0.2
Jolene Anderson,anderjo01w,2008-07-18,0,21-362,CON,@,CHI,-8,0,5,0,0,1,0,0,0,0,2,2,1,0,1,1,1,0,0,0,0,2,2.3
Jolene Anderson,anderjo01w,2008-07-24,0,22-002,CON,,LAS,26,0,4,0,0,2,0,0,1,0,0,0,0,1,3,4,0,0,0,0,1,0,-0.2
Jolene Anderson,anderjo01w,2008-07-27,0,22-005,CON,@,WAS,22,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Nicky Anosike,anosini01w,2008-05-18,0,22-081,MIN,,DET,14,1,22,0,3,5,0.6,0,0,0,5,6,0.833,3,1,4,2,3,0,1,5,11,12.1
Nicky Anosike,anosini01w,2008-05-27,0,22-090,MIN,@,HOU,6,1,27,0,6,9,0.667,0,0,0,8,10,0.8,3,4,7,1,1,4,0,3,20,21.9
Nicky Anosike,anosini01w,2008-05-29,0,22-092,MIN,@,CHI,6,1,17,0,1,6,0.167,0,0,0,0,0,0,0,2,2,2,0,2,1,4,2,-1
Nicky Anosike,anosini01w,2008-05-31,0,22-094,MIN,,PHO,11,1,21,0,2,5,0.4,0,0,0,5,6,0.833,2,4,6,0,1,2,1,4,9,8.3
Nicky Anosike,anosini01w,2008-06-03,0,22-097,MIN,@,ATL,4,1,33,0,8,17,0.471,0,1,0,4,6,0.667,7,5,12,2,3,0,2,4,20,17.7
Nicky Anosike,anosini01w,2008-06-06,0,22-100,MIN,@,CON,-1,1,28,0,1,8,0.125,0,0,0,2,4,0.5,4,3,7,1,4,1,3,4,4,2.5
Nicky Anosike,anosini01w,2008-06-08,0,22-102,MIN,,SAS,12,1,27,0,2,3,0.667,0,0,0,3,4,0.75,2,6,8,5,3,0,2,3,7,11.8
Nicky Anosike,anosini01w,2008-06-10,0,22-104,MIN,,CON,-9,1,32,0,2,11,0.182,0,0,0,1,4,0.25,3,6,9,0,5,2,1,4,5,4.6
Nicky Anosike,anosini01w,2008-06-12,0,22-106,MIN,,SAC,-4,1,27,0,1,3,0.333,0,0,0,2,3,0.667,3,8,11,3,1,4,2,4,4,8.7
Nicky Anosike,anosini01w,2008-06-14,0,22-108,MIN,@,NYL,-1,1,13,0,1,2,0.5,0,0,0,2,2,1,0,1,1,0,2,0,0,2,4,4.5
Nicky Anosike,anosini01w,2008-06-20,0,22-114,MIN,@,DET,-5,1,24,0,5,8,0.625,0,0,0,0,0,0,3,2,5,1,2,1,1,6,10,9.1
Nicky Anosike,anosini01w,2008-06-21,0,22-115,MIN,,HOU,-7,1,25,0,3,9,0.333,0,0,0,3,4,0.75,2,5,7,0,2,2,0,4,9,8.2
Nicky Anosike,anosini01w,2008-06-24,0,22-118,MIN,,NYL,22,1,24,0,0,3,0,0,0,0,3,4,0.75,1,5,6,0,5,0,1,5,3,4.7
Nicky Anosike,anosini01w,2008-06-26,0,22-120,MIN,,SAC,4,1,35,0,2,6,0.333,0,0,0,4,4,1,0,5,5,2,2,2,0,1,8,10.5
Nicky Anosike,anosini01w,2008-06-28,0,22-122,MIN,@,SAS,-8,1,33,0,7,11,0.636,0,0,0,2,2,1,5,3,8,1,1,1,2,5,16,13.9
Nicky Anosike,anosini01w,2008-07-01,0,22-125,MIN,,CHI,-2,1,16,0,1,2,0.5,0,0,0,2,4,0.5,0,2,2,0,1,0,0,4,4,2.2
Nicky Anosike,anosini01w,2008-07-03,0,22-127,MIN,@,LAS,18,1,35,0,2,5,0.4,0,0,0,5,5,1,3,7,10,0,2,1,1,4,9,10.6
Nicky Anosike,anosini01w,2008-07-05,0,22-129,MIN,@,SEA,-25,1,21,0,4,7,0.571,0,0,0,7,9,0.778,4,1,5,0,0,2,0,4,15,13.8
Nicky Anosike,anosini01w,2008-07-09,0,22-133,MIN,,ATL,-6,1,36,0,4,10,0.4,0,0,0,3,8,0.375,2,6,8,2,2,1,3,3,11,6.7
Nicky Anosike,anosini01w,2008-07-12,0,22-136,MIN,,HOU,14,1,30,0,3,5,0.6,0,0,0,6,8,0.75,2,8,10,1,6,0,2,3,12,16.2
Nicky Anosike,anosini01w,2008-07-17,0,22-141,MIN,@,HOU,-8,1,20,0,3,8,0.375,0,0,0,2,4,0.5,3,3,6,1,2,1,0,2,8,8.4
Nicky Anosike,anosini01w,2008-07-19,0,22-143,MIN,@,SAS,13,1,20,0,1,6,0.167,0,0,0,5,6,0.833,0,3,3,1,1,0,0,6,7,3
Nicky Anosike,anosini01w,2008-07-22,0,22-146,MIN,,SEA,-3,1,25,0,3,5,0.6,0,0,0,3,4,0.75,0,6,6,3,4,1,1,4,9,12.3
Nicky Anosike,anosini01w,2008-07-24,0,22-148,MIN,@,IND,4,1,37,0,2,3,0.667,0,0,0,7,8,0.875,5,5,10,3,5,2,0,3,11,21.6
Nicky Anosike,anosini01w,2008-07-25,0,22-149,MIN,,SAS,10,1,26,0,2,6,0.333,0,0,0,3,4,0.75,1,5,6,1,6,0,2,3,7,8.9
Nicky Anosike,anosini01w,2008-07-27,0,22-151,MIN,,LAS,-8,1,37,0,4,5,0.8,0,0,0,1,2,0.5,0,3,3,1,1,1,2,5,9,6
Nicky Anosike,anosini01w,2008-08-30,0,22-185,MIN,,WAS,14,1,21,0,4,5,0.8,0,0,0,3,6,0.5,1,4,5,1,3,1,2,5,11,10.2
Nicky Anosike,anosini01w,2008-09-01,0,22-187,MIN,@,LAS,-24,1,30,0,4,8,0.5,0,0,0,3,4,0.75,1,6,7,1,1,1,0,4,11,9.9
Nicky Anosike,anosini01w,2008-09-03,0,22-189,MIN,@,PHO,-7,1,30,0,3,11,0.273,0,0,0,8,16,0.5,7,8,15,3,1,1,3,4,14,10.8
Nicky Anosike,anosini01w,2008-09-06,0,22-192,MIN,@,SEA,-8,1,30,0,1,6,0.167,0,0,0,3,3,1,3,4,7,4,0,1,2,3,5,4.8
Nicky Anosike,anosini01w,2008-09-07,0,22-193,MIN,@,SAC,-7,1,34,0,4,6,0.667,0,0,0,2,3,0.667,3,7,10,3,2,3,2,1,10,15
Nicky Anosike,anosini01w,2008-09-09,0,22-195,MIN,,IND,10,1,17,0,2,4,0.5,0,0,0,6,6,1,1,3,4,0,1,2,0,4,10,10.4
Nicky Anosike,anosini01w,2008-09-12,0,22-198,MIN,,PHO,-9,1,22,0,3,11,0.273,0,0,0,0,0,0,1,7,8,0,0,1,3,2,6,-0.8
Nicky Anosike,anosini01w,2008-09-14,0,22-200,MIN,@,WAS,26,1,28,0,5,7,0.714,0,0,0,3,7,0.429,3,5,8,0,2,3,2,3,13,13
La'Tangela Atkinson,atkinla01w,2008-05-17,0,24-056,SAC,,SAS,9,1,24,0,1,4,0.25,0,0,0,2,4,0.5,1,2,3,2,1,1,4,0,4,1.2
La'Tangela Atkinson,atkinla01w,2008-05-20,0,24-059,SAC,@,SEA,-12,0,17,0,1,5,0.2,0,1,0,0,0,0,1,4,5,3,2,0,3,3,2,0.7
La'Tangela Atkinson,atkinla01w,2008-05-22,0,24-061,SAC,@,CHI,-10,0,15,0,3,5,0.6,0,0,0,0,0,0,1,3,4,1,1,1,1,1,6,6.3
La'Tangela Atkinson,atkinla01w,2008-05-24,0,24-063,SAC,@,CON,-23,0,10,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,2,1,0,-0.8
La'Tangela Atkinson,atkinla01w,2008-06-06,0,24-076,SAC,,DET,-14,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2.4
Morenike Atunrase,atunrmo01w,2008-05-17,0,22-033,SAS,@,SAC,-9,0,13,0,0,1,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0,0,2
Morenike Atunrase,atunrmo01w,2008-05-20,0,22-036,SAS,,PHO,5,0,27,0,1,6,0.167,0,3,0,0,0,0,2,2,4,1,1,2,1,2,2,1.5
Morenike Atunrase,atunrmo01w,2008-05-24,0,22-040,SAS,,SEA,15,0,9,0,0,0,0,0,0,0,2,4,0.5,0,1,1,2,0,0,2,0,2,0.9
Morenike Atunrase,atunrmo01w,2008-05-30,0,22-046,SAS,@,SEA,-21,0,16,0,0,5,0,0,4,0,0,0,0,0,1,1,2,1,0,1,0,0,-1.8
Morenike Atunrase,atunrmo01w,2008-06-03,0,22-050,SAS,@,HOU,-3,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1.4
Morenike Atunrase,atunrmo01w,2008-06-06,0,22-053,SAS,,WAS,11,0,11,0,1,2,0.5,0,1,0,1,2,0.5,1,1,2,0,0,0,3,1,3,-0.8
Morenike Atunrase,atunrmo01w,2008-06-08,0,22-055,SAS,@,MIN,-12,0,15,0,1,2,0.5,0,1,0,0,0,0,2,2,4,2,1,0,2,2,2,2.6
Morenike Atunrase,atunrmo01w,2008-06-11,0,22-058,SAS,,IND,11,0,19,0,3,6,0.5,0,1,0,0,0,0,3,2,5,2,2,1,0,1,6,9.4
Morenike Atunrase,atunrmo01w,2008-06-13,0,22-060,SAS,,SEA,5,0,6,0,2,4,0.5,1,2,0.5,0,0,0,1,2,3,0,0,0,0,1,5,3.9
Morenike Atunrase,atunrmo01w,2008-06-15,0,22-062,SAS,@,IND,10,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.7
Morenike Atunrase,atunrmo01w,2008-06-18,0,22-065,SAS,@,ATL,15,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Morenike Atunrase,atunrmo01w,2008-06-20,0,22-067,SAS,,LAS,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4
Morenike Atunrase,atunrmo01w,2008-06-24,0,22-071,SAS,,HOU,-1,0,11,0,3,5,0.6,2,2,1,1,2,0.5,1,1,2,0,0,0,0,0,9,7.3
Morenike Atunrase,atunrmo01w,2008-06-26,0,22-073,SAS,@,HOU,-6,0,9,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,-2.6
Morenike Atunrase,atunrmo01w,2008-06-28,0,22-075,SAS,,MIN,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morenike Atunrase,atunrmo01w,2008-07-01,0,22-078,SAS,,DET,7,0,16,0,1,1,1,1,1,1,0,0,0,2,0,2,2,0,0,1,2,3,3.7
Morenike Atunrase,atunrmo01w,2008-07-03,0,22-080,SAS,,SAC,1,0,14,0,3,4,0.75,1,1,1,0,0,0,0,1,1,0,0,2,3,1,7,3.7
Morenike Atunrase,atunrmo01w,2008-07-06,0,22-083,SAS,@,WAS,8,0,16,0,1,3,0.333,1,2,0.5,0,0,0,0,2,2,0,1,0,1,2,3,1.1
Morenike Atunrase,atunrmo01w,2008-07-08,0,22-085,SAS,,NYL,4,0,4,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
Morenike Atunrase,atunrmo01w,2008-07-10,0,22-087,SAS,@,CHI,8,0,12,0,1,4,0.25,0,1,0,0,0,0,1,1,2,1,0,1,2,1,2,-0.4
Morenike Atunrase,atunrmo01w,2008-07-11,0,22-088,SAS,,ATL,8,0,9,0,1,2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6
Morenike Atunrase,atunrmo01w,2008-07-14,0,22-091,SAS,@,LAS,-13,0,8,0,1,2,0.5,1,2,0.5,2,2,1,0,1,1,1,0,1,0,2,5,4.9
Morenike Atunrase,atunrmo01w,2008-07-15,0,22-092,SAS,@,PHO,10,0,10,0,2,4,0.5,2,3,0.667,2,2,1,0,2,2,2,2,0,0,0,8,10
Morenike Atunrase,atunrmo01w,2008-07-19,0,22-096,SAS,,MIN,-13,0,15,0,0,2,0,0,2,0,0,0,0,0,3,3,0,0,0,1,0,0,-1.5
Morenike Atunrase,atunrmo01w,2008-07-24,0,22-101,SAS,,CHI,11,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,-0.4
Morenike Atunrase,atunrmo01w,2008-07-25,0,22-102,SAS,@,MIN,-10,0,10,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.6
Morenike Atunrase,atunrmo01w,2008-07-27,0,22-104,SAS,@,DET,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7
Morenike Atunrase,atunrmo01w,2008-08-28,0,22-136,SAS,@,PHO,22,0,16,0,1,7,0.143,1,5,0.2,0,0,0,1,0,1,1,0,1,0,0,3,0.6
Morenike Atunrase,atunrmo01w,2008-08-30,0,22-138,SAS,@,LAS,-5,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Morenike Atunrase,atunrmo01w,2008-09-05,0,22-144,SAS,,LAS,18,0,5,0,0,0,0,0,0,0,1,2,0.5,0,1,1,1,0,0,1,0,1,0.6
Morenike Atunrase,atunrmo01w,2008-09-07,0,22-146,SAS,@,CON,12,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Morenike Atunrase,atunrmo01w,2008-09-11,0,22-150,SAS,,CON,4,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-1
Morenike Atunrase,atunrmo01w,2008-09-13,0,22-152,SAS,,SAC,8,0,30,0,2,9,0.222,2,5,0.4,2,2,1,0,4,4,1,3,1,3,2,8,4.3
Seimone Augustus,augusse01w,2008-05-18,0,24-018,MIN,,DET,14,1,32,0,6,14,0.429,0,0,0,2,2,1,0,2,2,3,0,1,2,1,14,7.6
Seimone Augustus,augusse01w,2008-05-27,0,24-027,MIN,@,HOU,6,1,42,0,9,18,0.5,2,4,0.5,5,6,0.833,4,5,9,4,1,2,0,1,25,24.7
Seimone Augustus,augusse01w,2008-05-29,0,24-029,MIN,@,CHI,6,1,34,0,8,14,0.571,1,1,1,2,2,1,1,8,9,2,3,0,2,2,19,17.1
Seimone Augustus,augusse01w,2008-05-31,0,24-031,MIN,,PHO,11,1,32,0,7,13,0.538,0,1,0,8,8,1,0,1,1,0,2,1,2,2,22,15.9
Seimone Augustus,augusse01w,2008-06-03,0,24-034,MIN,@,ATL,4,1,34,0,8,15,0.533,0,1,0,3,4,0.75,2,2,4,4,1,1,3,1,19,14.4
Seimone Augustus,augusse01w,2008-06-06,0,24-037,MIN,@,CON,-1,1,36,0,10,19,0.526,1,2,0.5,1,2,0.5,1,5,6,6,2,0,1,2,22,18.9
Seimone Augustus,augusse01w,2008-06-08,0,24-039,MIN,,SAS,12,1,34,0,8,19,0.421,0,3,0,2,2,1,2,2,4,2,1,0,0,3,18,11.1
Seimone Augustus,augusse01w,2008-06-10,0,24-041,MIN,,CON,-9,1,35,0,4,13,0.308,1,1,1,2,2,1,0,1,1,10,1,0,3,0,11,8.8
Seimone Augustus,augusse01w,2008-06-12,0,24-043,MIN,,SAC,-4,1,37,0,10,20,0.5,1,3,0.333,0,0,0,0,4,4,2,1,0,1,2,21,12.8
Seimone Augustus,augusse01w,2008-06-14,0,24-045,MIN,@,NYL,-1,1,32,0,7,16,0.438,2,3,0.667,0,0,0,0,0,0,2,2,1,1,0,16,10.7
Seimone Augustus,augusse01w,2008-06-20,0,24-051,MIN,@,DET,-5,1,42,0,9,19,0.474,0,3,0,8,12,0.667,1,3,4,2,0,1,2,0,26,16.4
Seimone Augustus,augusse01w,2008-06-21,0,24-052,MIN,,HOU,-7,1,29,0,5,12,0.417,0,2,0,2,2,1,1,5,6,1,0,0,2,4,12,4.9
