name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Ukari Figgs,figgsuk01w,2001-08-06,0,24-128,LAS,,IND,15,1,36,8,4,8,0.5,3,6,0.5,2,2,1,0,4,4,4,2,0,3,1,13,11.6
Ukari Figgs,figgsuk01w,2001-08-08,0,24-130,LAS,,PHO,12,1,23,19,2,4,0.5,1,2,0.5,0,0,0,0,1,1,4,3,0,2,0,5,7.1
Ukari Figgs,figgsuk01w,2001-08-11,0,24-133,LAS,,HOU,11,1,36,29,2,9,0.222,2,6,0.333,4,4,1,2,2,4,6,0,0,0,2,10,9.9
Ukari Figgs,figgsuk01w,2001-08-13,0,24-135,LAS,@,UTA,-2,1,38,59,2,6,0.333,2,5,0.4,0,1,0,1,4,5,4,2,0,1,2,6,7.1
Ukari Figgs,figgsuk01w,2001-08-14,0,24-136,LAS,@,POR,9,1,33,38,1,6,0.167,0,1,0,1,2,0.5,1,4,5,2,3,0,2,0,3,3.1
Kristin Folkl,folklkr01w,2001-05-31,0,25-163,POR,,MIN,-17,1,28,48,2,3,0.667,0,0,0,0,0,0,3,7,10,1,0,1,1,1,4,6.9
Kristin Folkl,folklkr01w,2001-06-02,0,25-165,POR,@,UTA,5,1,32,12,1,2,0.5,0,0,0,3,4,0.75,2,8,10,0,0,1,0,1,5,7.7
Kristin Folkl,folklkr01w,2001-06-04,0,25-167,POR,,PHO,2,1,27,8,2,7,0.286,0,0,0,0,0,0,1,6,7,1,1,2,0,0,4,5.5
Kristin Folkl,folklkr01w,2001-06-12,0,25-175,POR,,CLE,5,1,17,39,1,6,0.167,0,0,0,0,0,0,2,3,5,2,2,0,1,3,2,1.7
Kristin Folkl,folklkr01w,2001-06-16,0,25-179,POR,@,SAC,7,1,33,28,3,5,0.6,0,0,0,3,4,0.75,1,12,13,1,0,4,2,2,9,11.3
Kristin Folkl,folklkr01w,2001-06-17,0,25-180,POR,@,LAS,-15,1,19,2,1,3,0.333,0,0,0,0,0,0,0,4,4,0,0,0,0,3,2,0.3
Kristin Folkl,folklkr01w,2001-06-19,0,25-182,POR,,SEA,15,1,32,40,3,8,0.375,0,0,0,4,4,1,3,9,12,3,1,0,0,2,10,12.7
Kristin Folkl,folklkr01w,2001-06-22,0,25-185,POR,,CHA,4,1,33,0,3,6,0.5,1,3,0.333,0,0,0,2,4,6,1,1,0,1,1,7,6.9
Kristin Folkl,folklkr01w,2001-06-24,0,25-187,POR,@,HOU,-10,1,15,47,1,5,0.2,0,0,0,2,4,0.5,2,4,6,1,0,0,0,2,4,2.6
Kristin Folkl,folklkr01w,2001-06-26,0,25-189,POR,@,CLE,-4,1,23,49,0,1,0,0,0,0,0,0,0,6,5,11,0,0,1,2,1,0,3.3
Kristin Folkl,folklkr01w,2001-06-27,0,25-190,POR,@,IND,3,1,28,56,3,4,0.75,0,0,0,0,0,0,0,6,6,1,1,2,1,1,6,7.9
Kristin Folkl,folklkr01w,2001-06-29,0,25-192,POR,@,MIA,2,1,38,12,3,6,0.5,0,0,0,1,1,1,0,13,13,2,0,0,1,3,7,7.1
Kristin Folkl,folklkr01w,2001-07-02,0,25-195,POR,@,HOU,-7,1,24,58,0,1,0,0,0,0,1,2,0.5,0,4,4,2,0,0,2,2,1,-0.3
Kristin Folkl,folklkr01w,2001-07-04,0,25-197,POR,,SEA,-5,1,35,31,4,6,0.667,1,1,1,0,0,0,1,8,9,4,4,0,3,4,9,11.7
Kristin Folkl,folklkr01w,2001-07-06,0,25-199,POR,,WAS,11,1,27,47,1,7,0.143,0,1,0,0,0,0,2,4,6,0,0,1,2,2,2,-2
Kristin Folkl,folklkr01w,2001-07-08,0,25-201,POR,,UTA,-2,1,26,58,1,5,0.2,0,0,0,0,0,0,1,4,5,1,0,1,0,1,2,1.8
Kristin Folkl,folklkr01w,2001-07-10,0,25-203,POR,@,MIN,-21,1,17,5,0,1,0,0,0,0,0,0,0,1,3,4,1,0,0,2,0,0,-0.4
Kristin Folkl,folklkr01w,2001-07-12,0,25-205,POR,,HOU,-14,0,15,24,1,3,0.333,0,0,0,0,0,0,0,5,5,0,1,1,1,0,2,2.5
Kristin Folkl,folklkr01w,2001-07-19,0,25-212,POR,@,PHO,-2,1,29,37,5,9,0.556,0,0,0,2,2,1,2,8,10,2,0,3,2,0,12,13
Kristin Folkl,folklkr01w,2001-07-20,0,25-213,POR,@,SEA,7,1,34,24,1,4,0.25,0,0,0,0,0,0,2,9,11,1,1,1,0,2,2,5.3
Kristin Folkl,folklkr01w,2001-07-22,0,25-215,POR,,DET,-3,1,33,59,4,7,0.571,1,1,1,2,2,1,2,10,12,2,0,2,0,3,11,13.7
Kristin Folkl,folklkr01w,2001-07-24,0,25-217,POR,,NYL,18,1,23,18,3,5,0.6,0,1,0,2,2,1,0,7,7,0,1,0,3,4,8,4.2
Kristin Folkl,folklkr01w,2001-07-27,0,25-220,POR,@,SAC,-23,1,23,14,2,3,0.667,0,1,0,1,1,1,1,2,3,0,2,0,2,0,5,5
Kristin Folkl,folklkr01w,2001-07-28,0,25-221,POR,,LAS,-5,1,33,21,3,10,0.3,0,0,0,3,3,1,4,9,13,4,1,1,1,4,9,10.6
Kristin Folkl,folklkr01w,2001-07-30,0,25-223,POR,,UTA,-6,1,31,28,2,4,0.5,0,0,0,1,2,0.5,1,8,9,3,1,0,2,0,5,6.8
Kristin Folkl,folklkr01w,2001-08-01,0,25-225,POR,@,ORL,-2,1,26,39,4,7,0.571,0,1,0,1,2,0.5,0,6,6,3,0,2,1,2,9,8.8
Kristin Folkl,folklkr01w,2001-08-03,0,25-227,POR,@,WAS,-14,1,26,14,2,8,0.25,0,0,0,0,0,0,5,3,8,1,1,2,1,1,4,5.3
Kristin Folkl,folklkr01w,2001-08-04,0,25-228,POR,@,DET,-5,1,26,20,3,7,0.429,0,0,0,3,3,1,2,4,6,1,0,1,1,2,9,7.5
Kristin Folkl,folklkr01w,2001-08-08,0,25-232,POR,,MIN,-12,1,20,14,2,5,0.4,0,0,0,2,2,1,2,5,7,2,0,2,3,2,6,5.2
Kristin Folkl,folklkr01w,2001-08-11,0,25-235,POR,@,PHO,-11,1,25,59,5,9,0.556,1,1,1,2,2,1,0,4,4,1,0,0,1,4,13,8
Kristin Folkl,folklkr01w,2001-08-12,0,25-236,POR,,SAC,-6,1,24,47,2,5,0.4,1,1,1,0,0,0,0,6,6,3,2,2,2,1,5,7.2
Kristin Folkl,folklkr01w,2001-08-14,0,25-238,POR,,LAS,-9,1,23,51,3,4,0.75,0,1,0,0,0,0,1,6,7,1,0,4,1,2,6,8.6
Kisha Ford,fordki01w,2001-05-31,0,26-057,MIA,,NYL,9,0,4,53,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
Kisha Ford,fordki01w,2001-06-05,0,26-062,MIA,,IND,2,0,4,30,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1.6
Kisha Ford,fordki01w,2001-06-07,0,26-064,MIA,@,SEA,13,0,6,24,1,2,0.5,0,1,0,0,1,0,0,2,2,1,1,0,0,0,2,2.9
Kisha Ford,fordki01w,2001-06-09,0,26-066,MIA,@,SAC,4,0,10,12,0,2,0,0,0,0,1,2,0.5,0,2,2,1,0,0,1,0,1,-0.5
Kisha Ford,fordki01w,2001-06-12,0,26-069,MIA,,DET,-1,0,3,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kisha Ford,fordki01w,2001-06-16,0,26-073,MIA,@,CLE,-17,0,6,51,1,2,0.5,0,1,0,1,2,0.5,0,0,0,0,1,0,1,3,3,0.4
Kisha Ford,fordki01w,2001-06-17,0,26-074,MIA,,NYL,-7,0,14,49,0,4,0,0,0,0,1,4,0.25,2,1,3,0,0,0,1,2,1,-3.1
Kisha Ford,fordki01w,2001-06-21,0,26-078,MIA,@,WAS,11,0,15,59,2,4,0.5,0,0,0,1,2,0.5,2,1,3,0,0,0,0,1,5,3.9
Kisha Ford,fordki01w,2001-06-22,0,26-079,MIA,@,MIN,-6,0,18,44,3,4,0.75,0,0,0,0,0,0,3,4,7,2,0,0,0,4,6,7.5
Kisha Ford,fordki01w,2001-06-24,0,26-081,MIA,,CLE,-19,0,18,19,2,9,0.222,0,0,0,1,1,1,3,2,5,0,3,0,2,1,5,2.8
Kisha Ford,fordki01w,2001-06-27,0,26-084,MIA,,UTA,-5,0,19,18,1,3,0.333,0,0,0,0,0,0,3,3,6,2,2,0,0,3,2,5.5
Kisha Ford,fordki01w,2001-06-29,0,26-086,MIA,,POR,-2,0,10,6,0,2,0,0,0,0,0,2,0,1,0,1,0,1,0,0,3,0,-1.7
Kisha Ford,fordki01w,2001-07-01,0,26-088,MIA,@,LAS,-26,0,14,22,2,2,1,0,0,0,1,1,1,0,1,1,0,0,1,1,2,5,3.6
Kisha Ford,fordki01w,2001-07-02,0,26-089,MIA,@,UTA,10,0,12,34,1,4,0.25,0,1,0,1,2,0.5,0,2,2,0,0,0,1,2,3,-1
Kisha Ford,fordki01w,2001-07-04,0,26-091,MIA,@,PHO,-13,0,8,33,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,-1.8
Kisha Ford,fordki01w,2001-07-07,0,26-094,MIA,,SAC,12,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kisha Ford,fordki01w,2001-07-14,0,26-101,MIA,,DET,15,0,10,51,1,2,0.5,0,0,0,5,6,0.833,0,2,2,0,1,1,1,0,7,6.9
Kisha Ford,fordki01w,2001-07-18,0,26-105,MIA,,CHA,20,0,15,58,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,1,3,0,-1.3
Kisha Ford,fordki01w,2001-07-20,0,26-107,MIA,,HOU,14,0,14,48,1,5,0.2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,-2.1
Kisha Ford,fordki01w,2001-07-22,0,26-109,MIA,@,NYL,16,0,13,7,1,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,2,4.1
Kisha Ford,fordki01w,2001-07-25,0,26-112,MIA,@,CLE,-4,0,18,41,1,3,0.333,1,2,0.5,0,0,0,0,0,0,3,0,0,1,4,3,0.8
Kisha Ford,fordki01w,2001-07-27,0,26-114,MIA,,ORL,8,0,5,4,1,2,0.5,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,1
Kisha Ford,fordki01w,2001-07-28,0,26-115,MIA,@,IND,6,0,12,9,1,3,0.333,0,1,0,0,0,0,0,3,3,0,0,0,0,2,2,0.4
Kisha Ford,fordki01w,2001-07-31,0,26-118,MIA,@,CHA,-18,0,21,59,0,2,0,0,0,0,1,2,0.5,1,2,3,2,2,0,1,2,1,2.1
Kisha Ford,fordki01w,2001-08-03,0,26-121,MIA,,PHO,11,0,15,47,2,6,0.333,0,0,0,0,0,0,1,1,2,2,0,1,1,1,4,2.3
Kisha Ford,fordki01w,2001-08-05,0,26-123,MIA,,WAS,8,1,27,59,3,6,0.5,0,1,0,0,0,0,0,2,2,1,0,0,0,1,6,3.9
Kisha Ford,fordki01w,2001-08-08,0,26-126,MIA,@,WAS,6,0,17,54,0,2,0,0,2,0,0,2,0,2,4,6,0,1,1,0,1,0,1.7
Kisha Ford,fordki01w,2001-08-10,0,26-128,MIA,,IND,5,0,16,2,1,2,0.5,0,0,0,0,0,0,0,1,1,0,2,0,0,2,2,2.5
Kisha Ford,fordki01w,2001-08-11,0,26-129,MIA,@,ORL,11,0,21,31,1,2,0.5,0,0,0,5,5,1,0,2,2,2,0,0,1,1,7,6.6
Kisha Ford,fordki01w,2001-08-14,0,26-132,MIA,,CHA,-7,0,13,52,0,1,0,0,1,0,0,0,0,0,3,3,0,0,0,0,3,0,-1
Stacey Ford,fordst01w,2001-06-02,0,32-139,NYL,,IND,17,0,2,32,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2
La'Keshia Frett,frettla01w,2001-06-02,0,25-355,SAC,,CLE,5,1,22,47,1,3,0.333,0,0,0,2,2,1,0,3,3,3,1,0,3,2,4,2.5
La'Keshia Frett,frettla01w,2001-06-04,0,25-357,SAC,@,NYL,17,1,26,32,3,9,0.333,0,0,0,0,0,0,2,1,3,1,1,0,2,1,6,1.9
La'Keshia Frett,frettla01w,2001-06-05,0,25-358,SAC,@,WAS,-3,1,16,0,1,5,0.2,0,0,0,2,2,1,1,2,3,0,0,0,2,2,4,-0.6
La'Keshia Frett,frettla01w,2001-06-07,0,25-360,SAC,,CHA,12,1,14,50,2,7,0.286,0,0,0,2,2,1,2,0,2,1,1,1,3,0,6,2.7
La'Keshia Frett,frettla01w,2001-06-09,0,25-362,SAC,,MIA,-4,1,20,47,2,5,0.4,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,1.3
La'Keshia Frett,frettla01w,2001-06-12,0,26-000,SAC,@,PHO,-14,1,8,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1
La'Keshia Frett,frettla01w,2001-06-14,0,26-002,SAC,,PHO,22,1,22,13,1,6,0.167,0,0,0,0,0,0,1,1,2,1,1,0,3,0,2,-2.1
La'Keshia Frett,frettla01w,2001-06-16,0,26-004,SAC,,POR,-7,1,12,54,1,6,0.167,0,0,0,0,2,0,2,2,4,0,0,0,1,0,2,-1.6
La'Keshia Frett,frettla01w,2001-06-19,0,26-007,SAC,,NYL,-9,1,36,0,6,11,0.545,0,0,0,5,6,0.833,5,2,7,0,1,0,1,4,17,13.8
La'Keshia Frett,frettla01w,2001-06-21,0,26-009,SAC,@,UTA,12,1,17,13,3,6,0.5,0,0,0,2,3,0.667,1,1,2,1,0,0,1,2,8,4.5
La'Keshia Frett,frettla01w,2001-06-23,0,26-011,SAC,@,HOU,-14,0,8,8,2,3,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.7
La'Keshia Frett,frettla01w,2001-06-24,0,26-012,SAC,@,CHA,3,0,4,48,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,2,1,2,0.3
La'Keshia Frett,frettla01w,2001-06-28,0,26-016,SAC,,HOU,10,0,4,20,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
La'Keshia Frett,frettla01w,2001-06-30,0,26-018,SAC,@,SEA,6,0,2,55,1,2,0.5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0.7
La'Keshia Frett,frettla01w,2001-07-03,0,26-021,SAC,@,MIN,39,0,16,42,3,5,0.6,0,0,0,0,0,0,2,3,5,2,1,0,1,0,6,7.4
La'Keshia Frett,frettla01w,2001-07-06,0,26-024,SAC,@,ORL,7,0,23,19,3,4,0.75,0,0,0,5,6,0.833,0,3,3,2,1,1,0,1,11,12.6
La'Keshia Frett,frettla01w,2001-07-07,0,26-025,SAC,@,MIA,-12,0,12,32,1,3,0.333,0,0,0,2,2,1,0,0,0,0,1,1,0,1,4,3.6
La'Keshia Frett,frettla01w,2001-07-10,0,26-028,SAC,,HOU,2,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4
La'Keshia Frett,frettla01w,2001-07-12,0,26-030,SAC,,UTA,2,0,2,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
La'Keshia Frett,frettla01w,2001-07-14,0,26-032,SAC,@,UTA,-12,0,2,59,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,2,0.6
La'Keshia Frett,frettla01w,2001-07-19,0,26-037,SAC,,LAS,-15,0,9,43,1,3,0.333,0,0,0,0,0,0,0,3,3,1,0,0,0,1,2,1.5
La'Keshia Frett,frettla01w,2001-07-25,0,26-043,SAC,@,LAS,-2,0,11,17,2,3,0.667,0,0,0,0,0,0,0,2,2,1,0,0,1,1,4,2.6
La'Keshia Frett,frettla01w,2001-07-27,0,26-045,SAC,,POR,23,0,7,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
La'Keshia Frett,frettla01w,2001-08-02,0,26-051,SAC,@,LAS,-5,0,13,36,2,6,0.333,0,0,0,2,2,1,1,0,1,1,2,0,1,1,6,4.6
La'Keshia Frett,frettla01w,2001-08-03,0,26-052,SAC,,IND,12,0,19,38,7,11,0.636,0,0,0,4,4,1,1,4,5,1,0,0,1,1,18,14.3
La'Keshia Frett,frettla01w,2001-08-05,0,26-054,SAC,@,MIN,-3,0,25,3,2,11,0.182,0,0,0,2,2,1,0,1,1,0,0,0,2,4,6,-4.2
La'Keshia Frett,frettla01w,2001-08-07,0,26-056,SAC,,MIN,17,0,8,17,1,5,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,-1.4
La'Keshia Frett,frettla01w,2001-08-11,0,26-060,SAC,,SEA,20,0,8,51,1,2,0.5,0,0,0,0,0,0,2,2,4,0,0,0,1,2,2,1.2
La'Keshia Frett,frettla01w,2001-08-12,0,26-061,SAC,@,POR,6,0,11,28,1,4,0.25,0,0,0,0,0,0,2,0,2,1,0,0,0,0,2,1.7
La'Keshia Frett,frettla01w,2001-08-14,0,26-063,SAC,@,SEA,10,0,7,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1
Kelley Gibson,gibsoke01w,2001-05-28,0,24-202,HOU,,LAS,-3,0,17,48,1,3,0.333,0,2,0,4,4,1,0,0,0,0,0,0,0,3,6,3.1
Kelley Gibson,gibsoke01w,2001-05-31,0,24-205,HOU,@,IND,4,0,16,3,1,4,0.25,0,0,0,2,2,1,0,0,0,1,0,0,0,0,4,2.3
Kelley Gibson,gibsoke01w,2001-06-02,0,24-207,HOU,@,DET,1,0,24,8,1,4,0.25,0,1,0,2,2,1,0,2,2,2,2,0,1,1,4,4.2
Kelley Gibson,gibsoke01w,2001-06-05,0,24-210,HOU,@,UTA,4,0,8,53,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,-0.5
Kelley Gibson,gibsoke01w,2001-06-07,0,24-212,HOU,,DET,21,0,8,9,0,3,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,0,-3.5
Kelley Gibson,gibsoke01w,2001-06-10,0,24-215,HOU,@,PHO,2,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,-1.7
Kelley Gibson,gibsoke01w,2001-06-21,0,24-226,HOU,,LAS,4,1,27,29,4,6,0.667,2,3,0.667,0,0,0,1,2,3,2,1,0,2,1,10,8.7
Kelley Gibson,gibsoke01w,2001-06-23,0,24-228,HOU,,SAC,14,1,23,45,0,1,0,0,0,0,1,2,0.5,2,1,3,1,0,0,2,0,1,0.3
Kelley Gibson,gibsoke01w,2001-06-24,0,24-229,HOU,,POR,10,1,20,16,1,2,0.5,0,0,0,4,6,0.667,0,2,2,1,1,1,0,2,6,6.4
Kelley Gibson,gibsoke01w,2001-06-27,0,24-232,HOU,,WAS,13,1,11,17,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-1.8
Kelley Gibson,gibsoke01w,2001-06-28,0,24-233,HOU,@,SAC,-10,1,29,20,0,1,0,0,0,0,1,2,0.5,2,4,6,1,1,0,1,2,1,2.4
Kelley Gibson,gibsoke01w,2001-06-30,0,24-235,HOU,@,MIN,7,1,22,26,0,3,0,0,2,0,0,0,0,0,3,3,1,0,2,1,1,0,-0.5
Kelley Gibson,gibsoke01w,2001-07-02,0,24-237,HOU,,POR,7,0,7,29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Kelley Gibson,gibsoke01w,2001-07-06,0,24-241,HOU,,IND,15,0,11,1,0,5,0,0,2,0,0,0,0,0,1,1,1,0,0,2,2,0,-5.3
Kelley Gibson,gibsoke01w,2001-07-08,0,24-243,HOU,,CLE,-10,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelley Gibson,gibsoke01w,2001-07-12,0,24-247,HOU,@,POR,14,0,5,36,0,3,0,0,2,0,1,2,0.5,0,0,0,0,0,0,0,0,1,-1.5
Kelley Gibson,gibsoke01w,2001-07-18,0,24-253,HOU,@,ORL,-5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelley Gibson,gibsoke01w,2001-07-20,0,24-255,HOU,@,MIA,-14,0,15,23,1,4,0.25,1,2,0.5,0,0,0,0,0,0,0,1,0,0,2,3,0.8
Kelley Gibson,gibsoke01w,2001-07-23,0,24-258,HOU,@,MIN,5,0,4,56,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4
Kelley Gibson,gibsoke01w,2001-07-24,0,24-259,HOU,,UTA,-9,0,3,57,2,4,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2
Kelley Gibson,gibsoke01w,2001-07-30,0,24-265,HOU,,SEA,4,0,4,45,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,-0.9
Kelley Gibson,gibsoke01w,2001-08-03,0,24-269,HOU,,ORL,12,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelley Gibson,gibsoke01w,2001-08-04,0,24-270,HOU,@,CHA,-5,0,2,23,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7
Kelley Gibson,gibsoke01w,2001-08-06,0,24-272,HOU,,PHO,14,0,0,50,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2.7
Kelley Gibson,gibsoke01w,2001-08-08,0,24-274,HOU,@,SEA,-17,0,4,28,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-2.1
Kelley Gibson,gibsoke01w,2001-08-11,0,24-277,HOU,@,LAS,-11,0,1,52,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Kelley Gibson,gibsoke01w,2001-08-13,0,24-279,HOU,,MIN,14,0,1,38,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.3
Kelley Gibson,gibsoke01w,2001-08-14,0,24-280,HOU,@,PHO,-18,0,4,7,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2
Jennifer Gillom,gilloje01w,2001-05-30,0,36-351,PHO,,UTA,-19,1,24,25,4,12,0.333,0,3,0,1,1,1,1,3,4,0,0,0,7,6,9,-5.6
Jennifer Gillom,gilloje01w,2001-05-31,0,36-352,PHO,@,SEA,-13,1,20,55,2,7,0.286,1,3,0.333,2,2,1,0,4,4,2,1,0,0,1,7,6.1
Jennifer Gillom,gilloje01w,2001-06-02,0,36-354,PHO,@,MIN,9,1,35,10,9,16,0.563,1,3,0.333,1,1,1,0,2,2,2,0,1,2,3,20,11.9
Jennifer Gillom,gilloje01w,2001-06-04,0,36-356,PHO,@,POR,-2,1,41,34,6,21,0.286,1,3,0.333,1,2,0.5,2,9,11,2,0,1,0,5,14,5.5
Jennifer Gillom,gilloje01w,2001-06-05,0,36-357,PHO,,CHA,7,1,29,7,3,10,0.3,0,0,0,7,7,1,1,2,3,1,1,0,2,4,13,6.6
Jennifer Gillom,gilloje01w,2001-06-10,0,36-362,PHO,,HOU,-2,1,33,14,6,10,0.6,1,1,1,2,4,0.5,1,3,4,1,0,1,2,3,15,9.4
Jennifer Gillom,gilloje01w,2001-06-12,0,36-364,PHO,,SAC,14,1,32,25,9,18,0.5,2,6,0.333,4,6,0.667,1,1,2,0,1,0,1,3,24,14
Jennifer Gillom,gilloje01w,2001-06-14,0,37-001,PHO,@,SAC,-22,1,18,45,2,7,0.286,0,1,0,0,0,0,0,1,1,1,0,0,3,2,4,-2.9
Jennifer Gillom,gilloje01w,2001-06-16,0,37-003,PHO,,ORL,4,1,18,29,4,6,0.667,3,5,0.6,1,1,1,0,2,2,1,0,0,1,1,12,9.3
Jennifer Gillom,gilloje01w,2001-06-21,0,37-008,PHO,,NYL,-25,1,16,44,3,8,0.375,1,1,1,1,3,0.333,2,0,2,0,1,0,2,3,8,2
Jennifer Gillom,gilloje01w,2001-06-22,0,37-009,PHO,,SEA,-3,1,27,18,4,11,0.364,0,3,0,2,3,0.667,0,3,3,1,2,1,2,3,10,4.6
Jennifer Gillom,gilloje01w,2001-06-29,0,37-016,PHO,@,DET,-4,1,34,32,10,14,0.714,4,5,0.8,1,2,0.5,1,8,9,0,0,0,3,2,25,18.1
Jennifer Gillom,gilloje01w,2001-07-01,0,37-018,PHO,@,IND,-8,1,38,1,3,17,0.176,0,3,0,5,6,0.833,3,5,8,0,0,3,3,4,11,1
Jennifer Gillom,gilloje01w,2001-07-04,0,37-021,PHO,,MIA,13,1,31,21,6,10,0.6,1,2,0.5,1,2,0.5,1,4,5,2,2,0,3,2,14,10.5
Jennifer Gillom,gilloje01w,2001-07-05,0,37-022,PHO,@,LAS,-23,1,10,12,1,3,0.333,1,2,0.5,0,0,0,0,1,1,0,0,0,1,1,3,0.2
Jennifer Gillom,gilloje01w,2001-07-07,0,37-024,PHO,,WAS,14,1,26,28,5,15,0.333,0,3,0,5,6,0.833,2,0,2,2,1,2,2,3,15,8.1
Jennifer Gillom,gilloje01w,2001-07-11,0,37-028,PHO,,LAS,-14,1,28,36,6,14,0.429,1,3,0.333,2,4,0.5,4,2,6,0,1,3,4,5,15,7.3
Jennifer Gillom,gilloje01w,2001-07-13,0,37-030,PHO,@,CLE,-8,1,24,23,4,9,0.444,1,2,0.5,3,3,1,2,0,2,1,1,1,1,3,12,8.9
Jennifer Gillom,gilloje01w,2001-07-14,0,37-031,PHO,@,MIN,13,1,29,17,4,8,0.5,0,1,0,5,6,0.833,0,2,2,1,1,1,0,3,13,10.4
Jennifer Gillom,gilloje01w,2001-07-19,0,37-036,PHO,,POR,2,1,34,1,7,11,0.636,2,2,1,2,2,1,1,3,4,1,4,1,1,0,18,19.1
Jennifer Gillom,gilloje01w,2001-07-21,0,37-038,PHO,,UTA,9,1,29,11,7,15,0.467,0,2,0,4,4,1,3,1,4,0,1,3,3,2,18,12
Jennifer Gillom,gilloje01w,2001-07-26,0,37-043,PHO,,DET,1,1,33,27,6,12,0.5,0,0,0,2,5,0.4,1,4,5,3,3,0,4,1,14,9.4
Jennifer Gillom,gilloje01w,2001-07-27,0,37-044,PHO,@,SEA,2,1,22,34,3,9,0.333,0,0,0,0,0,0,3,4,7,4,1,0,2,4,6,4.4
Jennifer Gillom,gilloje01w,2001-07-29,0,37-046,PHO,@,SAC,-16,1,19,35,1,6,0.167,0,1,0,1,2,0.5,0,2,2,0,1,0,3,2,3,-3.4
Jennifer Gillom,gilloje01w,2001-08-01,0,37-049,PHO,,MIN,-5,1,27,8,5,12,0.417,1,2,0.5,4,4,1,0,3,3,0,1,1,2,5,15,7.2
Jennifer Gillom,gilloje01w,2001-08-03,0,37-051,PHO,@,MIA,-11,1,31,57,9,14,0.643,3,6,0.5,4,6,0.667,2,2,4,2,0,0,3,2,25,17.6
Jennifer Gillom,gilloje01w,2001-08-05,0,37-053,PHO,@,ORL,-9,1,28,26,6,14,0.429,0,2,0,1,1,1,2,5,7,2,0,0,5,4,13,3.3
Jennifer Gillom,gilloje01w,2001-08-06,0,37-054,PHO,@,HOU,-14,1,25,54,3,9,0.333,0,1,0,2,4,0.5,0,3,3,1,1,0,4,4,8,-0.9
Jennifer Gillom,gilloje01w,2001-08-08,0,37-056,PHO,@,LAS,-12,1,14,51,2,6,0.333,0,0,0,0,0,0,2,4,6,0,0,0,1,0,4,2.2
Jennifer Gillom,gilloje01w,2001-08-10,0,37-058,PHO,@,UTA,-12,1,17,1,5,12,0.417,0,3,0,0,0,0,0,0,0,0,4,0,1,3,10,5.4
