name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Sydney Colson,colsosy01w,2015-07-17,0,25-345,SAS,,TUL,7,0,16,16,2,3,0.667,0,0,0,0,0,0,1,2,3,2,0,2,0,6,4,4.4
Sydney Colson,colsosy01w,2015-07-19,0,25-347,SAS,@,CHI,-11,0,19,13,4,5,0.8,1,1,1,0,0,0,0,1,1,3,1,0,0,0,9,10.5
Sydney Colson,colsosy01w,2015-07-21,0,25-349,SAS,,IND,18,0,22,48,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,1,4,0,-0.9
Sydney Colson,colsosy01w,2015-07-29,0,25-357,SAS,,ATL,17,0,14,27,1,1,1,1,1,1,2,4,0.5,0,0,0,2,0,0,3,2,5,1.5
Sydney Colson,colsosy01w,2015-07-31,0,25-359,SAS,,WAS,-35,0,18,57,2,8,0.25,0,1,0,0,0,0,0,2,2,1,1,0,1,3,4,-0.7
Sydney Colson,colsosy01w,2015-08-02,0,25-361,SAS,,LAS,-2,0,9,28,1,1,1,1,1,1,1,2,0.5,0,0,0,2,0,0,1,0,4,3.7
Sydney Colson,colsosy01w,2015-08-04,0,25-363,SAS,@,CON,-31,0,12,1,2,4,0.5,0,0,0,0,1,0,0,1,1,1,0,0,3,1,4,-0.8
Sydney Colson,colsosy01w,2015-08-05,0,25-364,SAS,@,WAS,-3,0,13,39,1,1,1,1,1,1,0,0,0,0,2,2,3,0,0,0,3,3,4.2
Sydney Colson,colsosy01w,2015-08-08,0,26-002,SAS,,SEA,7,0,11,31,2,2,1,0,0,0,1,1,1,0,2,2,2,1,1,1,2,5,6.3
Sydney Colson,colsosy01w,2015-08-11,0,26-005,SAS,@,MIN,-7,0,9,49,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,-2.1
Sydney Colson,colsosy01w,2015-08-16,0,26-010,SAS,@,SEA,-9,0,6,23,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,-0.7
Sydney Colson,colsosy01w,2015-08-19,0,26-013,SAS,,NYL,-28,1,22,53,3,9,0.333,0,3,0,0,0,0,1,1,2,4,1,1,2,2,6,3.6
Sydney Colson,colsosy01w,2015-08-21,0,26-015,SAS,,MIN,-17,0,11,41,0,3,0,0,1,0,4,4,1,1,3,4,6,1,0,1,2,4,6.9
Sydney Colson,colsosy01w,2015-08-23,0,26-017,SAS,,LAS,-31,0,18,11,1,2,0.5,0,1,0,2,2,1,1,0,1,4,1,0,1,4,4,4.9
Sydney Colson,colsosy01w,2015-08-28,0,26-022,SAS,@,SEA,-14,0,13,41,3,3,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1,6,6.8
Sydney Colson,colsosy01w,2015-08-30,0,26-024,SAS,@,LAS,-8,0,18,23,3,5,0.6,1,1,1,0,0,0,0,1,1,2,1,0,1,3,7,5.2
Sydney Colson,colsosy01w,2015-09-04,0,26-029,SAS,,CON,-1,0,13,8,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,2,1,0,2.1
Sydney Colson,colsosy01w,2015-09-05,0,26-030,SAS,,PHO,-30,1,26,39,2,7,0.286,0,2,0,3,6,0.5,0,0,0,2,4,0,2,1,7,4.7
Sydney Colson,colsosy01w,2015-09-08,0,26-033,SAS,@,TUL,-10,1,30,6,1,4,0.25,0,0,0,0,0,0,0,0,0,4,1,0,0,3,2,2.2
Sydney Colson,colsosy01w,2015-09-13,0,26-038,SAS,@,SEA,1,1,20,0,0,3,0,0,1,0,2,2,1,1,1,2,6,1,0,1,0,2,5.1
Carla Cortijo,cortica01w,2015-09-11,0,28-052,ATL,,IND,-8,0,12,55,0,1,0,0,0,0,1,2,0.5,0,0,0,0,1,0,0,0,1,0.9
Carla Cortijo,cortica01w,2015-09-13,0,28-054,ATL,@,WAS,2,0,18,56,5,8,0.625,1,2,0.5,2,2,1,0,1,1,2,1,0,1,3,13,9.9
Anna Cruz,cruzan01w,2015-07-10,0,28-256,MIN,@,CHI,-7,0,14,30,2,4,0.5,0,1,0,2,3,0.667,1,3,4,0,0,0,1,1,6,3.8
Anna Cruz,cruzan01w,2015-07-12,0,28-258,MIN,,SAS,17,0,25,40,1,4,0.25,0,0,0,0,0,0,2,5,7,3,1,1,4,1,2,1.9
Anna Cruz,cruzan01w,2015-07-14,0,28-260,MIN,@,CON,6,0,18,36,3,6,0.5,0,1,0,1,1,1,0,2,2,0,0,0,2,0,7,2.6
Anna Cruz,cruzan01w,2015-07-17,0,28-263,MIN,,CHI,18,1,33,24,7,10,0.7,0,0,0,2,2,1,0,8,8,5,1,0,2,0,16,16.7
Anna Cruz,cruzan01w,2015-07-19,0,28-265,MIN,@,TUL,7,1,36,5,2,8,0.25,0,2,0,4,6,0.667,1,3,4,5,4,0,0,3,8,10.3
Anna Cruz,cruzan01w,2015-07-22,0,28-268,MIN,,CON,-1,1,32,28,3,4,0.75,1,1,1,0,0,0,1,5,6,4,0,0,4,4,7,4.8
Anna Cruz,cruzan01w,2015-07-29,0,28-275,MIN,,LAS,6,1,26,32,2,5,0.4,1,1,1,0,0,0,1,4,5,4,3,0,3,1,5,6.6
Anna Cruz,cruzan01w,2015-08-01,0,28-278,MIN,@,TUL,6,1,29,33,2,5,0.4,1,3,0.333,2,2,1,1,0,1,0,0,0,1,3,7,2.8
Anna Cruz,cruzan01w,2015-08-04,0,28-281,MIN,@,LAS,-22,1,29,30,3,6,0.5,1,3,0.333,2,2,1,0,3,3,4,2,1,2,2,9,9.6
Anna Cruz,cruzan01w,2015-08-07,0,28-284,MIN,@,PHO,-7,1,33,54,3,7,0.429,0,2,0,2,2,1,0,4,4,4,0,0,2,1,8,5.9
Anna Cruz,cruzan01w,2015-08-09,0,28-286,MIN,,LAS,8,1,26,49,2,6,0.333,0,2,0,0,0,0,0,0,0,2,0,0,2,0,4,0
Anna Cruz,cruzan01w,2015-08-11,0,28-288,MIN,,SAS,7,1,34,31,5,8,0.625,1,3,0.333,0,0,0,0,6,6,1,2,0,5,3,11,5.7
Anna Cruz,cruzan01w,2015-08-14,0,28-291,MIN,@,ATL,2,0,16,48,3,6,0.5,0,2,0,1,2,0.5,0,4,4,0,0,0,1,3,7,2.6
Anna Cruz,cruzan01w,2015-08-19,0,28-296,MIN,,WAS,-18,0,18,23,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,2,3,0,-4.3
Anna Cruz,cruzan01w,2015-08-21,0,28-298,MIN,@,SAS,17,1,30,55,6,9,0.667,0,1,0,2,2,1,0,5,5,3,1,0,2,2,14,11.9
Anna Cruz,cruzan01w,2015-08-23,0,28-300,MIN,@,PHO,-12,1,28,18,6,10,0.6,3,3,1,0,0,0,1,6,7,2,1,0,2,3,15,12.1
Anna Cruz,cruzan01w,2015-08-28,0,28-305,MIN,@,NYL,-13,1,27,26,2,7,0.286,0,2,0,0,0,0,0,0,0,3,1,0,0,2,4,2.2
Anna Cruz,cruzan01w,2015-08-30,0,28-307,MIN,,PHO,10,1,36,56,3,10,0.3,0,1,0,0,0,0,0,3,3,4,3,1,3,1,6,4.2
Anna Cruz,cruzan01w,2015-09-04,0,28-312,MIN,,IND,16,1,35,8,6,10,0.6,0,1,0,0,0,0,0,4,4,6,1,0,3,2,12,10
Anna Cruz,cruzan01w,2015-09-06,0,28-314,MIN,,NYL,-4,1,34,7,2,8,0.25,0,2,0,2,2,1,0,1,1,5,0,0,3,1,6,1.6
Anna Cruz,cruzan01w,2015-09-08,0,28-316,MIN,,SEA,6,1,35,12,6,9,0.667,1,1,1,2,2,1,0,2,2,8,1,0,2,1,15,15.9
Anna Cruz,cruzan01w,2015-09-11,0,28-319,MIN,@,SEA,-14,1,34,51,4,10,0.4,0,3,0,0,2,0,2,1,3,4,1,1,2,5,8,4
Monique Currie,currimo01w,2015-06-05,0,32-100,PHO,,SAS,5,1,25,37,6,14,0.429,0,2,0,0,0,0,0,3,3,2,0,0,2,4,12,3.3
Monique Currie,currimo01w,2015-06-11,0,32-106,PHO,@,NYL,-11,1,19,22,4,9,0.444,1,1,1,2,3,0.667,0,3,3,0,2,0,3,3,11,4.6
Monique Currie,currimo01w,2015-06-12,0,32-107,PHO,@,IND,-3,1,28,19,2,8,0.25,0,2,0,4,6,0.667,1,2,3,2,4,1,1,5,8,6.8
Monique Currie,currimo01w,2015-06-14,0,32-109,PHO,,MIN,15,1,23,56,2,7,0.286,0,2,0,5,5,1,2,6,8,2,1,1,1,2,9,9.4
Monique Currie,currimo01w,2015-06-19,0,32-114,PHO,,CON,-12,1,37,25,4,13,0.308,1,2,0.5,2,4,0.5,3,2,5,2,1,1,2,4,11,4.9
Monique Currie,currimo01w,2015-06-21,0,32-116,PHO,@,SEA,12,1,17,13,4,9,0.444,2,4,0.5,2,2,1,0,3,3,2,1,0,2,4,12,7
Monique Currie,currimo01w,2015-06-25,0,32-120,PHO,@,SAS,-5,1,19,22,3,6,0.5,0,0,0,3,4,0.75,1,1,2,2,0,1,2,1,9,6.3
Monique Currie,currimo01w,2015-06-27,0,32-122,PHO,@,MIN,-15,1,28,37,3,14,0.214,2,6,0.333,0,0,0,1,3,4,3,5,0,2,4,8,4.5
Monique Currie,currimo01w,2015-06-30,0,32-125,PHO,,SAS,7,1,17,15,0,3,0,0,1,0,0,0,0,0,3,3,3,1,0,1,4,0,-0.7
Monique Currie,currimo01w,2015-07-02,0,32-127,PHO,,TUL,31,1,23,36,4,7,0.571,2,5,0.4,1,1,1,0,4,4,2,0,0,1,3,11,8.1
Monique Currie,currimo01w,2015-07-05,0,32-130,PHO,@,LAS,3,1,24,28,5,8,0.625,2,2,1,0,0,0,1,1,2,1,0,1,0,5,12,8.8
Monique Currie,currimo01w,2015-07-10,0,32-135,PHO,@,SEA,15,1,17,41,1,4,0.25,0,2,0,2,2,1,1,3,4,0,1,0,1,1,4,2.8
Monique Currie,currimo01w,2015-07-12,0,32-137,PHO,,SEA,10,1,15,8,3,7,0.429,1,3,0.333,2,2,1,0,3,3,1,1,0,0,2,9,7.1
Monique Currie,currimo01w,2015-07-14,0,32-139,PHO,,ATL,9,1,16,43,1,2,0.5,0,0,0,2,2,1,0,2,2,1,0,0,3,2,4,0.5
Monique Currie,currimo01w,2015-07-18,0,32-143,PHO,,NYL,-2,1,22,42,1,3,0.333,1,2,0.5,0,0,0,0,5,5,2,0,0,0,0,3,4.2
Monique Currie,currimo01w,2015-07-21,0,32-146,PHO,@,LAS,-5,1,19,18,2,4,0.5,0,0,0,0,0,0,0,5,5,1,0,0,0,3,4,3
Monique Currie,currimo01w,2015-07-28,0,32-153,PHO,,CHI,2,1,32,14,5,15,0.333,1,4,0.25,0,0,0,0,5,5,2,1,0,1,3,11,4.2
Monique Currie,currimo01w,2015-07-30,0,32-155,PHO,@,TUL,12,1,11,14,1,4,0.25,1,1,1,0,0,0,0,1,1,1,1,0,3,3,3,-1.6
Monique Currie,currimo01w,2015-08-02,0,32-158,PHO,@,ATL,3,1,30,10,5,8,0.625,2,3,0.667,2,2,1,0,3,3,2,0,1,1,4,14,10.8
Monique Currie,currimo01w,2015-08-04,0,32-160,PHO,,TUL,3,1,13,53,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0,2,0,-1.3
Monique Currie,currimo01w,2015-08-07,0,32-163,PHO,,MIN,7,1,20,5,2,8,0.25,1,3,0.333,0,0,0,2,1,3,1,0,0,0,1,5,2.2
Monique Currie,currimo01w,2015-08-09,0,32-165,PHO,@,CHI,-10,1,24,20,3,7,0.429,2,4,0.5,2,2,1,1,3,4,3,0,0,2,3,10,6.8
Monique Currie,currimo01w,2015-08-12,0,32-168,PHO,,SEA,17,1,14,47,4,8,0.5,0,2,0,1,1,1,0,1,1,2,0,1,1,2,9,5.6
Monique Currie,currimo01w,2015-08-16,0,32-172,PHO,,IND,-12,1,17,52,2,7,0.286,0,3,0,2,2,1,0,2,2,1,0,0,0,1,6,2.8
Monique Currie,currimo01w,2015-08-18,0,32-174,PHO,@,TUL,-15,1,11,1,2,3,0.667,0,0,0,0,0,0,0,3,3,0,0,1,1,4,4,1.7
Monique Currie,currimo01w,2015-08-21,0,32-177,PHO,,LAS,-10,1,25,26,2,8,0.25,0,1,0,2,2,1,2,0,2,1,3,1,1,2,6,5.2
Monique Currie,currimo01w,2015-08-23,0,32-179,PHO,,MIN,12,1,26,28,3,10,0.3,0,4,0,4,5,0.8,1,3,4,3,4,0,1,2,10,9.7
Monique Currie,currimo01w,2015-08-27,0,32-183,PHO,@,CON,1,1,22,58,4,8,0.5,1,4,0.25,4,4,1,1,1,2,2,1,0,2,2,13,9.6
Monique Currie,currimo01w,2015-08-28,0,32-184,PHO,@,WAS,-8,1,14,21,1,4,0.25,1,2,0.5,0,0,0,0,2,2,0,1,1,4,4,3,-2.7
Monique Currie,currimo01w,2015-08-30,0,32-186,PHO,@,MIN,-10,1,13,43,3,4,0.75,0,0,0,1,2,0.5,0,1,1,0,1,1,1,2,7,5.2
Monique Currie,currimo01w,2015-09-02,0,32-189,PHO,,WAS,20,1,17,51,0,2,0,0,1,0,0,0,0,1,0,1,3,1,1,1,2,0,1.3
Monique Currie,currimo01w,2015-09-05,0,32-192,PHO,@,SAS,30,1,18,37,5,8,0.625,1,2,0.5,0,0,0,0,7,7,0,1,0,0,3,11,9.3
Monique Currie,currimo01w,2015-09-11,0,32-198,PHO,,LAS,5,1,24,43,9,13,0.692,3,4,0.75,1,1,1,0,1,1,0,0,0,2,2,22,14
Monique Currie,currimo01w,2015-09-13,0,32-200,PHO,@,TUL,-4,1,27,52,8,15,0.533,3,5,0.6,7,7,1,1,4,5,2,0,0,3,2,26,18.2
Elena Delle Donne,delleel01w,2015-06-05,0,25-273,CHI,,IND,23,1,33,4,11,20,0.55,0,3,0,9,10,0.9,3,5,8,1,3,4,1,3,31,28.9
Elena Delle Donne,delleel01w,2015-06-06,0,25-274,CHI,@,TUL,-8,1,37,32,13,24,0.542,3,10,0.3,11,11,1,3,6,9,1,0,3,2,3,40,31.9
Elena Delle Donne,delleel01w,2015-06-11,0,25-279,CHI,@,CON,-2,1,35,31,10,20,0.5,0,3,0,7,7,1,1,4,5,0,1,1,0,0,27,20.6
Elena Delle Donne,delleel01w,2015-06-14,0,25-282,CHI,@,IND,26,1,25,21,6,11,0.545,2,4,0.5,10,11,0.909,1,8,9,2,2,1,1,1,24,24.1
Elena Delle Donne,delleel01w,2015-06-19,0,25-287,CHI,@,ATL,-1,1,35,34,8,17,0.471,1,5,0.2,9,9,1,5,5,10,3,0,0,1,1,26,23
Elena Delle Donne,delleel01w,2015-06-20,0,25-288,CHI,@,SAS,8,1,37,9,13,21,0.619,0,3,0,2,2,1,4,9,13,0,1,4,2,2,28,25
Elena Delle Donne,delleel01w,2015-06-24,0,25-292,CHI,,ATL,4,1,44,17,12,20,0.6,2,4,0.5,19,19,1,1,10,11,0,2,6,5,5,45,38.7
Elena Delle Donne,delleel01w,2015-06-26,0,25-294,CHI,@,IND,6,1,32,20,4,13,0.308,0,1,0,6,6,1,3,11,14,3,3,3,1,1,14,17.7
Elena Delle Donne,delleel01w,2015-06-28,0,25-296,CHI,@,WAS,-15,1,35,36,9,17,0.529,0,3,0,8,8,1,1,6,7,3,2,1,1,1,26,23.6
Elena Delle Donne,delleel01w,2015-06-30,0,25-298,CHI,,NYL,-8,1,37,18,8,20,0.4,0,3,0,10,10,1,4,9,13,1,0,2,1,3,26,20.6
Elena Delle Donne,delleel01w,2015-07-02,0,25-300,CHI,@,CON,3,1,35,46,3,10,0.3,0,2,0,6,7,0.857,2,8,10,1,3,0,1,0,12,12.3
Elena Delle Donne,delleel01w,2015-07-10,0,25-308,CHI,,MIN,7,1,36,0,8,14,0.571,1,5,0.2,7,8,0.875,1,9,10,3,1,3,2,2,24,22.8
Elena Delle Donne,delleel01w,2015-07-12,0,25-310,CHI,,CON,20,1,26,52,5,12,0.417,1,3,0.333,1,2,0.5,1,7,8,4,1,1,0,2,12,11.7
Elena Delle Donne,delleel01w,2015-07-15,0,25-313,CHI,,WAS,28,1,23,39,4,11,0.364,0,0,0,3,3,1,2,8,10,0,0,2,1,1,11,8.7
Elena Delle Donne,delleel01w,2015-07-17,0,25-315,CHI,@,MIN,-18,1,35,38,5,15,0.333,0,5,0,4,4,1,4,5,9,1,0,3,2,1,14,10.2
Elena Delle Donne,delleel01w,2015-07-19,0,25-317,CHI,,SAS,11,1,32,17,13,23,0.565,3,5,0.6,0,0,0,5,8,13,3,1,3,1,4,29,26.6
Elena Delle Donne,delleel01w,2015-07-21,0,25-319,CHI,,ATL,5,1,38,44,9,18,0.5,2,4,0.5,7,8,0.875,2,6,8,0,2,4,3,1,27,22.2
Elena Delle Donne,delleel01w,2015-07-28,0,25-326,CHI,@,PHO,-2,1,37,39,10,24,0.417,1,5,0.2,11,11,1,1,4,5,0,1,0,2,1,32,19.7
Elena Delle Donne,delleel01w,2015-07-31,0,25-329,CHI,,LAS,-11,1,37,4,5,13,0.385,0,4,0,11,12,0.917,1,4,5,1,0,1,1,3,21,14.6
Elena Delle Donne,delleel01w,2015-08-02,0,25-331,CHI,,WAS,3,1,36,58,8,21,0.381,4,10,0.4,2,2,1,0,7,7,0,0,1,1,1,22,11.9
Elena Delle Donne,delleel01w,2015-08-04,0,25-333,CHI,,IND,24,1,23,27,5,10,0.5,2,3,0.667,7,7,1,0,6,6,6,1,4,1,0,19,22.8
Elena Delle Donne,delleel01w,2015-08-07,0,25-336,CHI,,NYL,-14,1,35,23,4,12,0.333,1,5,0.2,8,8,1,1,5,6,1,0,0,1,2,17,11.3
Elena Delle Donne,delleel01w,2015-08-09,0,25-338,CHI,,PHO,10,1,30,59,11,18,0.611,5,9,0.556,6,7,0.857,1,7,8,1,0,1,1,0,33,27.6
Elena Delle Donne,delleel01w,2015-08-14,0,25-343,CHI,@,SEA,10,1,36,49,5,13,0.385,0,0,0,11,11,1,3,5,8,1,1,2,0,2,21,19.8
Elena Delle Donne,delleel01w,2015-08-16,0,25-345,CHI,@,LAS,-12,1,33,54,7,19,0.368,3,5,0.6,6,6,1,2,6,8,0,1,1,0,2,23,16.6
Elena Delle Donne,delleel01w,2015-08-21,0,25-350,CHI,,WAS,2,1,37,55,10,22,0.455,2,7,0.286,0,0,0,1,7,8,3,3,2,2,1,22,17.5
Elena Delle Donne,delleel01w,2015-08-23,0,25-352,CHI,@,WAS,2,1,35,32,7,22,0.318,1,3,0.333,3,4,0.75,2,8,10,0,0,4,0,3,18,10.4
Elena Delle Donne,delleel01w,2015-09-03,0,25-363,CHI,@,NYL,22,1,35,4,4,17,0.235,2,6,0.333,9,9,1,2,5,7,3,2,2,1,1,19,15.7
Elena Delle Donne,delleel01w,2015-09-06,0,26-001,CHI,,SEA,28,1,23,35,4,11,0.364,0,3,0,5,5,1,1,6,7,0,1,0,0,0,13,10.4
Elena Delle Donne,delleel01w,2015-09-11,0,26-006,CHI,,TUL,21,1,17,12,9,13,0.692,2,4,0.5,1,1,1,1,2,3,0,0,1,0,2,21,16.7
Elena Delle Donne,delleel01w,2015-09-13,0,26-008,CHI,@,CON,-11,1,27,26,8,16,0.5,4,7,0.571,8,10,0.8,1,4,5,0,1,3,1,3,28,22
Skylar Diggins-Smith,diggisk01w,2015-06-05,0,24-307,TUL,@,MIN,-8,1,30,19,6,17,0.353,1,3,0.333,2,2,1,1,0,1,4,2,0,1,3,15,8.8
Skylar Diggins-Smith,diggisk01w,2015-06-06,0,24-308,TUL,,CHI,8,1,32,40,6,14,0.429,2,3,0.667,6,7,0.857,1,1,2,8,3,0,3,1,20,18.4
Skylar Diggins-Smith,diggisk01w,2015-06-09,0,24-311,TUL,,SEA,23,1,28,17,3,9,0.333,0,2,0,5,6,0.833,2,4,6,5,2,0,0,3,11,12.4
Skylar Diggins-Smith,diggisk01w,2015-06-14,0,24-316,TUL,@,SAS,11,1,35,26,8,20,0.4,0,1,0,5,7,0.714,3,1,4,2,2,0,0,0,21,15.2
Skylar Diggins-Smith,diggisk01w,2015-06-16,0,24-318,TUL,,SAS,27,1,27,2,4,10,0.4,1,3,0.333,4,4,1,1,2,3,3,0,2,3,0,13,9.4
Skylar Diggins-Smith,diggisk01w,2015-06-19,0,24-321,TUL,@,WAS,4,1,33,9,3,12,0.25,3,3,1,5,5,1,0,3,3,5,0,0,1,5,14,8.2
Skylar Diggins-Smith,diggisk01w,2015-06-21,0,24-323,TUL,@,MIN,8,1,35,13,9,15,0.6,3,4,0.75,5,5,1,2,0,2,8,2,0,3,0,26,25.1
Skylar Diggins-Smith,diggisk01w,2015-06-26,0,24-328,TUL,,NYL,9,1,33,24,2,9,0.222,0,2,0,5,5,1,0,2,2,4,2,0,2,2,9,6.1
Skylar Diggins-Smith,diggisk01w,2015-06-28,0,24-330,TUL,,SEA,4,1,33,59,10,20,0.5,3,8,0.375,8,8,1,1,0,1,6,1,1,5,2,31,21.8
Stefanie Dolson,dolsost01w,2015-06-05,0,23-148,WAS,@,CON,5,1,31,41,7,12,0.583,0,0,0,4,4,1,6,6,12,0,0,1,1,4,18,16.5
Stefanie Dolson,dolsost01w,2015-06-06,0,23-149,WAS,,NYL,5,1,29,35,3,10,0.3,0,0,0,0,0,0,1,4,5,2,1,0,3,2,6,0.7
Stefanie Dolson,dolsost01w,2015-06-12,0,23-155,WAS,,ATL,-3,0,15,33,2,5,0.4,0,0,0,0,0,0,2,0,2,0,1,0,0,0,4,3.7
Stefanie Dolson,dolsost01w,2015-06-14,0,23-157,WAS,@,NYL,15,1,32,58,6,10,0.6,1,1,1,2,2,1,0,6,6,3,1,3,3,3,15,13.2
Stefanie Dolson,dolsost01w,2015-06-19,0,23-162,WAS,,TUL,-4,1,24,30,4,10,0.4,0,0,0,3,3,1,1,8,9,0,0,3,4,4,11,5.2
Stefanie Dolson,dolsost01w,2015-06-20,0,23-163,WAS,@,IND,12,1,23,54,5,7,0.714,0,0,0,2,2,1,2,5,7,3,0,2,3,4,12,10.9
Stefanie Dolson,dolsost01w,2015-06-23,0,23-166,WAS,,LAS,4,1,28,52,2,6,0.333,0,0,0,3,4,0.75,0,7,7,1,0,2,1,4,7,4.8
Stefanie Dolson,dolsost01w,2015-06-26,0,23-169,WAS,@,ATL,-3,1,31,32,6,7,0.857,0,0,0,0,0,0,1,4,5,4,1,2,2,2,12,13.8
Stefanie Dolson,dolsost01w,2015-06-28,0,23-171,WAS,,CHI,15,1,30,30,7,13,0.538,0,0,0,5,6,0.833,4,6,10,5,0,0,2,4,19,16.8
Stefanie Dolson,dolsost01w,2015-07-02,0,23-175,WAS,@,IND,-23,1,26,37,5,8,0.625,0,0,0,2,2,1,2,6,8,1,0,0,4,3,12,7.1
Stefanie Dolson,dolsost01w,2015-07-09,0,23-182,WAS,,NYL,-3,1,36,18,11,18,0.611,0,2,0,0,0,0,1,12,13,6,1,1,5,4,22,17.4
Stefanie Dolson,dolsost01w,2015-07-15,0,23-188,WAS,@,CHI,-28,1,24,40,6,11,0.545,1,1,1,2,2,1,2,8,10,0,1,3,3,2,15,12.8
Stefanie Dolson,dolsost01w,2015-07-17,0,23-190,WAS,,IND,18,1,20,55,4,8,0.5,0,0,0,2,2,1,2,3,5,1,1,0,1,4,10,7.4
Stefanie Dolson,dolsost01w,2015-07-19,0,23-192,WAS,,CON,7,1,30,42,8,15,0.533,1,1,1,3,4,0.75,3,5,8,3,0,2,2,4,20,15.8
Stefanie Dolson,dolsost01w,2015-07-21,0,23-194,WAS,@,TUL,7,1,34,51,6,11,0.545,0,0,0,6,8,0.75,0,3,3,1,0,2,2,5,18,10.9
Stefanie Dolson,dolsost01w,2015-07-29,0,23-202,WAS,,SEA,13,1,26,0,8,14,0.571,1,1,1,0,0,0,2,7,9,0,0,0,0,1,17,13.5
Stefanie Dolson,dolsost01w,2015-07-31,0,23-204,WAS,@,SAS,35,1,20,37,6,10,0.6,1,1,1,1,1,1,0,4,4,1,2,1,2,0,14,12
Stefanie Dolson,dolsost01w,2015-08-02,0,23-206,WAS,@,CHI,-3,1,26,25,3,9,0.333,0,0,0,2,2,1,2,7,9,4,2,3,0,2,8,12.5
Stefanie Dolson,dolsost01w,2015-08-05,0,23-209,WAS,,SAS,3,1,16,35,3,7,0.429,0,1,0,0,0,0,1,0,1,0,0,0,1,1,6,1.6
Stefanie Dolson,dolsost01w,2015-08-07,0,23-211,WAS,@,CON,-14,1,13,59,1,2,0.5,0,0,0,1,2,0.5,0,3,3,0,0,1,0,1,3,2.8
Stefanie Dolson,dolsost01w,2015-08-09,0,23-213,WAS,,CON,11,1,28,42,6,9,0.667,0,0,0,9,9,1,2,3,5,2,0,0,2,5,21,16.8
Stefanie Dolson,dolsost01w,2015-08-11,0,23-215,WAS,,IND,-11,1,22,19,3,7,0.429,0,0,0,0,0,0,2,2,4,3,0,0,0,3,6,5.2
Stefanie Dolson,dolsost01w,2015-08-16,0,23-220,WAS,,MIN,8,1,25,27,5,12,0.417,2,2,1,0,0,0,3,4,7,1,0,0,1,2,12,7.8
Stefanie Dolson,dolsost01w,2015-08-19,0,23-223,WAS,@,MIN,18,1,19,20,2,5,0.4,0,0,0,0,0,0,2,1,3,3,0,1,3,6,4,0.4
Stefanie Dolson,dolsost01w,2015-08-21,0,23-225,WAS,@,CHI,-2,1,25,56,7,12,0.583,0,1,0,0,0,0,0,0,0,0,1,2,2,2,14,8
Stefanie Dolson,dolsost01w,2015-08-23,0,23-227,WAS,,CHI,-2,1,24,39,1,6,0.167,0,1,0,4,6,0.667,0,6,6,0,2,1,4,4,6,0.3
Stefanie Dolson,dolsost01w,2015-08-28,0,23-232,WAS,,PHO,8,1,25,22,4,7,0.571,2,3,0.667,0,0,0,0,3,3,2,1,2,1,2,10,9.6
Stefanie Dolson,dolsost01w,2015-08-30,0,23-234,WAS,@,SEA,-10,1,22,50,3,10,0.3,0,1,0,1,1,1,1,5,6,0,1,1,0,1,7,4.7
Stefanie Dolson,dolsost01w,2015-09-02,0,23-237,WAS,@,PHO,-20,1,15,38,1,5,0.2,0,2,0,0,0,0,1,1,2,0,0,0,1,3,2,-2.3
Stefanie Dolson,dolsost01w,2015-09-03,0,23-238,WAS,@,LAS,-2,1,30,40,7,12,0.583,1,2,0.5,0,0,0,0,3,3,2,0,0,1,2,15,9.9
Stefanie Dolson,dolsost01w,2015-09-06,0,23-241,WAS,@,ATL,-6,1,19,46,1,8,0.125,0,0,0,0,0,0,1,3,4,0,0,0,0,4,2,-3.2
Stefanie Dolson,dolsost01w,2015-09-08,0,23-243,WAS,,IND,4,1,19,19,1,2,0.5,0,0,0,0,0,0,1,3,4,0,0,0,4,4,2,-3
Stefanie Dolson,dolsost01w,2015-09-11,0,23-246,WAS,@,NYL,27,1,17,41,2,5,0.4,0,1,0,0,0,0,0,3,3,5,0,2,3,2,4,3.3
Stefanie Dolson,dolsost01w,2015-09-13,0,23-248,WAS,,ATL,-2,1,16,22,2,6,0.333,0,0,0,2,2,1,3,3,6,0,0,1,2,4,6,2.7
Clarissa Dos Santos,dossacl01w,2015-06-05,0,27-087,CHI,,IND,23,0,3,43,1,1,1,0,0,0,0,0,0,1,2,3,1,0,0,0,0,2,3.7
Clarissa Dos Santos,dossacl01w,2015-06-06,0,27-088,CHI,@,TUL,-8,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarissa Dos Santos,dossacl01w,2015-06-14,0,27-096,CHI,@,IND,26,0,14,25,6,9,0.667,0,0,0,0,0,0,2,3,5,0,0,2,2,3,12,8.6
Clarissa Dos Santos,dossacl01w,2015-06-19,0,27-101,CHI,@,ATL,-1,0,28,41,2,3,0.667,0,0,0,0,2,0,1,9,10,0,2,0,3,4,4,2.7
