name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Markita Aldridge,aldrima01w,2000-07-20,0,26-309,WAS,,IND,11,0,2,34,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Markita Aldridge,aldrima01w,2000-07-26,0,26-315,WAS,@,CHA,-7,0,17,27,1,2,0.5,0,0,0,2,7,0.286,2,0,2,4,1,0,1,3,4,4
Markita Aldridge,aldrima01w,2000-07-29,0,26-318,WAS,,MIN,-2,0,6,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.7
Markita Aldridge,aldrima01w,2000-08-01,0,26-321,WAS,@,HOU,-8,0,6,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Markita Aldridge,aldrima01w,2000-08-03,0,26-323,WAS,@,IND,4,0,10,23,2,3,0.667,1,1,1,1,1,1,0,0,0,3,0,1,0,0,6,7.5
Markita Aldridge,aldrima01w,2000-08-04,0,26-324,WAS,,DET,24,0,18,23,1,6,0.167,0,0,0,0,0,0,1,3,4,2,0,0,3,3,2,-3
Markita Aldridge,aldrima01w,2000-08-06,0,26-326,WAS,@,CLE,-17,0,13,41,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,2,2,0,-2.5
Markita Aldridge,aldrima01w,2000-08-07,0,26-327,WAS,@,ORL,-8,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Markita Aldridge,aldrima01w,2000-08-09,0,26-329,WAS,,CLE,12,0,12,32,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0.3
Keisha Anderson,anderke01w,2000-05-31,0,26-023,WAS,,ORL,26,0,12,25,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,-0.8
Keisha Anderson,anderke01w,2000-06-03,0,26-026,WAS,@,CLE,-23,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Keisha Anderson,anderke01w,2000-06-04,0,26-027,WAS,,NYL,12,0,6,42,0,0,0,0,0,0,1,2,0.5,0,1,1,2,0,0,1,2,1,0.5
Keisha Anderson,anderke01w,2000-06-07,0,26-030,WAS,,HOU,-27,0,9,27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4
Keisha Anderson,anderke01w,2000-06-08,0,26-031,WAS,@,MIA,22,0,13,3,0,2,0,0,0,0,2,2,1,1,0,1,2,2,0,0,3,2,3.5
Keisha Anderson,anderke01w,2000-06-13,0,26-036,WAS,@,NYL,1,0,2,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1
Keisha Anderson,anderke01w,2000-06-17,0,26-040,WAS,@,UTA,-3,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,-3.8
Keisha Anderson,anderke01w,2000-06-19,0,26-042,WAS,,DET,25,0,8,9,1,1,1,0,0,0,0,0,0,0,2,2,1,0,0,1,0,2,2
Keisha Anderson,anderke01w,2000-06-21,0,26-044,WAS,,MIA,-2,0,5,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7
Keisha Anderson,anderke01w,2000-06-23,0,26-046,WAS,,SAC,-15,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-2
Keisha Anderson,anderke01w,2000-06-24,0,26-047,WAS,@,DET,6,0,12,51,1,1,1,0,0,0,0,0,0,0,2,2,2,0,0,1,0,2,2.7
Keisha Anderson,anderke01w,2000-06-30,0,26-053,WAS,,PHO,-9,0,6,40,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0.9
Keisha Anderson,anderke01w,2000-07-01,0,26-054,WAS,@,CHA,4,0,24,17,2,3,0.667,0,0,0,3,6,0.5,1,4,5,4,1,0,1,4,7,7.6
Keisha Anderson,anderke01w,2000-07-03,0,26-056,WAS,@,SEA,5,0,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Keisha Anderson,anderke01w,2000-07-08,0,26-061,WAS,@,SAC,-22,0,8,55,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1.4
Keisha Anderson,anderke01w,2000-07-09,0,26-062,WAS,@,POR,-17,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7
Keisha Anderson,anderke01w,2000-07-12,0,26-065,WAS,,IND,-23,0,11,21,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,-1.8
Keisha Anderson,anderke01w,2000-07-13,0,26-066,WAS,@,MIA,12,0,11,39,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,3,2,-0.1
Keisha Anderson,anderke01w,2000-07-15,0,26-068,WAS,,CHA,-3,0,27,56,0,2,0,0,0,0,2,2,1,0,4,4,5,4,0,2,3,2,6.1
Keisha Anderson,anderke01w,2000-07-20,0,26-073,WAS,,IND,11,0,22,13,1,2,0.5,0,0,0,0,0,0,1,2,3,4,3,1,3,2,2,5
Keisha Anderson,anderke01w,2000-07-21,0,26-074,WAS,,ORL,2,0,24,26,6,10,0.6,1,2,0.5,0,0,0,2,1,3,3,1,0,1,2,13,11.4
Keisha Anderson,anderke01w,2000-07-24,0,26-077,WAS,,NYL,-14,1,35,13,2,5,0.4,0,2,0,0,0,0,1,5,6,6,2,0,2,4,4,6.1
Keisha Anderson,anderke01w,2000-07-26,0,26-079,WAS,@,CHA,-7,1,21,54,2,3,0.667,0,1,0,2,2,1,1,2,3,11,0,1,1,4,6,11.8
Keisha Anderson,anderke01w,2000-07-29,0,26-082,WAS,,MIN,-2,1,16,54,2,3,0.667,0,0,0,0,0,0,0,2,2,3,0,0,2,3,4,2.2
Keisha Anderson,anderke01w,2000-08-01,0,26-085,WAS,@,HOU,-8,1,33,46,3,8,0.375,0,1,0,0,0,0,0,2,2,6,2,0,3,3,6,4.2
Keisha Anderson,anderke01w,2000-08-03,0,26-087,WAS,@,IND,4,1,11,46,1,3,0.333,1,1,1,0,0,0,0,0,0,2,0,0,2,1,3,0.3
Keisha Anderson,anderke01w,2000-08-04,0,26-088,WAS,,DET,24,1,19,34,0,2,0,0,0,0,2,2,1,1,1,2,2,2,0,4,4,2,-0.6
Keisha Anderson,anderke01w,2000-08-06,0,26-090,WAS,@,CLE,-17,1,16,15,2,3,0.667,0,0,0,0,0,0,1,1,2,4,0,0,2,1,4,4.1
Keisha Anderson,anderke01w,2000-08-07,0,26-091,WAS,@,ORL,-8,1,29,57,4,9,0.444,1,1,1,2,2,1,3,1,4,3,0,0,2,2,11,8
Keisha Anderson,anderke01w,2000-08-09,0,26-093,WAS,,CLE,12,1,27,28,0,1,0,0,0,0,0,0,0,0,2,2,7,5,0,4,2,0,5
Mery Andrade,andrame01w,2000-05-31,0,24-152,CLE,@,MIN,-11,0,11,31,2,3,0.667,1,2,0.5,0,0,0,2,0,2,0,1,0,0,1,5,5.7
Mery Andrade,andrame01w,2000-06-03,0,24-155,CLE,,WAS,23,0,18,57,3,4,0.75,2,2,1,0,0,0,1,0,1,1,3,0,2,4,8,7.2
Mery Andrade,andrame01w,2000-06-05,0,24-157,CLE,@,CHA,16,0,15,54,1,6,0.167,1,4,0.25,5,8,0.625,2,2,4,2,1,0,2,1,8,5
Mery Andrade,andrame01w,2000-06-07,0,24-159,CLE,,ORL,4,0,26,3,1,6,0.167,0,3,0,0,0,0,1,1,2,6,2,0,1,2,2,3.6
Mery Andrade,andrame01w,2000-06-10,0,24-162,CLE,,SEA,12,0,12,50,1,4,0.25,0,1,0,0,1,0,2,0,2,4,1,0,4,1,2,0
Mery Andrade,andrame01w,2000-06-12,0,24-164,CLE,@,IND,13,0,13,36,2,4,0.5,1,2,0.5,5,5,1,1,0,1,3,1,0,0,2,10,11
Mery Andrade,andrame01w,2000-06-16,0,24-168,CLE,,DET,-12,0,14,57,2,2,1,0,0,0,0,0,0,0,2,2,2,0,0,3,2,4,1.6
Mery Andrade,andrame01w,2000-06-17,0,24-169,CLE,@,MIA,-7,0,12,52,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,1,0,-1.5
Mery Andrade,andrame01w,2000-06-19,0,24-171,CLE,,SAC,11,0,20,55,1,2,0.5,0,1,0,9,10,0.9,3,1,4,3,4,0,2,3,11,14.9
Mery Andrade,andrame01w,2000-06-22,0,24-174,CLE,@,ORL,-13,0,15,8,2,5,0.4,0,2,0,0,0,0,0,0,0,1,0,0,2,3,4,-1.2
Mery Andrade,andrame01w,2000-06-24,0,24-176,CLE,,MIN,-3,0,16,37,1,3,0.333,1,2,0.5,1,2,0.5,0,3,3,2,0,0,2,3,4,1
Mery Andrade,andrame01w,2000-06-25,0,24-177,CLE,,PHO,3,0,12,45,1,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,2,4,3,-0.9
Mery Andrade,andrame01w,2000-06-28,0,24-180,CLE,@,POR,-11,0,24,5,3,8,0.375,1,4,0.25,3,4,0.75,0,0,0,3,2,1,1,4,10,7.4
Mery Andrade,andrame01w,2000-07-01,0,24-183,CLE,@,LAS,-8,0,29,8,3,9,0.333,0,2,0,5,6,0.833,1,2,3,0,2,0,1,6,11,5.4
Mery Andrade,andrame01w,2000-07-03,0,24-185,CLE,,NYL,1,1,40,24,4,11,0.364,1,5,0.2,3,4,0.75,2,5,7,2,0,0,3,4,12,5.2
Mery Andrade,andrame01w,2000-07-07,0,24-189,CLE,@,MIA,-3,1,23,14,4,6,0.667,2,2,1,0,0,0,0,0,0,1,0,1,2,3,10,5.6
Mery Andrade,andrame01w,2000-07-08,0,24-190,CLE,@,CHA,21,1,31,39,8,10,0.8,1,3,0.333,0,0,0,0,1,1,2,2,1,3,4,17,13
Mery Andrade,andrame01w,2000-07-10,0,24-192,CLE,,CHA,7,1,34,22,3,8,0.375,3,5,0.6,2,3,0.667,0,3,3,6,1,1,3,4,11,8.4
Mery Andrade,andrame01w,2000-07-12,0,24-194,CLE,,ORL,2,1,38,0,6,10,0.6,4,4,1,1,2,0.5,0,0,0,3,1,0,4,5,17,9.1
Mery Andrade,andrame01w,2000-07-15,0,24-197,CLE,,IND,24,1,25,25,4,9,0.444,0,0,0,2,2,1,0,0,0,4,1,1,0,1,10,9.4
Mery Andrade,andrame01w,2000-07-20,0,24-202,CLE,,HOU,-18,1,36,43,5,9,0.556,0,3,0,2,2,1,2,1,3,1,1,0,3,4,12,6.5
Mery Andrade,andrame01w,2000-07-22,0,24-204,CLE,,MIA,29,1,22,49,5,7,0.714,1,2,0.5,2,2,1,0,2,2,1,1,0,1,0,13,11.4
Mery Andrade,andrame01w,2000-07-24,0,24-206,CLE,@,PHO,-10,1,33,43,1,6,0.167,0,3,0,6,7,0.857,1,3,4,2,2,0,6,3,8,1.6
Mery Andrade,andrame01w,2000-07-26,0,24-208,CLE,@,UTA,-7,1,34,36,5,10,0.5,3,7,0.429,1,2,0.5,3,4,7,2,2,1,2,5,14,12
Mery Andrade,andrame01w,2000-07-28,0,24-210,CLE,,DET,20,1,9,4,1,4,0.25,0,2,0,2,2,1,3,1,4,1,0,0,0,0,4,4.7
Mery Andrade,andrame01w,2000-07-29,0,24-211,CLE,@,NYL,-14,1,30,13,2,7,0.286,0,1,0,1,2,0.5,0,4,4,1,1,0,1,3,5,1.2
Mery Andrade,andrame01w,2000-07-31,0,24-213,CLE,@,DET,11,1,31,41,6,11,0.545,1,2,0.5,2,4,0.5,3,2,5,3,4,0,4,2,15,12.9
Mery Andrade,andrame01w,2000-08-03,0,24-216,CLE,,UTA,3,1,33,26,1,4,0.25,0,2,0,4,6,0.667,1,4,5,4,5,3,2,3,6,11.4
Mery Andrade,andrame01w,2000-08-04,0,24-217,CLE,@,IND,-12,1,30,8,6,7,0.857,3,3,1,3,4,0.75,1,5,6,3,0,0,4,3,18,14.2
Mery Andrade,andrame01w,2000-08-06,0,24-219,CLE,,WAS,17,1,34,45,3,9,0.333,0,3,0,1,2,0.5,1,6,7,6,0,0,1,3,7,6
Mery Andrade,andrame01w,2000-08-08,0,24-221,CLE,@,NYL,-13,1,32,50,2,5,0.4,0,1,0,0,0,0,1,6,7,4,1,0,1,4,4,5
Mery Andrade,andrame01w,2000-08-09,0,24-222,CLE,@,WAS,-12,1,27,42,0,3,0,0,0,0,0,0,0,1,3,4,2,2,0,2,3,0,-0.3
Janeth Arcain,arcaija01w,2000-05-29,0,31-048,HOU,,NYL,16,1,32,15,5,7,0.714,0,1,0,0,0,0,2,6,8,1,2,1,3,2,10,9.9
Janeth Arcain,arcaija01w,2000-05-31,0,31-050,HOU,@,POR,4,1,42,51,6,8,0.75,2,3,0.667,4,4,1,2,3,5,2,1,0,0,3,18,18.3
Janeth Arcain,arcaija01w,2000-06-01,0,31-051,HOU,@,SEA,30,1,22,47,1,5,0.2,0,0,0,0,0,0,0,2,2,2,1,0,2,2,2,-0.9
Janeth Arcain,arcaija01w,2000-06-03,0,31-053,HOU,,PHO,-18,1,28,56,1,3,0.333,0,2,0,0,0,0,0,1,1,2,1,0,2,2,2,0.2
Janeth Arcain,arcaija01w,2000-06-06,0,31-056,HOU,,SAC,8,1,33,17,3,7,0.429,0,0,0,0,0,0,0,2,2,3,1,0,3,1,6,2.6
Janeth Arcain,arcaija01w,2000-06-07,0,31-057,HOU,@,WAS,27,1,27,41,5,7,0.714,1,2,0.5,0,0,0,0,5,5,1,4,0,2,0,11,12.3
Janeth Arcain,arcaija01w,2000-06-10,0,31-060,HOU,@,UTA,2,1,33,44,3,11,0.273,0,4,0,2,2,1,3,1,4,2,0,0,3,1,8,1.9
Janeth Arcain,arcaija01w,2000-06-12,0,31-062,HOU,,UTA,22,1,22,54,3,6,0.5,1,3,0.333,3,4,0.75,1,1,2,3,3,0,1,1,10,11.3
Janeth Arcain,arcaija01w,2000-06-15,0,31-065,HOU,,MIA,24,1,25,31,1,2,0.5,0,0,0,0,0,0,0,2,2,4,1,0,0,2,2,4.6
Janeth Arcain,arcaija01w,2000-06-18,0,31-068,HOU,,MIN,12,1,34,15,2,7,0.286,0,1,0,0,0,0,1,3,4,1,0,0,0,1,4,1.8
Janeth Arcain,arcaija01w,2000-06-20,0,31-070,HOU,@,LAS,-6,1,29,6,5,9,0.556,1,3,0.333,2,3,0.667,1,1,2,1,1,0,0,5,13,9
Janeth Arcain,arcaija01w,2000-06-23,0,31-073,HOU,@,UTA,17,1,10,0,1,4,0.25,1,3,0.333,2,2,1,1,1,2,1,0,0,0,2,5,3.5
Janeth Arcain,arcaija01w,2000-06-24,0,31-074,HOU,,IND,26,1,27,18,3,7,0.429,0,1,0,1,2,0.5,1,0,1,5,0,0,0,3,7,5.9
Janeth Arcain,arcaija01w,2000-06-26,0,31-076,HOU,@,ORL,12,1,32,52,4,9,0.444,0,2,0,0,0,0,1,2,3,2,3,0,1,1,8,7.6
Janeth Arcain,arcaija01w,2000-06-28,0,31-078,HOU,@,CHA,10,1,30,47,4,4,1,0,0,0,0,0,0,0,1,1,1,3,0,2,0,8,8.8
Janeth Arcain,arcaija01w,2000-06-30,0,31-080,HOU,,POR,40,1,28,19,7,10,0.7,1,2,0.5,3,3,1,1,5,6,2,0,0,1,0,18,16.4
Janeth Arcain,arcaija01w,2000-07-02,0,31-082,HOU,,PHO,11,1,32,33,2,10,0.2,0,3,0,4,4,1,3,6,9,1,1,0,2,4,8,3.8
Janeth Arcain,arcaija01w,2000-07-06,0,31-086,HOU,,SEA,30,1,24,45,3,5,0.6,1,2,0.5,0,0,0,0,2,2,0,2,0,3,0,7,4.3
Janeth Arcain,arcaija01w,2000-07-07,0,31-087,HOU,,CHA,15,1,34,50,1,6,0.167,0,1,0,0,0,0,2,3,5,6,2,0,0,3,2,5.5
Janeth Arcain,arcaija01w,2000-07-09,0,31-089,HOU,@,MIN,10,1,32,1,3,7,0.429,0,2,0,6,6,1,1,5,6,2,1,1,2,3,12,10.4
Janeth Arcain,arcaija01w,2000-07-12,0,31-092,HOU,,SAC,15,1,34,28,4,11,0.364,0,2,0,0,0,0,2,0,2,2,1,0,2,0,8,3.7
Janeth Arcain,arcaija01w,2000-07-14,0,31-094,HOU,@,LAS,-5,1,35,6,2,4,0.5,0,0,0,0,0,0,0,5,5,1,1,0,3,6,4,-0.2
Janeth Arcain,arcaija01w,2000-07-20,0,31-100,HOU,@,CLE,18,1,29,59,3,8,0.375,0,0,0,2,4,0.5,1,1,2,0,1,0,2,3,8,1.6
Janeth Arcain,arcaija01w,2000-07-21,0,31-101,HOU,@,DET,2,1,38,19,4,9,0.444,1,2,0.5,0,0,0,2,5,7,2,0,0,4,4,9,3
Janeth Arcain,arcaija01w,2000-07-23,0,31-103,HOU,@,NYL,-5,1,36,49,7,12,0.583,0,1,0,2,2,1,2,2,4,0,2,0,2,3,16,11.2
Janeth Arcain,arcaija01w,2000-07-25,0,31-105,HOU,,SEA,26,1,31,43,2,6,0.333,0,1,0,2,2,1,2,1,3,1,0,0,0,1,6,4.6
Janeth Arcain,arcaija01w,2000-07-29,0,31-109,HOU,,LAS,-10,1,37,32,6,9,0.667,0,1,0,4,6,0.667,0,2,2,1,1,0,1,2,16,11.8
Janeth Arcain,arcaija01w,2000-08-01,0,31-112,HOU,,WAS,8,1,29,29,6,16,0.375,0,0,0,0,0,0,2,3,5,1,2,0,1,0,12,7.2
Janeth Arcain,arcaija01w,2000-08-04,0,31-115,HOU,@,POR,25,1,25,31,2,6,0.333,0,2,0,0,0,0,1,4,5,2,2,0,4,5,4,-0.1
Janeth Arcain,arcaija01w,2000-08-06,0,31-117,HOU,@,SAC,13,1,32,30,3,5,0.6,0,0,0,2,3,0.667,2,5,7,3,1,0,2,2,8,8.5
Janeth Arcain,arcaija01w,2000-08-07,0,31-118,HOU,@,PHO,17,1,29,50,2,3,0.667,0,0,0,0,0,0,0,1,1,2,1,1,2,4,4,2.5
Janeth Arcain,arcaija01w,2000-08-09,0,31-120,HOU,,MIN,13,1,28,38,5,10,0.5,0,1,0,2,2,1,2,2,4,3,3,0,3,0,12,11.1
Marlies Askamp,askamma01w,2000-06-01,0,29-329,MIA,,IND,-3,1,33,8,5,11,0.455,0,0,0,3,4,0.75,6,4,10,2,1,2,1,2,13,14.3
Marlies Askamp,askamma01w,2000-06-03,0,29-331,MIA,@,CHA,11,1,34,58,7,13,0.538,0,0,0,5,8,0.625,6,3,9,0,2,1,2,4,19,15.7
Marlies Askamp,askamma01w,2000-06-05,0,29-333,MIA,@,IND,-21,1,20,46,1,4,0.25,0,0,0,2,2,1,2,2,4,0,1,0,2,5,4,0.6
Marlies Askamp,askamma01w,2000-06-08,0,29-336,MIA,,WAS,-22,1,28,39,2,6,0.333,0,0,0,0,0,0,3,5,8,1,1,0,4,4,4,0.3
Marlies Askamp,askamma01w,2000-06-10,0,29-338,MIA,,MIN,-11,1,19,21,0,4,0,0,0,0,1,2,0.5,3,7,10,1,0,0,4,4,1,-2.9
Marlies Askamp,askamma01w,2000-06-13,0,29-341,MIA,,DET,13,1,37,39,1,4,0.25,0,0,0,5,6,0.833,4,9,13,1,1,0,1,1,7,10
Marlies Askamp,askamma01w,2000-06-15,0,29-343,MIA,@,HOU,-24,1,24,22,1,2,0.5,0,0,0,4,6,0.667,1,4,5,1,0,1,1,2,6,5.7
Marlies Askamp,askamma01w,2000-06-17,0,29-345,MIA,,CLE,7,1,32,43,4,10,0.4,0,1,0,2,2,1,2,2,4,0,0,1,2,4,10,3.7
Marlies Askamp,askamma01w,2000-06-18,0,29-346,MIA,@,NYL,-6,1,35,39,5,10,0.5,0,0,0,4,7,0.571,3,7,10,1,0,0,1,3,14,10.5
Marlies Askamp,askamma01w,2000-06-21,0,29-349,MIA,@,WAS,2,1,35,3,3,10,0.3,0,0,0,1,2,0.5,2,3,5,1,0,2,3,3,7,1
Marlies Askamp,askamma01w,2000-06-23,0,29-351,MIA,,LAS,-14,1,21,24,0,4,0,0,0,0,2,2,1,0,2,2,0,2,0,0,1,2,1.4
Marlies Askamp,askamma01w,2000-06-24,0,29-352,MIA,,PHO,-23,1,23,24,3,4,0.75,0,0,0,1,2,0.5,3,0,3,1,0,0,2,3,7,4.6
Marlies Askamp,askamma01w,2000-06-28,0,29-356,MIA,@,ORL,-8,1,17,42,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,3,4,0,-3.7
Marlies Askamp,askamma01w,2000-06-30,0,29-358,MIA,,ORL,-3,1,28,20,1,7,0.143,0,0,0,6,8,0.75,5,3,8,1,0,0,1,1,8,6.4
Marlies Askamp,askamma01w,2000-07-01,0,29-359,MIA,@,IND,2,1,24,46,2,5,0.4,0,0,0,0,0,0,1,8,9,1,0,0,2,4,4,1.5
Marlies Askamp,askamma01w,2000-07-05,0,29-363,MIA,@,CHA,-6,1,31,32,5,9,0.556,0,0,0,2,2,1,1,5,6,3,1,0,0,1,12,12.6
Marlies Askamp,askamma01w,2000-07-07,0,29-365,MIA,,CLE,3,1,30,3,4,8,0.5,0,0,0,1,1,1,1,7,8,0,0,0,3,4,9,3.2
Marlies Askamp,askamma01w,2000-07-08,0,30-000,MIA,@,NYL,-12,1,33,15,4,9,0.444,0,0,0,0,0,0,2,6,8,3,0,0,3,3,8,4.4
Marlies Askamp,askamma01w,2000-07-10,0,30-002,MIA,,SEA,17,1,32,10,4,6,0.667,0,0,0,13,18,0.722,10,3,13,0,1,0,1,2,21,23.5
Marlies Askamp,askamma01w,2000-07-13,0,30-005,MIA,,WAS,-12,1,29,6,1,8,0.125,0,0,0,3,6,0.5,4,4,8,2,2,0,2,3,5,2.8
Marlies Askamp,askamma01w,2000-07-14,0,30-006,MIA,@,DET,-30,1,22,20,3,5,0.6,0,0,0,1,2,0.5,2,5,7,0,0,1,1,4,7,5.3
Marlies Askamp,askamma01w,2000-07-19,0,30-011,MIA,,POR,7,1,19,21,0,5,0,0,0,0,0,0,0,2,2,4,0,0,1,0,3,0,-2
Marlies Askamp,askamma01w,2000-07-21,0,30-013,MIA,,UTA,11,1,28,12,5,7,0.714,1,1,1,6,8,0.75,2,4,6,1,1,1,0,3,17,17.1
Marlies Askamp,askamma01w,2000-07-22,0,30-014,MIA,@,CLE,-29,1,19,41,1,5,0.2,0,0,0,5,6,0.833,3,1,4,1,1,2,1,4,7,6.4
Marlies Askamp,askamma01w,2000-07-26,0,30-018,MIA,@,DET,-16,1,23,20,1,4,0.25,0,0,0,1,2,0.5,5,5,10,4,0,2,1,3,3,7.2
Marlies Askamp,askamma01w,2000-07-28,0,30-020,MIA,@,MIN,-24,1,21,12,3,6,0.5,0,0,0,0,2,0,2,5,7,0,1,1,1,2,6,5
Marlies Askamp,askamma01w,2000-07-30,0,30-022,MIA,@,SEA,13,1,25,55,8,11,0.727,0,0,0,0,0,0,2,4,6,2,1,0,1,2,16,14.7
Marlies Askamp,askamma01w,2000-08-01,0,30-024,MIA,@,POR,-4,1,32,56,1,3,0.333,0,0,0,1,2,0.5,3,7,10,0,0,2,0,4,3,4.9
Marlies Askamp,askamma01w,2000-08-02,0,30-025,MIA,@,SAC,-18,1,10,43,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,-0.9
Marlies Askamp,askamma01w,2000-08-04,0,30-027,MIA,,CHA,10,1,19,27,0,5,0,0,0,0,1,2,0.5,1,4,5,0,0,1,1,2,1,-2.1
Marlies Askamp,askamma01w,2000-08-06,0,30-029,MIA,,NYL,16,1,32,37,3,10,0.3,0,0,0,2,5,0.4,5,5,10,1,0,2,1,3,8,5.9
Marlies Askamp,askamma01w,2000-08-09,0,30-032,MIA,,ORL,4,1,42,5,6,11,0.545,0,0,0,8,10,0.8,10,5,15,0,1,1,3,4,20,19.5
Jennifer Azzi,azzije01w,2000-07-07,0,31-311,UTA,,DET,-4,1,30,32,1,5,0.2,0,1,0,2,3,0.667,0,1,1,5,2,0,3,4,4,1.7
