name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Jaylyn Agnew,agnewja01w,2020-08-14,0,23-024,ATL,,PHO,-16,0,10,0,1,4,0.25,1,3,0.333,2,2,1,0,1,1,3,0,0,0,1,5,4.6
Jaylyn Agnew,agnewja01w,2020-08-16,0,23-026,ATL,,CHI,-25,0,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Jaylyn Agnew,agnewja01w,2020-08-19,0,23-029,ATL,,WAS,-7,0,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaylyn Agnew,agnewja01w,2020-09-01,0,23-042,ATL,,IND,12,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaylyn Agnew,agnewja01w,2020-09-11,0,23-052,ATL,,CON,7,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Bella Alarie,alaribe01w,2020-07-26,0,22-094,DAL,,ATL,-10,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bella Alarie,alaribe01w,2020-07-29,0,22-097,DAL,,NYL,13,0,9,8,1,2,0.5,0,0,0,0,0,0,1,0,1,1,0,1,1,0,2,2.1
Bella Alarie,alaribe01w,2020-07-31,0,22-099,DAL,,IND,3,0,22,9,2,4,0.5,0,0,0,2,2,1,3,1,4,0,2,2,2,5,6,5.8
Bella Alarie,alaribe01w,2020-08-02,0,22-101,DAL,,LVA,-9,0,15,45,1,6,0.167,0,3,0,2,2,1,4,2,6,1,2,1,0,1,4,6.6
Bella Alarie,alaribe01w,2020-08-04,0,22-103,DAL,,CHI,-3,0,28,42,2,6,0.333,0,2,0,0,0,0,3,6,9,1,1,4,0,2,4,8.2
Bella Alarie,alaribe01w,2020-08-06,0,22-105,DAL,,CON,-23,0,13,35,1,1,1,0,0,0,0,0,0,0,2,2,1,2,0,1,1,2,3.6
Bella Alarie,alaribe01w,2020-08-08,0,22-107,DAL,,ATL,10,0,13,10,0,0,0,0,0,0,0,0,0,1,4,5,0,1,0,0,1,0,2.5
Bella Alarie,alaribe01w,2020-08-10,0,22-109,DAL,,PHO,-12,0,17,1,1,3,0.333,0,0,0,0,0,0,1,2,3,0,1,1,0,5,2,1.3
Bella Alarie,alaribe01w,2020-08-12,0,22-111,DAL,,CON,-4,0,9,6,2,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,4,3
Bella Alarie,alaribe01w,2020-08-14,0,22-113,DAL,,SEA,-18,1,16,59,0,6,0,0,0,0,2,2,1,0,4,4,2,0,1,0,1,2,0.7
Bella Alarie,alaribe01w,2020-08-16,0,22-115,DAL,,PHO,6,0,14,3,1,3,0.333,0,1,0,0,0,0,2,1,3,0,1,0,0,1,2,2.6
Bella Alarie,alaribe01w,2020-08-19,0,22-118,DAL,,MIN,-7,0,17,13,1,2,0.5,0,0,0,0,0,0,0,3,3,1,1,3,0,1,2,5.3
Bella Alarie,alaribe01w,2020-08-21,0,22-120,DAL,,WAS,9,0,13,7,2,5,0.4,0,1,0,0,0,0,0,2,2,1,0,2,1,1,4,2.6
Bella Alarie,alaribe01w,2020-08-23,0,22-122,DAL,,LAS,-3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3
Bella Alarie,alaribe01w,2020-08-25,0,22-124,DAL,,LVA,-4,0,17,58,0,3,0,0,2,0,0,0,0,2,4,6,0,0,0,1,4,0,-2.1
Bella Alarie,alaribe01w,2020-08-29,0,22-128,DAL,,IND,4,0,11,44,1,2,0.5,0,1,0,1,2,0.5,0,0,0,0,0,0,1,3,3,-0.6
Bella Alarie,alaribe01w,2020-09-02,0,22-132,DAL,,LAS,-8,0,9,6,1,2,0.5,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,1.7
Bella Alarie,alaribe01w,2020-09-04,0,22-134,DAL,,MIN,-13,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bella Alarie,alaribe01w,2020-09-06,0,22-136,DAL,,WAS,7,0,9,0,0,2,0,0,0,0,2,2,1,0,1,1,0,0,0,1,0,2,-0.1
Bella Alarie,alaribe01w,2020-09-09,0,22-139,DAL,,SEA,-12,0,14,14,3,5,0.6,0,1,0,1,2,0.5,0,3,3,1,0,0,0,2,7,5.1
Bella Alarie,alaribe01w,2020-09-11,0,22-141,DAL,,CHI,-7,1,19,53,2,6,0.333,1,1,1,0,0,0,3,1,4,0,1,0,0,2,5,4.2
Bella Alarie,alaribe01w,2020-09-13,0,22-143,DAL,,NYL,3,1,27,54,3,6,0.5,0,1,0,0,0,0,2,3,5,1,1,2,1,3,6,6.2
Kayla Alexander,alexaka01w,2020-07-26,0,29-203,MIN,,CON,8,0,4,5,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2
Kayla Alexander,alexaka01w,2020-07-28,0,29-205,MIN,,SEA,-24,0,10,8,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.1
Kayla Alexander,alexaka01w,2020-07-30,0,29-207,MIN,,CHI,2,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8
Kayla Alexander,alexaka01w,2020-08-01,0,29-209,MIN,,CON,9,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kayla Alexander,alexaka01w,2020-08-05,0,29-213,MIN,,NYL,26,0,7,22,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,1,0,2,3.8
Kayla Alexander,alexaka01w,2020-08-07,0,29-215,MIN,,IND,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kayla Alexander,alexaka01w,2020-08-11,0,29-219,MIN,,WAS,20,0,9,22,1,1,1,0,0,0,0,1,0,1,1,2,0,0,0,1,1,2,0.9
Kayla Alexander,alexaka01w,2020-08-13,0,29-221,MIN,,LVA,-10,0,11,45,5,8,0.625,0,0,0,1,2,0.5,1,1,2,0,1,2,0,3,11,9.2
Kayla Alexander,alexaka01w,2020-08-15,0,29-223,MIN,,NYL,30,0,9,49,2,3,0.667,0,0,0,0,0,0,1,1,2,1,0,0,2,2,4,1.6
Kayla Alexander,alexaka01w,2020-08-19,0,29-227,MIN,,DAL,7,0,9,52,3,4,0.75,0,0,0,2,3,0.667,1,1,2,0,0,0,0,1,8,6.6
Kayla Alexander,alexaka01w,2020-08-21,0,29-229,MIN,,PHO,10,0,7,3,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,4,3.7
Kayla Alexander,alexaka01w,2020-08-23,0,29-231,MIN,,ATL,-3,0,10,2,1,4,0.25,0,0,0,0,0,0,2,0,2,1,0,0,0,0,2,1.7
Kayla Alexander,alexaka01w,2020-08-28,0,29-236,MIN,,ATL,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kayla Alexander,alexaka01w,2020-08-30,0,29-238,MIN,,PHO,-4,0,2,19,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.7
Kayla Alexander,alexaka01w,2020-09-06,0,29-245,MIN,,SEA,-15,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1.1
Kayla Alexander,alexaka01w,2020-09-12,0,29-251,MIN,,IND,12,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9
Julie Allemand,allemju01w,2020-07-25,0,24-018,IND,,WAS,-25,1,31,34,3,3,1,2,2,1,0,0,0,0,0,0,3,2,0,2,2,8,8.4
Julie Allemand,allemju01w,2020-07-29,0,24-022,IND,,PHO,6,1,29,52,0,2,0,0,2,0,2,2,1,1,2,3,2,0,1,2,5,2,0
Julie Allemand,allemju01w,2020-07-31,0,24-024,IND,,DAL,-3,1,33,17,1,3,0.333,1,2,0.5,1,1,1,0,4,4,11,3,1,3,1,4,11.5
Julie Allemand,allemju01w,2020-08-02,0,24-026,IND,,ATL,16,1,34,24,4,11,0.364,2,5,0.4,0,0,0,2,5,7,9,2,0,5,2,10,9.3
Julie Allemand,allemju01w,2020-08-05,0,24-029,IND,,LAS,-11,1,28,51,1,4,0.25,1,3,0.333,3,3,1,0,5,5,4,2,0,5,2,6,4.1
Julie Allemand,allemju01w,2020-08-07,0,24-031,IND,,MIN,-7,1,31,52,4,7,0.571,4,6,0.667,0,0,0,0,2,2,6,0,1,3,2,12,10.4
Julie Allemand,allemju01w,2020-08-09,0,24-033,IND,,WAS,7,1,35,43,4,5,0.8,3,4,0.75,2,2,1,0,6,6,5,1,2,0,5,13,16.8
Julie Allemand,allemju01w,2020-08-11,0,24-035,IND,,LVA,-19,1,35,25,2,5,0.4,2,4,0.5,0,0,0,0,3,3,6,2,0,3,3,6,6.2
Julie Allemand,allemju01w,2020-08-13,0,24-037,IND,,NYL,7,1,33,47,3,5,0.6,3,4,0.75,4,5,0.8,0,4,4,5,2,0,1,4,13,14.4
Julie Allemand,allemju01w,2020-08-15,0,24-039,IND,,LAS,-14,1,28,55,2,7,0.286,0,3,0,0,0,0,0,1,1,4,3,0,5,2,4,0.2
Julie Allemand,allemju01w,2020-08-18,0,24-042,IND,,CON,-22,1,34,54,2,5,0.4,1,2,0.5,0,0,0,1,7,8,4,2,0,3,2,5,6.1
Julie Allemand,allemju01w,2020-08-20,0,24-044,IND,,SEA,6,1,34,53,4,7,0.571,4,7,0.571,0,0,0,0,7,7,6,1,0,1,0,12,15
Julie Allemand,allemju01w,2020-08-22,0,24-046,IND,,CHI,-11,1,40,0,5,10,0.5,1,4,0.25,1,2,0.5,0,5,5,7,0,0,3,2,12,9.2
Julie Allemand,allemju01w,2020-08-25,0,24-049,IND,,SEA,-13,1,33,29,4,9,0.444,3,8,0.375,0,0,0,0,2,2,5,1,2,3,4,11,8.2
Julie Allemand,allemju01w,2020-08-29,0,24-053,IND,,DAL,-4,1,33,37,3,4,0.75,2,3,0.667,2,5,0.4,0,4,4,3,2,0,2,3,10,9.3
Julie Allemand,allemju01w,2020-08-31,0,24-055,IND,,CHI,-23,1,30,22,1,5,0.2,0,3,0,2,2,1,1,4,5,10,1,0,0,4,4,9.2
Julie Allemand,allemju01w,2020-09-01,0,24-056,IND,,ATL,-12,1,32,35,1,6,0.167,1,4,0.25,2,4,0.5,1,6,7,5,0,0,2,3,5,3.2
Julie Allemand,allemju01w,2020-09-03,0,24-058,IND,,PHO,-24,1,28,32,4,8,0.5,2,4,0.5,0,0,0,0,5,5,3,0,1,3,4,10,5.7
Julie Allemand,allemju01w,2020-09-05,0,24-060,IND,,CON,-19,1,35,14,2,6,0.333,2,6,0.333,1,1,1,0,6,6,8,0,0,4,1,7,6.6
Julie Allemand,allemju01w,2020-09-08,0,24-063,IND,,LVA,-6,1,35,38,6,10,0.6,6,7,0.857,1,1,1,1,5,6,8,0,0,4,2,19,17.4
Julie Allemand,allemju01w,2020-09-10,0,24-065,IND,,NYL,10,1,29,7,1,5,0.2,1,4,0.25,1,2,0.5,0,5,5,5,1,1,2,2,4,4.4
Julie Allemand,allemju01w,2020-09-12,0,24-067,IND,,MIN,-12,1,24,11,4,7,0.571,3,5,0.6,0,0,0,1,4,5,9,0,0,1,2,11,14.1
Lindsay Allen,allenli01w,2020-07-26,0,25-128,LVA,,CHI,-2,1,23,17,2,6,0.333,0,1,0,0,0,0,1,2,3,7,0,0,2,0,4,4.8
Lindsay Allen,allenli01w,2020-07-29,0,25-131,LVA,,ATL,30,1,19,20,5,7,0.714,1,1,1,0,1,0,0,1,1,1,1,0,2,2,11,6.9
Lindsay Allen,allenli01w,2020-08-02,0,25-135,LVA,,DAL,9,1,24,54,4,8,0.5,1,2,0.5,2,2,1,1,3,4,3,0,0,2,2,11,7.9
Lindsay Allen,allenli01w,2020-08-05,0,25-138,LVA,,WAS,6,1,16,23,0,3,0,0,0,0,0,0,0,0,2,2,2,0,0,2,3,0,-3.3
Lindsay Allen,allenli01w,2020-08-07,0,25-140,LVA,,LAS,4,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,-0.1
Lindsay Allen,allenli01w,2020-08-09,0,25-142,LVA,,NYL,2,1,10,29,2,4,0.5,0,1,0,2,2,1,0,0,0,1,1,0,1,0,6,4.7
Lindsay Allen,allenli01w,2020-08-11,0,25-144,LVA,,IND,19,1,7,56,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0.7
Lindsay Allen,allenli01w,2020-08-13,0,25-146,LVA,,MIN,10,1,23,23,0,4,0,0,2,0,0,0,0,1,0,1,7,0,1,0,2,0,2.7
Lindsay Allen,allenli01w,2020-08-15,0,25-148,LVA,,WAS,15,1,15,9,3,5,0.6,0,1,0,0,0,0,0,2,2,2,0,0,0,0,6,5.7
Lindsay Allen,allenli01w,2020-08-18,0,25-151,LVA,,CHI,-2,1,16,12,3,3,1,2,2,1,0,0,0,0,1,1,4,2,0,0,0,8,12.2
Lindsay Allen,allenli01w,2020-08-20,0,25-153,LVA,,CON,21,1,10,47,0,3,0,0,2,0,0,0,0,0,1,1,2,0,0,1,1,0,-1.8
Lindsay Allen,allenli01w,2020-08-22,0,25-155,LVA,,SEA,8,1,9,40,2,3,0.667,0,0,0,0,0,0,0,1,1,2,0,0,1,1,4,3
Lindsay Allen,allenli01w,2020-08-25,0,25-158,LVA,,DAL,4,1,21,45,0,1,0,0,0,0,4,4,1,1,1,2,3,1,0,1,3,4,5.2
Lindsay Allen,allenli01w,2020-08-29,0,25-162,LVA,,NYL,17,1,11,35,1,5,0.2,1,2,0.5,0,0,0,0,1,1,3,1,0,0,1,3,2.9
Lindsay Allen,allenli01w,2020-09-01,0,25-165,LVA,,PHO,-7,1,3,46,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
Lindsay Allen,allenli01w,2020-09-03,0,25-167,LVA,,CON,15,1,12,40,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,-1
Lindsay Allen,allenli01w,2020-09-05,0,25-169,LVA,,ATL,10,1,8,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.1
Lindsay Allen,allenli01w,2020-09-08,0,25-172,LVA,,IND,6,1,8,40,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3.7
Lindsay Allen,allenli01w,2020-09-10,0,25-174,LVA,,MIN,15,1,5,50,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2.4
Lindsay Allen,allenli01w,2020-09-12,0,25-176,LVA,,LAS,14,1,12,15,2,2,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,5,7.2
Lindsay Allen,allenli01w,2020-09-13,0,25-177,LVA,,SEA,2,1,13,43,1,2,0.5,0,1,0,0,1,0,0,0,0,2,0,0,1,2,2,0.2
Kristine Anigwe,anigwkr01w,2020-07-25,0,23-116,LAS,,PHO,23,0,14,24,2,4,0.5,0,0,0,0,0,0,0,3,3,0,2,1,3,2,4,1.8
Kristine Anigwe,anigwkr01w,2020-07-28,0,23-119,LAS,,CHI,-18,0,12,13,1,2,0.5,0,0,0,1,2,0.5,1,2,3,0,1,0,1,2,3,2.1
Kristine Anigwe,anigwkr01w,2020-08-05,0,23-127,LAS,,IND,11,0,4,34,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,0,-0.5
Kristine Anigwe,anigwkr01w,2020-08-07,0,23-129,LAS,,LVA,-4,0,10,15,3,4,0.75,0,0,0,2,2,1,1,1,2,0,2,1,1,1,8,8.7
Kristine Anigwe,anigwkr01w,2020-08-09,0,23-131,LAS,,MIN,16,0,3,19,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3
Kristine Anigwe,anigwkr01w,2020-08-13,0,23-135,LAS,,WAS,17,0,15,56,4,4,1,0,0,0,0,0,0,2,1,3,0,1,0,2,4,8,5.9
Kristine Anigwe,anigwkr01w,2020-08-15,0,23-137,LAS,,IND,14,0,21,38,3,5,0.6,0,0,0,1,2,0.5,2,3,5,1,2,0,1,5,7,6.3
Kristine Anigwe,anigwkr01w,2020-08-19,0,23-141,LAS,,PHO,9,0,6,50,1,2,0.5,0,0,0,1,2,0.5,0,0,0,0,1,0,1,2,3,0.8
Kristine Anigwe,anigwkr01w,2020-08-21,0,23-143,LAS,,ATL,8,0,3,50,2,4,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,1.5
Kristine Anigwe,anigwkr01w,2020-08-23,0,23-145,LAS,,DAL,3,0,3,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3
Kristine Anigwe,anigwkr01w,2020-08-30,0,23-152,LAS,,ATL,5,0,20,38,4,7,0.571,0,0,0,1,2,0.5,3,3,6,2,1,0,1,1,9,9.3
Kristine Anigwe,anigwkr01w,2020-08-31,0,23-153,LAS,,MIN,-18,0,17,25,4,5,0.8,0,0,0,0,3,0,4,2,6,0,0,0,1,0,8,7.3
Kristine Anigwe,anigwkr01w,2020-09-02,0,23-155,LAS,,DAL,8,0,13,7,0,1,0,0,0,0,4,8,0.5,2,0,2,0,0,2,1,2,4,2.7
Kristine Anigwe,anigwkr01w,2020-09-04,0,23-157,LAS,,SEA,-1,1,14,28,1,3,0.333,0,0,0,0,0,0,0,3,3,0,0,1,3,3,2,-2.3
Kristine Anigwe,anigwkr01w,2020-09-08,0,23-161,LAS,,NYL,26,0,20,1,5,7,0.714,0,0,0,4,5,0.8,1,5,6,1,0,1,0,3,14,13.1
Kristine Anigwe,anigwkr01w,2020-09-10,0,23-163,LAS,,WAS,-8,0,10,27,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1.3
Kristine Anigwe,anigwkr01w,2020-09-12,0,23-165,LAS,,LVA,-14,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2.2
Ariel Atkins,atkinar01w,2020-07-25,0,23-361,WAS,,IND,25,1,21,50,5,7,0.714,3,3,1,0,0,0,0,1,1,1,0,0,0,4,13,9.5
Ariel Atkins,atkinar01w,2020-07-28,0,23-364,WAS,,CON,5,1,29,57,6,11,0.545,3,7,0.429,1,1,1,0,2,2,3,2,0,1,6,16,12
Ariel Atkins,atkinar01w,2020-07-30,0,24-000,WAS,,SEA,18,1,30,54,7,15,0.467,5,10,0.5,3,3,1,1,2,3,2,3,0,2,2,22,17.2
Ariel Atkins,atkinar01w,2020-08-01,0,24-002,WAS,,CHI,-2,1,34,12,7,9,0.778,4,6,0.667,6,6,1,0,1,1,2,2,0,1,2,24,22.4
Ariel Atkins,atkinar01w,2020-08-05,0,24-006,WAS,,LVA,-6,1,30,27,3,8,0.375,1,1,1,2,2,1,0,1,1,2,1,0,1,3,9,5.1
Ariel Atkins,atkinar01w,2020-08-07,0,24-008,WAS,,NYL,-8,1,23,45,4,12,0.333,1,3,0.333,0,2,0,0,1,1,1,1,0,1,4,9,0.8
Ariel Atkins,atkinar01w,2020-08-09,0,24-010,WAS,,IND,-7,1,26,29,2,8,0.25,1,4,0.25,4,4,1,1,4,5,4,1,0,1,3,9,7.7
Ariel Atkins,atkinar01w,2020-08-11,0,24-012,WAS,,MIN,-20,1,26,33,2,9,0.222,1,2,0.5,0,0,0,3,0,3,3,1,0,4,1,5,0.3
Ariel Atkins,atkinar01w,2020-08-13,0,24-014,WAS,,LAS,-17,1,35,48,8,11,0.727,2,3,0.667,2,3,0.667,2,5,7,2,2,0,3,3,20,17.2
Ariel Atkins,atkinar01w,2020-08-15,0,24-016,WAS,,LVA,-15,1,29,44,7,15,0.467,1,5,0.2,2,2,1,0,1,1,1,1,1,3,2,17,8.2
Ariel Atkins,atkinar01w,2020-08-19,0,24-020,WAS,,ATL,7,1,35,42,4,10,0.4,1,6,0.167,4,4,1,2,2,4,5,2,0,3,4,13,10.5
Ariel Atkins,atkinar01w,2020-08-21,0,24-022,WAS,,DAL,-9,1,32,43,6,16,0.375,3,5,0.6,3,3,1,3,6,9,1,1,1,3,3,18,11.3
Ariel Atkins,atkinar01w,2020-08-23,0,24-024,WAS,,PHO,-1,1,28,40,5,9,0.556,3,6,0.5,5,6,0.833,0,0,0,4,1,0,1,3,18,14.9
Ariel Atkins,atkinar01w,2020-08-28,0,24-029,WAS,,PHO,-22,1,29,31,2,9,0.222,0,3,0,1,2,0.5,0,0,0,3,4,0,1,2,5,3.4
Ariel Atkins,atkinar01w,2020-08-30,0,24-031,WAS,,CON,-13,1,28,1,3,8,0.375,2,5,0.4,6,6,1,0,3,3,0,1,0,1,0,14,10.5
Ariel Atkins,atkinar01w,2020-09-02,0,24-034,WAS,,SEA,-7,1,32,0,3,12,0.25,1,5,0.2,2,2,1,1,1,2,3,2,1,2,1,9,5.2
Ariel Atkins,atkinar01w,2020-09-04,0,24-036,WAS,,CHI,10,1,24,9,5,9,0.556,3,6,0.5,0,0,0,0,4,4,1,2,0,2,5,13,8.6
Ariel Atkins,atkinar01w,2020-09-06,0,24-038,WAS,,DAL,-7,1,41,34,9,16,0.563,1,4,0.25,3,3,1,0,1,1,1,1,0,4,5,22,10.4
Ariel Atkins,atkinar01w,2020-09-08,0,24-040,WAS,,MIN,3,1,38,21,5,13,0.385,2,5,0.4,6,7,0.857,2,2,4,3,1,0,4,0,18,11.6
Ariel Atkins,atkinar01w,2020-09-10,0,24-042,WAS,,LAS,8,1,32,48,2,10,0.2,1,3,0.333,3,5,0.6,0,4,4,4,4,0,1,2,8,7.2
Ariel Atkins,atkinar01w,2020-09-12,0,24-044,WAS,,NYL,17,1,34,39,7,15,0.467,1,5,0.2,3,3,1,2,3,5,2,5,0,3,1,18,15.6
Ariel Atkins,atkinar01w,2020-09-13,0,24-045,WAS,,ATL,7,1,34,30,8,19,0.421,4,10,0.4,6,6,1,1,2,3,5,2,1,0,2,26,22.6
Seimone Augustus,augusse01w,2020-07-25,0,36-086,LAS,,PHO,23,0,17,39,6,6,1,2,2,1,0,0,0,0,3,3,2,1,0,0,0,14,15.5
Seimone Augustus,augusse01w,2020-07-28,0,36-089,LAS,,CHI,-18,0,12,32,1,6,0.167,1,1,1,0,0,0,0,2,2,2,2,0,0,0,3,3.2
Seimone Augustus,augusse01w,2020-07-30,0,36-091,LAS,,CON,5,0,20,14,6,12,0.5,1,1,1,0,0,0,1,1,2,0,0,0,1,2,13,6.2
Seimone Augustus,augusse01w,2020-08-01,0,36-093,LAS,,SEA,-6,0,23,21,5,9,0.556,2,5,0.4,0,0,0,0,0,0,1,1,0,0,2,12,8.6
Seimone Augustus,augusse01w,2020-08-05,0,36-097,LAS,,IND,11,0,13,24,2,3,0.667,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,3.6
Seimone Augustus,augusse01w,2020-08-09,0,36-101,LAS,,MIN,16,0,19,55,5,9,0.556,2,4,0.5,1,2,0.5,0,3,3,1,1,0,1,0,13,9.9
