name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Matee Ajavon,ajavoma01w,2009-06-06,0,23-030,WAS,@,CON,12,0,6,0,1,5,0.2,0,2,0,1,2,0.5,0,1,1,0,0,0,0,2,3,-1
Matee Ajavon,ajavoma01w,2009-06-07,0,23-031,WAS,,ATL,6,0,15,0,3,6,0.5,2,2,1,0,0,0,1,1,2,1,1,0,1,1,8,6.3
Matee Ajavon,ajavoma01w,2009-06-10,0,23-034,WAS,@,DET,6,0,20,0,5,9,0.556,2,3,0.667,0,0,0,3,2,5,1,3,0,0,3,12,12.9
Matee Ajavon,ajavoma01w,2009-06-19,0,23-043,WAS,@,ATL,-12,0,23,0,3,9,0.333,2,5,0.4,5,6,0.833,1,0,1,2,1,0,1,4,13,8
Matee Ajavon,ajavoma01w,2009-06-20,0,23-044,WAS,,CHI,9,0,17,0,2,10,0.2,0,1,0,2,2,1,0,2,2,1,1,1,0,3,6,1.6
Matee Ajavon,ajavoma01w,2009-06-25,0,23-049,WAS,,PHO,-6,0,23,0,2,7,0.286,1,3,0.333,1,2,0.5,0,0,0,3,2,0,0,4,6,4
Matee Ajavon,ajavoma01w,2009-06-27,0,23-051,WAS,@,CHI,-5,0,12,0,2,3,0.667,1,2,0.5,0,0,0,1,0,1,1,0,0,3,4,5,0.5
Matee Ajavon,ajavoma01w,2009-06-30,0,23-054,WAS,@,SAS,2,0,29,0,5,8,0.625,3,5,0.6,2,2,1,0,4,4,1,2,0,3,3,15,11.1
Matee Ajavon,ajavoma01w,2009-07-03,0,23-057,WAS,@,ATL,-7,0,16,0,2,8,0.25,2,4,0.5,1,2,0.5,0,1,1,0,0,0,2,2,7,-0.7
Matee Ajavon,ajavoma01w,2009-07-07,0,23-061,WAS,@,MIN,-2,0,19,0,2,8,0.25,0,1,0,1,2,0.5,0,1,1,0,1,0,2,5,5,-2.9
Matee Ajavon,ajavoma01w,2009-07-11,0,23-065,WAS,,LAS,12,0,8,0,0,2,0,0,1,0,1,2,0.5,0,0,0,1,1,0,0,2,1,0.1
Matee Ajavon,ajavoma01w,2009-07-15,0,23-069,WAS,,SAS,-1,0,19,0,5,7,0.714,2,2,1,2,2,1,0,0,0,1,1,0,0,2,14,12
Matee Ajavon,ajavoma01w,2009-07-18,0,23-072,WAS,,NYL,1,0,9,0,0,2,0,0,1,0,2,2,1,0,0,0,0,0,0,2,0,2,-1.4
Matee Ajavon,ajavoma01w,2009-07-21,0,23-075,WAS,,IND,-12,0,16,0,1,7,0.143,0,4,0,3,4,0.75,1,2,3,2,2,0,2,5,5,0.8
Matee Ajavon,ajavoma01w,2009-07-23,0,23-077,WAS,,CHI,11,0,16,0,6,9,0.667,2,3,0.667,0,0,0,0,0,0,0,0,1,1,2,14,9
Matee Ajavon,ajavoma01w,2009-07-26,0,23-080,WAS,,SAC,14,0,13,0,1,6,0.167,0,3,0,2,4,0.5,0,0,0,2,1,0,2,1,4,-0.6
Matee Ajavon,ajavoma01w,2009-07-28,0,23-082,WAS,@,IND,-4,0,9,0,1,3,0.333,1,1,1,2,2,1,3,0,3,0,0,0,0,1,5,5
Matee Ajavon,ajavoma01w,2009-07-30,0,23-084,WAS,@,NYL,3,0,5,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,-1.8
Matee Ajavon,ajavoma01w,2009-08-02,0,23-087,WAS,,IND,-8,0,10,0,0,5,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,-4
Matee Ajavon,ajavoma01w,2009-08-07,0,23-092,WAS,,DET,4,0,9,0,2,5,0.4,1,4,0.25,0,0,0,0,0,0,1,1,0,1,0,5,3
Matee Ajavon,ajavoma01w,2009-08-09,0,23-094,WAS,@,CON,-29,0,11,0,1,4,0.25,0,3,0,3,4,0.75,1,0,1,0,2,0,2,3,5,1.7
Matee Ajavon,ajavoma01w,2009-08-11,0,23-096,WAS,,DET,-4,0,15,0,2,4,0.5,1,1,1,6,8,0.75,0,1,1,1,1,0,2,2,11,7.4
Matee Ajavon,ajavoma01w,2009-08-14,0,23-099,WAS,,CON,2,0,24,0,1,3,0.333,0,1,0,5,5,1,0,1,1,2,0,0,0,2,7,6.2
Matee Ajavon,ajavoma01w,2009-08-16,0,23-101,WAS,,NYL,-1,0,7,0,0,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-3.6
Matee Ajavon,ajavoma01w,2009-08-18,0,23-103,WAS,@,LAS,-3,0,22,0,7,12,0.583,0,1,0,6,9,0.667,1,1,2,4,1,0,2,6,20,13.6
Matee Ajavon,ajavoma01w,2009-08-21,0,23-106,WAS,@,PHO,10,0,19,0,4,10,0.4,1,3,0.333,3,4,0.75,1,1,2,1,2,0,1,3,12,7.7
Matee Ajavon,ajavoma01w,2009-08-22,0,23-107,WAS,@,SAC,-22,0,15,0,1,7,0.143,0,2,0,2,2,1,2,1,3,0,1,0,3,2,4,-1.6
Matee Ajavon,ajavoma01w,2009-08-25,0,23-110,WAS,@,SEA,-10,0,22,0,2,11,0.182,0,1,0,1,3,0.333,2,1,3,3,3,0,4,3,5,-1.1
Matee Ajavon,ajavoma01w,2009-08-30,0,23-115,WAS,,MIN,6,0,10,0,2,6,0.333,0,1,0,7,8,0.875,0,1,1,0,1,0,2,3,11,5.3
Matee Ajavon,ajavoma01w,2009-09-03,0,23-119,WAS,,SEA,11,1,36,0,4,14,0.286,2,8,0.25,6,10,0.6,1,3,4,4,4,1,5,3,16,9.1
Matee Ajavon,ajavoma01w,2009-09-04,0,23-120,WAS,@,CHI,-6,1,36,0,10,20,0.5,3,5,0.6,9,13,0.692,1,3,4,1,0,1,4,5,32,17.4
Matee Ajavon,ajavoma01w,2009-09-06,0,23-122,WAS,@,IND,-11,1,20,0,0,10,0,0,4,0,0,0,0,1,2,3,2,0,0,2,4,0,-7.9
Matee Ajavon,ajavoma01w,2009-09-12,0,23-128,WAS,,ATL,18,0,13,0,2,5,0.4,0,0,0,0,2,0,1,2,3,1,2,0,0,0,4,4.5
Matee Ajavon,ajavoma01w,2009-09-13,0,23-129,WAS,@,NYL,-21,1,30,0,6,20,0.3,2,3,0.667,1,6,0.167,4,5,9,1,2,0,2,1,15,6
Nicky Anosike,anosini01w,2009-06-06,0,23-099,MIN,,CHI,17,1,27,0,4,6,0.667,0,0,0,3,6,0.5,1,4,5,8,4,1,3,2,11,15.6
Nicky Anosike,anosini01w,2009-06-07,0,23-100,MIN,@,IND,22,1,29,0,6,8,0.75,0,0,0,5,6,0.833,1,4,5,1,4,1,1,3,17,18.5
Nicky Anosike,anosini01w,2009-06-10,0,23-103,MIN,,LAS,11,1,34,0,7,10,0.7,0,0,0,2,8,0.25,3,3,6,5,4,5,1,2,16,21.6
Nicky Anosike,anosini01w,2009-06-12,0,23-105,MIN,,SEA,-17,1,24,0,2,8,0.25,0,0,0,2,6,0.333,1,6,7,0,1,0,3,4,6,-1.5
Nicky Anosike,anosini01w,2009-06-16,0,23-109,MIN,@,SAC,3,1,23,0,4,7,0.571,0,0,0,2,3,0.667,2,3,5,2,3,2,1,4,10,11.8
Nicky Anosike,anosini01w,2009-06-17,0,23-110,MIN,@,PHO,-24,1,29,0,7,12,0.583,0,0,0,7,11,0.636,2,8,10,1,4,3,3,3,21,20.2
Nicky Anosike,anosini01w,2009-06-19,0,23-112,MIN,@,SEA,-28,1,31,0,2,7,0.286,0,0,0,4,6,0.667,4,3,7,1,2,0,3,3,8,5.3
Nicky Anosike,anosini01w,2009-06-23,0,23-116,MIN,,NYL,12,1,25,0,2,6,0.333,0,0,0,2,5,0.4,3,3,6,2,5,1,2,2,6,8.7
Nicky Anosike,anosini01w,2009-06-27,0,23-120,MIN,,PHO,29,1,25,0,6,11,0.545,0,0,0,3,4,0.75,2,6,8,2,0,0,1,4,15,11.3
Nicky Anosike,anosini01w,2009-06-30,0,23-123,MIN,@,ATL,6,1,31,0,4,11,0.364,0,0,0,9,10,0.9,5,7,12,4,7,0,2,4,17,22.3
Nicky Anosike,anosini01w,2009-07-02,0,23-125,MIN,,SAC,-6,1,36,0,4,6,0.667,0,1,0,4,8,0.5,2,6,8,7,1,0,1,4,12,14.3
Nicky Anosike,anosini01w,2009-07-07,0,23-130,MIN,,WAS,2,1,39,0,6,9,0.667,0,0,0,12,17,0.706,1,3,4,4,3,0,3,6,24,20.1
Nicky Anosike,anosini01w,2009-07-10,0,23-133,MIN,,SAS,-16,1,33,0,5,12,0.417,0,0,0,4,6,0.667,5,7,12,1,4,0,4,1,14,12.7
Nicky Anosike,anosini01w,2009-07-12,0,23-135,MIN,@,SAS,7,1,32,0,5,9,0.556,0,0,0,2,2,1,4,4,8,4,1,1,1,3,12,14
Nicky Anosike,anosini01w,2009-07-15,0,23-138,MIN,,ATL,-14,1,32,0,7,12,0.583,0,0,0,8,9,0.889,2,3,5,1,1,0,3,4,22,15.4
Nicky Anosike,anosini01w,2009-07-19,0,23-142,MIN,@,SEA,-3,1,34,0,4,6,0.667,0,0,0,4,8,0.5,2,9,11,2,5,2,1,4,12,17.1
Nicky Anosike,anosini01w,2009-07-22,0,23-145,MIN,@,PHO,13,1,30,0,8,12,0.667,0,0,0,5,9,0.556,3,4,7,5,3,0,0,2,21,23.2
Nicky Anosike,anosini01w,2009-07-28,0,23-151,MIN,,LAS,-6,1,27,0,3,8,0.375,0,0,0,0,0,0,1,5,6,3,4,2,2,2,6,8.5
Nicky Anosike,anosini01w,2009-07-31,0,23-154,MIN,@,DET,-8,1,18,0,1,7,0.143,0,0,0,2,2,1,2,3,5,0,0,0,2,2,4,-1
Nicky Anosike,anosini01w,2009-08-01,0,23-155,MIN,,PHO,-13,1,31,0,2,7,0.286,0,0,0,4,6,0.667,3,7,10,5,2,1,2,3,8,10.3
Nicky Anosike,anosini01w,2009-08-07,0,23-161,MIN,,CON,7,1,32,0,4,11,0.364,0,0,0,11,14,0.786,6,6,12,1,2,1,3,0,19,18.1
Nicky Anosike,anosini01w,2009-08-09,0,23-163,MIN,,SAS,-2,1,26,0,9,16,0.563,1,1,1,5,5,1,1,4,5,1,1,3,3,3,24,17.9
Nicky Anosike,anosini01w,2009-08-13,0,23-167,MIN,,IND,-10,1,31,0,4,6,0.667,0,0,0,6,8,0.75,3,13,16,2,1,0,2,2,14,16.2
Nicky Anosike,anosini01w,2009-08-15,0,23-169,MIN,@,CHI,-3,1,27,0,0,5,0,0,1,0,0,0,0,2,6,8,4,3,3,2,3,0,4.4
Nicky Anosike,anosini01w,2009-08-19,0,23-173,MIN,@,LAS,-15,0,18,0,2,4,0.5,0,0,0,0,0,0,0,2,2,1,2,0,3,0,4,2.3
Nicky Anosike,anosini01w,2009-08-22,0,23-176,MIN,@,CON,-4,1,25,0,2,4,0.5,0,0,0,3,4,0.75,0,3,3,3,5,1,2,5,7,9.3
Nicky Anosike,anosini01w,2009-08-23,0,23-177,MIN,@,NYL,-13,1,32,0,6,12,0.5,0,1,0,6,7,0.857,4,2,6,2,3,0,3,3,18,15.2
Nicky Anosike,anosini01w,2009-08-28,0,23-182,MIN,,SAC,5,1,30,0,5,9,0.556,0,0,0,7,9,0.778,2,4,6,5,2,0,0,4,17,18.4
Nicky Anosike,anosini01w,2009-08-30,0,23-184,MIN,@,WAS,-6,1,32,0,6,10,0.6,0,0,0,1,1,1,1,5,6,1,1,1,3,3,13,8.8
Nicky Anosike,anosini01w,2009-09-01,0,23-186,MIN,@,SAS,-2,1,38,0,3,14,0.214,0,0,0,12,14,0.857,5,6,11,3,3,0,1,3,18,16.8
La'Tangela Atkinson,atkinla01w,2009-09-10,0,25-172,SEA,,PHO,-8,0,19,0,1,2,0.5,0,0,0,0,0,0,1,7,8,3,4,0,3,4,2,5.3
La'Tangela Atkinson,atkinla01w,2009-09-12,0,25-174,SEA,@,SAS,9,1,26,0,1,6,0.167,0,1,0,1,2,0.5,5,5,10,2,6,1,1,1,3,10.5
Seimone Augustus,augusse01w,2009-06-06,0,25-037,MIN,,CHI,17,1,29,0,6,13,0.462,1,4,0.25,10,10,1,2,1,3,1,1,0,1,1,23,18.3
Seimone Augustus,augusse01w,2009-06-07,0,25-038,MIN,@,IND,22,1,28,0,9,11,0.818,1,1,1,0,0,0,0,5,5,1,2,0,1,0,19,18.1
Seimone Augustus,augusse01w,2009-06-10,0,25-041,MIN,,LAS,11,1,36,0,12,22,0.545,4,5,0.8,2,3,0.667,2,7,9,1,3,1,6,1,30,20.5
Seimone Augustus,augusse01w,2009-06-12,0,25-043,MIN,,SEA,-17,1,35,0,6,15,0.4,0,0,0,3,4,0.75,0,3,3,3,3,2,1,2,15,12.1
Seimone Augustus,augusse01w,2009-06-16,0,25-047,MIN,@,SAC,3,1,33,0,12,18,0.667,2,2,1,4,4,1,0,4,4,2,2,0,4,1,30,22.4
Seimone Augustus,augusse01w,2009-06-17,0,25-048,MIN,@,PHO,-24,1,13,0,4,7,0.571,1,2,0.5,0,0,0,0,1,1,1,1,0,0,0,9,7.7
Sherill Baker,bakersh01w,2009-06-26,0,26-205,DET,@,ATL,-10,0,11,0,2,3,0.667,0,0,0,3,3,1,1,0,1,1,1,0,1,1,7,6.7
Mistie Bass,bassmi01w,2009-08-22,0,25-263,CHI,,DET,-9,0,13,0,1,3,0.333,0,0,0,3,6,0.5,1,1,2,0,1,0,1,2,5,2.3
Mistie Bass,bassmi01w,2009-08-25,0,25-266,CHI,@,LAS,-12,0,17,0,3,5,0.6,0,1,0,1,2,0.5,0,2,2,2,0,2,0,2,7,6.9
Mistie Bass,bassmi01w,2009-08-28,0,25-269,CHI,,NYL,19,1,18,0,1,3,0.333,0,0,0,3,4,0.75,0,2,2,0,0,0,0,0,5,3.5
Mistie Bass,bassmi01w,2009-08-30,0,25-271,CHI,@,NYL,-14,0,16,0,4,8,0.5,0,0,0,0,0,0,4,1,5,0,1,0,0,3,8,6.9
Mistie Bass,bassmi01w,2009-09-04,0,25-276,CHI,,WAS,6,1,16,0,3,4,0.75,0,0,0,0,0,0,3,4,7,0,1,0,0,3,6,7.5
Mistie Bass,bassmi01w,2009-09-06,0,25-278,CHI,@,DET,-9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Mistie Bass,bassmi01w,2009-09-10,0,25-282,CHI,,IND,7,1,19,0,7,8,0.875,0,0,0,1,2,0.5,4,1,5,0,0,0,2,1,15,12.5
Mistie Bass,bassmi01w,2009-09-12,0,25-284,CHI,,DET,-11,1,18,0,1,8,0.125,0,1,0,1,2,0.5,0,4,4,1,2,1,0,1,3,1.6
Suzy Batkovic-Brown,batkosu01w,2009-06-12,0,28-177,SEA,@,MIN,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Suzy Batkovic-Brown,batkosu01w,2009-06-19,0,28-184,SEA,,MIN,28,0,11,0,1,4,0.25,1,2,0.5,0,0,0,1,1,2,0,0,0,1,3,3,-0.6
Suzy Batkovic-Brown,batkosu01w,2009-06-26,0,28-191,SEA,,LAS,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzy Batkovic-Brown,batkosu01w,2009-06-28,0,28-193,SEA,@,LAS,-27,0,13,0,2,3,0.667,0,0,0,0,2,0,1,2,3,1,0,0,4,2,4,-0.9
Suzy Batkovic-Brown,batkosu01w,2009-07-09,0,28-204,SEA,,SAC,11,0,4,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,-0.1
Suzy Batkovic-Brown,batkosu01w,2009-07-15,0,28-210,SEA,,DET,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-2.4
Suzy Batkovic-Brown,batkosu01w,2009-07-19,0,28-214,SEA,,MIN,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzy Batkovic-Brown,batkosu01w,2009-08-08,0,28-234,SEA,,NYL,1,0,3,0,1,2,0.5,0,1,0,0,0,0,0,2,2,1,0,1,0,0,2,3
Suzy Batkovic-Brown,batkosu01w,2009-08-13,0,28-239,SEA,@,CON,-11,0,8,0,0,4,0,0,1,0,0,0,0,2,3,5,0,0,1,2,2,0,-2.6
Suzy Batkovic-Brown,batkosu01w,2009-08-15,0,28-241,SEA,@,ATL,-9,0,8,0,3,5,0.6,0,1,0,2,3,0.667,1,0,1,0,0,0,2,2,8,3.2
Suzy Batkovic-Brown,batkosu01w,2009-08-18,0,28-244,SEA,@,DET,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.7
Suzy Batkovic-Brown,batkosu01w,2009-08-22,0,28-248,SEA,,IND,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzy Batkovic-Brown,batkosu01w,2009-08-25,0,28-251,SEA,,WAS,10,0,4,0,0,2,0,0,0,0,0,2,0,1,1,2,0,1,0,0,0,0,-0.2
Suzy Batkovic-Brown,batkosu01w,2009-08-27,0,28-253,SEA,,CON,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Suzy Batkovic-Brown,batkosu01w,2009-08-29,0,28-255,SEA,,ATL,7,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,-3.4
Suzy Batkovic-Brown,batkosu01w,2009-09-01,0,28-258,SEA,@,NYL,7,0,7,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,4,2,-0.3
Suzy Batkovic-Brown,batkosu01w,2009-09-03,0,28-260,SEA,@,WAS,-11,0,18,0,4,5,0.8,1,2,0.5,0,1,0,1,3,4,0,0,1,2,5,9,5
Suzy Batkovic-Brown,batkosu01w,2009-09-05,0,28-262,SEA,@,MIN,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Suzy Batkovic-Brown,batkosu01w,2009-09-10,0,28-267,SEA,,PHO,-8,0,18,0,4,6,0.667,0,1,0,0,0,0,1,4,5,1,0,1,3,3,8,4.5
Suzy Batkovic-Brown,batkosu01w,2009-09-12,0,28-269,SEA,@,SAS,9,0,25,0,5,9,0.556,1,3,0.333,0,0,0,0,0,0,1,4,1,2,3,11,8.9
Ashley Battle,battlas01w,2009-06-07,0,27-007,NYL,,CON,-9,0,21,0,2,5,0.4,0,1,0,4,6,0.667,1,4,5,3,0,0,3,4,8,3.9
Ashley Battle,battlas01w,2009-06-10,0,27-010,NYL,@,PHO,-7,1,30,0,3,9,0.333,2,3,0.667,5,6,0.833,0,3,3,1,1,0,4,3,13,4.9
Ashley Battle,battlas01w,2009-06-13,0,27-013,NYL,@,SAS,-3,1,13,0,1,4,0.25,1,2,0.5,0,0,0,0,1,1,0,0,0,1,1,3,-0.5
Ashley Battle,battlas01w,2009-06-19,0,27-019,NYL,,SAS,16,0,15,0,1,8,0.125,0,1,0,0,0,0,1,3,4,3,1,0,1,1,2,0.1
Ashley Battle,battlas01w,2009-06-21,0,27-021,NYL,@,ATL,12,0,23,0,6,7,0.857,2,2,1,0,0,0,2,3,5,2,0,0,2,3,14,12
Ashley Battle,battlas01w,2009-06-23,0,27-023,NYL,@,MIN,-12,0,13,0,1,2,0.5,0,0,0,1,2,0.5,0,2,2,0,0,0,3,1,3,-1.2
Ashley Battle,battlas01w,2009-06-26,0,27-026,NYL,,IND,-1,0,21,0,1,5,0.2,0,2,0,5,6,0.833,0,3,3,5,1,1,2,1,7,7.2
Ashley Battle,battlas01w,2009-06-27,0,27-027,NYL,@,IND,-9,0,14,0,1,5,0.2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,3,0.2
Ashley Battle,battlas01w,2009-07-02,0,27-032,NYL,,DET,16,0,7,0,0,0,0,0,0,0,1,2,0.5,0,1,1,1,1,0,2,2,1,-0.2
Ashley Battle,battlas01w,2009-07-09,0,27-039,NYL,,LAS,-9,0,10,0,3,6,0.5,0,1,0,0,0,0,1,1,2,0,1,0,2,2,6,2.2
Ashley Battle,battlas01w,2009-07-11,0,27-041,NYL,,ATL,2,0,11,0,0,4,0,0,2,0,0,0,0,0,0,0,1,2,0,1,2,0,-1.9
Ashley Battle,battlas01w,2009-07-18,0,27-048,NYL,@,WAS,-1,0,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,-0.1
Ashley Battle,battlas01w,2009-07-19,0,27-049,NYL,,ATL,3,0,6,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0
Ashley Battle,battlas01w,2009-07-22,0,27-052,NYL,@,CHI,7,0,18,0,4,5,0.8,1,2,0.5,1,2,0.5,1,4,5,1,1,0,1,1,10,9.9
Ashley Battle,battlas01w,2009-07-23,0,27-053,NYL,,SAC,-15,0,5,0,1,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,1
Ashley Battle,battlas01w,2009-07-26,0,27-056,NYL,,PHO,-6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.1
Ashley Battle,battlas01w,2009-07-30,0,27-060,NYL,,WAS,-3,0,28,0,3,4,0.75,0,1,0,0,0,0,1,4,5,1,2,0,1,2,6,7.2
Ashley Battle,battlas01w,2009-08-01,0,27-062,NYL,@,ATL,-6,0,10,0,0,1,0,0,0,0,1,2,0.5,1,1,2,0,0,1,3,3,1,-2.6
Ashley Battle,battlas01w,2009-08-04,0,27-065,NYL,@,DET,-12,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1.4
Ashley Battle,battlas01w,2009-08-07,0,27-068,NYL,@,SAC,18,0,21,0,5,7,0.714,1,2,0.5,0,0,0,1,3,4,1,2,0,0,0,11,12.4
Ashley Battle,battlas01w,2009-08-08,0,27-069,NYL,@,SEA,-1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0.4
Ashley Battle,battlas01w,2009-08-11,0,27-072,NYL,@,LAS,4,0,20,0,3,5,0.6,2,2,1,0,0,0,3,2,5,2,1,0,0,1,8,10.4
Ashley Battle,battlas01w,2009-08-14,0,27-075,NYL,,CHI,-11,0,15,0,1,5,0.2,1,4,0.25,0,0,0,0,1,1,0,1,0,2,1,3,-1.2
Ashley Battle,battlas01w,2009-08-16,0,27-077,NYL,@,WAS,1,0,15,0,1,3,0.333,1,2,0.5,0,0,0,0,4,4,1,1,0,1,2,3,2.4
Ashley Battle,battlas01w,2009-08-19,0,27-080,NYL,@,CON,-5,0,15,0,3,4,0.75,0,0,0,0,0,0,0,3,3,1,3,0,1,1,6,7.6
Ashley Battle,battlas01w,2009-08-21,0,27-082,NYL,,CON,2,0,21,0,1,4,0.25,1,2,0.5,3,4,0.75,0,2,2,2,1,0,0,2,6,5.4
Ashley Battle,battlas01w,2009-08-23,0,27-084,NYL,,MIN,13,0,25,0,2,4,0.5,0,0,0,0,0,0,2,4,6,0,1,0,2,2,4,2.8
Ashley Battle,battlas01w,2009-08-28,0,27-089,NYL,@,CHI,-19,0,17,0,2,4,0.5,0,1,0,0,1,0,0,3,3,0,0,0,3,2,4,-1.3
Ashley Battle,battlas01w,2009-08-30,0,27-091,NYL,,CHI,14,0,17,0,5,8,0.625,2,4,0.5,0,0,0,0,2,2,2,1,0,2,1,12,9
Ashley Battle,battlas01w,2009-09-01,0,27-093,NYL,,SEA,-7,0,16,0,1,6,0.167,0,2,0,0,0,0,1,2,3,2,0,0,1,3,2,-1.3
Ashley Battle,battlas01w,2009-09-04,0,27-096,NYL,@,CON,-3,0,20,0,3,5,0.6,1,2,0.5,3,4,0.75,1,1,2,3,4,0,1,1,10,13
Ashley Battle,battlas01w,2009-09-08,0,27-100,NYL,,IND,-6,1,26,0,3,8,0.375,0,3,0,6,9,0.667,0,2,2,2,3,0,3,0,12,8.4
Ashley Battle,battlas01w,2009-09-10,0,27-102,NYL,@,DET,-7,0,17,0,2,7,0.286,1,2,0.5,2,2,1,0,4,4,2,2,0,0,0,7,7.5
Ashley Battle,battlas01w,2009-09-13,0,27-105,NYL,,WAS,21,0,15,0,2,6,0.333,1,1,1,0,0,0,0,4,4,2,0,0,3,2,5,0.4
Alana Beard,beardal01w,2009-06-06,0,27-023,WAS,@,CON,12,1,21,0,2,6,0.333,1,2,0.5,2,2,1,1,4,5,2,2,0,3,3,7,4.7
Alana Beard,beardal01w,2009-06-07,0,27-024,WAS,,ATL,6,1,28,0,8,16,0.5,0,2,0,11,13,0.846,2,3,5,1,5,0,1,0,27,25.2
Alana Beard,beardal01w,2009-06-10,0,27-027,WAS,@,DET,6,1,27,0,5,12,0.417,1,3,0.333,4,4,1,0,1,1,3,1,0,1,2,15,10.2
Alana Beard,beardal01w,2009-06-19,0,27-036,WAS,@,ATL,-12,1,33,0,8,14,0.571,2,5,0.4,2,3,0.667,1,4,5,0,3,1,4,2,20,13.8
Alana Beard,beardal01w,2009-06-20,0,27-037,WAS,,CHI,9,1,38,0,11,18,0.611,2,5,0.4,7,9,0.778,0,3,3,5,3,1,3,1,31,26.7
Alana Beard,beardal01w,2009-06-25,0,27-042,WAS,,PHO,-6,1,36,0,9,21,0.429,3,7,0.429,0,0,0,0,6,6,3,4,2,3,2,21,15.4
Alana Beard,beardal01w,2009-06-27,0,27-044,WAS,@,CHI,-5,1,36,0,4,11,0.364,1,2,0.5,5,6,0.833,0,4,4,1,6,0,5,5,14,8.4
Alana Beard,beardal01w,2009-06-30,0,27-047,WAS,@,SAS,2,1,31,0,7,16,0.438,2,5,0.4,3,4,0.75,0,4,4,1,1,0,4,5,19,7.1
Alana Beard,beardal01w,2009-07-03,0,27-050,WAS,@,ATL,-7,1,35,0,7,16,0.438,0,2,0,2,2,1,0,2,2,3,3,1,6,4,16,6.4
Alana Beard,beardal01w,2009-07-07,0,27-054,WAS,@,MIN,-2,1,35,0,4,13,0.308,1,2,0.5,5,8,0.625,1,2,3,3,1,1,3,6,14,5
Alana Beard,beardal01w,2009-07-11,0,27-058,WAS,,LAS,12,1,35,0,11,24,0.458,2,7,0.286,2,5,0.4,0,5,5,1,4,0,4,1,26,14.2
Alana Beard,beardal01w,2009-07-15,0,27-062,WAS,,SAS,-1,1,37,0,7,13,0.538,3,4,0.75,0,0,0,0,6,6,3,3,1,3,5,17,13.3
Alana Beard,beardal01w,2009-07-18,0,27-065,WAS,,NYL,1,1,35,0,6,13,0.462,1,3,0.333,0,1,0,0,3,3,3,1,1,3,1,13,7.2
Alana Beard,beardal01w,2009-07-21,0,27-068,WAS,,IND,-12,1,32,0,5,14,0.357,2,4,0.5,1,1,1,2,7,9,4,0,0,3,5,13,6.5
Alana Beard,beardal01w,2009-07-23,0,27-070,WAS,,CHI,11,1,34,0,3,10,0.3,0,5,0,2,2,1,0,1,1,2,4,0,2,0,8,5.9
Alana Beard,beardal01w,2009-07-26,0,27-073,WAS,,SAC,14,1,27,0,4,10,0.4,1,3,0.333,0,0,0,1,1,2,5,1,0,3,4,9,4.5
Alana Beard,beardal01w,2009-07-28,0,27-075,WAS,@,IND,-4,1,32,0,9,19,0.474,0,6,0,1,4,0.25,2,2,4,1,1,0,3,5,19,6.8
Alana Beard,beardal01w,2009-07-30,0,27-077,WAS,@,NYL,3,1,35,0,12,18,0.667,1,2,0.5,3,5,0.6,0,6,6,2,3,1,2,3,28,23.1
Alana Beard,beardal01w,2009-08-02,0,27-080,WAS,,IND,-8,1,31,0,8,18,0.444,1,3,0.333,6,8,0.75,1,3,4,1,1,0,3,6,23,10.7
Alana Beard,beardal01w,2009-08-07,0,27-085,WAS,,DET,4,1,33,0,5,13,0.385,2,6,0.333,3,5,0.6,1,5,6,2,2,0,4,3,15,7.5
