name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Tammi Reiss,reissta01w,1997-06-28,0,27-087,UTA,,HOU,-18,1,14,12,1,5,0.2,0,2,0,0,0,0,0,0,0,2,0,0,2,0,2,-1.7
Tammi Reiss,reissta01w,1997-07-02,0,27-091,UTA,@,SAC,5,0,18,45,1,4,0.25,1,2,0.5,0,0,0,1,0,1,4,1,0,4,1,3,0.7
Tammi Reiss,reissta01w,1997-07-03,0,27-092,UTA,,PHO,-22,0,26,35,2,10,0.2,1,6,0.167,3,6,0.5,2,1,3,1,0,0,3,0,8,0
Tammi Reiss,reissta01w,1997-07-05,0,27-094,UTA,,NYL,-13,1,26,36,0,8,0,0,3,0,2,2,1,2,3,5,1,0,0,2,2,2,-3.4
Tammi Reiss,reissta01w,1997-07-07,0,27-096,UTA,,SAC,-10,1,29,9,4,8,0.5,1,4,0.25,2,2,1,1,0,1,3,1,1,1,4,11,8.9
Tammi Reiss,reissta01w,1997-07-11,0,27-100,UTA,@,LAS,-7,1,25,31,3,9,0.333,2,4,0.5,2,2,1,2,0,2,2,1,0,5,4,10,2.1
Tammi Reiss,reissta01w,1997-07-12,0,27-101,UTA,,PHO,1,1,34,53,4,8,0.5,2,5,0.4,1,4,0.25,0,2,2,3,0,1,2,3,11,6
Tammi Reiss,reissta01w,1997-07-14,0,27-103,UTA,@,HOU,-23,1,29,12,1,12,0.083,1,5,0.2,1,2,0.5,2,2,4,4,2,0,3,3,4,-1.8
Tammi Reiss,reissta01w,1997-07-16,0,27-105,UTA,@,CHA,-12,1,26,23,1,5,0.2,0,2,0,2,2,1,1,6,7,5,1,0,1,3,4,5.7
Tammi Reiss,reissta01w,1997-07-17,0,27-106,UTA,@,NYL,-26,1,21,4,0,2,0,0,2,0,0,0,0,1,2,3,1,0,0,3,3,0,-3.6
Tammi Reiss,reissta01w,1997-07-19,0,27-108,UTA,@,CLE,-27,1,24,39,1,4,0.25,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,-1.8
Tammi Reiss,reissta01w,1997-07-22,0,27-111,UTA,@,NYL,7,1,40,0,4,11,0.364,1,3,0.333,0,0,0,0,2,2,4,2,0,1,2,9,6.5
Tammi Reiss,reissta01w,1997-07-26,0,27-115,UTA,,CLE,-11,1,37,17,1,6,0.167,1,3,0.333,0,0,0,0,2,2,5,2,0,1,2,3,3.5
Tammi Reiss,reissta01w,1997-07-30,0,27-119,UTA,@,LAS,-22,1,33,31,5,10,0.5,2,4,0.5,3,3,1,0,1,1,3,1,0,0,2,15,12.6
Tammi Reiss,reissta01w,1997-08-02,0,27-122,UTA,,HOU,11,1,29,31,5,9,0.556,2,3,0.667,2,2,1,3,4,7,2,1,0,3,4,14,10.8
Tammi Reiss,reissta01w,1997-08-04,0,27-124,UTA,,CHA,3,1,38,20,5,9,0.556,3,3,1,4,6,0.667,0,2,2,8,1,0,1,1,17,17.7
Tammi Reiss,reissta01w,1997-08-06,0,27-126,UTA,@,PHO,-32,1,31,42,0,6,0,0,2,0,1,2,0.5,1,1,2,5,1,0,3,2,1,-1.9
Tammi Reiss,reissta01w,1997-08-08,0,27-128,UTA,@,SAC,-15,1,40,0,4,12,0.333,0,4,0,5,5,1,1,2,3,4,0,0,5,3,13,4.1
Tammi Reiss,reissta01w,1997-08-11,0,27-131,UTA,,CLE,-15,1,34,13,5,13,0.385,2,6,0.333,0,0,0,0,1,1,4,1,0,3,1,12,5.6
Tammi Reiss,reissta01w,1997-08-12,0,27-132,UTA,@,HOU,-20,1,29,53,3,7,0.429,1,4,0.25,1,1,1,1,2,3,3,1,0,1,2,8,6.9
Tammi Reiss,reissta01w,1997-08-16,0,27-136,UTA,,LAS,-10,1,24,24,2,9,0.222,0,2,0,0,0,0,2,1,3,4,0,0,0,0,4,3
Tammi Reiss,reissta01w,1997-08-17,0,27-137,UTA,@,PHO,-8,1,42,47,5,12,0.417,3,5,0.6,4,4,1,1,3,4,4,2,0,3,3,17,12.8
Tammi Reiss,reissta01w,1997-08-19,0,27-139,UTA,,NYL,6,1,27,32,3,6,0.5,1,2,0.5,3,4,0.75,0,3,3,3,0,0,1,4,10,7
Tammi Reiss,reissta01w,1997-08-21,0,27-141,UTA,,CHA,-10,1,31,34,1,9,0.111,1,6,0.167,2,4,0.5,2,1,3,3,2,0,1,0,5,3.1
Tammi Reiss,reissta01w,1997-08-24,0,27-144,UTA,@,CHA,-18,1,19,30,1,7,0.143,0,3,0,2,2,1,1,0,1,1,0,0,1,1,4,-0.5
Catarina Pollini,pollica01w,1997-06-21,0,31-097,HOU,@,CLE,20,0,8,4,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0.6
Catarina Pollini,pollica01w,1997-06-24,0,31-100,HOU,,PHO,17,0,13,48,1,3,0.333,0,0,0,2,2,1,0,0,0,0,0,0,0,2,4,1.5
Catarina Pollini,pollica01w,1997-06-26,0,31-102,HOU,,NYL,-2,0,12,34,1,2,0.5,0,0,0,0,0,0,2,0,2,2,0,0,3,2,2,0
Catarina Pollini,pollica01w,1997-06-28,0,31-104,HOU,@,UTA,18,0,8,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2.2
Catarina Pollini,pollica01w,1997-06-30,0,31-106,HOU,,LAS,5,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catarina Pollini,pollica01w,1997-07-02,0,31-108,HOU,@,NYL,-5,0,2,40,1,2,0.5,0,0,0,1,2,0.5,0,0,0,0,0,0,1,1,3,0.2
Catarina Pollini,pollica01w,1997-07-04,0,31-110,HOU,,NYL,-7,0,8,43,0,3,0,0,0,0,0,0,0,1,0,1,1,0,1,1,5,0,-3
Catarina Pollini,pollica01w,1997-07-07,0,31-113,HOU,,CHA,18,0,3,56,2,2,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,4,3
Catarina Pollini,pollica01w,1997-07-12,0,31-118,HOU,,SAC,28,0,8,36,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0.1
Catarina Pollini,pollica01w,1997-07-14,0,31-120,HOU,,UTA,23,0,6,32,1,4,0.25,0,0,0,2,4,0.5,0,1,1,0,1,0,0,0,4,2.1
Catarina Pollini,pollica01w,1997-07-16,0,31-122,HOU,@,LAS,-25,0,13,35,1,1,1,0,0,0,0,0,0,0,3,3,1,1,0,2,5,2,0.3
Catarina Pollini,pollica01w,1997-07-18,0,31-124,HOU,@,SAC,22,0,4,26,0,0,0,0,0,0,1,4,0.25,0,0,0,0,2,0,0,0,1,1.8
Catarina Pollini,pollica01w,1997-08-01,0,31-138,HOU,@,LAS,24,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Bridget Pettis,pettibr01w,1997-06-22,0,26-172,PHO,,CHA,17,1,22,41,5,12,0.417,3,6,0.5,4,4,1,0,3,3,3,0,1,2,3,17,11.1
Bridget Pettis,pettibr01w,1997-06-24,0,26-174,PHO,@,HOU,-17,1,28,24,2,11,0.182,0,3,0,1,1,1,0,2,2,2,0,0,1,6,5,-3.3
Bridget Pettis,pettibr01w,1997-06-28,0,26-178,PHO,@,CLE,5,1,34,32,5,15,0.333,1,6,0.167,3,4,0.75,1,2,3,3,2,0,8,1,14,2.1
Bridget Pettis,pettibr01w,1997-06-29,0,26-179,PHO,@,NYL,-8,1,31,58,3,14,0.214,3,6,0.5,2,4,0.5,1,0,1,3,1,0,3,3,11,1.2
Bridget Pettis,pettibr01w,1997-07-03,0,26-183,PHO,@,UTA,22,1,25,50,6,13,0.462,2,5,0.4,0,0,0,1,5,6,7,1,0,2,1,14,13
Bridget Pettis,pettibr01w,1997-07-07,0,26-187,PHO,,NYL,19,1,33,42,7,13,0.538,3,6,0.5,8,9,0.889,1,2,3,5,1,1,2,2,25,22
Bridget Pettis,pettibr01w,1997-07-09,0,26-189,PHO,,HOU,5,1,35,6,3,14,0.214,1,5,0.2,5,5,1,1,3,4,4,2,1,3,2,12,6.7
Bridget Pettis,pettibr01w,1997-07-12,0,26-192,PHO,@,UTA,-1,1,33,9,4,12,0.333,3,7,0.429,2,2,1,2,4,6,1,1,0,5,1,13,5.1
Bridget Pettis,pettibr01w,1997-07-13,0,26-193,PHO,@,LAS,1,1,33,22,1,12,0.083,1,6,0.167,0,0,0,1,2,3,2,2,1,2,0,3,-1.6
Bridget Pettis,pettibr01w,1997-07-16,0,26-196,PHO,,SAC,17,1,29,18,5,14,0.357,3,6,0.5,5,6,0.833,5,2,7,0,4,0,2,2,18,15.1
Bridget Pettis,pettibr01w,1997-07-21,0,26-201,PHO,@,SAC,13,1,35,7,4,8,0.5,0,1,0,5,5,1,1,3,4,3,6,2,4,1,13,15.7
Bridget Pettis,pettibr01w,1997-07-22,0,26-202,PHO,,HOU,-8,1,29,47,3,11,0.273,2,4,0.5,3,4,0.75,1,6,7,4,3,0,5,1,11,7
Bridget Pettis,pettibr01w,1997-07-25,0,26-205,PHO,,LAS,-3,1,42,23,6,13,0.462,2,5,0.4,3,3,1,2,6,8,4,0,0,2,4,17,12.7
Bridget Pettis,pettibr01w,1997-07-28,0,26-208,PHO,,CLE,-12,1,33,45,5,12,0.417,3,8,0.375,3,4,0.75,0,2,2,3,0,1,3,0,16,9.6
Bridget Pettis,pettibr01w,1997-07-30,0,26-210,PHO,@,CHA,-1,1,26,40,3,16,0.188,1,9,0.111,0,0,0,2,3,5,2,3,0,2,2,7,0.9
Bridget Pettis,pettibr01w,1997-07-31,0,26-211,PHO,@,CLE,-12,1,31,53,3,15,0.2,1,5,0.2,3,4,0.75,4,0,4,2,1,0,5,4,10,-1.1
Bridget Pettis,pettibr01w,1997-08-02,0,26-213,PHO,@,NYL,-10,1,29,38,5,11,0.455,2,4,0.5,2,2,1,2,1,3,0,1,0,6,5,14,3
Bridget Pettis,pettibr01w,1997-08-04,0,26-215,PHO,,SAC,23,1,30,34,5,12,0.417,3,6,0.5,10,10,1,1,1,2,3,4,1,4,2,23,19.6
Bridget Pettis,pettibr01w,1997-08-06,0,26-217,PHO,,UTA,32,1,30,23,3,9,0.333,1,4,0.25,0,0,0,2,6,8,5,3,1,2,0,7,10.3
Bridget Pettis,pettibr01w,1997-08-07,0,26-218,PHO,@,HOU,-4,1,30,32,2,11,0.182,0,3,0,2,2,1,1,1,2,3,3,0,1,1,6,3.8
Bridget Pettis,pettibr01w,1997-08-09,0,26-220,PHO,@,CHA,-20,1,26,40,6,12,0.5,0,4,0,2,2,1,0,1,1,3,2,0,1,5,14,9.4
Bridget Pettis,pettibr01w,1997-08-12,0,26-223,PHO,,NYL,10,1,30,33,1,9,0.111,1,5,0.2,11,13,0.846,4,1,5,3,1,1,2,2,14,11.4
Bridget Pettis,pettibr01w,1997-08-14,0,26-225,PHO,,CLE,6,1,19,5,1,4,0.25,0,3,0,2,2,1,0,2,2,2,0,0,2,1,4,1.2
Bridget Pettis,pettibr01w,1997-08-17,0,26-228,PHO,,UTA,8,1,17,9,1,6,0.167,0,2,0,2,2,1,1,0,1,2,1,1,0,1,4,3.6
Bridget Pettis,pettibr01w,1997-08-18,0,26-229,PHO,@,LAS,-9,1,22,36,2,7,0.286,0,2,0,8,8,1,1,1,2,2,0,0,3,2,12,6.5
Bridget Pettis,pettibr01w,1997-08-20,0,26-231,PHO,@,SAC,15,1,28,13,5,11,0.455,1,2,0.5,7,8,0.875,0,1,1,3,2,0,4,2,18,11.5
Bridget Pettis,pettibr01w,1997-08-22,0,26-233,PHO,,CHA,15,1,34,34,10,15,0.667,3,6,0.5,4,4,1,0,3,3,2,1,0,2,1,27,21.4
Bridget Pettis,pettibr01w,1997-08-24,0,26-235,PHO,,LAS,5,1,32,33,1,8,0.125,1,5,0.2,0,0,0,1,8,9,2,4,0,4,2,3,1.5
Kim Perrot,perroki01w,1997-06-21,0,30-154,HOU,@,CLE,20,1,20,22,1,5,0.2,0,3,0,0,0,0,1,2,3,3,3,0,4,2,2,0.5
Kim Perrot,perroki01w,1997-06-24,0,30-157,HOU,,PHO,17,1,13,25,1,2,0.5,0,0,0,3,4,0.75,1,4,5,2,1,1,2,2,5,5.8
Kim Perrot,perroki01w,1997-06-26,0,30-159,HOU,,NYL,-2,1,29,3,2,8,0.25,0,3,0,3,4,0.75,1,4,5,2,3,0,5,2,7,2.3
Kim Perrot,perroki01w,1997-06-28,0,30-161,HOU,@,UTA,18,1,5,55,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0.6
Kim Perrot,perroki01w,1997-06-30,0,30-163,HOU,,LAS,5,0,13,57,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0,-0.1
Kim Perrot,perroki01w,1997-07-02,0,30-165,HOU,@,NYL,-5,0,12,21,1,1,1,1,1,1,0,0,0,0,2,2,0,1,0,1,1,3,2.9
Kim Perrot,perroki01w,1997-07-04,0,30-167,HOU,,NYL,-7,0,10,5,0,1,0,0,1,0,0,0,0,2,0,2,1,1,0,1,0,0,1.4
Kim Perrot,perroki01w,1997-07-07,0,30-170,HOU,,CHA,18,1,26,4,3,5,0.6,2,3,0.667,0,1,0,0,1,1,2,5,0,2,1,8,9.6
Kim Perrot,perroki01w,1997-07-09,0,30-172,HOU,@,PHO,-5,1,26,30,2,9,0.222,1,6,0.167,0,0,0,0,1,1,4,2,0,2,4,5,1
Kim Perrot,perroki01w,1997-07-12,0,30-175,HOU,,SAC,28,1,18,34,3,6,0.5,3,4,0.75,0,2,0,1,3,4,3,4,0,2,0,9,10.9
Kim Perrot,perroki01w,1997-07-14,0,30-177,HOU,,UTA,23,1,25,31,2,6,0.333,0,3,0,1,2,0.5,1,1,2,4,7,0,4,2,5,7.2
Kim Perrot,perroki01w,1997-07-16,0,30-179,HOU,@,LAS,-25,1,20,43,3,6,0.5,0,3,0,0,0,0,1,0,1,2,0,0,6,3,6,-2.1
Kim Perrot,perroki01w,1997-07-18,0,30-181,HOU,@,SAC,22,1,22,7,1,4,0.25,0,2,0,0,0,0,1,1,2,7,4,0,0,4,2,7.9
Kim Perrot,perroki01w,1997-07-22,0,30-185,HOU,@,PHO,8,1,24,16,2,3,0.667,1,1,1,2,2,1,0,2,2,5,2,1,2,0,7,10.5
Kim Perrot,perroki01w,1997-07-25,0,30-188,HOU,@,SAC,10,1,28,10,3,6,0.5,1,2,0.5,0,2,0,0,3,3,4,1,0,3,2,7,4.1
Kim Perrot,perroki01w,1997-07-29,0,30-192,HOU,,CLE,-9,1,22,38,0,3,0,0,2,0,0,2,0,2,2,4,3,2,0,3,4,0,-1.4
Kim Perrot,perroki01w,1997-08-01,0,30-195,HOU,@,LAS,24,0,31,23,1,7,0.143,1,5,0.2,3,4,0.75,1,4,5,3,4,0,2,4,6,5.5
Kim Perrot,perroki01w,1997-08-02,0,30-196,HOU,@,UTA,-11,1,22,15,1,7,0.143,1,6,0.167,0,0,0,0,0,0,2,3,0,2,2,3,0.1
Kim Perrot,perroki01w,1997-08-05,0,30-199,HOU,@,CLE,10,1,32,37,3,6,0.5,2,5,0.4,0,0,0,1,1,2,1,3,0,1,2,8,7.9
Kim Perrot,perroki01w,1997-08-07,0,30-201,HOU,,PHO,4,1,25,32,1,7,0.143,1,5,0.2,0,4,0,0,3,3,6,0,0,3,4,3,-2.6
Kim Perrot,perroki01w,1997-08-09,0,30-203,HOU,,LAS,1,1,32,24,7,14,0.5,4,10,0.4,1,4,0.25,1,2,3,2,3,0,3,2,19,12.7
Kim Perrot,perroki01w,1997-08-11,0,30-205,HOU,@,CHA,10,1,31,20,6,11,0.545,1,6,0.167,0,0,0,0,2,2,7,3,0,3,0,13,13.2
Kim Perrot,perroki01w,1997-08-12,0,30-206,HOU,,UTA,20,1,33,53,4,10,0.4,2,7,0.286,0,0,0,0,3,3,5,3,0,2,3,10,8.8
Kim Perrot,perroki01w,1997-08-16,0,30-210,HOU,@,CHA,-9,1,36,22,0,5,0,0,3,0,0,0,0,0,3,3,7,2,0,1,1,0,2.9
Kim Perrot,perroki01w,1997-08-17,0,30-211,HOU,@,NYL,15,1,37,40,4,6,0.667,1,2,0.5,1,2,0.5,0,2,2,6,3,0,3,2,10,11
Kim Perrot,perroki01w,1997-08-19,0,30-213,HOU,,CHA,8,1,34,3,1,7,0.143,1,6,0.167,0,0,0,2,3,5,3,2,0,1,0,3,3.9
Kim Perrot,perroki01w,1997-08-21,0,30-215,HOU,,CLE,-1,1,32,39,6,8,0.75,5,6,0.833,1,2,0.5,0,1,1,1,2,0,2,3,18,14.2
Kim Perrot,perroki01w,1997-08-24,0,30-218,HOU,,SAC,-10,1,24,18,1,7,0.143,0,3,0,0,2,0,2,5,7,0,3,0,3,1,2,-0.8
Jasmina Perazic-Gipe,perazja01w,1997-06-23,0,36-199,NYL,@,SAC,11,0,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Jasmina Perazic-Gipe,perazja01w,1997-07-05,0,36-211,NYL,@,UTA,13,0,5,55,1,2,0.5,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,2
Jasmina Perazic-Gipe,perazja01w,1997-07-07,0,36-213,NYL,@,PHO,-19,0,6,9,1,2,0.5,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,1.3
Jasmina Perazic-Gipe,perazja01w,1997-07-10,0,36-216,NYL,,CHA,14,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Jasmina Perazic-Gipe,perazja01w,1997-07-14,0,36-220,NYL,@,CLE,11,0,5,2,1,3,0.333,0,1,0,0,0,0,1,3,4,0,0,0,1,0,2,0.9
Jasmina Perazic-Gipe,perazja01w,1997-07-15,0,36-221,NYL,,CLE,17,0,15,48,1,4,0.25,0,0,0,0,0,0,0,2,2,1,0,0,3,0,2,-2.1
Jasmina Perazic-Gipe,perazja01w,1997-07-17,0,36-223,NYL,,UTA,26,0,4,14,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2
Jasmina Perazic-Gipe,perazja01w,1997-07-23,0,36-229,NYL,@,CHA,2,0,3,15,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,1.3
Jasmina Perazic-Gipe,perazja01w,1997-08-02,0,36-239,NYL,,PHO,10,0,2,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7
Wendy Palmer,palmewe01w,1997-06-21,0,22-313,UTA,,SAC,-12,1,30,15,2,8,0.25,0,0,0,6,8,0.75,2,5,7,0,0,0,2,4,10,3.7
Wendy Palmer,palmewe01w,1997-06-23,0,22-315,UTA,,LAS,13,1,33,2,7,17,0.412,2,3,0.667,12,18,0.667,1,8,9,1,0,0,1,2,28,18.5
Wendy Palmer,palmewe01w,1997-06-26,0,22-318,UTA,@,CLE,-11,1,34,43,6,15,0.4,0,4,0,3,4,0.75,2,10,12,4,1,0,2,2,15,11.9
Wendy Palmer,palmewe01w,1997-06-28,0,22-320,UTA,,HOU,-18,1,35,27,6,17,0.353,0,2,0,2,5,0.4,3,1,4,4,2,0,1,2,14,8.7
Wendy Palmer,palmewe01w,1997-07-02,0,22-324,UTA,@,SAC,5,1,40,48,8,19,0.421,0,1,0,2,6,0.333,5,6,11,1,5,1,5,4,18,11.4
Wendy Palmer,palmewe01w,1997-07-03,0,22-325,UTA,,PHO,-22,1,28,1,7,17,0.412,1,3,0.333,4,6,0.667,1,2,3,0,1,0,6,5,19,3.4
Wendy Palmer,palmewe01w,1997-07-05,0,22-327,UTA,,NYL,-13,1,35,47,2,12,0.167,0,3,0,3,6,0.5,5,5,10,3,7,0,5,5,7,5.3
Wendy Palmer,palmewe01w,1997-07-07,0,22-329,UTA,,SAC,-10,1,32,59,8,19,0.421,0,1,0,4,4,1,5,1,6,3,1,0,2,2,20,14
Wendy Palmer,palmewe01w,1997-07-11,0,22-333,UTA,@,LAS,-7,1,34,28,7,13,0.538,1,4,0.25,2,6,0.333,0,5,5,1,0,1,3,4,17,7.4
Wendy Palmer,palmewe01w,1997-07-12,0,22-334,UTA,,PHO,1,1,36,36,6,15,0.4,1,2,0.5,2,2,1,1,9,10,0,1,0,0,4,15,9.7
Wendy Palmer,palmewe01w,1997-07-14,0,22-336,UTA,@,HOU,-23,1,27,59,5,14,0.357,0,0,0,1,2,0.5,2,3,5,2,0,0,3,3,11,2.3
Wendy Palmer,palmewe01w,1997-07-16,0,22-338,UTA,@,CHA,-12,1,32,41,6,15,0.4,1,2,0.5,4,6,0.667,3,3,6,1,2,1,2,4,17,10.9
Wendy Palmer,palmewe01w,1997-07-17,0,22-339,UTA,@,NYL,-26,1,34,46,5,13,0.385,0,2,0,2,2,1,1,4,5,2,1,1,3,4,12,5.3
Wendy Palmer,palmewe01w,1997-07-19,0,22-341,UTA,@,CLE,-27,1,25,29,3,16,0.188,1,2,0.5,4,4,1,3,3,6,0,1,0,0,4,11,3.4
Wendy Palmer,palmewe01w,1997-07-22,0,22-344,UTA,@,NYL,7,1,33,25,4,11,0.364,0,0,0,8,10,0.8,3,7,10,2,2,0,3,4,16,12.1
Wendy Palmer,palmewe01w,1997-07-26,0,22-348,UTA,,CLE,-11,1,28,57,7,19,0.368,1,3,0.333,3,7,0.429,2,5,7,2,0,1,3,3,18,6.7
Wendy Palmer,palmewe01w,1997-07-30,0,22-352,UTA,@,LAS,-22,1,30,37,4,15,0.267,0,0,0,4,6,0.667,5,3,8,0,3,1,3,3,12,6.2
Wendy Palmer,palmewe01w,1997-08-02,0,22-355,UTA,,HOU,11,1,35,3,5,11,0.455,0,1,0,4,4,1,2,4,6,1,3,0,4,1,14,10.2
Wendy Palmer,palmewe01w,1997-08-04,0,22-357,UTA,,CHA,3,1,32,5,3,9,0.333,0,1,0,3,3,1,1,8,9,4,0,0,3,2,9,6
Wendy Palmer,palmewe01w,1997-08-06,0,22-359,UTA,@,PHO,-32,1,30,41,4,13,0.308,1,2,0.5,4,7,0.571,1,4,5,1,4,0,0,3,13,9.7
Wendy Palmer,palmewe01w,1997-08-08,0,22-361,UTA,@,SAC,-15,1,33,40,8,20,0.4,0,1,0,9,12,0.75,7,2,9,3,3,0,2,3,25,20.4
Wendy Palmer,palmewe01w,1997-08-11,0,22-364,UTA,,CLE,-15,1,27,35,4,9,0.444,0,1,0,0,0,0,4,7,11,1,0,0,0,4,8,7.3
Wendy Palmer,palmewe01w,1997-08-12,0,23-000,UTA,@,HOU,-20,1,37,38,7,15,0.467,0,1,0,4,8,0.5,3,8,11,0,1,0,4,1,18,9.8
Wendy Palmer,palmewe01w,1997-08-16,0,23-004,UTA,,LAS,-10,1,35,40,10,31,0.323,0,2,0,7,11,0.636,5,8,13,1,1,0,3,3,27,11.1
Wendy Palmer,palmewe01w,1997-08-17,0,23-005,UTA,@,PHO,-8,1,41,0,6,17,0.353,0,0,0,9,11,0.818,1,9,10,2,3,0,3,3,21,14.3
Wendy Palmer,palmewe01w,1997-08-19,0,23-007,UTA,,NYL,6,1,35,42,6,10,0.6,0,0,0,7,10,0.7,3,6,9,3,1,0,4,2,19,15.4
Wendy Palmer,palmewe01w,1997-08-21,0,23-009,UTA,,CHA,-10,1,34,45,7,20,0.35,2,6,0.333,4,5,0.8,4,10,14,3,3,0,2,3,20,16.1
Wendy Palmer,palmewe01w,1997-08-24,0,23-012,UTA,@,CHA,-18,1,33,6,4,10,0.4,1,1,1,0,0,0,1,3,4,3,1,0,2,2,9,5.5
Tina Nicholson,nichoti01w,1997-06-21,0,23-267,CLE,,HOU,-20,1,31,23,4,7,0.571,1,3,0.333,0,2,0,0,1,1,2,1,1,5,3,9,2.1
Tina Nicholson,nichoti01w,1997-06-26,0,23-272,CLE,,UTA,11,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tina Nicholson,nichoti01w,1997-06-28,0,23-274,CLE,,PHO,-5,0,5,19,1,2,0.5,1,1,1,0,0,0,0,1,1,1,0,0,0,2,3,2.2
Tina Nicholson,nichoti01w,1997-06-29,0,23-275,CLE,@,CHA,-23,1,13,26,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,3,2,0,-5.6
Tina Nicholson,nichoti01w,1997-07-03,0,23-279,CLE,,LAS,-12,0,1,51,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.8
Tina Nicholson,nichoti01w,1997-07-06,0,23-282,CLE,@,SAC,-3,1,22,25,0,2,0,0,1,0,0,0,0,0,3,3,5,2,0,2,2,0,2.2
Tina Nicholson,nichoti01w,1997-07-07,0,23-283,CLE,@,LAS,11,1,10,6,1,2,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1.3
Tina Nicholson,nichoti01w,1997-07-10,0,23-286,CLE,,SAC,16,1,5,55,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,3,4
Tina Nicholson,nichoti01w,1997-07-12,0,23-288,CLE,@,CHA,-29,1,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tina Nicholson,nichoti01w,1997-07-14,0,23-290,CLE,,NYL,-11,1,28,36,0,2,0,0,0,0,2,2,1,1,0,1,9,0,0,3,4,2,3
