name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Sasha Goodlett,goodlsa01w,2012-05-19,0,21-284,IND,,ATL,8,0,12,0,2,7,0.286,0,0,0,1,1,1,0,1,1,0,1,1,1,0,5,1.9
Sasha Goodlett,goodlsa01w,2012-05-27,0,21-292,IND,@,ATL,16,0,13,0,2,4,0.5,0,0,0,2,2,1,2,2,4,0,0,1,0,2,6,5.9
Sasha Goodlett,goodlsa01w,2012-06-02,0,21-298,IND,,NYL,23,0,15,0,2,3,0.667,0,0,0,2,2,1,3,3,6,0,1,0,0,1,6,8.3
Sasha Goodlett,goodlsa01w,2012-06-03,0,21-299,IND,@,NYL,-15,0,9,0,0,0,0,0,0,0,0,0,0,1,4,5,1,0,0,1,3,0,0.4
Sasha Goodlett,goodlsa01w,2012-06-08,0,21-304,IND,,CON,-8,0,3,0,1,3,0.333,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1
Sasha Goodlett,goodlsa01w,2012-06-15,0,21-311,IND,@,WAS,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.6
Sasha Goodlett,goodlsa01w,2012-06-21,0,21-317,IND,,CON,34,0,6,0,2,3,0.667,0,0,0,0,0,0,1,1,2,0,0,0,0,2,4,2.9
Sasha Goodlett,goodlsa01w,2012-06-23,0,21-319,IND,@,TUL,3,0,3,0,0,0,0,0,0,0,1,2,0.5,0,2,2,0,0,0,0,0,1,1.2
Sasha Goodlett,goodlsa01w,2012-06-26,0,21-322,IND,@,ATL,-12,0,6,0,2,3,0.667,0,0,0,1,1,1,1,0,1,0,1,0,0,0,5,5.4
Sasha Goodlett,goodlsa01w,2012-06-27,0,21-323,IND,@,CHI,9,0,4,0,1,1,1,0,0,0,0,3,0,1,0,1,0,0,0,1,1,2,-0.2
Sasha Goodlett,goodlsa01w,2012-07-05,0,21-331,IND,,SAS,-16,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,-0.5
Sasha Goodlett,goodlsa01w,2012-07-07,0,21-333,IND,,CHI,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Sasha Goodlett,goodlsa01w,2012-07-10,0,21-336,IND,,NYL,2,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2.4
Sasha Goodlett,goodlsa01w,2012-08-16,0,22-007,IND,,WAS,18,0,14,0,3,4,0.75,0,0,0,1,2,0.5,1,1,2,1,0,0,0,0,7,6.7
Sasha Goodlett,goodlsa01w,2012-08-18,0,22-009,IND,,ATL,14,0,7,0,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.6
Sasha Goodlett,goodlsa01w,2012-08-21,0,22-012,IND,@,LAS,-10,0,10,0,1,3,0.333,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,1.7
Sasha Goodlett,goodlsa01w,2012-08-23,0,22-014,IND,@,SEA,2,0,11,0,2,4,0.5,0,0,0,2,2,1,1,0,1,0,0,0,2,1,6,2.3
Sasha Goodlett,goodlsa01w,2012-08-25,0,22-016,IND,@,PHO,13,0,7,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0.3
Sasha Goodlett,goodlsa01w,2012-08-28,0,22-019,IND,,WAS,15,0,5,0,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,-2.1
Sasha Goodlett,goodlsa01w,2012-09-01,0,22-023,IND,,CHI,17,0,1,0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2.3
Sasha Goodlett,goodlsa01w,2012-09-07,0,22-029,IND,@,SAS,4,0,3,0,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3
Sasha Goodlett,goodlsa01w,2012-09-09,0,22-031,IND,,PHO,6,0,8,0,3,6,0.5,0,0,0,2,3,0.667,1,0,1,1,0,0,0,0,8,6
Sasha Goodlett,goodlsa01w,2012-09-12,0,22-034,IND,,SEA,24,0,4,0,1,3,0.333,0,0,0,1,1,1,0,1,1,0,0,1,0,0,3,2.3
Sasha Goodlett,goodlsa01w,2012-09-19,0,22-041,IND,@,CON,-6,0,8,0,4,5,0.8,0,0,0,1,1,1,2,2,4,0,0,0,1,1,9,7.7
Sasha Goodlett,goodlsa01w,2012-09-21,0,22-043,IND,@,WAS,13,0,13,0,2,3,0.667,0,0,0,0,0,0,0,2,2,1,0,0,1,0,4,3
Sasha Goodlett,goodlsa01w,2012-09-23,0,22-045,IND,,TUL,33,0,11,0,1,5,0.2,0,0,0,0,0,0,0,0,0,1,2,0,1,2,2,-0.2
Alexis Gray-Lawson,graylal01w,2012-05-20,0,25-029,PHO,@,MIN,-22,0,22,0,2,9,0.222,1,2,0.5,1,2,0.5,1,2,3,2,1,0,2,3,6,0.6
Alexis Gray-Lawson,graylal01w,2012-05-22,0,25-031,PHO,@,TUL,2,0,11,0,2,4,0.5,0,2,0,0,0,0,0,0,0,0,0,0,4,4,4,-3.6
Alexis Gray-Lawson,graylal01w,2012-05-26,0,25-035,PHO,,LAS,-11,0,9,0,1,2,0.5,0,1,0,1,2,0.5,0,0,0,3,0,1,1,0,3,3.4
Alexis Gray-Lawson,graylal01w,2012-05-31,0,25-040,PHO,@,ATL,-16,0,24,0,3,11,0.273,0,5,0,1,2,0.5,1,1,2,4,1,0,3,2,7,1.1
Alexis Gray-Lawson,graylal01w,2012-06-01,0,25-041,PHO,@,SAS,-19,0,11,0,1,3,0.333,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,1.2
Alexis Gray-Lawson,graylal01w,2012-06-03,0,25-043,PHO,,TUL,7,0,26,0,3,7,0.429,0,2,0,3,5,0.6,3,5,8,1,0,0,2,2,9,6
Alexis Gray-Lawson,graylal01w,2012-06-08,0,25-048,PHO,@,LAS,-16,0,27,0,2,7,0.286,0,1,0,2,2,1,1,5,6,2,0,0,0,4,6,3.9
Alexis Gray-Lawson,graylal01w,2012-06-15,0,25-055,PHO,,MIN,-18,0,11,0,1,5,0.2,1,4,0.25,0,0,0,0,0,0,0,0,0,0,1,3,-0.5
Alexis Gray-Lawson,graylal01w,2012-06-17,0,25-057,PHO,@,TUL,-12,0,19,0,2,5,0.4,1,3,0.333,1,1,1,0,3,3,0,0,0,1,3,6,2
Alexis Gray-Lawson,graylal01w,2012-06-20,0,25-060,PHO,,WAS,3,0,21,0,1,6,0.167,0,1,0,0,0,0,0,1,1,1,1,0,0,1,2,-0.2
Alexis Gray-Lawson,graylal01w,2012-06-23,0,25-063,PHO,,LAS,-9,0,12,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,-2.8
Alexis Gray-Lawson,graylal01w,2012-06-27,0,25-067,PHO,@,MIN,-16,0,20,0,4,9,0.444,2,5,0.4,3,3,1,0,1,1,0,0,0,1,1,13,7.2
Alexis Gray-Lawson,graylal01w,2012-06-29,0,25-069,PHO,@,CHI,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.7
Alexis Gray-Lawson,graylal01w,2012-07-01,0,25-071,PHO,@,WAS,-13,0,11,0,0,4,0,0,1,0,0,0,0,0,1,1,2,1,0,1,2,0,-1.9
Alexis Gray-Lawson,graylal01w,2012-07-03,0,25-073,PHO,@,SAS,-1,0,6,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
Alexis Gray-Lawson,graylal01w,2012-07-07,0,25-077,PHO,,ATL,-7,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0.6
Alexis Gray-Lawson,graylal01w,2012-07-08,0,25-078,PHO,@,SEA,-15,0,21,0,4,8,0.5,0,2,0,3,5,0.6,1,1,2,1,1,0,1,4,11,6.3
Alexis Gray-Lawson,graylal01w,2012-07-10,0,25-080,PHO,,LAS,-19,0,22,0,4,9,0.444,1,3,0.333,4,4,1,3,1,4,2,0,1,0,4,13,11.2
Alexis Gray-Lawson,graylal01w,2012-07-13,0,25-083,PHO,,SEA,-19,0,24,0,0,8,0,0,3,0,0,0,0,2,3,5,1,0,0,0,3,0,-3.8
Kalana Greene,greenka01w,2012-05-19,0,24-311,CON,@,NYL,5,1,20,0,3,7,0.429,0,0,0,0,0,0,1,2,3,1,1,0,1,1,6,3.9
Kalana Greene,greenka01w,2012-05-20,0,24-312,CON,,NYL,15,1,15,0,2,3,0.667,0,0,0,3,3,1,0,2,2,0,2,0,0,1,7,7.9
Kalana Greene,greenka01w,2012-05-25,0,24-317,CON,,SAS,4,0,18,0,1,2,0.5,0,0,0,0,0,0,0,4,4,1,1,1,2,3,2,1.4
Kalana Greene,greenka01w,2012-06-01,0,24-324,CON,,MIN,-13,1,21,0,0,5,0,0,0,0,1,2,0.5,0,0,0,2,3,0,1,0,1,0.5
Kalana Greene,greenka01w,2012-06-03,0,24-326,CON,,WAS,8,1,25,0,2,2,1,0,0,0,3,4,0.75,0,1,1,4,0,0,0,2,7,8.3
Kalana Greene,greenka01w,2012-06-08,0,24-331,CON,@,IND,8,0,18,0,0,2,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,2.2
Kalana Greene,greenka01w,2012-06-10,0,24-333,CON,,ATL,19,1,9,0,0,0,0,0,0,0,1,2,0.5,0,1,1,0,0,0,2,1,1,-1.5
Kalana Greene,greenka01w,2012-06-13,0,24-336,CON,,LAS,-6,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3
Kalana Greene,greenka01w,2012-06-15,0,24-338,CON,,NYL,42,1,22,0,2,3,0.667,0,0,0,0,2,0,1,2,3,5,3,0,0,1,4,9.3
Kalana Greene,greenka01w,2012-06-17,0,24-340,CON,@,ATL,2,1,14,0,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0.7
Kalana Greene,greenka01w,2012-06-19,0,24-342,CON,,IND,3,1,18,0,5,5,1,0,0,0,2,2,1,1,1,2,3,1,1,0,1,12,14.9
Kalana Greene,greenka01w,2012-06-21,0,24-344,CON,@,IND,-34,1,21,0,0,4,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,-1.2
Kalana Greene,greenka01w,2012-06-29,0,24-352,CON,@,WAS,13,1,24,0,0,1,0,0,0,0,3,4,0.75,0,1,1,1,2,0,2,4,3,1.3
Kalana Greene,greenka01w,2012-07-01,0,24-354,CON,,SEA,-6,1,27,0,4,6,0.667,1,2,0.5,0,1,0,1,2,3,2,1,0,0,3,9,8.5
Kalana Greene,greenka01w,2012-07-06,0,24-359,CON,@,TUL,11,1,18,0,1,2,0.5,0,0,0,1,2,0.5,1,1,2,4,0,0,0,0,3,5.4
Kalana Greene,greenka01w,2012-07-07,0,24-360,CON,@,MIN,6,1,16,0,3,7,0.429,0,1,0,0,1,0,2,0,2,0,2,0,1,0,6,4.3
Kalana Greene,greenka01w,2012-07-10,0,24-363,CON,@,WAS,7,1,17,0,3,5,0.6,1,2,0.5,2,2,1,0,3,3,4,1,0,0,3,9,10.2
Kalana Greene,greenka01w,2012-07-11,0,24-364,CON,,WAS,12,1,15,0,0,4,0,0,1,0,2,2,1,1,1,2,1,2,0,0,2,2,2.1
Kalana Greene,greenka01w,2012-07-13,0,25-000,CON,@,CHI,2,1,17,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,3.1
Kalana Greene,greenka01w,2012-08-16,0,25-034,CON,@,NYL,-13,1,18,0,0,5,0,0,3,0,0,0,0,1,3,4,3,0,0,1,0,0,-0.8
Kalana Greene,greenka01w,2012-08-18,0,25-036,CON,,NYL,11,1,20,0,1,5,0.2,0,2,0,0,0,0,0,1,1,2,3,0,0,1,2,3.2
Kalana Greene,greenka01w,2012-08-21,0,25-039,CON,,TUL,2,1,17,0,2,4,0.5,0,1,0,0,0,0,2,3,5,2,0,0,2,2,4,2.9
Kalana Greene,greenka01w,2012-08-26,0,25-044,CON,,CHI,-12,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.6
Kalana Greene,greenka01w,2012-08-28,0,25-046,CON,@,CHI,11,1,17,0,1,5,0.2,0,2,0,0,2,0,0,1,1,2,1,0,0,1,2,0.4
Kalana Greene,greenka01w,2012-08-30,0,25-048,CON,@,SAS,11,1,19,0,2,6,0.333,1,1,1,2,2,1,1,1,2,2,2,0,1,4,7,5.4
Kalana Greene,greenka01w,2012-09-02,0,25-051,CON,@,ATL,-7,1,18,0,2,5,0.4,1,1,1,2,3,0.667,0,5,5,3,0,1,0,3,7,7
Kalana Greene,greenka01w,2012-09-04,0,25-053,CON,@,WAS,7,1,16,0,2,4,0.5,0,1,0,0,1,0,1,1,2,2,1,0,0,1,4,4.6
Kalana Greene,greenka01w,2012-09-07,0,25-056,CON,,PHO,-9,1,8,0,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,3,1,0,-2.4
Kalana Greene,greenka01w,2012-09-09,0,25-058,CON,,CHI,5,1,8,0,0,3,0,0,1,0,2,2,1,0,0,0,1,1,0,0,0,2,1.6
Kalana Greene,greenka01w,2012-09-12,0,25-061,CON,@,PHO,22,1,17,0,5,7,0.714,0,1,0,4,5,0.8,3,0,3,2,0,0,2,2,14,11.4
Kalana Greene,greenka01w,2012-09-14,0,25-063,CON,@,LAS,-11,1,16,0,1,2,0.5,0,0,0,0,0,0,0,2,2,0,0,2,2,2,2,0.2
Kalana Greene,greenka01w,2012-09-16,0,25-065,CON,@,SEA,2,1,20,0,2,2,1,0,0,0,0,0,0,1,2,3,2,1,0,1,0,4,6.1
Kalana Greene,greenka01w,2012-09-19,0,25-068,CON,,IND,6,1,19,0,1,2,0.5,1,1,1,2,2,1,0,1,1,1,3,1,3,0,5,5.7
Kalana Greene,greenka01w,2012-09-23,0,25-072,CON,,ATL,20,1,19,0,5,7,0.714,0,0,0,2,2,1,0,1,1,1,3,0,2,2,12,10.3
Kelsey Griffin,griffke01w,2012-05-19,0,24-322,CON,@,NYL,5,0,8,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-0.8
Kelsey Griffin,griffke01w,2012-05-20,0,24-323,CON,,NYL,15,0,5,0,0,1,0,0,0,0,1,2,0.5,1,1,2,0,0,0,1,1,1,-0.5
Kelsey Griffin,griffke01w,2012-05-25,0,24-328,CON,,SAS,4,0,4,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,3,2.6
Kelsey Griffin,griffke01w,2012-06-01,0,24-335,CON,,MIN,-13,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.1
Kelsey Griffin,griffke01w,2012-06-03,0,24-337,CON,,WAS,8,0,8,0,2,3,0.667,0,1,0,1,3,0.333,2,1,3,1,0,0,2,0,5,3.3
Kelsey Griffin,griffke01w,2012-06-08,0,24-342,CON,@,IND,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8
Kelsey Griffin,griffke01w,2012-06-10,0,24-344,CON,,ATL,19,0,8,0,0,2,0,0,1,0,0,0,0,0,2,2,0,1,0,0,1,0,-0.2
Kelsey Griffin,griffke01w,2012-06-13,0,24-347,CON,,LAS,-6,0,3,0,0,1,0,0,0,0,1,2,0.5,0,1,1,0,1,0,0,1,1,0.8
Kelsey Griffin,griffke01w,2012-06-15,0,24-349,CON,,NYL,42,0,9,0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0.7
Kelsey Griffin,griffke01w,2012-06-17,0,24-351,CON,@,ATL,2,0,2,0,1,1,1,1,1,1,0,0,0,0,2,2,1,0,0,1,2,3,2.2
Kelsey Griffin,griffke01w,2012-06-19,0,24-353,CON,,IND,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4
Kelsey Griffin,griffke01w,2012-06-21,0,24-355,CON,@,IND,-34,0,7,0,0,3,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,-1.4
Kelsey Griffin,griffke01w,2012-07-06,0,25-004,CON,@,TUL,11,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0.9
Kelsey Griffin,griffke01w,2012-07-07,0,25-005,CON,@,MIN,6,0,4,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0.6
Kelsey Griffin,griffke01w,2012-07-13,0,25-011,CON,@,CHI,2,0,17,0,0,3,0,0,1,0,0,0,0,0,5,5,0,1,0,0,0,0,0.4
Kelsey Griffin,griffke01w,2012-08-16,0,25-045,CON,@,NYL,-13,0,17,0,4,6,0.667,0,0,0,1,2,0.5,0,3,3,0,1,0,1,0,9,6.9
Kelsey Griffin,griffke01w,2012-08-18,0,25-047,CON,,NYL,11,0,10,0,1,3,0.333,0,2,0,0,0,0,0,1,1,0,1,0,1,3,2,-0.6
Kelsey Griffin,griffke01w,2012-08-21,0,25-050,CON,,TUL,2,0,22,0,2,6,0.333,0,1,0,1,2,0.5,1,4,5,3,1,0,3,4,5,1.6
Kelsey Griffin,griffke01w,2012-08-26,0,25-055,CON,,CHI,-12,0,18,0,2,2,1,1,1,1,0,0,0,0,4,4,1,1,0,1,0,5,6.3
Kelsey Griffin,griffke01w,2012-08-28,0,25-057,CON,@,CHI,11,1,32,0,2,12,0.167,1,1,1,4,6,0.667,4,5,9,1,0,0,4,5,9,-0.4
Kelsey Griffin,griffke01w,2012-08-30,0,25-059,CON,@,SAS,11,1,33,0,5,12,0.417,0,3,0,3,3,1,4,6,10,2,2,1,0,2,13,14.5
Kelsey Griffin,griffke01w,2012-09-02,0,25-062,CON,@,ATL,-7,1,23,0,2,8,0.25,0,0,0,1,1,1,0,5,5,2,0,0,1,1,5,1.7
Kelsey Griffin,griffke01w,2012-09-04,0,25-064,CON,@,WAS,7,0,18,0,1,5,0.2,0,0,0,0,0,0,2,3,5,1,0,4,2,2,2,1.9
Kelsey Griffin,griffke01w,2012-09-07,0,25-067,CON,,PHO,-9,1,16,0,1,3,0.333,0,1,0,2,2,1,1,1,2,0,2,2,2,1,4,4.3
Kelsey Griffin,griffke01w,2012-09-09,0,25-069,CON,,CHI,5,1,19,0,3,5,0.6,0,1,0,4,5,0.8,4,0,4,0,1,0,1,3,10,8.9
Kelsey Griffin,griffke01w,2012-09-12,0,25-072,CON,@,PHO,22,1,18,0,2,3,0.667,0,0,0,0,0,0,1,1,2,1,1,1,0,1,4,5.7
Kelsey Griffin,griffke01w,2012-09-14,0,25-074,CON,@,LAS,-11,0,9,0,0,2,0,0,0,0,1,2,0.5,2,0,2,0,0,0,1,1,1,-0.8
Kelsey Griffin,griffke01w,2012-09-16,0,25-076,CON,@,SEA,2,0,6,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,-1.5
Kelsey Griffin,griffke01w,2012-09-19,0,25-079,CON,,IND,6,0,19,0,0,2,0,0,0,0,2,2,1,3,3,6,0,1,1,0,2,2,4.5
Kelsey Griffin,griffke01w,2012-09-23,0,25-083,CON,,ATL,20,0,12,0,4,6,0.667,0,0,0,1,1,1,2,4,6,1,1,0,2,1,9,8.3
Becky Hammon,hammobe01w,2012-05-19,0,35-069,SAS,@,TUL,9,1,31,0,6,12,0.5,2,5,0.4,3,3,1,1,1,2,9,2,0,3,0,17,17.3
Becky Hammon,hammobe01w,2012-05-25,0,35-075,SAS,@,CON,-4,1,32,0,3,8,0.375,1,3,0.333,4,4,1,0,3,3,8,3,0,4,0,11,12.1
Becky Hammon,hammobe01w,2012-05-30,0,35-080,SAS,,CHI,-14,1,31,0,8,11,0.727,4,6,0.667,1,1,1,0,2,2,5,0,0,6,3,21,13.4
Becky Hammon,hammobe01w,2012-06-01,0,35-082,SAS,,PHO,19,1,26,0,9,14,0.643,7,9,0.778,5,6,0.833,0,0,0,1,0,0,8,1,30,15.7
Becky Hammon,hammobe01w,2012-06-03,0,35-084,SAS,@,MIN,-4,1,21,0,2,7,0.286,1,5,0.2,2,3,0.667,0,3,3,4,0,0,1,1,7,4.8
Becky Hammon,hammobe01w,2012-06-08,0,35-089,SAS,@,ATL,-3,1,32,0,3,7,0.429,1,2,0.5,0,0,0,1,3,4,4,1,0,4,0,7,4.7
Becky Hammon,hammobe01w,2012-06-09,0,35-090,SAS,,SEA,13,1,23,0,2,5,0.4,0,2,0,1,2,0.5,0,3,3,4,0,0,4,0,5,1.6
Becky Hammon,hammobe01w,2012-06-16,0,35-097,SAS,,LAS,13,1,37,0,7,17,0.412,4,11,0.364,6,6,1,0,3,3,7,1,0,5,0,24,16.7
Becky Hammon,hammobe01w,2012-06-22,0,35-103,SAS,@,SEA,-6,1,31,0,2,5,0.4,2,2,1,8,9,0.889,0,2,2,6,0,0,3,1,14,12.3
Becky Hammon,hammobe01w,2012-06-24,0,35-105,SAS,@,LAS,20,1,33,0,5,14,0.357,2,5,0.4,0,0,0,0,3,3,10,0,0,1,2,12,10.3
Becky Hammon,hammobe01w,2012-06-28,0,35-109,SAS,,LAS,14,1,28,0,6,11,0.545,3,5,0.6,2,3,0.667,0,2,2,6,2,0,5,2,17,12.3
Becky Hammon,hammobe01w,2012-07-01,0,35-112,SAS,,MIN,9,1,34,0,7,18,0.389,7,13,0.538,2,2,1,1,3,4,8,0,0,4,3,23,15.2
Becky Hammon,hammobe01w,2012-07-03,0,35-114,SAS,,PHO,1,1,33,0,6,20,0.3,2,11,0.182,8,8,1,0,0,0,4,1,0,1,0,22,13.2
Becky Hammon,hammobe01w,2012-07-05,0,35-116,SAS,@,IND,16,1,29,0,7,13,0.538,3,3,1,2,3,0.667,0,2,2,3,2,0,2,1,19,14.6
Becky Hammon,hammobe01w,2012-07-06,0,35-117,SAS,@,WAS,5,1,27,0,6,11,0.545,4,6,0.667,1,2,0.5,0,3,3,6,2,0,2,1,17,16
Becky Hammon,hammobe01w,2012-07-08,0,35-119,SAS,@,NYL,13,1,32,0,8,14,0.571,4,9,0.444,3,4,0.75,0,3,3,6,1,0,2,0,23,20.1
Becky Hammon,hammobe01w,2012-07-11,0,35-122,SAS,@,CHI,9,1,27,0,2,6,0.333,1,2,0.5,2,3,0.667,0,0,0,7,2,1,3,0,7,7.8
Becky Hammon,hammobe01w,2012-07-13,0,35-124,SAS,,ATL,21,1,29,0,5,8,0.625,2,4,0.5,3,3,1,1,1,2,5,0,0,2,0,15,13.9
Becky Hammon,hammobe01w,2012-08-17,0,35-159,SAS,@,TUL,10,1,31,0,6,10,0.6,3,5,0.6,0,0,0,0,1,1,8,0,0,5,2,15,10.5
Becky Hammon,hammobe01w,2012-08-19,0,35-161,SAS,@,PHO,42,1,24,0,6,9,0.667,2,4,0.5,5,5,1,0,3,3,3,0,0,5,1,19,12.7
Becky Hammon,hammobe01w,2012-08-21,0,35-163,SAS,,WAS,3,1,30,0,8,13,0.615,5,6,0.833,1,2,0.5,0,3,3,4,1,0,3,1,22,17
Becky Hammon,hammobe01w,2012-08-23,0,35-165,SAS,@,LAS,-24,1,20,0,2,10,0.2,1,4,0.25,0,0,0,0,1,1,3,0,0,1,3,5,-1
Becky Hammon,hammobe01w,2012-08-25,0,35-167,SAS,,TUL,20,1,24,0,3,12,0.25,1,5,0.2,6,6,1,0,2,2,6,3,0,0,0,13,13.6
Becky Hammon,hammobe01w,2012-08-28,0,35-170,SAS,@,MIN,-12,1,38,0,4,16,0.25,1,7,0.143,4,4,1,0,3,3,4,0,1,4,1,13,3.4
Becky Hammon,hammobe01w,2012-08-30,0,35-172,SAS,,CON,-11,1,33,0,2,3,0.667,1,1,1,3,3,1,0,6,6,8,0,0,6,2,8,7.3
Becky Hammon,hammobe01w,2012-09-01,0,35-174,SAS,@,PHO,-4,1,32,0,3,12,0.25,1,4,0.25,3,3,1,2,2,4,5,1,1,4,2,10,5.2
Becky Hammon,hammobe01w,2012-09-07,0,35-180,SAS,,IND,-4,1,33,0,6,18,0.333,1,6,0.167,2,2,1,0,2,2,4,1,1,2,2,15,7.1
Becky Hammon,hammobe01w,2012-09-09,0,35-182,SAS,,MIN,-19,1,27,0,2,8,0.25,1,5,0.2,0,1,0,0,2,2,2,0,0,1,1,5,0.4
Becky Hammon,hammobe01w,2012-09-12,0,35-185,SAS,@,TUL,11,1,30,0,4,8,0.5,2,6,0.333,1,1,1,0,5,5,7,1,1,3,1,11,11.7
Becky Hammon,hammobe01w,2012-09-14,0,35-187,SAS,,SEA,24,1,31,0,10,15,0.667,5,7,0.714,0,0,0,1,0,1,5,4,0,4,0,25,22.7
Becky Hammon,hammobe01w,2012-09-16,0,35-189,SAS,,TUL,-10,1,31,0,3,9,0.333,2,6,0.333,2,2,1,1,2,3,4,1,1,4,4,10,5.1
Becky Hammon,hammobe01w,2012-09-18,0,35-191,SAS,,NYL,11,1,33,0,3,9,0.333,3,9,0.333,3,4,0.75,0,2,2,4,1,0,3,1,12,7.5
Becky Hammon,hammobe01w,2012-09-21,0,35-194,SAS,@,SEA,-9,1,30,0,4,10,0.4,1,6,0.167,2,2,1,1,3,4,6,1,0,1,1,11,11
Lindsey Harding,hardili01w,2012-05-19,0,27-342,ATL,@,IND,-8,1,33,0,4,8,0.5,0,1,0,8,8,1,0,1,1,6,1,1,3,2,16,14.4
Lindsey Harding,hardili01w,2012-05-25,0,27-348,ATL,,NYL,26,1,26,0,7,16,0.438,1,2,0.5,4,4,1,1,4,5,3,2,0,4,0,19,12.6
Lindsey Harding,hardili01w,2012-05-27,0,27-350,ATL,,IND,-16,1,30,0,5,14,0.357,0,2,0,3,6,0.5,1,2,3,0,0,0,1,2,13,3.5
Lindsey Harding,hardili01w,2012-05-31,0,27-354,ATL,,PHO,16,1,25,0,5,8,0.625,0,0,0,0,0,0,1,2,3,4,1,0,1,0,10,10.5
Lindsey Harding,hardili01w,2012-06-02,0,27-356,ATL,,CHI,-2,1,26,0,5,11,0.455,0,2,0,6,6,1,1,2,3,6,1,0,0,1,16,16.4
Lindsey Harding,hardili01w,2012-06-05,0,27-359,ATL,@,NYL,-5,1,27,0,2,9,0.222,0,1,0,4,4,1,0,1,1,2,2,0,2,1,8,3.8
Lindsey Harding,hardili01w,2012-06-08,0,27-362,ATL,,SAS,3,1,32,0,6,12,0.5,0,1,0,2,4,0.5,0,5,5,2,2,0,2,2,14,9.3
Lindsey Harding,hardili01w,2012-06-10,0,27-364,ATL,@,CON,-19,1,34,0,2,14,0.143,0,2,0,3,4,0.75,0,4,4,5,1,0,4,1,7,-1.1
Lindsey Harding,hardili01w,2012-06-15,0,28-003,ATL,,LAS,33,1,26,0,8,14,0.571,0,0,0,2,2,1,1,4,5,6,1,2,3,1,18,16.5
Lindsey Harding,hardili01w,2012-06-17,0,28-005,ATL,,CON,-2,1,30,0,4,12,0.333,2,3,0.667,3,4,0.75,0,1,1,4,1,0,4,3,13,4.7
Lindsey Harding,hardili01w,2012-06-19,0,28-007,ATL,,NYL,-13,1,23,0,6,14,0.429,1,4,0.25,0,0,0,0,2,2,3,0,0,3,1,13,4.9
Lindsey Harding,hardili01w,2012-06-24,0,28-012,ATL,@,NYL,10,0,23,0,2,6,0.333,0,0,0,0,0,0,2,0,2,1,1,0,1,1,4,2.3
Lindsey Harding,hardili01w,2012-06-26,0,28-014,ATL,,IND,12,0,28,0,3,11,0.273,0,0,0,0,0,0,0,2,2,5,1,2,1,0,6,5
Lindsey Harding,hardili01w,2012-06-29,0,28-017,ATL,@,TUL,10,1,30,0,2,4,0.5,0,1,0,2,2,1,0,2,2,7,2,0,1,1,6,10.1
