name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Svetlana Abrosimova,abrossv01w,2005-08-21,0,25-043,MIN,@,PHO,-14,1,25,51,7,12,0.583,0,2,0,0,0,0,2,3,5,0,1,0,2,0,14,9.7
Svetlana Abrosimova,abrossv01w,2005-08-23,0,25-045,MIN,@,LAS,-11,1,32,39,5,10,0.5,2,3,0.667,2,2,1,0,1,1,1,1,0,5,5,14,4
Mactabene Amachree,amachma01w,2005-06-11,0,27-132,WAS,@,MIN,-18,0,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Mactabene Amachree,amachma01w,2005-06-21,0,27-142,WAS,,PHO,21,0,0,56,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,2
Mactabene Amachree,amachma01w,2005-06-30,0,27-151,WAS,,CHA,15,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chantelle Anderson,anderch01w,2005-05-21,0,24-119,SAS,,HOU,-8,0,4,44,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,2
Chantelle Anderson,anderch01w,2005-05-24,0,24-122,SAS,@,DET,-9,0,11,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-4.2
Chantelle Anderson,anderch01w,2005-05-27,0,24-125,SAS,,SAC,-4,0,19,4,1,3,0.333,0,0,0,1,2,0.5,1,1,2,0,0,0,2,6,3,-2.5
Chantelle Anderson,anderch01w,2005-05-29,0,24-127,SAS,@,SEA,-28,1,16,48,3,4,0.75,0,0,0,0,0,0,1,2,3,0,1,1,3,5,6,2.4
Chantelle Anderson,anderch01w,2005-05-31,0,24-129,SAS,@,LAS,-11,1,27,37,7,8,0.875,0,0,0,2,2,1,4,2,6,0,1,1,5,6,16,10.9
Chantelle Anderson,anderch01w,2005-06-02,0,24-131,SAS,,CHA,7,1,14,4,3,4,0.75,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,3.3
Chantelle Anderson,anderch01w,2005-06-04,0,24-133,SAS,@,CON,-11,1,18,8,2,9,0.222,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,-3.6
Chantelle Anderson,anderch01w,2005-06-07,0,24-136,SAS,,WAS,9,1,30,20,6,9,0.667,0,0,0,0,0,0,2,2,4,2,0,2,1,4,12,10.3
Chantelle Anderson,anderch01w,2005-06-11,0,24-140,SAS,,CON,-9,1,24,21,5,8,0.625,0,0,0,1,2,0.5,0,3,3,0,0,1,3,6,11,3.2
Chantelle Anderson,anderch01w,2005-06-15,0,24-144,SAS,@,PHO,-14,1,20,20,2,6,0.333,0,0,0,0,0,0,1,0,1,1,0,0,0,4,4,0.4
Chantelle Anderson,anderch01w,2005-06-18,0,24-147,SAS,,HOU,-6,1,20,30,3,6,0.5,0,0,0,2,4,0.5,0,2,2,1,0,0,1,4,8,2.9
Chantelle Anderson,anderch01w,2005-06-21,0,24-150,SAS,@,NYL,-18,1,28,39,7,12,0.583,0,0,0,0,0,0,0,3,3,1,1,0,0,5,14,9
Chantelle Anderson,anderch01w,2005-06-23,0,24-152,SAS,@,CHA,15,1,16,49,2,4,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1,5,4,-0.3
Chantelle Anderson,anderch01w,2005-06-25,0,24-154,SAS,@,HOU,-18,1,13,6,2,6,0.333,0,0,0,0,0,0,0,3,3,0,0,0,2,2,4,-1.3
Chantelle Anderson,anderch01w,2005-06-28,0,24-157,SAS,@,MIN,-10,1,19,53,1,8,0.125,0,0,0,0,0,0,1,1,2,1,0,0,2,3,2,-4.7
Chantelle Anderson,anderch01w,2005-06-30,0,24-159,SAS,,SEA,12,1,24,50,5,7,0.714,0,0,0,3,3,1,0,2,2,0,0,0,2,6,13,6.3
Chantelle Anderson,anderch01w,2005-07-02,0,24-161,SAS,,NYL,12,1,29,22,2,7,0.286,0,0,0,5,5,1,2,4,6,0,1,0,2,1,9,6.1
Chantelle Anderson,anderch01w,2005-07-05,0,24-164,SAS,,PHO,-7,1,21,57,2,7,0.286,0,0,0,1,2,0.5,1,3,4,0,0,1,4,2,5,-2
Chantelle Anderson,anderch01w,2005-07-14,0,24-173,SAS,@,SAC,-11,1,24,57,3,5,0.6,0,0,0,2,2,1,1,4,5,0,0,1,2,4,8,4.7
Chantelle Anderson,anderch01w,2005-07-15,0,24-174,SAS,@,SEA,-22,1,19,17,2,5,0.4,0,0,0,0,0,0,2,1,3,1,0,0,1,2,4,1.9
Chantelle Anderson,anderch01w,2005-07-21,0,24-180,SAS,@,IND,-13,1,26,19,3,6,0.5,0,0,0,3,4,0.75,2,5,7,0,1,0,3,3,9,5.3
Chantelle Anderson,anderch01w,2005-07-23,0,24-182,SAS,,PHO,-17,1,16,53,1,6,0.167,0,0,0,2,4,0.5,2,4,6,1,0,0,3,1,4,-0.7
Chantelle Anderson,anderch01w,2005-07-26,0,24-185,SAS,,MIN,7,0,15,50,3,8,0.375,0,0,0,2,2,1,1,0,1,1,0,1,0,6,8,3.3
Chantelle Anderson,anderch01w,2005-07-28,0,24-187,SAS,@,WAS,-15,0,19,28,1,1,1,0,0,0,0,0,0,1,4,5,0,1,1,3,1,2,1.9
Chantelle Anderson,anderch01w,2005-07-30,0,24-189,SAS,@,HOU,5,0,28,46,2,3,0.667,0,0,0,6,6,1,0,3,3,0,1,1,1,4,10,8.7
Chantelle Anderson,anderch01w,2005-08-02,0,24-192,SAS,,SAC,-10,0,11,21,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,-2.9
Chantelle Anderson,anderch01w,2005-08-05,0,24-195,SAS,,LAS,-3,0,17,20,2,3,0.667,0,0,0,0,0,0,0,4,4,0,0,0,0,2,4,3.1
Chantelle Anderson,anderch01w,2005-08-09,0,24-199,SAS,@,MIN,-4,0,8,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Chantelle Anderson,anderch01w,2005-08-11,0,24-201,SAS,,IND,-7,0,24,51,4,7,0.571,0,0,0,0,0,0,0,2,2,0,0,1,2,2,8,3.2
Chantelle Anderson,anderch01w,2005-08-13,0,24-203,SAS,,DET,-1,0,14,51,1,2,0.5,0,0,0,2,2,1,1,2,3,0,0,1,1,2,4,3.2
Chantelle Anderson,anderch01w,2005-08-18,0,24-208,SAS,@,SAC,-7,0,13,52,2,3,0.667,0,0,0,0,0,0,1,0,1,0,1,0,2,5,4,0.4
Chantelle Anderson,anderch01w,2005-08-19,0,24-209,SAS,@,PHO,-34,0,22,33,3,8,0.375,0,0,0,1,1,1,1,3,4,0,0,1,1,1,7,3.5
Chantelle Anderson,anderch01w,2005-08-23,0,24-213,SAS,,SEA,-27,0,8,30,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,-1.2
Chantelle Anderson,anderch01w,2005-08-26,0,24-216,SAS,,LAS,-3,0,30,56,2,4,0.5,0,0,0,2,3,0.667,2,2,4,0,0,0,1,2,6,3.8
Janeth Arcain,arcaija01w,2005-05-21,0,36-040,HOU,@,SAS,8,1,29,36,3,8,0.375,0,0,0,2,2,1,0,4,4,4,2,1,2,1,8,7.9
Janeth Arcain,arcaija01w,2005-05-22,0,36-041,HOU,,MIN,14,1,33,1,2,6,0.333,1,1,1,4,4,1,0,2,2,2,2,0,2,5,9,5.6
Janeth Arcain,arcaija01w,2005-05-27,0,36-046,HOU,@,SEA,-10,1,35,59,4,10,0.4,0,1,0,6,6,1,0,1,1,0,2,0,1,4,14,8.3
Janeth Arcain,arcaija01w,2005-05-29,0,36-048,HOU,,IND,8,1,42,9,2,9,0.222,0,0,0,2,3,0.667,1,3,4,4,4,0,1,2,6,6.7
Janeth Arcain,arcaija01w,2005-06-04,0,36-054,HOU,,PHO,2,1,32,22,4,9,0.444,0,1,0,0,0,0,0,0,0,0,4,0,5,3,8,1.1
Janeth Arcain,arcaija01w,2005-06-07,0,36-057,HOU,,MIN,-4,1,31,21,5,14,0.357,1,4,0.25,2,2,1,0,1,1,0,1,0,1,2,13,4.7
Janeth Arcain,arcaija01w,2005-06-10,0,36-060,HOU,,CON,-20,1,26,50,3,9,0.333,1,3,0.333,0,0,0,1,1,2,1,0,0,1,2,7,1.8
Janeth Arcain,arcaija01w,2005-06-13,0,36-063,HOU,@,SAC,-6,1,24,39,0,4,0,0,1,0,3,4,0.75,0,4,4,2,1,0,3,2,3,-0.4
Janeth Arcain,arcaija01w,2005-06-15,0,36-065,HOU,@,LAS,-19,1,23,14,1,5,0.2,0,1,0,4,4,1,1,0,1,0,0,0,1,2,6,1.8
Janeth Arcain,arcaija01w,2005-06-18,0,36-068,HOU,@,SAS,6,1,35,29,3,7,0.429,0,0,0,3,4,0.75,1,2,3,1,3,0,0,2,9,9.1
Janeth Arcain,arcaija01w,2005-06-25,0,36-075,HOU,,SAS,18,1,31,50,4,12,0.333,0,0,0,6,6,1,1,1,2,1,3,0,0,2,14,11.1
Janeth Arcain,arcaija01w,2005-06-28,0,36-078,HOU,,SEA,4,1,31,29,5,12,0.417,0,0,0,1,2,0.5,1,4,5,1,3,0,2,3,11,6.6
Janeth Arcain,arcaija01w,2005-07-02,0,36-082,HOU,,CHA,10,1,32,28,3,7,0.429,0,0,0,6,6,1,0,0,0,4,2,0,2,0,12,11.1
Janeth Arcain,arcaija01w,2005-07-05,0,36-085,HOU,@,DET,9,1,25,30,5,9,0.556,0,1,0,4,4,1,0,3,3,1,0,0,2,4,14,7.7
Janeth Arcain,arcaija01w,2005-07-07,0,36-087,HOU,@,IND,2,1,34,14,8,11,0.727,0,0,0,0,0,0,1,3,4,1,1,0,3,4,16,10.2
Janeth Arcain,arcaija01w,2005-07-12,0,36-092,HOU,,NYL,-3,1,36,30,2,6,0.333,0,0,0,0,0,0,1,2,3,3,2,0,1,3,4,3.8
Janeth Arcain,arcaija01w,2005-07-15,0,36-095,HOU,@,CON,-4,1,38,26,6,13,0.462,0,2,0,2,2,1,1,2,3,5,2,0,0,3,14,12.9
Janeth Arcain,arcaija01w,2005-07-17,0,36-097,HOU,@,CHA,12,1,37,4,5,12,0.417,0,0,0,3,3,1,0,2,2,0,2,0,1,0,13,8.2
Janeth Arcain,arcaija01w,2005-07-19,0,36-099,HOU,,SAC,4,1,30,53,4,7,0.571,0,0,0,2,2,1,1,4,5,1,1,0,0,2,10,9.5
Janeth Arcain,arcaija01w,2005-07-21,0,36-101,HOU,,WAS,-5,1,32,20,2,4,0.5,0,0,0,4,5,0.8,1,2,3,1,0,0,3,3,8,3.4
Janeth Arcain,arcaija01w,2005-07-23,0,36-103,HOU,,LAS,-10,1,28,8,2,7,0.286,0,0,0,2,2,1,0,3,3,0,0,0,2,3,6,-0.4
Janeth Arcain,arcaija01w,2005-07-26,0,36-106,HOU,@,WAS,18,1,36,23,11,15,0.733,0,0,0,1,2,0.5,2,1,3,4,1,0,1,0,23,21
Janeth Arcain,arcaija01w,2005-07-27,0,36-107,HOU,@,NYL,2,1,32,17,5,9,0.556,0,0,0,3,4,0.75,0,3,3,0,0,0,1,2,13,7.4
Janeth Arcain,arcaija01w,2005-07-30,0,36-110,HOU,,SAS,-5,1,29,39,3,10,0.3,0,1,0,0,0,0,0,1,1,1,2,1,3,4,6,-0.7
Janeth Arcain,arcaija01w,2005-08-02,0,36-113,HOU,,DET,1,1,30,58,3,7,0.429,0,0,0,0,0,0,0,1,1,4,1,0,2,2,6,3.6
Janeth Arcain,arcaija01w,2005-08-05,0,36-116,HOU,@,PHO,-5,1,34,34,7,12,0.583,0,0,0,3,4,0.75,1,1,2,0,3,0,1,5,17,12
Janeth Arcain,arcaija01w,2005-08-07,0,36-118,HOU,@,SAC,-10,1,34,14,5,13,0.385,0,0,0,0,0,0,3,4,7,1,3,0,1,1,10,8.5
Janeth Arcain,arcaija01w,2005-08-09,0,36-120,HOU,@,SEA,-3,1,30,37,5,13,0.385,0,0,0,1,1,1,0,2,2,2,2,0,0,3,11,6.7
Janeth Arcain,arcaija01w,2005-08-14,0,36-125,HOU,,SEA,3,1,30,58,1,7,0.143,0,0,0,4,6,0.667,0,2,2,0,3,1,3,3,6,0.8
Janeth Arcain,arcaija01w,2005-08-16,0,36-127,HOU,@,MIN,-11,1,24,41,3,6,0.5,0,0,0,4,4,1,0,1,1,0,0,0,2,5,10,3.3
Janeth Arcain,arcaija01w,2005-08-18,0,36-129,HOU,,PHO,11,1,35,23,1,4,0.25,0,0,0,5,5,1,1,5,6,6,0,2,3,2,7,8.6
Janeth Arcain,arcaija01w,2005-08-21,0,36-132,HOU,@,LAS,-5,1,31,46,5,12,0.417,0,0,0,0,0,0,1,3,4,1,1,1,2,1,10,5.2
Janeth Arcain,arcaija01w,2005-08-25,0,36-136,HOU,@,PHO,8,1,28,9,2,5,0.4,0,0,0,6,7,0.857,0,3,3,0,0,0,4,3,10,2.6
Janeth Arcain,arcaija01w,2005-08-27,0,36-138,HOU,,LAS,26,1,32,16,4,10,0.4,0,0,0,0,0,0,1,2,3,2,4,0,0,2,8,8.5
Elena Baranova,baranel01w,2005-05-22,0,33-114,NYL,,DET,-7,1,21,16,2,8,0.25,0,2,0,0,0,0,0,5,5,2,1,0,2,2,4,0.3
Elena Baranova,baranel01w,2005-05-26,0,33-118,NYL,,IND,-8,1,28,45,3,6,0.5,0,2,0,0,0,0,0,5,5,2,0,1,2,1,6,4.2
Elena Baranova,baranel01w,2005-06-01,0,33-124,NYL,@,WAS,9,1,19,51,4,6,0.667,0,1,0,0,0,0,0,2,2,0,0,0,2,2,8,3.2
Elena Baranova,baranel01w,2005-06-03,0,33-126,NYL,@,DET,-2,1,32,51,3,9,0.333,0,2,0,2,2,1,1,4,5,2,0,3,2,6,8,3.9
Elena Baranova,baranel01w,2005-06-05,0,33-128,NYL,,WAS,3,1,17,4,1,4,0.25,0,2,0,0,0,0,1,1,2,0,0,2,1,2,2,0.2
Elena Baranova,baranel01w,2005-06-10,0,33-133,NYL,@,IND,-3,1,23,52,4,7,0.571,1,2,0.5,0,0,0,1,5,6,1,0,3,3,2,9,6.9
Elena Baranova,baranel01w,2005-06-12,0,33-135,NYL,,DET,3,1,28,51,4,13,0.308,1,5,0.2,2,2,1,1,3,4,1,1,1,2,2,11,4.7
Elena Baranova,baranel01w,2005-06-18,0,33-141,NYL,,PHO,11,1,32,50,4,6,0.667,1,1,1,0,0,0,1,7,8,1,2,4,2,1,9,12.3
Elena Baranova,baranel01w,2005-06-21,0,33-144,NYL,,SAS,18,1,29,57,1,5,0.2,1,3,0.333,0,0,0,1,9,10,2,0,3,0,1,3,6.4
Elena Baranova,baranel01w,2005-06-25,0,33-148,NYL,@,CHA,-6,1,30,36,2,6,0.333,0,2,0,2,2,1,1,5,6,4,1,0,4,1,6,4.2
Elena Baranova,baranel01w,2005-06-30,0,33-153,NYL,,SAC,-11,1,21,44,2,8,0.25,1,4,0.25,0,0,0,0,3,3,1,0,1,3,2,5,-1.3
Elena Baranova,baranel01w,2005-07-02,0,33-155,NYL,@,SAS,-12,1,33,18,3,9,0.333,2,5,0.4,4,4,1,2,8,10,1,1,2,6,4,12,6.2
Elena Baranova,baranel01w,2005-07-05,0,33-158,NYL,@,LAS,12,1,29,25,2,4,0.5,2,3,0.667,0,0,0,1,5,6,1,2,1,2,4,6,6
Elena Baranova,baranel01w,2005-07-07,0,33-160,NYL,,CON,10,1,18,37,3,6,0.5,1,1,1,0,0,0,0,1,1,2,0,1,0,3,7,5.2
Elena Baranova,baranel01w,2005-07-12,0,33-165,NYL,@,HOU,3,1,36,18,6,9,0.667,0,2,0,1,2,0.5,1,8,9,3,3,1,4,3,13,12.4
Elena Baranova,baranel01w,2005-07-15,0,33-168,NYL,,MIN,-4,1,21,33,1,3,0.333,1,2,0.5,0,0,0,0,2,2,1,1,1,0,1,3,3.9
Elena Baranova,baranel01w,2005-07-19,0,33-172,NYL,@,SEA,-9,1,30,52,5,7,0.714,1,3,0.333,0,0,0,1,8,9,3,2,4,1,2,11,16.3
Elena Baranova,baranel01w,2005-07-21,0,33-174,NYL,@,PHO,10,1,33,54,5,8,0.625,1,1,1,5,6,0.833,1,6,7,2,2,1,2,2,16,15.8
Elena Baranova,baranel01w,2005-07-22,0,33-175,NYL,@,SAC,10,1,22,26,1,3,0.333,1,3,0.333,2,2,1,1,7,8,3,0,3,3,4,5,5.7
Elena Baranova,baranel01w,2005-07-24,0,33-177,NYL,@,MIN,12,1,31,47,4,7,0.571,0,2,0,4,4,1,2,6,8,2,0,3,1,2,12,13.6
Elena Baranova,baranel01w,2005-07-27,0,33-180,NYL,,HOU,-2,1,25,21,3,4,0.75,1,1,1,2,3,0.667,0,4,4,2,0,1,1,1,9,8.9
Elena Baranova,baranel01w,2005-07-28,0,33-181,NYL,@,CON,-3,1,34,34,4,7,0.571,3,4,0.75,0,0,0,2,3,5,1,0,0,5,0,11,5.7
Elena Baranova,baranel01w,2005-07-31,0,33-184,NYL,,IND,14,1,36,36,4,12,0.333,2,6,0.333,4,4,1,2,6,8,0,0,2,0,1,14,11.4
Elena Baranova,baranel01w,2005-08-02,0,33-186,NYL,,CON,-7,1,34,27,2,5,0.4,2,3,0.667,4,4,1,3,7,10,1,0,1,0,3,10,11.7
Elena Baranova,baranel01w,2005-08-06,0,33-190,NYL,,SEA,12,1,34,15,5,8,0.625,2,4,0.5,2,4,0.5,1,8,9,1,1,2,2,2,14,13
Elena Baranova,baranel01w,2005-08-07,0,33-191,NYL,@,DET,-5,1,28,6,2,5,0.4,1,3,0.333,0,0,0,1,4,5,2,0,0,0,4,5,4
Elena Baranova,baranel01w,2005-08-10,0,33-194,NYL,,LAS,5,1,30,26,4,11,0.364,3,7,0.429,4,4,1,1,8,9,5,2,1,0,4,15,16.6
Elena Baranova,baranel01w,2005-08-12,0,33-196,NYL,@,CHA,8,1,37,14,7,10,0.7,2,2,1,2,4,0.5,3,7,10,1,4,0,2,4,18,18.3
Elena Baranova,baranel01w,2005-08-14,0,33-198,NYL,,CHA,8,1,21,42,3,9,0.333,1,2,0.5,1,1,1,4,6,10,1,1,0,0,4,8,7.6
Elena Baranova,baranel01w,2005-08-16,0,33-200,NYL,,WAS,6,1,26,15,2,6,0.333,1,2,0.5,0,0,0,1,4,5,3,0,1,2,1,5,3.9
Elena Baranova,baranel01w,2005-08-20,0,33-204,NYL,@,CON,6,1,32,29,4,11,0.364,1,1,1,2,2,1,1,17,18,2,1,0,3,2,11,9.3
Elena Baranova,baranel01w,2005-08-23,0,33-207,NYL,@,WAS,-13,1,34,29,3,7,0.429,0,0,0,2,3,0.667,1,8,9,5,0,2,1,3,8,9.7
Elena Baranova,baranel01w,2005-08-25,0,33-209,NYL,,CHA,-12,1,28,10,1,7,0.143,0,2,0,2,2,1,3,6,9,1,0,1,1,3,4,2.6
Suzy Batkovic-Brown,batkosu01w,2005-06-07,0,24-172,SEA,@,CON,-12,0,15,13,3,8,0.375,0,1,0,0,0,0,0,1,1,0,0,1,3,3,6,-1.6
Suzy Batkovic-Brown,batkosu01w,2005-06-08,0,24-173,SEA,@,DET,15,0,17,58,4,9,0.444,0,0,0,1,2,0.5,3,4,7,2,2,1,4,3,9,6.1
Suzy Batkovic-Brown,batkosu01w,2005-06-10,0,24-175,SEA,@,WAS,-12,0,7,54,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,-0.8
Suzy Batkovic-Brown,batkosu01w,2005-06-12,0,24-177,SEA,@,CHA,2,0,16,12,3,9,0.333,0,0,0,2,2,1,3,0,3,1,0,3,1,4,8,5.2
Suzy Batkovic-Brown,batkosu01w,2005-06-15,0,24-180,SEA,,MIN,-5,0,16,54,1,7,0.143,0,0,0,1,2,0.5,2,4,6,1,0,0,0,5,3,-0.6
Suzy Batkovic-Brown,batkosu01w,2005-06-22,0,24-187,SEA,,CON,9,0,18,49,5,7,0.714,0,0,0,3,4,0.75,0,1,1,1,0,0,0,3,13,9.5
Suzy Batkovic-Brown,batkosu01w,2005-06-24,0,24-189,SEA,@,LAS,-11,0,17,46,1,5,0.2,0,1,0,0,0,0,1,3,4,1,0,3,1,3,2,1.1
Suzy Batkovic-Brown,batkosu01w,2005-06-26,0,24-191,SEA,@,MIN,-3,0,17,14,5,7,0.714,0,0,0,2,2,1,0,1,1,0,1,1,0,5,12,9.1
Suzy Batkovic-Brown,batkosu01w,2005-06-28,0,24-193,SEA,@,HOU,-4,0,18,16,6,10,0.6,0,0,0,4,5,0.8,1,4,5,3,0,1,1,6,16,12.3
Suzy Batkovic-Brown,batkosu01w,2005-06-30,0,24-195,SEA,@,SAS,-12,0,18,56,4,8,0.5,0,0,0,2,2,1,3,6,9,0,2,1,0,5,10,10.6
Suzy Batkovic-Brown,batkosu01w,2005-07-03,0,24-198,SEA,,SAC,7,0,20,45,5,8,0.625,0,0,0,4,5,0.8,1,2,3,1,1,0,2,5,14,9
Suzy Batkovic-Brown,batkosu01w,2005-07-06,0,24-201,SEA,@,PHO,-12,0,22,7,2,9,0.222,0,2,0,2,2,1,2,2,4,0,1,1,0,2,6,3.4
Suzy Batkovic-Brown,batkosu01w,2005-07-13,0,24-208,SEA,,WAS,-7,0,12,31,2,5,0.4,0,0,0,0,0,0,0,2,2,1,1,0,0,4,4,2
Suzy Batkovic-Brown,batkosu01w,2005-07-15,0,24-210,SEA,,SAS,22,0,14,40,2,5,0.4,1,1,1,0,0,0,1,1,2,0,1,2,2,4,5,2.1
Suzy Batkovic-Brown,batkosu01w,2005-07-16,0,24-211,SEA,@,LAS,8,0,16,40,3,7,0.429,0,0,0,0,0,0,1,1,2,0,0,0,2,3,6,0.1
Suzy Batkovic-Brown,batkosu01w,2005-07-19,0,24-214,SEA,,NYL,9,0,18,45,2,5,0.4,1,1,1,2,2,1,0,2,2,2,2,0,1,3,7,6.1
Suzy Batkovic-Brown,batkosu01w,2005-07-23,0,24-218,SEA,,DET,3,0,17,10,1,6,0.167,0,0,0,1,2,0.5,1,3,4,0,0,0,1,2,3,-1.4
