name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Stacey Dales,dalesst01w,2003-07-15,0,23-313,WAS,@,NYL,13,1,30,0,2,7,0.286,1,3,0.333,0,0,0,0,3,3,3,0,0,0,5,5,1.9
Stacey Dales,dalesst01w,2003-07-17,0,23-315,WAS,,CHA,8,1,31,41,6,11,0.545,5,6,0.833,1,2,0.5,2,2,4,2,1,1,0,2,18,16.6
Stacey Dales,dalesst01w,2003-07-19,0,23-317,WAS,@,SAS,8,1,35,54,5,12,0.417,2,6,0.333,2,4,0.5,2,3,5,5,1,1,4,3,14,9.1
Stacey Dales,dalesst01w,2003-07-22,0,23-320,WAS,@,LAS,-4,1,34,39,5,11,0.455,4,6,0.667,2,2,1,3,1,4,2,2,0,1,2,16,14.3
Stacey Dales,dalesst01w,2003-07-24,0,23-322,WAS,,IND,-5,1,37,46,7,11,0.636,4,6,0.667,1,2,0.5,1,0,1,3,2,0,2,5,19,14.5
Stacey Dales,dalesst01w,2003-07-26,0,23-324,WAS,@,CLE,-11,1,23,18,2,6,0.333,1,3,0.333,1,2,0.5,1,3,4,6,0,0,2,2,6,5.2
Stacey Dales,dalesst01w,2003-07-27,0,23-325,WAS,@,DET,-10,1,26,31,1,10,0.1,0,5,0,0,0,0,1,2,3,2,1,0,1,2,2,-2.7
Stacey Dales,dalesst01w,2003-07-29,0,23-327,WAS,,IND,-1,1,40,1,4,5,0.8,1,1,1,3,4,0.75,0,2,2,4,0,1,1,4,12,11.2
Stacey Dales,dalesst01w,2003-08-01,0,23-330,WAS,@,CON,3,1,30,15,2,9,0.222,1,5,0.2,0,2,0,1,2,3,2,0,0,1,0,5,0.4
Stacey Dales,dalesst01w,2003-08-03,0,23-332,WAS,,PHO,-1,1,39,59,4,11,0.364,1,6,0.167,3,4,0.75,1,3,4,4,0,1,3,5,12,5.6
Stacey Dales,dalesst01w,2003-08-06,0,23-335,WAS,,DET,11,1,32,29,7,11,0.636,2,5,0.4,4,4,1,2,4,6,4,2,2,1,5,20,20.9
Stacey Dales,dalesst01w,2003-08-09,0,23-338,WAS,,NYL,-9,1,22,3,0,5,0,0,3,0,3,4,0.75,0,0,0,3,0,0,1,2,3,-0.6
Stacey Dales,dalesst01w,2003-08-12,0,23-341,WAS,@,IND,4,1,26,37,5,5,1,3,3,1,0,0,0,1,1,2,3,0,1,3,3,13,11.1
Stacey Dales,dalesst01w,2003-08-14,0,23-343,WAS,@,CHA,7,1,26,40,3,5,0.6,0,2,0,2,2,1,1,1,2,2,0,0,3,3,8,3.9
Stacey Dales,dalesst01w,2003-08-16,0,23-345,WAS,,CLE,-4,1,29,38,4,11,0.364,0,5,0,3,3,1,1,1,2,5,0,1,0,3,11,8.9
Stacey Dales,dalesst01w,2003-08-21,0,23-350,WAS,,NYL,-5,1,29,7,5,8,0.625,1,2,0.5,0,0,0,0,4,4,3,2,0,4,4,11,7.1
Stacey Dales,dalesst01w,2003-08-23,0,23-352,WAS,,CON,-7,1,24,8,1,8,0.125,1,4,0.25,0,0,0,2,2,4,2,2,0,3,0,3,0.2
Stacey Dales,dalesst01w,2003-08-25,0,23-354,WAS,@,DET,-8,1,25,29,3,8,0.375,1,5,0.2,0,0,0,2,1,3,3,4,1,6,2,7,4.3
Grace Daley,daleygr01w,2003-06-03,0,24-342,PHO,@,HOU,-15,0,18,8,1,4,0.25,0,1,0,0,0,0,0,1,1,3,0,1,1,2,2,0.9
Grace Daley,daleygr01w,2003-06-05,0,24-344,PHO,@,SAS,-15,0,6,42,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-1
Grace Daley,daleygr01w,2003-06-07,0,24-346,PHO,@,SEA,-9,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Helen Darling,darlihe01w,2003-05-27,0,24-271,CLE,,LAS,-8,1,24,30,1,4,0.25,0,1,0,2,2,1,0,3,3,6,0,2,3,2,4,4.3
Helen Darling,darlihe01w,2003-05-31,0,24-275,CLE,,NYL,24,1,19,11,3,3,1,1,1,1,0,2,0,0,3,3,3,0,0,2,0,7,6.3
Helen Darling,darlihe01w,2003-06-06,0,24-281,CLE,@,WAS,10,1,24,15,4,8,0.5,1,1,1,0,0,0,1,4,5,4,4,0,3,1,9,10.3
Helen Darling,darlihe01w,2003-06-07,0,24-282,CLE,,CHA,10,1,20,30,1,4,0.25,1,1,1,3,4,0.75,1,1,2,2,0,0,0,3,6,4.4
Helen Darling,darlihe01w,2003-06-10,0,24-285,CLE,@,NYL,-8,1,26,54,3,6,0.5,2,4,0.5,2,2,1,0,3,3,4,2,0,3,5,10,7.7
Helen Darling,darlihe01w,2003-06-14,0,24-289,CLE,,CON,28,1,17,50,2,4,0.5,0,0,0,2,2,1,0,0,0,6,0,0,3,2,6,4.4
Helen Darling,darlihe01w,2003-06-18,0,24-293,CLE,@,CON,-13,1,24,24,1,5,0.2,0,1,0,0,0,0,2,1,3,4,1,0,2,2,2,1.6
Helen Darling,darlihe01w,2003-06-20,0,24-295,CLE,,WAS,5,1,16,28,0,4,0,0,2,0,2,2,1,1,0,1,2,0,0,0,1,2,0.9
Helen Darling,darlihe01w,2003-06-21,0,24-296,CLE,@,HOU,-1,1,20,36,0,2,0,0,1,0,2,2,1,0,3,3,3,0,0,2,2,2,0.8
Helen Darling,darlihe01w,2003-06-25,0,24-300,CLE,@,CHA,-11,1,21,45,2,3,0.667,0,1,0,1,4,0.25,0,1,1,3,4,0,2,5,5,4.9
Helen Darling,darlihe01w,2003-06-27,0,24-302,CLE,,SEA,-12,1,26,30,1,4,0.25,1,3,0.333,3,4,0.75,2,3,5,7,2,0,1,2,6,10.6
Helen Darling,darlihe01w,2003-06-29,0,24-304,CLE,,IND,13,1,18,36,1,4,0.25,0,2,0,0,0,0,2,0,2,2,0,0,4,1,2,-2
Helen Darling,darlihe01w,2003-07-02,0,24-307,CLE,@,CON,-7,1,21,31,0,3,0,0,3,0,0,0,0,1,2,3,3,1,0,1,2,0,0.5
Helen Darling,darlihe01w,2003-07-05,0,24-310,CLE,@,MIN,8,1,24,41,1,2,0.5,0,1,0,5,6,0.833,0,4,4,4,4,0,2,3,7,10.4
Helen Darling,darlihe01w,2003-07-07,0,24-312,CLE,@,LAS,-6,1,29,21,1,4,0.25,1,3,0.333,0,0,0,1,2,3,5,1,0,3,6,3,1
Helen Darling,darlihe01w,2003-07-10,0,24-315,CLE,@,PHO,1,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,-3.4
Helen Darling,darlihe01w,2003-07-15,0,24-320,CLE,,SAC,-9,1,25,8,1,3,0.333,1,1,1,0,0,0,0,2,2,6,0,3,4,6,3,1.8
Helen Darling,darlihe01w,2003-07-17,0,24-322,CLE,,MIN,9,1,15,53,0,4,0,0,1,0,0,0,0,2,0,2,3,1,0,1,2,0,-0.1
Helen Darling,darlihe01w,2003-07-19,0,24-324,CLE,,DET,-1,1,29,15,2,5,0.4,2,3,0.667,0,0,0,1,2,3,3,0,0,3,3,6,2.5
Helen Darling,darlihe01w,2003-07-20,0,24-325,CLE,@,CHA,2,1,31,24,2,6,0.333,2,4,0.5,1,2,0.5,1,2,3,4,1,0,4,2,7,3.5
Helen Darling,darlihe01w,2003-07-22,0,24-327,CLE,@,DET,-3,1,30,16,2,6,0.333,2,5,0.4,1,2,0.5,1,0,1,4,1,0,2,2,7,4.9
Helen Darling,darlihe01w,2003-07-26,0,24-331,CLE,,WAS,11,1,15,46,0,1,0,0,0,0,0,0,0,0,4,4,2,0,0,1,1,0,0.5
Helen Darling,darlihe01w,2003-07-27,0,24-332,CLE,@,SAS,-9,1,28,41,3,7,0.429,1,4,0.25,0,0,0,2,4,6,4,1,0,4,1,7,5.3
Helen Darling,darlihe01w,2003-07-29,0,24-334,CLE,,DET,-12,1,29,33,4,4,1,2,2,1,0,0,0,0,0,0,6,2,0,0,4,10,13.4
Helen Darling,darlihe01w,2003-08-01,0,24-337,CLE,,PHO,17,1,29,45,0,4,0,0,1,0,0,0,0,1,1,2,4,0,0,2,2,0,-1.8
Helen Darling,darlihe01w,2003-08-03,0,24-339,CLE,@,NYL,-12,1,27,20,2,6,0.333,1,3,0.333,0,0,0,1,3,4,3,1,0,0,5,5,4.3
Helen Darling,darlihe01w,2003-08-09,0,24-345,CLE,@,IND,4,1,30,21,2,7,0.286,2,4,0.5,0,0,0,0,1,1,6,1,0,2,3,6,4.2
Helen Darling,darlihe01w,2003-08-10,0,24-346,CLE,,IND,4,1,27,48,1,2,0.5,1,2,0.5,0,0,0,1,2,3,6,2,0,4,2,3,4.7
Helen Darling,darlihe01w,2003-08-16,0,24-352,CLE,@,WAS,4,1,27,16,0,2,0,0,0,0,0,0,0,0,2,2,4,3,0,3,2,0,1.2
Helen Darling,darlihe01w,2003-08-17,0,24-353,CLE,,NYL,-17,1,22,54,1,3,0.333,1,3,0.333,0,0,0,1,4,5,2,0,1,2,1,3,2.9
Helen Darling,darlihe01w,2003-08-19,0,24-355,CLE,,CON,17,1,24,43,2,9,0.222,1,4,0.25,4,5,0.8,1,1,2,3,2,0,2,5,9,4.2
Helen Darling,darlihe01w,2003-08-21,0,24-357,CLE,@,DET,-15,1,24,56,0,6,0,0,5,0,0,0,0,1,1,2,2,2,0,2,2,0,-2.6
Helen Darling,darlihe01w,2003-08-23,0,24-359,CLE,@,IND,-13,1,24,44,0,5,0,0,3,0,0,0,0,1,2,3,4,1,0,1,3,0,-0.6
Helen Darling,darlihe01w,2003-08-25,0,24-361,CLE,,CHA,9,1,28,18,1,3,0.333,0,1,0,2,2,1,0,1,1,4,1,0,2,3,4,3.2
Anna DeForge,deforan01w,2003-05-22,0,27-038,PHO,,SAC,-9,0,30,39,3,10,0.3,0,4,0,0,0,0,0,2,2,2,0,1,1,3,6,0.7
Anna DeForge,deforan01w,2003-05-24,0,27-040,PHO,,HOU,-7,0,24,8,4,7,0.571,2,3,0.667,2,4,0.5,2,0,2,1,2,0,0,1,12,11.6
Anna DeForge,deforan01w,2003-05-28,0,27-044,PHO,,SAS,1,0,18,7,0,3,0,0,3,0,1,2,0.5,0,1,1,0,0,0,0,0,1,-1.2
Anna DeForge,deforan01w,2003-05-30,0,27-046,PHO,@,SAC,-20,0,20,32,1,4,0.25,1,3,0.333,0,0,0,0,1,1,0,0,0,2,0,3,-1.1
Anna DeForge,deforan01w,2003-06-03,0,27-050,PHO,@,HOU,-15,0,20,41,3,10,0.3,2,5,0.4,0,0,0,0,0,0,2,0,0,2,1,8,1.2
Anna DeForge,deforan01w,2003-06-05,0,27-052,PHO,@,SAS,-15,0,18,18,3,7,0.429,2,6,0.333,2,3,0.667,0,0,0,0,1,0,3,4,10,2.3
Anna DeForge,deforan01w,2003-06-07,0,27-054,PHO,@,SEA,-9,0,31,24,7,16,0.438,2,7,0.286,0,0,0,1,1,2,2,2,0,4,3,16,6.8
Anna DeForge,deforan01w,2003-06-12,0,27-059,PHO,,CHA,-8,1,29,57,4,12,0.333,2,7,0.286,0,0,0,2,3,5,3,2,0,3,0,10,6.6
Anna DeForge,deforan01w,2003-06-14,0,27-061,PHO,,HOU,15,1,33,23,5,10,0.5,3,4,0.75,1,1,1,0,1,1,2,0,0,2,1,14,8.3
Anna DeForge,deforan01w,2003-06-17,0,27-064,PHO,,SEA,-1,1,31,30,9,16,0.563,2,6,0.333,2,6,0.333,0,0,0,3,2,0,0,3,22,15.7
Anna DeForge,deforan01w,2003-06-21,0,27-068,PHO,,LAS,-6,1,34,56,1,6,0.167,1,2,0.5,0,0,0,0,3,3,3,2,0,0,3,3,3
Anna DeForge,deforan01w,2003-06-25,0,27-072,PHO,@,NYL,-6,1,30,29,5,10,0.5,3,3,1,0,0,0,2,2,4,2,1,0,1,1,13,11
Anna DeForge,deforan01w,2003-06-27,0,27-074,PHO,@,MIN,-8,1,29,50,4,10,0.4,3,7,0.429,4,6,0.667,2,1,3,1,1,0,4,0,15,8.2
Anna DeForge,deforan01w,2003-06-28,0,27-075,PHO,@,DET,3,1,34,24,2,5,0.4,0,1,0,5,5,1,0,3,3,4,0,1,1,2,9,8.9
Anna DeForge,deforan01w,2003-07-02,0,27-079,PHO,@,IND,-11,1,36,21,1,4,0.25,1,2,0.5,2,2,1,0,6,6,3,1,0,1,2,5,5.7
Anna DeForge,deforan01w,2003-07-05,0,27-082,PHO,@,SAS,-11,1,29,19,5,10,0.5,1,3,0.333,3,3,1,1,2,3,2,2,0,2,3,14,10.5
Anna DeForge,deforan01w,2003-07-10,0,27-087,PHO,,CLE,-1,1,33,59,7,15,0.467,1,4,0.25,0,0,0,1,2,3,3,2,1,0,1,15,13
Anna DeForge,deforan01w,2003-07-15,0,27-092,PHO,@,LAS,-3,1,39,6,5,24,0.208,3,9,0.333,0,1,0,3,4,7,3,2,0,5,2,13,-0.6
Anna DeForge,deforan01w,2003-07-19,0,27-096,PHO,,CON,-8,1,35,3,8,17,0.471,2,6,0.333,0,0,0,1,2,3,4,4,0,2,2,18,14.6
Anna DeForge,deforan01w,2003-07-24,0,27-101,PHO,@,LAS,-17,1,31,27,3,9,0.333,1,4,0.25,2,2,1,1,5,6,2,3,0,2,2,9,7.7
Anna DeForge,deforan01w,2003-07-25,0,27-102,PHO,@,SEA,-29,1,32,23,3,14,0.214,1,6,0.167,3,4,0.75,1,0,1,0,1,0,2,3,10,-0.5
Anna DeForge,deforan01w,2003-07-29,0,27-106,PHO,,NYL,7,1,35,31,2,7,0.286,1,2,0.5,0,0,0,1,3,4,0,0,0,1,1,5,1.1
Anna DeForge,deforan01w,2003-08-01,0,27-109,PHO,@,CLE,-17,1,31,38,2,9,0.222,1,3,0.333,4,6,0.667,0,2,2,2,2,1,2,1,9,5
Anna DeForge,deforan01w,2003-08-03,0,27-111,PHO,@,WAS,1,1,42,55,5,12,0.417,3,6,0.5,1,1,1,0,2,2,0,1,1,1,2,14,8.1
Anna DeForge,deforan01w,2003-08-04,0,27-112,PHO,@,MIN,-5,1,30,38,5,13,0.385,1,4,0.25,0,0,0,3,1,4,1,2,1,1,2,11,7.9
Anna DeForge,deforan01w,2003-08-06,0,27-114,PHO,,MIN,7,1,33,53,5,11,0.455,1,3,0.333,4,4,1,1,6,7,4,3,1,2,0,15,16.3
Anna DeForge,deforan01w,2003-08-08,0,27-116,PHO,,LAS,-3,1,33,54,4,7,0.571,1,2,0.5,1,2,0.5,1,2,3,2,1,0,2,1,10,7.6
Anna DeForge,deforan01w,2003-08-10,0,27-118,PHO,@,HOU,-23,1,29,2,2,8,0.25,0,2,0,0,0,0,0,2,2,1,1,0,2,1,4,-0.9
Anna DeForge,deforan01w,2003-08-13,0,27-121,PHO,,DET,-2,1,38,18,8,11,0.727,5,8,0.625,0,0,0,1,3,4,5,2,1,0,3,21,23.1
Anna DeForge,deforan01w,2003-08-15,0,27-123,PHO,,SEA,14,1,37,16,5,10,0.5,2,4,0.5,7,8,0.875,1,4,5,4,4,0,2,2,19,19.5
Anna DeForge,deforan01w,2003-08-16,0,27-124,PHO,,SAC,-4,1,42,6,5,11,0.455,3,5,0.6,2,3,0.667,3,6,9,7,1,0,0,1,15,18.3
Anna DeForge,deforan01w,2003-08-20,0,27-128,PHO,,MIN,-3,1,32,44,7,17,0.412,4,4,1,0,0,0,2,2,4,0,0,1,1,3,18,9.4
Anna DeForge,deforan01w,2003-08-22,0,27-130,PHO,,SAS,27,1,29,50,9,13,0.692,4,5,0.8,2,4,0.5,2,1,3,1,4,2,0,4,24,23.9
Anna DeForge,deforan01w,2003-08-23,0,27-131,PHO,@,SAC,-7,1,23,51,5,9,0.556,2,5,0.4,2,2,1,0,0,0,3,2,1,2,3,14,11.3
Tai Dillard,dillata01w,2003-06-01,0,22-026,SAS,,CON,-19,0,8,27,0,3,0,0,2,0,2,2,1,0,1,1,0,0,0,1,2,2,-1.6
Tai Dillard,dillata01w,2003-06-04,0,22-029,SAS,@,CHA,-15,0,3,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8
Tai Dillard,dillata01w,2003-06-07,0,22-032,SAS,,DET,-19,0,2,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Tai Dillard,dillata01w,2003-06-10,0,22-035,SAS,@,WAS,-7,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tai Dillard,dillata01w,2003-06-22,0,22-047,SAS,@,SEA,-40,0,4,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-2.5
Tai Dillard,dillata01w,2003-06-28,0,22-053,SAS,@,HOU,-15,0,12,43,2,5,0.4,1,2,0.5,0,0,0,0,1,1,1,1,0,1,1,5,2.9
Tai Dillard,dillata01w,2003-07-01,0,22-056,SAS,@,DET,-11,0,5,17,1,3,0.333,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,-1.9
Tai Dillard,dillata01w,2003-07-05,0,22-060,SAS,,PHO,11,0,4,27,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,2,3
Tai Dillard,dillata01w,2003-07-10,0,22-065,SAS,@,SAC,-13,0,3,42,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,3,1,0,-4.5
Tai Dillard,dillata01w,2003-07-17,0,22-072,SAS,,SAC,-2,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7
Tai Dillard,dillata01w,2003-07-23,0,22-078,SAS,@,IND,-34,0,5,30,1,5,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,-1.5
Tai Dillard,dillata01w,2003-07-25,0,22-080,SAS,@,MIN,-27,0,12,39,2,6,0.333,0,0,0,0,0,0,0,2,2,3,0,0,0,1,4,2.9
Tai Dillard,dillata01w,2003-07-27,0,22-082,SAS,,CLE,9,0,10,45,2,3,0.667,1,1,1,0,0,0,0,1,1,3,2,0,0,1,5,7.7
Tai Dillard,dillata01w,2003-07-30,0,22-085,SAS,@,LAS,8,0,9,6,1,3,0.333,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,3,2.7
Tai Dillard,dillata01w,2003-08-01,0,22-087,SAS,,HOU,10,0,4,29,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3
Tai Dillard,dillata01w,2003-08-02,0,22-088,SAS,@,HOU,-9,0,6,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,-2.5
Tai Dillard,dillata01w,2003-08-05,0,22-091,SAS,@,NYL,-9,0,3,58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7
Tai Dillard,dillata01w,2003-08-07,0,22-093,SAS,,SAC,-25,0,7,19,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.4
Tai Dillard,dillata01w,2003-08-09,0,22-095,SAS,,LAS,17,0,7,52,2,3,0.667,0,1,0,0,0,0,0,0,0,1,1,1,2,0,4,3.1
Tai Dillard,dillata01w,2003-08-12,0,22-098,SAS,@,SEA,10,0,17,18,4,7,0.571,1,3,0.333,0,0,0,0,5,5,3,1,0,2,1,9,7.9
Tai Dillard,dillata01w,2003-08-16,0,22-102,SAS,,MIN,-9,0,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.2
Tai Dillard,dillata01w,2003-08-20,0,22-106,SAS,,SEA,8,0,6,13,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4
Tai Dillard,dillata01w,2003-08-22,0,22-108,SAS,@,PHO,-27,0,10,37,0,7,0,0,2,0,1,2,0.5,1,0,1,0,0,0,1,2,1,-5.4
Tai Dillard,dillata01w,2003-08-23,0,22-109,SAS,@,LAS,-13,0,13,13,0,4,0,0,2,0,0,0,0,0,3,3,2,0,0,0,1,0,-0.9
Tamecka Dixon,dixonta01w,2003-05-24,0,27-161,LAS,@,CON,9,1,33,40,5,12,0.417,1,3,0.333,5,6,0.833,1,4,5,4,2,0,3,4,16,11.3
Tamecka Dixon,dixonta01w,2003-05-27,0,27-164,LAS,@,CLE,8,1,33,29,8,13,0.615,0,1,0,2,2,1,2,5,7,1,2,0,2,5,18,13.7
Tamecka Dixon,dixonta01w,2003-05-28,0,27-165,LAS,@,MIN,3,1,40,0,5,10,0.5,0,2,0,5,5,1,1,3,4,6,1,0,1,2,15,15
Tamecka Dixon,dixonta01w,2003-05-30,0,27-167,LAS,@,SEA,3,1,36,33,2,12,0.167,0,4,0,0,0,0,2,0,2,2,1,1,1,0,4,-0.1
Tamecka Dixon,dixonta01w,2003-06-05,0,27-173,LAS,,SAC,2,1,32,31,6,12,0.5,1,4,0.25,2,2,1,1,3,4,2,0,0,1,0,15,11
Tamecka Dixon,dixonta01w,2003-06-07,0,27-175,LAS,@,SAC,18,1,37,17,7,18,0.389,1,3,0.333,1,2,0.5,1,2,3,3,1,0,3,4,16,5.6
Tamecka Dixon,dixonta01w,2003-06-10,0,27-178,LAS,,MIN,1,1,34,48,8,11,0.727,0,0,0,0,0,0,0,0,0,1,2,1,1,3,16,12.7
Tamecka Dixon,dixonta01w,2003-06-12,0,27-180,LAS,,IND,8,1,29,9,2,12,0.167,1,3,0.333,2,2,1,3,3,6,4,1,0,1,3,7,4
Tamecka Dixon,dixonta01w,2003-06-14,0,27-182,LAS,@,NYL,7,1,35,2,4,9,0.444,1,2,0.5,4,4,1,1,1,2,4,1,1,4,1,13,9.4
Tamecka Dixon,dixonta01w,2003-06-17,0,27-185,LAS,@,DET,-9,1,41,55,8,16,0.5,1,1,1,5,6,0.833,6,2,8,1,0,0,6,5,22,11.1
Tamecka Dixon,dixonta01w,2003-06-19,0,27-187,LAS,,SEA,-2,1,32,51,6,17,0.353,1,3,0.333,4,4,1,3,2,5,1,2,1,2,3,17,10.4
Tamecka Dixon,dixonta01w,2003-06-21,0,27-189,LAS,@,PHO,6,1,35,1,2,9,0.222,0,2,0,2,2,1,2,2,4,2,1,0,1,2,6,3.1
Tamecka Dixon,dixonta01w,2003-06-24,0,27-192,LAS,@,HOU,9,1,38,41,7,14,0.5,0,1,0,0,0,0,1,3,4,6,3,0,4,3,14,10.6
Tamecka Dixon,dixonta01w,2003-06-26,0,27-194,LAS,@,SAS,9,1,36,53,8,14,0.571,0,0,0,3,3,1,1,2,3,2,3,1,2,5,19,14.8
Tamecka Dixon,dixonta01w,2003-06-28,0,27-196,LAS,,SAC,-9,1,40,0,8,14,0.571,1,4,0.25,3,4,0.75,2,3,5,4,0,1,2,4,20,15.2
Tamecka Dixon,dixonta01w,2003-07-05,0,27-203,LAS,,SEA,9,1,38,18,9,15,0.6,1,2,0.5,2,2,1,3,1,4,6,1,0,1,1,21,20.3
Tamecka Dixon,dixonta01w,2003-07-07,0,27-205,LAS,,CLE,6,1,28,25,1,6,0.167,0,0,0,4,4,1,0,3,3,1,1,0,7,2,6,-3
Tamecka Dixon,dixonta01w,2003-07-09,0,27-207,LAS,@,WAS,6,1,40,0,11,14,0.786,1,2,0.5,5,5,1,0,3,3,3,2,0,2,2,28,24.8
Tamecka Dixon,dixonta01w,2003-07-15,0,27-213,LAS,,PHO,3,1,44,47,6,15,0.4,0,1,0,6,6,1,0,5,5,6,2,1,5,3,18,12.1
Tamecka Dixon,dixonta01w,2003-07-18,0,27-216,LAS,,HOU,-5,1,28,53,3,10,0.3,0,0,0,0,0,0,0,2,2,3,2,1,3,4,6,1
Tamecka Dixon,dixonta01w,2003-07-31,0,27-229,LAS,@,SAC,-8,1,36,26,2,13,0.154,0,2,0,4,6,0.667,2,1,3,0,0,0,2,2,8,-2.2
Tamecka Dixon,dixonta01w,2003-08-02,0,27-231,LAS,,CHA,-11,1,34,53,5,13,0.385,0,2,0,2,2,1,1,5,6,3,1,0,2,1,12,7.8
Tamecka Dixon,dixonta01w,2003-08-06,0,27-235,LAS,@,SEA,-36,1,34,48,4,11,0.364,0,1,0,0,0,0,1,4,5,3,0,0,1,3,8,3.7
Tamecka Dixon,dixonta01w,2003-08-08,0,27-237,LAS,@,PHO,3,1,33,9,5,14,0.357,0,2,0,2,2,1,1,5,6,1,2,0,1,3,12,6.9
Tamecka Dixon,dixonta01w,2003-08-09,0,27-238,LAS,@,SAS,-17,1,35,21,5,8,0.625,1,3,0.333,4,4,1,1,4,5,2,1,0,4,1,15,11.3
Tamecka Dixon,dixonta01w,2003-08-14,0,27-243,LAS,@,MIN,4,1,28,29,4,10,0.4,0,2,0,6,6,1,1,4,5,5,0,1,3,4,14,10.1
Tamecka Dixon,dixonta01w,2003-08-16,0,27-245,LAS,@,HOU,1,1,37,3,7,15,0.467,0,1,0,0,0,0,0,8,8,3,2,0,1,3,14,10.6
Tamecka Dixon,dixonta01w,2003-08-21,0,27-250,LAS,,MIN,23,1,22,40,2,6,0.333,0,1,0,0,2,0,2,1,3,3,0,1,2,3,4,1.1
Tamecka Dixon,dixonta01w,2003-08-23,0,27-252,LAS,,SAS,13,1,23,32,2,9,0.222,0,0,0,5,7,0.714,2,2,4,2,0,0,1,2,9,4.3
Tamecka Dixon,dixonta01w,2003-08-25,0,27-254,LAS,,HOU,3,1,35,58,7,12,0.583,0,0,0,5,6,0.833,0,2,2,5,1,0,0,5,19,16.1
Bethany Donaphin,donapbe01w,2003-08-17,0,22-355,NYL,@,CLE,17,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Katie Douglas,douglka01w,2003-05-24,0,24-017,CON,,LAS,-9,1,29,59,6,10,0.6,4,5,0.8,0,2,0,0,4,4,2,1,0,3,1,16,10.8
Katie Douglas,douglka01w,2003-05-30,0,24-023,CON,@,HOU,8,1,28,23,5,8,0.625,1,3,0.333,3,5,0.6,0,3,3,3,3,0,0,0,14,15.6
Katie Douglas,douglka01w,2003-06-01,0,24-025,CON,@,SAS,19,1,25,49,5,10,0.5,2,4,0.5,1,2,0.5,0,2,2,5,0,0,0,1,13,11.3
Katie Douglas,douglka01w,2003-06-22,0,24-046,CON,,DET,-9,0,9,50,1,4,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-1.2
Katie Douglas,douglka01w,2003-06-24,0,24-048,CON,@,WAS,2,1,29,49,7,13,0.538,3,7,0.429,1,3,0.333,1,4,5,2,1,0,1,2,18,13.4
Katie Douglas,douglka01w,2003-06-26,0,24-050,CON,,IND,-4,1,45,44,9,18,0.5,6,9,0.667,1,3,0.333,0,4,4,2,0,1,2,1,25,16.1
Katie Douglas,douglka01w,2003-06-28,0,24-052,CON,@,CHA,-14,1,29,37,3,12,0.25,1,7,0.143,0,0,0,1,1,2,1,0,0,0,2,7,0.7
Katie Douglas,douglka01w,2003-07-01,0,24-055,CON,@,NYL,-26,1,16,50,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,0,0,1.4
Katie Douglas,douglka01w,2003-07-02,0,24-056,CON,,CLE,7,1,32,30,8,13,0.615,4,5,0.8,3,4,0.75,4,2,6,1,1,0,1,1,23,20.4
Katie Douglas,douglka01w,2003-07-04,0,24-058,CON,,SAC,2,1,37,12,2,9,0.222,2,8,0.25,2,2,1,4,5,9,3,0,0,1,2,8,7.1
Katie Douglas,douglka01w,2003-07-06,0,24-060,CON,,NYL,4,1,36,40,3,7,0.429,1,1,1,2,2,1,3,3,6,2,0,2,0,1,9,10.7
Katie Douglas,douglka01w,2003-07-08,0,24-062,CON,@,DET,-16,1,26,57,2,13,0.154,1,7,0.143,1,2,0.5,3,4,7,0,1,0,3,0,6,-1.4
