name,id,date,playoffs,age,tm,venue,opp,plus_minus,gs,minutes,seconds,fg,fga,fg_percent,x3p,x3pa,x3p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,gm_sc
Tina Charles,charlti01w,2013-08-29,0,24-267,CON,@,SEA,-13,1,32,0,8,16,0.5,0,0,0,2,2,1,2,2,4,1,2,0,2,1,18,12.3
Tina Charles,charlti01w,2013-08-31,0,24-269,CON,@,PHO,-8,1,28,0,7,23,0.304,0,0,0,2,3,0.667,6,7,13,0,1,0,1,3,16,7.4
Karima Christmas-Kelly,chriska02w,2013-05-24,0,23-255,IND,@,SAS,15,0,15,0,0,1,0,0,0,0,2,2,1,3,0,3,0,0,0,1,0,2,2.4
Karima Christmas-Kelly,chriska02w,2013-05-31,0,23-262,IND,,ATL,-9,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.3
Karima Christmas-Kelly,chriska02w,2013-06-05,0,23-267,IND,@,NYL,-7,0,20,0,0,2,0,0,1,0,3,4,0.75,0,2,2,1,3,0,0,4,3,3.9
Karima Christmas-Kelly,chriska02w,2013-06-08,0,23-270,IND,,PHO,-15,0,14,0,2,7,0.286,0,0,0,0,0,0,4,0,4,0,2,0,2,1,4,2.3
Karima Christmas-Kelly,chriska02w,2013-06-12,0,23-274,IND,,CON,-12,0,24,0,3,7,0.429,0,1,0,1,2,0.5,5,3,8,2,4,1,3,3,7,9.2
Karima Christmas-Kelly,chriska02w,2013-06-16,0,23-278,IND,@,WAS,-4,1,33,0,3,10,0.3,1,4,0.25,2,3,0.667,1,1,2,2,4,0,2,4,9,5.6
Karima Christmas-Kelly,chriska02w,2013-06-22,0,23-284,IND,,CHI,-10,1,33,0,3,9,0.333,2,3,0.667,1,2,0.5,1,4,5,1,1,0,1,3,9,4.9
Karima Christmas-Kelly,chriska02w,2013-06-25,0,23-287,IND,@,ATL,-16,1,36,0,5,11,0.455,0,2,0,6,7,0.857,4,6,10,2,3,0,4,4,16,13.3
Karima Christmas-Kelly,chriska02w,2013-06-28,0,23-290,IND,,TUL,11,1,30,0,4,9,0.444,3,3,1,1,1,1,2,5,7,2,1,0,3,1,12,9.2
Karima Christmas-Kelly,chriska02w,2013-06-30,0,23-292,IND,,SEA,8,1,31,0,3,10,0.3,2,5,0.4,4,4,1,2,0,2,1,1,0,1,3,12,7.1
Karima Christmas-Kelly,chriska02w,2013-07-06,0,23-298,IND,,CON,12,1,30,0,2,5,0.4,1,3,0.333,5,5,1,0,2,2,3,2,0,1,3,10,9.8
Karima Christmas-Kelly,chriska02w,2013-07-11,0,23-303,IND,,MIN,-7,1,22,0,3,6,0.5,2,4,0.5,1,2,0.5,3,2,5,0,1,0,2,1,9,6.9
Karima Christmas-Kelly,chriska02w,2013-07-13,0,23-305,IND,@,NYL,21,1,28,0,0,7,0,0,3,0,0,0,0,3,4,7,2,3,0,3,2,0,-1
Karima Christmas-Kelly,chriska02w,2013-07-19,0,23-311,IND,,WAS,7,1,28,0,2,5,0.4,2,5,0.4,0,0,0,1,4,5,0,1,0,1,2,6,4.4
Karima Christmas-Kelly,chriska02w,2013-07-21,0,23-313,IND,@,WAS,13,1,34,0,3,7,0.429,1,3,0.333,2,2,1,2,6,8,0,0,0,1,3,9,6.3
Karima Christmas-Kelly,chriska02w,2013-07-23,0,23-315,IND,,NYL,-5,1,31,0,3,10,0.3,1,5,0.2,3,4,0.75,2,4,6,0,1,1,0,2,10,7.3
Karima Christmas-Kelly,chriska02w,2013-07-25,0,23-317,IND,@,TUL,11,1,23,0,4,6,0.667,2,3,0.667,1,2,0.5,0,1,1,2,3,0,1,1,11,11.3
Karima Christmas-Kelly,chriska02w,2013-08-01,0,23-324,IND,@,CON,-6,1,34,0,6,13,0.462,0,2,0,1,1,1,3,6,9,0,0,0,4,1,13,5.8
Karima Christmas-Kelly,chriska02w,2013-08-03,0,23-326,IND,,CHI,21,1,24,0,5,8,0.625,2,4,0.5,0,0,0,2,3,5,2,4,0,1,1,12,14.7
Karima Christmas-Kelly,chriska02w,2013-08-06,0,23-329,IND,@,CHI,6,1,30,0,5,8,0.625,0,1,0,0,0,0,0,3,3,1,4,2,0,1,10,13
Karima Christmas-Kelly,chriska02w,2013-08-08,0,23-331,IND,,LAS,-10,1,28,0,5,7,0.714,0,1,0,3,3,1,3,2,5,1,1,0,2,3,13,11.3
Karima Christmas-Kelly,chriska02w,2013-08-10,0,23-333,IND,,ATL,14,1,32,0,5,13,0.385,2,5,0.4,3,6,0.5,2,0,2,0,3,1,2,2,15,9
Karima Christmas-Kelly,chriska02w,2013-08-14,0,23-337,IND,@,PHO,-17,1,30,0,1,7,0.143,0,3,0,4,4,1,0,2,2,0,3,0,1,3,6,2.9
Karima Christmas-Kelly,chriska02w,2013-08-16,0,23-339,IND,@,LAS,-22,1,23,0,3,8,0.375,1,3,0.333,0,0,0,2,1,3,0,0,0,1,3,7,2.1
Karima Christmas-Kelly,chriska02w,2013-08-17,0,23-340,IND,@,SEA,-7,1,32,0,3,11,0.273,1,7,0.143,0,0,0,1,0,1,3,3,0,0,4,7,4.7
Karima Christmas-Kelly,chriska02w,2013-08-21,0,23-344,IND,,SAS,17,1,13,0,0,4,0,0,2,0,3,4,0.75,0,1,1,2,0,0,0,0,3,1.5
Karima Christmas-Kelly,chriska02w,2013-08-24,0,23-347,IND,@,MIN,-7,1,19,0,0,7,0,0,3,0,2,4,0.5,1,2,3,2,3,0,1,1,2,0.6
Karima Christmas-Kelly,chriska02w,2013-08-30,0,23-353,IND,@,NYL,6,1,25,0,2,7,0.286,1,3,0.333,2,2,1,1,4,5,2,3,0,0,3,7,8
Karima Christmas-Kelly,chriska02w,2013-09-04,0,23-358,IND,@,ATL,-9,1,21,0,2,6,0.333,2,3,0.667,2,2,1,0,1,1,1,1,0,1,5,8,3.6
Karima Christmas-Kelly,chriska02w,2013-09-06,0,23-360,IND,@,CHI,5,1,30,0,4,16,0.25,0,5,0,3,3,1,3,2,5,2,2,1,1,2,11,6.4
Karima Christmas-Kelly,chriska02w,2013-09-07,0,23-361,IND,,CON,9,1,29,0,4,6,0.667,0,1,0,1,1,1,3,2,5,0,1,3,0,1,9,11.8
Karima Christmas-Kelly,chriska02w,2013-09-10,0,23-364,IND,,WAS,-2,1,24,0,5,8,0.625,2,3,0.667,0,0,0,5,0,5,0,1,1,0,6,12,11.2
Karima Christmas-Kelly,chriska02w,2013-09-13,0,24-002,IND,,NYL,3,0,26,0,2,10,0.2,1,4,0.25,0,0,0,4,0,4,1,1,0,0,3,5,2.1
Karima Christmas-Kelly,chriska02w,2013-09-15,0,24-004,IND,@,CON,-2,1,37,0,8,19,0.421,1,5,0.2,4,4,1,1,4,5,2,3,1,1,4,21,15.3
Shameka Christon,chrissh01w,2013-05-24,0,31-098,SAS,,IND,-15,1,30,0,4,10,0.4,2,7,0.286,0,0,0,0,3,3,1,1,0,1,0,10,6.2
Shameka Christon,chrissh01w,2013-06-01,0,31-106,SAS,,LAS,5,1,14,0,0,2,0,0,1,0,2,2,1,0,0,0,0,0,0,0,2,2,-0.2
Shameka Christon,chrissh01w,2013-06-07,0,31-112,SAS,,CHI,12,1,24,0,2,8,0.25,2,5,0.4,3,3,1,0,2,2,0,0,0,1,0,9,3.8
Shameka Christon,chrissh01w,2013-06-09,0,31-114,SAS,@,CHI,-2,1,29,0,2,9,0.222,2,8,0.25,0,0,0,0,2,2,1,1,1,0,4,6,1.9
Shameka Christon,chrissh01w,2013-06-11,0,31-116,SAS,@,MIN,-15,1,20,0,1,7,0.143,0,2,0,3,3,1,0,0,0,1,0,1,1,2,5,0.1
Shameka Christon,chrissh01w,2013-06-15,0,31-120,SAS,@,LAS,-36,1,24,0,2,9,0.222,1,5,0.2,0,0,0,1,1,2,0,0,0,1,2,5,-1.3
Shameka Christon,chrissh01w,2013-06-21,0,31-126,SAS,,SEA,-5,0,27,0,5,14,0.357,4,9,0.444,5,5,1,2,1,3,0,0,1,0,4,19,12
Shameka Christon,chrissh01w,2013-06-23,0,31-128,SAS,@,NYL,1,1,29,0,1,8,0.125,1,6,0.167,0,0,0,0,3,3,3,2,1,0,2,3,2.7
Shameka Christon,chrissh01w,2013-06-25,0,31-130,SAS,,PHO,-6,1,29,0,5,14,0.357,3,9,0.333,2,2,1,2,2,4,0,0,1,0,3,15,8.7
Shameka Christon,chrissh01w,2013-06-30,0,31-135,SAS,@,ATL,-26,1,25,0,2,7,0.286,2,5,0.4,0,0,0,0,1,1,1,0,0,0,2,6,2.1
Shameka Christon,chrissh01w,2013-07-10,0,31-145,SAS,@,PHO,8,0,10,0,1,5,0.2,1,3,0.333,0,0,0,0,0,0,0,0,0,1,0,3,-1.1
Shameka Christon,chrissh01w,2013-07-12,0,31-147,SAS,,WAS,-10,0,11,0,2,9,0.222,1,4,0.25,0,0,0,0,0,0,0,0,0,0,0,5,-0.5
Shameka Christon,chrissh01w,2013-07-14,0,31-149,SAS,@,CON,-2,0,17,0,4,9,0.444,1,4,0.25,1,1,1,0,2,2,1,0,0,0,2,10,5.8
Shameka Christon,chrissh01w,2013-07-16,0,31-151,SAS,@,WAS,-22,0,23,0,2,9,0.222,1,3,0.333,1,1,1,0,1,1,0,0,1,1,3,6,-0.7
Shameka Christon,chrissh01w,2013-07-19,0,31-154,SAS,,MIN,-16,0,16,0,1,4,0.25,1,3,0.333,0,0,0,0,0,0,0,0,0,1,2,3,-1.2
Shameka Christon,chrissh01w,2013-07-20,0,31-155,SAS,,CON,8,0,10,0,1,4,0.25,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0.2
Shameka Christon,chrissh01w,2013-07-25,0,31-160,SAS,,NYL,12,0,20,0,4,10,0.4,2,4,0.5,1,2,0.5,1,0,1,0,0,2,1,3,11,5.1
Shameka Christon,chrissh01w,2013-08-02,0,31-168,SAS,@,MIN,-22,0,21,0,5,12,0.417,5,7,0.714,0,0,0,1,2,3,0,1,1,1,1,15,10.2
Shameka Christon,chrissh01w,2013-08-04,0,31-170,SAS,,TUL,4,0,23,0,1,5,0.2,1,4,0.25,0,0,0,0,2,2,2,2,0,2,3,3,0.7
Shameka Christon,chrissh01w,2013-08-06,0,31-172,SAS,,MIN,-13,0,18,0,3,8,0.375,2,5,0.4,0,0,0,0,0,0,0,1,0,0,0,8,4.6
Shameka Christon,chrissh01w,2013-08-09,0,31-175,SAS,@,SEA,21,0,22,0,3,7,0.429,1,2,0.5,0,0,0,0,2,2,0,2,0,1,1,7,4.5
Shameka Christon,chrissh01w,2013-08-11,0,31-177,SAS,@,SEA,-6,0,15,0,2,6,0.333,0,2,0,0,0,0,0,3,3,0,0,0,1,2,4,-0.3
Shameka Christon,chrissh01w,2013-08-17,0,31-183,SAS,,PHO,6,0,19,0,2,7,0.286,2,5,0.4,0,0,0,1,2,3,3,0,0,2,1,6,2.9
Shameka Christon,chrissh01w,2013-08-21,0,31-187,SAS,@,IND,-17,0,18,0,0,3,0,0,1,0,2,2,1,1,2,3,3,1,0,1,1,2,2.9
Shameka Christon,chrissh01w,2013-08-23,0,31-189,SAS,@,TUL,-6,0,28,0,5,11,0.455,5,9,0.556,3,4,0.75,0,1,1,3,3,0,3,0,18,14.3
Shameka Christon,chrissh01w,2013-08-25,0,31-191,SAS,,SEA,6,0,22,0,1,7,0.143,1,6,0.167,0,0,0,0,0,0,1,0,0,0,2,3,-1.6
Shameka Christon,chrissh01w,2013-08-27,0,31-193,SAS,,SEA,-1,0,20,0,1,5,0.2,0,4,0,2,2,1,0,1,1,0,0,0,1,3,4,-1
Shameka Christon,chrissh01w,2013-08-30,0,31-196,SAS,@,TUL,9,0,25,0,3,9,0.333,2,5,0.4,0,0,0,0,3,3,0,1,0,0,2,8,4
Shameka Christon,chrissh01w,2013-08-31,0,31-197,SAS,,LAS,-13,1,29,0,1,5,0.2,1,5,0.2,0,0,0,0,1,1,2,0,0,1,3,3,-0.6
Shameka Christon,chrissh01w,2013-09-06,0,31-203,SAS,@,PHO,-3,1,25,0,3,8,0.375,0,2,0,2,3,0.667,0,2,2,1,1,0,0,1,8,5.1
Shameka Christon,chrissh01w,2013-09-08,0,31-205,SAS,,TUL,-33,1,24,0,2,8,0.25,1,6,0.167,0,0,0,0,1,1,0,0,0,0,1,5,0.1
Shameka Christon,chrissh01w,2013-09-13,0,31-210,SAS,@,PHO,-21,1,27,0,3,11,0.273,2,7,0.286,1,2,0.5,1,1,2,1,0,1,2,1,9,2.1
Shameka Christon,chrissh01w,2013-09-15,0,31-212,SAS,,ATL,29,1,32,0,8,17,0.471,3,8,0.375,5,6,0.833,0,2,2,0,0,1,1,2,24,14.4
Layshia Clarendon,clarela01w,2013-05-31,0,22-029,IND,,ATL,-9,0,12,0,0,2,0,0,0,0,0,0,0,1,1,2,0,1,0,1,3,0,-1.6
Layshia Clarendon,clarela01w,2013-06-05,0,22-034,IND,@,NYL,-7,1,37,0,3,11,0.273,0,1,0,0,0,0,0,2,2,0,1,0,2,4,6,-2.5
Layshia Clarendon,clarela01w,2013-06-08,0,22-037,IND,,PHO,-15,1,32,0,3,12,0.25,0,1,0,1,3,0.333,2,1,3,3,1,0,1,2,7,2
Layshia Clarendon,clarela01w,2013-06-12,0,22-041,IND,,CON,-12,1,25,0,4,8,0.5,0,1,0,1,3,0.333,1,2,3,4,1,0,0,1,9,8.9
Layshia Clarendon,clarela01w,2013-06-22,0,22-051,IND,,CHI,-10,0,21,0,1,7,0.143,0,0,0,3,4,0.75,0,1,1,2,0,0,0,2,5,1
Layshia Clarendon,clarela01w,2013-06-30,0,22-059,IND,,SEA,8,0,10,0,1,2,0.5,1,1,1,0,0,0,0,2,2,0,0,0,2,3,3,-0.6
Layshia Clarendon,clarela01w,2013-07-06,0,22-065,IND,,CON,12,0,21,0,2,4,0.5,0,0,0,1,2,0.5,0,1,1,3,0,0,1,3,5,2.8
Layshia Clarendon,clarela01w,2013-07-11,0,22-070,IND,,MIN,-7,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,-0.8
Layshia Clarendon,clarela01w,2013-07-13,0,22-072,IND,@,NYL,21,0,20,0,3,6,0.5,2,2,1,0,0,0,0,3,3,1,1,0,1,0,8,6.6
Layshia Clarendon,clarela01w,2013-07-19,0,22-078,IND,,WAS,7,0,15,0,3,6,0.5,0,1,0,1,1,1,0,0,0,2,2,0,1,2,7,5.6
Layshia Clarendon,clarela01w,2013-07-21,0,22-080,IND,@,WAS,13,0,22,0,3,7,0.429,1,2,0.5,0,0,0,1,0,1,0,2,0,3,4,7,1.4
Layshia Clarendon,clarela01w,2013-07-23,0,22-082,IND,,NYL,-5,0,11,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,-4.9
Layshia Clarendon,clarela01w,2013-07-25,0,22-084,IND,@,TUL,11,0,14,0,1,3,0.333,0,1,0,1,1,1,0,2,2,0,1,0,2,2,3,0.1
Layshia Clarendon,clarela01w,2013-08-01,0,22-091,IND,@,CON,-6,0,16,0,1,5,0.2,0,1,0,0,2,0,0,2,2,0,1,0,1,2,2,-2.1
Layshia Clarendon,clarela01w,2013-08-03,0,22-093,IND,,CHI,21,0,15,0,3,5,0.6,0,0,0,0,0,0,0,2,2,2,0,0,2,1,6,3.3
Layshia Clarendon,clarela01w,2013-08-06,0,22-096,IND,@,CHI,6,0,10,0,1,3,0.333,1,1,1,0,0,0,1,0,1,1,0,0,0,1,3,2.3
Layshia Clarendon,clarela01w,2013-08-08,0,22-098,IND,,LAS,-10,0,13,0,1,7,0.143,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,-4.5
Layshia Clarendon,clarela01w,2013-08-10,0,22-100,IND,,ATL,14,0,16,0,3,4,0.75,0,0,0,0,0,0,1,0,1,2,1,0,2,3,6,4.3
Layshia Clarendon,clarela01w,2013-08-14,0,22-104,IND,@,PHO,-17,0,11,0,0,4,0,0,0,0,0,0,0,3,1,4,1,0,0,2,1,0,-2.1
Layshia Clarendon,clarela01w,2013-08-16,0,22-106,IND,@,LAS,-22,0,24,0,2,4,0.5,0,1,0,0,0,0,1,2,3,1,0,0,1,3,4,1.8
Layshia Clarendon,clarela01w,2013-08-17,0,22-107,IND,@,SEA,-7,0,24,0,2,8,0.25,0,2,0,0,0,0,3,2,5,4,0,1,1,3,4,3.2
Layshia Clarendon,clarela01w,2013-08-21,0,22-111,IND,,SAS,17,0,22,0,1,4,0.25,1,1,1,1,2,0.5,0,1,1,4,1,0,1,4,4,2.7
Layshia Clarendon,clarela01w,2013-08-24,0,22-114,IND,@,MIN,-7,0,29,0,5,9,0.556,1,2,0.5,0,0,0,0,1,1,4,1,0,1,3,11,8.6
Layshia Clarendon,clarela01w,2013-08-30,0,22-120,IND,@,NYL,6,0,13,0,1,4,0.25,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0.2
Layshia Clarendon,clarela01w,2013-09-04,0,22-125,IND,@,ATL,-9,0,31,0,4,12,0.333,0,2,0,0,0,0,0,3,3,5,1,0,4,6,8,0.2
Layshia Clarendon,clarela01w,2013-09-06,0,22-127,IND,@,CHI,5,0,13,0,0,1,0,0,0,0,0,2,0,0,1,1,2,0,0,0,2,0,-0.6
Layshia Clarendon,clarela01w,2013-09-07,0,22-128,IND,,CON,9,0,25,0,1,2,0.5,0,1,0,0,0,0,0,5,5,6,0,0,2,4,2,3.1
Layshia Clarendon,clarela01w,2013-09-10,0,22-131,IND,,WAS,-2,0,15,0,1,7,0.143,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,-3.5
Layshia Clarendon,clarela01w,2013-09-13,0,22-134,IND,,NYL,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-2
Layshia Clarendon,clarela01w,2013-09-15,0,22-136,IND,@,CON,-2,1,39,0,5,12,0.417,0,1,0,0,2,0,4,1,5,4,1,0,3,2,10,5.9
Alysha Clark,clarkal01w,2013-05-26,0,25-323,SEA,@,LAS,-33,0,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,-4
Alysha Clark,clarkal01w,2013-06-02,0,25-330,SEA,,PHO,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
Alysha Clark,clarkal01w,2013-06-07,0,25-335,SEA,,TUL,-9,0,11,0,1,3,0.333,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,1.3
Alysha Clark,clarkal01w,2013-06-14,0,25-342,SEA,@,ATL,-9,0,17,0,3,3,1,2,2,1,0,0,0,1,2,3,0,1,0,2,3,8,6.2
Alysha Clark,clarkal01w,2013-06-16,0,25-344,SEA,@,CON,12,0,18,0,3,3,1,1,1,1,0,0,0,1,1,2,0,1,0,1,0,7,7.1
Alysha Clark,clarkal01w,2013-06-18,0,25-346,SEA,,WAS,10,0,7,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,-0.4
Alysha Clark,clarkal01w,2013-06-21,0,25-349,SEA,@,SAS,5,0,14,0,0,0,0,0,0,0,2,2,1,0,1,1,1,1,0,0,3,2,2.8
Alysha Clark,clarkal01w,2013-06-22,0,25-350,SEA,@,TUL,-22,0,22,0,3,7,0.429,1,2,0.5,3,5,0.6,3,2,5,2,1,1,3,4,10,6.7
Alysha Clark,clarkal01w,2013-06-28,0,25-356,SEA,,NYL,-5,0,20,0,2,6,0.333,0,3,0,2,2,1,0,3,3,0,1,0,0,2,6,3.7
Alysha Clark,clarkal01w,2013-06-30,0,25-358,SEA,@,IND,-8,0,17,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,3.4
Alysha Clark,clarkal01w,2013-07-02,0,25-360,SEA,@,CHI,9,0,18,0,2,4,0.5,2,3,0.667,0,0,0,0,3,3,0,1,1,1,1,6,5.2
Alysha Clark,clarkal01w,2013-07-06,0,25-364,SEA,@,WAS,-3,0,21,0,2,5,0.4,2,2,1,2,2,1,0,1,1,0,0,0,3,4,8,1
Alysha Clark,clarkal01w,2013-07-09,0,26-002,SEA,@,NYL,-9,0,17,0,3,6,0.5,0,0,0,0,0,0,1,1,2,0,0,0,1,4,6,1.4
Alysha Clark,clarkal01w,2013-07-14,0,26-007,SEA,,ATL,8,0,23,0,2,4,0.5,0,0,0,0,0,0,2,2,4,0,2,0,0,1,4,5.6
Alysha Clark,clarkal01w,2013-07-17,0,26-010,SEA,,TUL,-27,0,25,0,3,9,0.333,0,5,0,0,0,0,2,4,6,2,1,0,2,2,6,3.1
Alysha Clark,clarkal01w,2013-07-20,0,26-013,SEA,,LAS,-1,0,15,0,1,4,0.25,0,1,0,3,4,0.75,0,2,2,0,0,0,1,1,5,1.4
Alysha Clark,clarkal01w,2013-07-25,0,26-018,SEA,@,LAS,7,0,12,0,1,4,0.25,0,0,0,0,0,0,1,2,3,2,0,0,1,3,2,0.1
Alysha Clark,clarkal01w,2013-08-01,0,26-025,SEA,,PHO,9,0,9,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,1.9
Alysha Clark,clarkal01w,2013-08-04,0,26-028,SEA,@,MIN,-18,0,19,0,1,6,0.167,1,5,0.2,1,2,0.5,3,2,5,0,0,0,3,0,4,-0.5
Alysha Clark,clarkal01w,2013-08-06,0,26-030,SEA,@,PHO,15,0,10,0,0,3,0,0,2,0,0,0,0,2,3,5,0,1,0,2,1,0,-1.2
Alysha Clark,clarkal01w,2013-08-09,0,26-033,SEA,,SAS,-21,0,22,0,1,4,0.25,0,1,0,1,2,0.5,2,3,5,1,2,0,2,1,3,2.8
Alysha Clark,clarkal01w,2013-08-11,0,26-035,SEA,,SAS,6,0,7,0,3,4,0.75,2,2,1,0,0,0,2,2,4,0,0,0,1,0,8,7.4
Alysha Clark,clarkal01w,2013-08-15,0,26-039,SEA,,CHI,-13,0,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7
Alysha Clark,clarkal01w,2013-08-17,0,26-041,SEA,,IND,7,0,9,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,2,0,-0.4
Alysha Clark,clarkal01w,2013-08-20,0,26-044,SEA,,LAS,20,0,19,0,2,5,0.4,0,1,0,0,0,0,2,4,6,0,0,0,0,0,4,3.9
Alysha Clark,clarkal01w,2013-08-23,0,26-047,SEA,@,PHO,8,0,11,0,0,1,0,0,0,0,1,2,0.5,0,1,1,0,0,0,1,3,1,-2
Alysha Clark,clarkal01w,2013-08-25,0,26-049,SEA,@,SAS,-6,0,12,0,0,1,0,0,1,0,0,0,0,1,1,2,1,0,0,1,0,0,0
Alysha Clark,clarkal01w,2013-08-27,0,26-051,SEA,@,SAS,1,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.7
Alysha Clark,clarkal01w,2013-08-29,0,26-053,SEA,,CON,13,0,14,0,1,3,0.333,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,0.6
Alysha Clark,clarkal01w,2013-08-31,0,26-055,SEA,@,MIN,-23,0,19,0,3,3,1,0,0,0,2,2,1,2,3,5,0,0,0,0,1,8,9
Alysha Clark,clarkal01w,2013-09-07,0,26-062,SEA,,MIN,-15,0,12,0,0,2,0,0,1,0,0,0,0,1,1,2,0,1,1,1,1,0,-0.1
Alysha Clark,clarkal01w,2013-09-10,0,26-065,SEA,,MIN,-13,0,15,0,3,3,1,3,3,1,0,0,0,1,1,2,1,1,0,2,1,9,8.4
Alysha Clark,clarkal01w,2013-09-14,0,26-069,SEA,,TUL,12,0,22,0,4,6,0.667,1,3,0.333,2,2,1,0,1,1,1,0,1,2,4,11,6.5
Courtney Clements,clemeco01w,2013-05-25,0,23-194,ATL,,TUL,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Courtney Clements,clemeco01w,2013-05-31,0,23-200,ATL,@,IND,9,0,5,0,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,3,2
Courtney Clements,clemeco01w,2013-06-02,0,23-202,ATL,@,WAS,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Courtney Clements,clemeco01w,2013-06-07,0,23-207,ATL,,NYL,19,0,3,0,2,3,0.667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2.7
Courtney Clements,clemeco01w,2013-06-14,0,23-214,ATL,,SEA,9,0,2,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,1,1,0.2
Courtney Clements,clemeco01w,2013-06-16,0,23-216,ATL,,CHI,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Courtney Clements,clemeco01w,2013-06-23,0,23-223,ATL,@,CON,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8
Courtney Clements,clemeco01w,2013-06-25,0,23-225,ATL,,IND,16,0,15,0,2,4,0.5,1,2,0.5,0,0,0,0,2,2,1,1,1,1,1,5,4.6
Courtney Clements,clemeco01w,2013-06-30,0,23-230,ATL,,SAS,26,0,14,0,1,6,0.167,1,4,0.25,0,0,0,1,0,1,1,0,0,1,2,3,-1.2
Courtney Clements,clemeco01w,2013-07-09,0,23-239,ATL,@,MIN,-22,0,15,0,1,10,0.1,1,6,0.167,1,2,0.5,0,1,1,1,0,0,0,2,4,-2.8
Courtney Clements,clemeco01w,2013-07-14,0,23-244,ATL,@,SEA,-8,0,24,0,4,13,0.308,2,6,0.333,2,2,1,0,1,1,0,0,0,0,3,12,3.6
Courtney Clements,clemeco01w,2013-07-17,0,23-247,ATL,@,LAS,-4,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.4
Courtney Clements,clemeco01w,2013-07-21,0,23-251,ATL,@,TUL,-27,0,9,0,2,6,0.333,0,3,0,0,0,0,1,1,2,0,0,0,0,3,4,0.4
Courtney Clements,clemeco01w,2013-07-24,0,23-254,ATL,,CON,9,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7
Courtney Clements,clemeco01w,2013-08-03,0,23-264,ATL,@,PHO,-6,0,3,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-1
Courtney Clements,clemeco01w,2013-08-10,0,23-271,ATL,@,IND,-14,0,10,0,2,4,0.5,1,2,0.5,0,0,0,0,1,1,1,0,0,0,2,5,3.2
Courtney Clements,clemeco01w,2013-08-16,0,23-277,ATL,,CON,31,0,10,0,1,4,0.25,0,0,0,2,2,1,0,0,0,1,0,0,0,0,4,2.3
Courtney Clements,clemeco01w,2013-08-18,0,23-279,ATL,,WAS,18,0,3,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-1.5
Courtney Clements,clemeco01w,2013-08-24,0,23-285,ATL,,CHI,-11,0,21,0,2,8,0.25,2,3,0.667,0,0,0,1,1,2,0,0,0,1,1,6,0.8
Courtney Clements,clemeco01w,2013-08-28,0,23-289,ATL,,WAS,-5,0,18,0,0,7,0,0,2,0,0,0,0,2,1,3,2,1,0,0,2,0,-1.6
Courtney Clements,clemeco01w,2013-08-31,0,23-292,ATL,@,CHI,-17,0,20,0,1,7,0.143,0,2,0,1,2,0.5,0,1,1,0,1,1,0,1,3,-0.3
Courtney Clements,clemeco01w,2013-09-02,0,23-294,ATL,,LAS,10,0,8,0,0,2,0,0,1,0,0,0,0,2,0,2,1,0,0,0,2,0,-0.1
Courtney Clements,clemeco01w,2013-09-08,0,23-300,ATL,,PHO,-8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.1
